NUMERO,CATEGO,TITULO,CURSO,FECHEGR,CUROTOR
2185,B1,801,1,,
1377,B1,801,1,,
203,B1,801,1,,
130,B1,801,1,,
4831,B1,801,1,,
5123,B1,801,1,,
1098,B1,801,1,,
2676,B1,801,1,,
2293,B1,801,1,,
3838,B1,801,1,,
2717,B1,801,1,,
1087,B1,801,1,,
4007,B1,801,1,,
3421,B1,923,1,,
2251,B1,801,1,,
295,B1,801,1,,
3803,B1,903,1,,
382,B1,801,1,,
3995,B1,801,1,,
1921,B1,801,1,,
2809,B1,801,1,,
4734,B1,801,1,,
5118,B1,801,1,,
1994,B1,801,1,,
3211,B1,801,1,,
981,B1,801,1,,
217,B1,801,1,,
1617,B1,801,1,,
2034,B1,801,1,,
4418,B1,801,1,,
4830,B1,801,1,,
904,B1,801,1,,
184,B1,801,1,,
2823,B1,801,1,,
2781,B1,801,1,,
2761,B1,801,1,,
2993,B1,801,1,,
564,B1,801,1,,
803,B1,801,1,,
3166,B1,801,1,,
3024,B1,801,1,,
1102,B1,801,1,,
238,B1,901,1,,
1364,B1,801,1,,
871,B1,901,1,,
2881,B1,801,1,,
2859,B1,801,1,,
1508,B1,801,1,,
4752,B1,801,1,,
2727,B1,801,1,,
1381,B1,801,1,,
1896,B1,801,1,,
2249,B1,801,1,,
4274,B1,903,1,,
1557,B1,801,1,,
2782,B1,801,1,,
3043,B1,801,1,,
4889,B1,801,1,,
1031,B1,801,1,,
3002,B1,801,1,,
2346,B1,801,1,,
2943,B1,801,1,,
2911,B1,801,1,,
1796,B1,801,1,,
3702,B1,801,1,,
2826,B1,801,1,,
1442,B1,801,1,,
1485,B1,801,1,,
2018,B1,901,1,,
2190,B1,801,1,,
116,B1,801,1,,
1549,B1,801,1,,
4654,B1,801,1,,
3080,B1,801,1,,
2807,B1,801,1,,
4693,B1,801,1,,
3074,B1,801,1,,
3868,B1,903,1,,
159,B1,801,1,,
797,B1,801,1,,
4789,B1,801,1,,
2733,B1,801,1,,
4863,B1,801,1,,
128,B1,801,1,,
4949,B1,801,1,,
2453,B1,801,1,,
3703,B1,801,1,,
4316,B1,801,1,,
74,B1,801,1,,
298,B1,801,1,,
1497,B1,801,1,,
2248,B1,801,1,,
152,B1,801,1,,
3851,B1,903,1,,
2114,B1,801,1,,
2921,B1,801,1,,
2552,B1,801,1,,
2620,B1,801,1,,
3204,B1,801,1,,
2738,B1,801,1,,
3541,B1,801,1,,
1531,B1,801,1,,
5004,B1,801,1,,
1887,B1,801,1,,
3110,B1,801,1,,
4330,B1,903,1,,
4161,B1,801,1,,
3622,B1,801,1,,
1094,B1,801,1,,
218,B1,801,1,,
2767,B1,801,1,,
3239,B1,801,1,,
230,B1,801,1,,
5024,B1,801,1,,
3940,B1,801,1,,
1126,B1,801,1,,
4631,B1,801,1,,
5071,B1,801,1,,
2986,B1,801,1,,
3576,B1,801,1,,
4987,B1,903,1,,
3427,B1,801,1,,
3943,B1,801,1,,
2064,B1,801,1,,
1371,B1,801,1,,
2776,B1,801,1,,
1093,B1,801,1,,
3297,B1,801,1,,
1076,B1,901,1,,
5147,B1,801,1,,
4965,B1,801,1,,
2048,B1,801,1,,
3410,B1,801,1,,
3156,B1,801,1,,
3937,B1,801,1,,
3337,B1,801,1,,
1977,B1,801,1,,
2675,B1,801,1,,
177,B1,801,1,,
3059,B1,801,1,,
1010,B1,801,1,,
1629,B1,801,1,,
3036,B1,801,1,,
228,B1,801,1,,
1819,B1,801,1,,
2662,B1,801,1,,
3923,B1,801,1,,
3422,B1,801,1,,
2613,B1,801,1,,
1160,B1,801,1,,
3942,B1,801,1,,
1330,B1,801,1,,
2130,B1,801,1,,
2242,B1,903,1,,
4786,B1,801,1,,
1483,B1,801,1,,
4130,B1,801,1,,
1992,B1,801,1,,
1101,B1,801,1,,
4991,B1,801,1,,
2186,B1,801,1,,
2625,B1,801,1,,
3492,B1,801,1,,
3058,B1,801,1,,
3000,B1,801,1,,
3131,B1,903,1,,
4701,B1,801,1,,
1082,B1,801,1,,
1372,B1,801,1,,
2793,B1,801,1,,
4835,B1,801,1,,
1111,B1,801,1,,
2183,B1,801,1,,
2203,B1,801,1,,
1388,B1,801,1,,
3430,B1,801,1,,
3168,B1,801,1,,
2028,B1,801,1,,
4872,B1,801,1,,
4024,B1,903,1,,
2952,B1,801,1,,
3685,B1,801,1,,
4755,B1,801,1,,
2768,B1,801,1,,
2336,B1,801,1,,
982,B1,801,1,,
1615,B1,801,1,,
287,B1,901,1,,
3391,B1,801,1,,
4861,B1,801,1,,
4049,B1,801,1,,
2855,B1,801,1,,
3960,B1,801,1,,
2474,B1,801,1,,
1474,B1,801,1,,
2962,B1,801,1,,
3176,B1,801,1,,
3828,B1,801,1,,
3534,B1,801,1,,
3353,B1,801,1,,
3399,B1,801,1,,
2141,B1,801,1,,
2292,B1,801,1,,
2013,B1,801,1,,
3425,B1,801,1,,
4352,B1,801,1,,
3104,B1,801,1,,
2505,B1,801,1,,
2374,B1,801,1,,
3397,B1,801,1,,
4311,B1,801,1,,
4507,B1,801,1,,
170,B1,801,1,,
1527,B1,801,1,,
3573,B1,801,1,,
3293,B1,801,1,,
4286,B1,801,1,,
1408,B1,801,1,,
3839,B1,801,1,,
3243,B1,801,1,,
1095,B1,801,1,,
1857,B1,801,1,,
2652,B1,801,1,,
4043,B1,801,1,,
3732,B1,801,1,,
135,B1,801,1,,
2258,B1,801,1,,
3531,B1,801,1,,
1167,B1,801,1,,
3791,B1,801,1,,
195,B1,801,1,,
2502,B1,801,1,,
3285,B1,801,1,,
5028,B1,801,1,,
3244,B1,801,1,,
3481,B1,801,1,,
2953,B1,801,1,,
2426,B1,801,1,,
3666,B1,801,1,,
1632,B1,801,1,,
2527,B1,801,1,,
3271,B1,801,1,,
4140,B1,801,1,,
4008,B1,801,1,,
1701,B1,801,1,,
1805,B1,801,1,,
4426,B1,801,1,,
3721,B1,801,1,,
3292,B1,801,1,,
1952,B1,801,1,,
3365,B1,801,1,,
3172,B1,801,1,,
3371,B1,801,1,,
3345,B1,801,1,,
126,B1,801,1,,
2930,B1,801,1,,
3003,B1,801,1,,
3327,B1,801,1,,
2932,B1,801,1,,
78,B1,801,1,,
4873,B1,801,1,,
3252,B1,801,1,,
2062,B1,801,1,,
1294,B1,801,1,,
2801,B1,801,1,,
1128,B1,801,1,,
2720,B1,801,1,,
3232,B1,801,1,,
4825,B1,801,1,,
1116,B1,801,1,,
3967,B1,801,1,,
5026,B1,801,1,,
2956,B1,801,1,,
2446,B1,801,1,,
3616,B1,801,1,,
2244,B1,801,1,,
3718,B1,801,1,,
3501,B1,801,1,,
2629,B1,801,1,,
3321,B1,801,1,,
2054,B1,801,1,,
3339,B1,801,1,,
4025,B1,801,1,,
3946,B1,801,1,,
1057,B1,801,1,,
2617,B1,801,1,,
2800,B1,801,1,,
2255,B1,801,1,,
3975,B1,903,1,,
1180,B1,801,1,,
3210,B1,801,1,,
3970,B1,801,1,,
2958,B1,801,1,,
1511,B1,801,1,,
1781,B1,801,1,,
3195,B1,801,1,,
1850,B1,801,1,,
3846,B1,801,1,,
2835,B1,801,1,,
4115,B1,801,1,,
3980,B1,801,1,,
2657,B1,801,1,,
2388,B1,801,1,,
2533,B1,801,1,,
2382,B1,801,1,,
1653,B1,801,1,,
4235,B1,801,1,,
2908,B1,903,1,,
3842,B1,801,1,,
1305,B1,801,1,,
4351,B1,801,1,,
3833,B1,801,1,,
3354,B1,801,1,,
4093,B1,801,1,,
357,B1,801,1,,
2118,B1,801,1,,
1652,B1,801,1,,
1744,B1,801,1,,
2365,B1,801,1,,
1328,B1,801,1,,
4743,B1,801,1,,
2636,B1,801,1,,
4737,B1,801,1,,
3288,B1,801,1,,
2627,B1,801,1,,
1685,B1,801,1,,
3945,B1,801,1,,
2108,B1,801,1,,
4103,B1,801,1,,
1798,B1,801,1,,
263,B1,801,1,,
2427,B1,801,1,,
2139,B1,801,1,,
1641,B1,801,1,,
1306,B1,801,1,,
2313,B1,801,1,,
3827,B1,801,1,,
3676,B1,801,1,,
201,B1,801,1,,
3380,B1,801,1,,
3178,B1,801,1,,
3374,B1,801,1,,
1162,B1,801,1,,
220,B1,801,1,,
3376,B1,801,1,,
3994,B1,801,1,,
3341,B1,801,1,,
2945,B1,801,1,,
3798,B1,801,1,1994-04-18,
2304,B1,801,1,1987-01-01,
4768,B1,801,1,1994-03-01,
4948,B1,801,1,1993-12-17,
4697,B1,801,1,1992-06-18,
4499,B1,801,1,1991-04-25,
2591,B1,801,1,1989-03-22,
3426,B1,801,1,1989-03-27,
4744,B1,801,1,1991-12-16,
2326,B1,801,1,1993-12-09,
5046,B1,801,1,1993-12-23,
4782,B1,801,1,1993-03-15,
3909,B1,801,1,,
2707,B1,801,1,,
2775,B1,801,1,,
3075,B1,801,1,,
2473,B1,801,1,,
1624,B1,801,1,,
3483,B1,801,1,,
3029,B1,801,1,,
2192,B1,801,1,,
3822,B1,801,1,,
4302,B1,801,1,,
1909,B1,801,1,,
1409,B1,801,1,,
1375,B1,801,1,,
5108,B1,801,1,,
4674,B1,801,1,,
1521,B1,801,1,,
1891,B1,801,1,,
4860,B1,801,1,,
5160,B1,801,1,,
4599,B1,801,1,,
4658,B1,801,1,,
2593,B1,801,1,,
2663,B1,801,1,,
2737,B1,801,1,,
4984,B1,801,1,,
4794,B1,801,1,,
5176,B1,801,1,,
4662,B1,801,1,,
3319,B1,801,1,,
4546,B1,801,1,,
4001,B1,903,1,,
4886,B1,801,1,,
2667,B1,801,1,,
4390,B1,801,1,,
3712,B1,801,1,,
4724,B1,801,1,,
5043,B1,801,1,,
3785,B1,801,1,,
4003,B1,801,1,,
4809,B1,801,1,,
4290,B1,903,1,,
3671,B1,801,1,,
4439,B1,801,1,,
4106,B1,801,1,,
4708,B1,801,1,,
4649,B1,801,2,,
3115,B1,801,1,,
4172,B1,801,1,,
2579,B1,911,2,,
1852,B1,903,1,,
4077,B1,801,1,,
4713,B1,801,1,,
3259,B1,801,1,,
2704,B1,801,1,,
4571,B1,801,1,,
5093,B1,801,1,,
2840,B1,801,1,,
4665,B1,801,1,,
2123,B1,801,1,,
4474,B1,801,1,,
3072,B1,801,1,,
4322,B1,801,1,,
2401,B1,801,1,,
3987,B1,801,1,,
4986,B1,801,1,,
3600,B1,801,1,,
5151,B1,801,1,,
5152,B1,801,1,,
3928,B1,801,1,,
3950,B1,801,1,,
4142,B1,801,1,,
2774,B1,801,1,,
4144,B1,801,1,,
2778,B1,801,1,,
2604,B1,801,1,,
3289,B1,801,1,,
2933,B1,801,1,,
4569,B1,801,1,,
5022,B1,801,1,,
3965,B1,801,1,1995-01-06,
4234,B1,801,1,1994-12-28,
4655,B1,801,1,,
5014,B1,911,2,,
4520,B1,801,1,,
4404,B1,801,1,,
2565,B1,801,1,,
2817,B1,801,1,,
5111,B1,801,1,,
4729,B1,801,1,,
3680,B1,801,1,1994-12-15,
2528,B1,801,1,1987-05-05,
4685,B1,801,1,1992-06-15,
4503,B1,801,1,,
5017,B1,801,1,,
4894,B1,801,1,1994-12-15,
4156,B1,801,1,,
3609,B1,801,1,1994-12-29,
3993,B1,801,1,1994-12-28,
5209,B1,801,1,1994-10-07,
4608,B1,801,1,,
3764,B1,801,1,1987-05-05,
2541,B1,910,3,1985-09-12,
3569,B1,801,1,1994-12-15,
5219,B1,911,2,1994-12-15,
5216,B1,801,1,1994-12-15,
2910,B1,801,1,,
4737,B1,801,1,,
4814,B1,801,1,1995-03-10,
4841,B1,801,1,,
3989,A,002,2,,
4672,B1,801,1,,
4356,B1,801,1,,
2906,B1,801,1,,
3134,B1,801,1,,
2935,A,026,2,,
6009,B1,B01,2,,
4233,B1,801,1,,
4763,B1,801,1,1991-04-25,
4621,A,021,2,1983-04-01,
4262,B1,801,1,,
533,A,001,2,,
2043,B1,801,1,,
2622,B1,801,1,,
4519,B1,801,1,,
4909,B1,801,1,,
4039,B1,801,1,,
6921,A,,2,,
4415,B1,903,1,,
3529,A,031,2,,
4668,B1,801,1,,
5190,B1,B01,2,,
5033,B1,801,1,,
271,B1,801,1,,
4369,B1,801,1,,
4698,A,017,2,,
2645,A,026,2,,
4468,B1,910,2,,
5237,A,030,2,,
4843,B1,801,1,1993-05-18,
3121,B1,903,1,,
2045,A,021,2,1982-04-30,
3977,B1,903,1,,
4996,B1,801,1,,
5019,B1,801,1,,
4731,B1,801,1,,
5230,B1,801,1,,
2120,B1,801,1,,
3956,B1,801,1,,
2451,A,028,2,,8
4505,B1,801,1,,
4997,B1,801,1,,
4485,B1,901,1,,
4760,B1,801,1,,
6802,A,201,2,,
6617,A,031,2,,
5166,B1,801,1,,
6655,A,032,2,,
4556,B1,801,1,,
3738,A,017,2,,
3207,B1,801,1,,
3979,A,001,2,1983-04-01,
5173,B1,801,1,1994-05-30,
4613,B1,903,1,,
4945,A,001,2,,
3953,B1,801,1,,
4666,B1,801,1,,
1909,A,021,2,1988-08-26,
4533,B1,801,1,,
2784,B1,801,1,,
1735,B1,903,1,,
3633,B1,801,1,,
6593,A,032,2,,
2875,B1,801,1,,
4248,B1,903,1,,
4684,A,032,2,,
2062,A,032,2,,
4344,B1,801,1,,
4039,B1,801,1,,
3988,B1,801,1,,
3861,B1,801,1,,
2616,B1,801,0,,
6019,B1,801,1,,
3249,B1,801,1,1994-12-15,
1807,B1,801,1,1991-12-20,
4670,B1,801,1,,
4185,B1,801,1,1995-08-07,
1185,A,015,2,,
3991,B1,801,1,,
4160,B1,801,1,,
5257,B1,801,1,,
4295,B1,801,1,1994-12-15,
5245,B1,801,1,,
2476,A,011,2,1982-04-30,
2666,A,024,2,,
4856,B1,801,1,,
5259,B1,910,2,1995-11-03,
5246,B1,801,1,1994-12-16,
3929,B1,801,1,1995-12-20,
4015,A,002,2,1985-02-15,
4350,B1,801,1,1995-12-15,
5200,B1,801,1,1995-12-15,
5265,B1,911,2,1995-08-22,
5053,B1,801,1,1995-11-28,
4962,B1,801,1,1995-12-20,
3224,B1,801,1,1995-12-20,
3855,A,002,2,1984-02-15,
5272,B1,801,1,1994-12-15,
5275,B1,801,1,1995-12-15,
5227,B1,801,1,1995-12-20,
6014,B1,801,1,,
4239,B1,801,1,,
5201,B1,801,1,1995-12-20,
5187,B1,801,1,1995-12-20,
2306,B1,801,1,1987-05-05,
5078,B1,801,1,1994-12-16,
4941,B1,801,1,1996-03-26,
4941,B1,801,1,1996-03-26,
4907,B1,801,1,1994-12-15,
5000,B1,801,1,1995-12-20,
5256,B1,801,1,1995-12-20,
5279,B1,B01,2,1995-12-20,
5240,B1,801,1,,
5302,B1,801,1,1995-12-20,
5075,B1,801,1,1993-04-21,
2036,A,031,2,1982-04-30,
5303,B1,801,1,1994-12-15,
5268,B1,801,1,1996-12-04,
5287,B1,801,1,,
5241,B1,801,1,1996-12-13,
5152,A,002,2,1985-02-15,
3264,B1,801,1,1996-12-04,
5313,B1,801,1,1987-07-12,
5315,B1,801,1,1995-12-20,
5319,B1,801,1,1995-12-20,
5036,B1,801,1,1996-12-04,
4761,B1,801,1,,
3472,B1,801,1,1996-12-04,
5323,B1,801,1,1996-12-04,
2724,B1,801,1,1996-12-13,
5276,B1,801,1,1996-12-04,
5324,B1,801,1,1997-03-02,
4977,B1,801,1,1995-03-07,
1878,B1,801,1,,
5328,B1,801,1,1996-12-04,
4891,B1,801,1,1994-05-30,
4990,B1,801,1,1992-06-11,
4852,B1,801,1,1992-05-05,
5264,B1,801,1,1996-12-04,
5258,B1,801,1,1996-12-19,
5062,B1,801,1,1996-09-24,
4522,B1,801,2,1995-07-28,
5349,B1,801,1,1994-05-30,
2750,A,009,2,,   0
1366,B1,801,1,1997-12-11,
5351,B1,801,1,,
4656,B1,911,2,1996-06-28,
4800,B1,A18,2,1997-12-23,
2610,B1,801,1,1997-12-22,
4464,B1,801,1,1996-12-19,
4817,A,002,2,,
5179,B1,801,1,,
5261,B1,801,1,1996-12-04,
5128,B1,801,1,1994-12-16,
7493,A,032,2,1997-12-15,
1914,A,028,2,,  28
5361,B1,801,1,1998-03-09,
5365,B1,801,1,1996-12-10,
3277,A,001,2,1981-05-21,
4839,A,027,2,1996-12-23,
4005,B1,801,1,1997-12-15,
4004,B1,801,1,1998-05-11,
4974,B1,911,2,,
4675,B1,911,2,,
5113,B1,916,2,,
5237,B1,A03,2,,
5228,B1,A18,2,,
5277,B1,B01,2,,
5110,B1,801,1,1997-12-15,
6013,B1,801,1,1997-12-15,
1919,B1,801,1,1996-12-13,
2850,A,009,0,,
3601,B1,801,1,1997-12-20,
3126,B1,924,2,1984-09-17,
5383,B1,801,1,1997-12-15,
2647,A,080,2,1982-04-30,
5385,B1,801,1,1997-12-15,
5388,B1,801,1,1997-12-15,
4476,B1,801,1,1997-12-15,
4509,A,011,2,1980-12-29, 154
3744,A,014,2,1984-02-15,
4005,B1,801,1,1997-12-15,
5411,B1,801,1,,
4803,A,002,2,1984-02-15,
5418,B1,801,1,1997-12-15,
2586,A,014,2,1983-04-01,
4138,A,026,2,1981-05-21,
1474,A,002,2,1981-05-21,
5395,B1,801,1,1995-12-20,
5331,B1,801,1,1997-12-15,
7212,A,014,2,1998-12-23,
3281,A,001,2,1983-04-01,
5428,B1,,1,1997-12-15,
7266,A,014,2,,
4357,B1,801,1,,
5431,B1,801,1,1997-12-15,
4128,B1,801,1,1998-11-23,
4589,B1,801,1,1998-12-14,
3487,B1,801,0,,
3482,A,002,2,1983-04-01,
5172,B1,801,1,1998-12-14,
4882,B1,801,1,1994-12-15,
5457,B1,801,1,1998-12-14,
5454,B1,801,1,,
4871,B1,801,1,1993-04-19,
5379,B1,801,1,1997-12-15,
3954,B1,801,1,1988-02-17,
5405,B1,801,1,1998-12-14,
5318,B1,801,1,1997-12-15,
4821,B1,801,1,1998-11-23,
5468,B1,801,1,1997-12-15,
5157,B1,801,1,1994-12-15,
6011,B1,801,1,1998-11-23,
5358,B1,801,1,1996-12-04,
5476,B1,801,1,1998-12-14,
4694,A,030,2,1981-05-21,
2657,A,032,2,,
7665,A,032,2,,
2157,A,028,2,,
5465,B1,801,1,1998-12-18,
5488,B1,801,1,1999-12-28,
5489,B1,801,1,1998-11-20,
7525,A,002,2,1998-12-23,
4334,A,001,2,1999-12-23,
7431,A,079,2,1999-12-10,
7579,A,002,2,1999-12-23,
4418,A,002,2,1999-12-10,
7773,A,032,2,1982-04-30,
1361,A,001,2,2000-09-18,
7614,A,009,2,2000-04-15,
5514,A,002,2,,
3236,A,032,2,1982-04-30,
2933,A,014,2,1984-02-15,
4361,A,032,2,1985-02-15, 102
7677,A,088,2,1999-12-10, 102
5338,B1,910,2,1989-05-10,
7215,A,001,2,2000-12-21,
7513,A,009,2,1986-04-02,  14
7513,A,009,2,,
5425,A,014,2,1983-04-01, 102
1503,A,003,2,1981-05-21, 102
6368,A,002,2,1999-12-10, 102
4460,A,032,2,1981-05-21, 102
3017,A,032,2,1982-04-30, 102
7890,A,031,2,1985-02-15,   1
5445,A,031,2,2002-04-15, 102
2816,A,009,2,1983-04-01,   0
3256,A,014,2,1984-02-15, 102
7915,A,028,2,1999-12-23, 102
7915,A,028,2,,   0
7019,A,014,2,2000-12-21, 102
6722,A,001,2,1996-11-27, 102
7677,A,088,2,,   0
3980,A,032,2,1981-05-21, 102
6550,A,009,2,1998-08-20, 102
7658,A,101,2,2000-12-21, 102
7837,A,032,2,1998-12-23, 102
8110,A,009,2,1998-08-20, 102
7604,A,002,2,2004-03-31, 180
2613,A,010,0,,   0
1191,A,001,0,,   0
7930,A,031,2,2000-12-21, 102
4431,A,032,2,1981-05-21, 102
7091,A,031,2,2000-12-21,  28
5445,A,031,2,,   0
8266,A,032,2,1999-12-23,  28
8161,A,009,2,1999-12-10,  28
6357,A,001,0,,   0
4601,A,002,0,,   0
2767,A,017,0,,   0
5974,A,002,2,2005-04-21,  28
8334,A,021,2,1999-12-10,  28
6049,A,026,2,1981-05-21, 102
2657,A,032,2,,   0
7906,A,032,2,2000-12-21,  28
8399,A,033,2,2000-12-21,  28
8516,A,009,2,1998-12-23,  28
8538,A,042,2,1987-03-12,   0
7973,A,009,2,2006-09-11, 180
8553,A,031,2,1984-12-31,   9
8588,A,001,2,2000-12-21,  28
7002,A,009,2,1999-12-23,  28
4114,A,026,2,1982-04-30,  28
6903,A,001,2,1997-06-25,  28
8884,A,032,2,2000-12-21,  28
8896,A,021,2,1998-12-23, 102
8560,A,045,2,2007-03-19, 102
8928,A,047,2,1998-03-12,   0
8820,A,017,2,2008-10-23,  28
6863,A,001,2,2000-12-21,  28
8616,A,009,5,2007-06-28,  28
4115,A,031,2,1982-04-30, 102
9037,A,009,2,2009-03-25, 102
8843,A,032,2,1981-05-21, 102
9083,A,011,2,1981-05-21, 102
9086,A,214,2,2009-05-27,  28
9091,A,031,6,2006-05-15, 140
9062,A,032,5,2009-06-26,  28
9015,A,032,2,2009-03-04,  28
4429,A,002,2,2009-04-24, 180
2647,A,080,2,,   0
9155,A,032,2,2009-05-27, 102
9170,A,032,2,2009-10-15,  28
9177,A,051,2,2008-03-31,   2
8099,A,001,2,1999-12-23,  28
7398,A,001,2,2000-12-21,  28
9180,A,031,2,2009-06-26,  28
8442,A,011,2,1987-04-10, 102
8689,A,032,2,2007-06-28,  28
9221,A,032,2,2000-12-21,  28
7953,A,009,2,2009-09-14, 102
6422,A,033,2,2009-12-11, 102
9275,A,009,2,2007-11-22,  28
7871,A,009,2,2010-06-26,  28
9314,A,031,2,2010-07-23,  28
9362,A,031,2,1986-04-21,   9
4321,A,001,2,1984-02-15,  28
9432,A,011,2,1982-04-30,  28
9458,A,032,2,2010-11-02, 102
7269,A,009,2,1996-12-23,  28
6386,A,002,2,2011-06-15,  28
9216,A,002,2,1998-07-17, 180
5833,A,009,2,1999-12-23,  28
9635,A,032,5,2008-05-11,  28
9664,A,021,5,2006-12-13,  28
9687,A,002,5,1982-12-10, 102
6023,A,009,2,2012-09-10,  28
9601,A,030,2,2012-08-30,  28
9773,A,031,2,2000-12-21,  28
9827,A,033,2,2013-03-18,  28
3481,A,009,2,1982-04-30,  28
8503,A,001,2,2013-03-14,  28
9805,A,021,2,2012-08-30,  28
9822,A,032,2,2005-04-13,  28
6659,A,009,2,2013-04-08,  28
8489,A,031,5,2012-10-25, 102
9593,A,032,5,2013-06-04,  28
9869,A,011,2,2003-04-01,  14
6645,A,017,6,1984-02-15, 102
8828,A,001,5,2013-10-03,  28
9950,A,031,2,2009-08-06,  27
9958,A,011,2,2005-05-18, 180
9929,A,068,2,2011-03-17, 102
9738,A,030,2,2008-10-30,  28
7910,A,032,2,2013-09-05, 102
4388,A,031,2,1982-04-30,  28
9926,A,021,2,1998-12-23,  28
10019,A,054,2,2008-03-26, 292
10149,A,032,5,2014-12-29,  28
10159,A,225,7,2009-11-03, 239
10096,A,014,5,2014-10-23,  28
10081,A,031,5,2015-06-25,  28
8685,A,009,5,2014-10-23,  28
10253,A,050,5,2015-05-29,  28
10263,A,011,2,2010-04-08,   9
8409,A,031,5,2015-10-01,  28
7981,A,009,5,2014-11-20, 102
9149,A,021,5,2014-10-23,  28
9698,A,009,5,2015-10-26, 102
4636,A,028,5,2008-09-12, 180
8043,A,001,5,2015-03-19,  28
9998,A,021,2,2017-03-13, 102
10381,A,150,2,2016-09-15,  28
10235,A,031,7,2013-03-05, 109
10592,A,213,5,2016-12-27, 288
9537,A,031,2,2016-10-27,  28
10519,A,011,2,1987-04-10,  28
10664,A,032,5,2008-10-30, 302
10727,A,074,2,2009-07-01,   9
9560,A,077,2,2010-12-16,  28
10770,A,032,6,2015-10-22, 102
2405,A,011,2,2018-08-30,  28
10686,A,032,2,2018-06-28,  28
10483,A,150,5,2018-10-09,  28
4718,A,031,5,1984-02-15, 102
10720,A,033,5,2018-02-22,  28
7786,A,009,5,2019-03-19,  28
10872,A,075,2,2014-10-23, 180
9998,A,021,5,2016-12-15,  28
9082,A,009,5,2015-10-22,  28
9601,A,030,3,,   0
4418,A,002,0,,
11058,A,226,7,2008-04-16, 109
8683,A,002,6,2018-06-28,  28
11241,A,031,2,2007-08-01,  14
8080,A,031,5,2019-08-22,  28
11273,A,032,5,2018-12-06,  28
11320,A,073,5,2022-05-31, 261
11432,A,020,5,2021-06-30, 102
11421,A,001,6,2023-10-05,   9
5187,A,009,6,1987-04-10,  28
11595,A,001,5,2022-08-10,  28
11640,A,032,5,2014-02-25,   0
6755,A,027,0,,   0
