LETRA,MATRICULA,CUENTA
EM,846,     1
A,879,     2
EM,1824,     3
A,707,     4
A,3674,     5
EM,2211,     6
A,5255,     7
A,5935,     8
A,7586,     9
A,637,    10
A,3354,    11
A,1445,    12
A,4104,    13
EM,2066,    14
EM,1474,    15
EM,1461,    16
A,2131,    17
A,1229,    18
A,1040,    19
A,6146,    20
A,6305,    21
EM,1580,    22
EM,1545,    23
A,5454,    24
EM,2018,    25
EM,1268,    26
EM,2179,    27
EM,1191,    28
A,7626,    29
A,6469,    30
A,315,    31
A,4773,    32
A,6943,    33
A,2321,    34
A,6381,    35
A,6863,    36
A,6440,    37
A,4199,    38
EM,1547,    39
A,6797,    40
A,5740,    41
EM,1887,    42
A,4992,    43
A,4625,    44
EM,1838,    45
EM,1624,    46
EM,1963,    47
A,7190,    48
A,6656,    49
EM,2204,    50
EM,1982,    51
A,7722,    52
A,3394,    53
A,6955,    54
A,1365,    55
A,802,    56
A,4389,    57
A,5764,    58
A,3645,    59
A,7724,    60
A,1849,    61
A,3778,    62
EM,1332,    63
EM,1942,    64
A,3295,    65
A,7223,    66
A,3435,    67
A,6454,    68
A,4029,    69
A,4007,    70
EM,745,    71
A,5745,    72
A,7461,    73
A,5977,    74
A,6122,    75
EM,938,    76
EM,1799,    77
A,1551,    78
A,2298,    79
A,6919,    80
EM,1388,    81
EM,1535,    82
EM,1324,    83
A,3210,    84
A,3462,    85
A,860,    86
A,6120,    87
A,1660,    88
A,1512,    89
A,4179,    90
A,2203,    91
EM,2213,    92
A,5698,    93
A,6130,    94
A,6203,    95
A,3923,    96
A,4470,    97
A,7702,    98
A,5987,    99
A,6630,   100
A,6930,   101
A,4742,   102
EM,1847,   103
A,4673,   104
A,7053,   105
EM,1264,   106
EM,650,   107
EM,1701,   108
A,6112,   109
A,4468,   110
EM,1763,   111
A,7785,   112
A,3800,   113
A,6532,   114
A,5963,   115
EM,2014,   116
EM,1204,   117
A,3681,   118
EM,1800,   119
A,7371,   120
A,5006,   121
A,6345,   122
A,7460,   123
A,3538,   124
A,2834,   125
A,6578,   126
A,1369,   127
EM,2173,   128
EM,665,   129
EM,1026,   130
A,6644,   131
EM,2152,   132
A,3460,   133
A,4875,   134
A,6845,   135
A,6795,   136
EM,1884,   137
A,2978,   138
A,7761,   139
A,6983,   140
A,750,   141
A,5507,   142
EM,927,   143
A,778,   144
A,6308,   145
A,5213,   146
A,4509,   147
A,4541,   148
A,2939,   149
A,2988,   150
EM,1844,   151
A,6290,   152
EM,883,   153
A,7539,   154
A,3190,   155
EM,1915,   156
A,1670,   157
A,3857,   158
EM,531,   159
A,1549,   160
A,6588,   161
EM,1485,   162
A,7139,   163
A,4270,   164
A,3558,   165
A,232,   166
EM,1845,   167
A,7709,   168
A,5420,   169
A,7459,   170
A,1705,   171
A,6882,   172
A,7768,   173
A,883,   174
A,7490,   175
A,4242,   176
A,6413,   177
A,7202,   178
A,6047,   179
EM,1296,   180
A,3727,   181
A,2410,   182
A,2408,   183
A,6784,   184
A,4820,   185
A,1662,   186
A,6732,   187
A,6888,   188
A,7405,   189
A,1925,   190
A,3769,   191
EM,1791,   192
A,971,   193
A,4516,   194
A,478,   195
A,5928,   196
EM,526,   197
A,6906,   198
A,3580,   199
A,5083,   200
A,6293,   201
A,7339,   202
A,6017,   203
EM,1127,   204
EM,1782,   205
EM,2036,   206
EM,1831,   207
A,3033,   208
A,7097,   209
EM,1608,   210
A,7100,   211
A,2750,   212
EM,1785,   213
A,5343,   214
A,696,   215
A,132,   216
A,3126,   217
A,7687,   218
A,7466,   219
A,1635,   220
A,5481,   221
A,2525,   222
EM,2229,   223
A,7457,   224
A,1566,   225
A,1041,   226
A,3170,   227
A,691,   228
EM,1715,   229
A,5404,   230
A,6109,   231
A,7055,   232
A,6781,   233
A,6814,   234
A,7563,   235
A,7133,   236
A,7549,   237
A,3787,   238
EM,1377,   239
A,2715,   240
EM,1525,   241
A,5929,   242
EM,1974,   243
A,6475,   244
A,7506,   245
EM,1381,   246
EM,2041,   247
A,7501,   248
EM,1726,   249
A,7665,   250
A,3318,   251
EM,2046,   252
EM,487,   253
EM,1673,   254
A,3819,   255
A,7398,   256
A,5078,   257
EM,2105,   258
A,5518,   259
A,76,   260
A,123,   261
A,2479,   262
A,904,   263
A,2545,   264
EM,1751,   265
A,3296,   266
A,7672,   267
A,6982,   268
EM,2024,   269
A,4570,   270
A,4593,   271
A,3544,   272
A,4844,   273
A,6909,   274
A,6866,   275
A,5607,   276
A,7005,   277
A,2873,   278
A,6891,   279
A,5514,   280
A,6734,   281
A,6067,   282
A,4339,   283
A,2752,   284
A,5218,   285
A,4094,   286
A,6509,   287
A,6255,   288
EM,1935,   289
A,3995,   290
A,5336,   291
A,7609,   292
A,4141,   293
A,4614,   294
EM,2104,   295
A,7661,   296
A,3041,   297
A,3031,   298
A,5282,   299
A,7757,   300
EM,2122,   301
EM,1511,   302
A,7198,   303
A,3707,   304
EM,1717,   305
EM,2150,   306
EM,1875,   307
A,4493,   308
A,6546,   309
A,3552,   310
A,2559,   311
A,6504,   312
A,3567,   313
A,1547,   314
A,981,   315
A,5943,   316
EM,1653,   317
A,255,   318
A,7553,   319
A,301,   320
A,907,   321
A,2347,   322
A,1895,   323
A,2059,   324
A,4455,   325
A,2357,   326
A,7048,   327
A,5962,   328
A,4645,   329
EM,829,   330
A,2282,   331
A,243,   332
A,7300,   333
A,1869,   334
EM,1351,   335
EM,2185,   336
EM,1934,   337
A,5092,   338
A,4815,   339
A,7040,   340
A,1043,   341
A,7639,   342
A,2577,   343
EM,1490,   344
A,7728,   345
A,7493,   346
A,1414,   347
A,1919,   348
A,3472,   349
A,4870,   350
A,5065,   351
A,5054,   352
A,4864,   353
A,6282,   354
A,4912,   355
A,3740,   356
EM,1515,   357
A,6461,   358
A,4644,   359
EM,871,   360
EM,1902,   361
EM,1750,   362
A,2394,   363
A,4972,   364
A,6380,   365
EM,1165,   366
A,5453,   367
A,3660,   368
A,5010,   369
A,7092,   370
A,6329,   371
A,2076,   372
A,3142,   373
EM,754,   374
A,3307,   375
A,47,   376
EM,1394,   377
A,7207,   378
EM,1349,   379
A,3198,   380
EM,1748,   381
A,4067,   382
A,2690,   383
A,3261,   384
A,4460,   385
A,5216,   386
A,4208,   387
A,4231,   388
A,5717,   389
A,4649,   390
A,4207,   391
A,4522,   392
A,7146,   393
EM,2249,   394
A,4485,   395
A,5893,   396
A,7111,   397
A,7319,   398
EM,1811,   399
A,4817,   400
A,6506,   401
A,2535,   402
A,4116,   403
A,4288,   404
A,2719,   405
A,7442,   406
A,6756,   407
A,273,   408
A,7095,   409
EM,1903,   410
EM,2004,   411
EM,2156,   412
EM,799,   413
A,703,   414
A,164,   415
EM,1559,   416
A,1047,   417
A,6637,   418
EM,2252,   419
A,3625,   420
A,5437,   421
A,6158,   422
A,5692,   423
A,5455,   424
A,1559,   425
A,2002,   426
A,4590,   427
A,2324,   428
A,6874,   429
A,7569,   430
A,5202,   431
EM,1832,   432
A,4949,   433
A,6699,   434
A,5074,   435
A,5843,   436
A,4660,   437
A,4846,   438
A,1946,   439
A,4341,   440
A,3328,   441
A,835,   442
A,6887,   443
A,2937,   444
A,7711,   445
A,7014,   446
A,5257,   447
EM,1239,   448
A,2320,   449
A,2995,   450
A,7332,   451
A,3168,   452
A,6703,   453
EM,1650,   454
A,1353,   455
EM,1460,   456
A,1829,   457
A,3853,   458
EM,1243,   459
A,1148,   460
A,342,   461
A,7762,   462
A,7250,   463
A,1349,   464
A,6946,   465
A,4180,   466
A,2613,   467
A,6621,   468
A,4164,   469
A,7344,   470
A,4731,   471
A,4534,   472
A,6751,   473
EM,317,   474
A,4300,   475
A,5864,   476
A,6924,   477
A,4415,   478
A,7660,   479
A,6342,   480
EM,1574,   481
A,7074,   482
A,1054,   483
A,714,   484
A,6352,   485
A,4862,   486
A,6515,   487
A,7502,   488
A,819,   489
A,1328,   490
A,7749,   491
A,7362,   492
A,7233,   493
A,4603,   494
A,980,   495
A,4861,   496
A,6753,   497
EM,1439,   498
A,6997,   499
A,4505,   500
A,6395,   501
A,7488,   502
A,3804,   503
A,3629,   504
A,2466,   505
A,1196,   506
A,6859,   507
A,2173,   508
A,4533,   509
A,7615,   510
A,5605,   511
A,5509,   512
A,2972,   513
A,5746,   514
A,6660,   515
A,5713,   516
A,5223,   517
A,7448,   518
EM,1570,   519
A,7080,   520
A,6886,   521
A,4615,   522
A,5194,   523
A,7312,   524
A,5691,   525
A,7075,   526
EM,1174,   527
A,3046,   528
EM,1973,   529
A,3812,   530
EM,1513,   531
A,7531,   532
A,6956,   533
A,6811,   534
A,5393,   535
A,7495,   536
A,6952,   537
A,6990,   538
A,6701,   539
EM,1293,   540
A,3236,   541
A,2430,   542
A,7132,   543
A,4816,   544
A,5772,   545
A,4369,   546
A,7556,   547
A,5482,   548
A,1050,   549
A,6527,   550
A,1222,   551
A,4508,   552
A,4600,   553
A,886,   554
A,7408,   555
A,2094,   556
A,6951,   557
A,1212,   558
A,2507,   559
A,6726,   560
A,881,   561
A,2968,   562
A,1415,   563
A,6693,   564
A,3795,   565
A,5461,   566
A,7426,   567
A,1614,   568
A,7118,   569
A,6188,   570
EM,1721,   571
A,5803,   572
A,3587,   573
A,6510,   574
A,7597,   575
A,2012,   576
A,3463,   577
A,7521,   578
A,4728,   579
A,4381,   580
A,4907,   581
A,6558,   582
A,2301,   583
A,6474,   584
A,2020,   585
A,3287,   586
A,291,   587
A,6103,   588
A,6221,   589
A,7399,   590
EM,719,   591
A,7241,   592
A,404,   593
A,7353,   594
A,1762,   595
A,2601,   596
A,3172,   597
A,3734,   598
A,5221,   599
A,5973,   600
A,3828,   601
A,6899,   602
A,4643,   603
A,2740,   604
A,5595,   605
A,6698,   606
A,3810,   607
A,2515,   608
A,3099,   609
A,2662,   610
EM,243,   611
A,3684,   612
A,6050,   613
A,5784,   614
A,7509,   615
A,3639,   616
EM,1626,   617
A,5945,   618
A,5267,   619
A,4439,   620
EM,1671,   621
EM,401,   622
A,6687,   623
A,6332,   624
A,6828,   625
A,5737,   626
A,6748,   627
A,3416,   628
A,1080,   629
A,4545,   630
EM,1068,   631
A,2502,   632
A,5130,   633
A,3387,   634
A,6224,   635
A,6274,   636
A,3301,   637
A,646,   638
A,5101,   639
A,4699,   640
A,7678,   641
A,6391,   642
A,1952,   643
A,6407,   644
EM,2062,   645
A,5033,   646
A,6262,   647
A,4483,   648
EM,1649,   649
EM,1561,   650
A,7108,   651
A,6022,   652
EM,1629,   653
EM,1628,   654
A,5163,   655
EM,2228,   656
A,3270,   657
A,5598,   658
A,2546,   659
A,606,   660
A,3711,   661
A,7725,   662
A,2884,   663
A,1724,   664
A,5966,   665
A,3832,   666
A,3482,   667
A,5463,   668
A,7088,   669
A,4650,   670
A,4998,   671
A,7006,   672
A,7359,   673
A,6922,   674
A,722,   675
A,514,   676
A,7394,   677
A,284,   678
A,878,   679
A,5073,   680
EM,1382,   681
A,245,   682
A,7669,   683
A,6218,   684
A,4746,   685
A,4168,   686
A,4855,   687
A,6243,   688
A,4121,   689
A,4481,   690
A,6331,   691
EM,1698,   692
A,2835,   693
A,6258,   694
A,2454,   695
A,1652,   696
A,5152,   697
A,7002,   698
A,7193,   699
A,909,   700
A,5049,   701
EM,1588,   702
EM,2145,   703
A,7232,   704
A,7310,   705
A,5557,   706
A,3431,   707
EM,1406,   708
EM,1893,   709
EM,1945,   710
EM,2148,   711
EM,102,   712
A,4761,   713
A,6653,   714
A,6878,   715
EM,1128,   716
A,2431,   717
A,3175,   718
A,5028,   719
A,4587,   720
A,4342,   721
A,4813,   722
A,5620,   723
A,4077,   724
A,2429,   725
A,5688,   726
A,7577,   727
A,1745,   728
A,7721,   729
A,5827,   730
A,5417,   731
A,6993,   732
A,7161,   733
A,6586,   734
A,3132,   735
A,6306,   736
A,522,   737
A,5466,   738
A,7496,   739
A,2018,   740
EM,1740,   741
EM,1740,   742
A,7662,   743
A,1597,   744
EM,2206,   745
EM,1404,   746
A,7335,   747
A,2427,   748
A,6923,   749
A,7278,   750
EM,721,   751
A,1008,   752
A,3476,   753
A,5362,   754
A,4396,   755
A,7452,   756
A,7540,   757
A,6121,   758
A,2356,   759
A,2223,   760
A,4740,   761
A,3661,   762
A,5306,   763
A,7587,   764
A,5295,   765
A,6704,   766
A,7719,   767
A,7781,   768
A,7010,   769
A,7747,   770
A,5970,   771
A,7012,   772
A,2299,   773
A,3618,   774
A,5786,   775
A,4000,   776
A,4261,   777
A,6761,   778
A,3998,   779
A,4517,   780
A,7583,   781
A,3456,   782
A,2787,   783
A,3536,   784
A,3537,   785
A,242,   786
EM,60,   787
EM,1843,   788
A,4840,   789
A,7391,   790
A,5266,   791
A,2653,   792
A,770,   793
A,6062,   794
A,6760,   795
EM,1714,   796
A,7131,   797
A,5000,   798
A,7263,   799
EM,1890,   800
EM,1534,   801
A,2627,   802
A,5829,   803
A,6992,   804
A,3364,   805
A,4290,   806
EM,1565,   807
A,7658,   808
A,5344,   809
A,6920,   810
EM,980,   811
A,1477,   812
A,6675,   813
A,6648,   814
A,2471,   815
A,7620,   816
A,5783,   817
A,5676,   818
A,3632,   819
A,5187,   820
A,1959,   821
A,937,   822
A,1391,   823
A,558,   824
A,2377,   825
A,7637,   826
A,7427,   827
A,7440,   828
A,6367,   829
A,4221,   830
A,6948,   831
EM,507,   832
A,1572,   833
A,3153,   834
A,6100,   835
A,7565,   836
A,4338,   837
A,4170,   838
A,6689,   839
A,5175,   840
A,4895,   841
A,6349,   842
A,6893,   843
A,7314,   844
A,1000,   845
A,6276,   846
A,3125,   847
A,3627,   848
EM,1657,   849
A,5251,   850
A,6796,   851
A,96,   852
A,4276,   853
A,1505,   854
EM,1448,   855
A,4771,   856
A,3396,   857
A,2782,   858
A,440,   859
A,5210,   860
A,6210,   861
A,3658,   862
A,6412,   863
A,7001,   864
EM,1542,   865
EM,1871,   866
A,5814,   867
A,5534,   868
A,7389,   869
A,5440,   870
EM,1266,   871
A,2678,   872
A,3326,   873
A,6777,   874
A,6583,   875
A,3597,   876
A,4292,   877
A,7033,   878
A,6916,   879
A,6790,   880
A,5442,   881
A,7257,   882
A,7449,   883
A,7185,   884
A,5071,   885
A,6081,   886
A,6907,   887
A,1327,   888
A,7258,   889
A,6861,   890
A,7279,   891
A,4931,   892
A,3903,   893
A,5104,   894
A,5653,   895
A,3989,   896
EM,1276,   897
A,3348,   898
A,3879,   899
EM,1263,   900
A,3622,   901
A,1812,   902
A,7682,   903
A,4343,   904
A,5779,   905
A,4948,   906
A,6683,   907
A,7628,   908
A,4702,   909
A,4259,   910
A,6843,   911
EM,1816,   912
A,7594,   913
EM,1946,   914
EM,1943,   915
A,6649,   916
A,7409,   917
A,7085,   918
A,6316,   919
A,7287,   920
A,4811,   921
A,6805,   922
A,3160,   923
A,982,   924
A,4847,   925
A,4868,   926
A,3471,   927
A,6010,   928
A,1852,   929
A,7309,   930
EM,1664,   931
A,4568,   932
A,5761,   933
A,7435,   934
A,1757,   935
EM,2118,   936
A,5239,   937
A,7432,   938
A,2134,   939
A,6377,   940
A,6140,   941
A,3809,   942
A,5153,   943
A,7023,   944
A,3104,   945
A,4892,   946
A,4429,   947
A,3712,   948
A,5915,   949
A,7098,   950
A,7598,   951
A,5998,   952
A,5017,   953
A,6012,   954
A,6813,   955
A,5352,   956
A,4240,   957
EM,431,   958
A,5892,   959
A,5939,   960
A,1941,   961
A,4068,   962
A,3606,   963
A,7581,   964
A,885,   965
A,1788,   966
EM,1858,   967
A,4107,   968
A,6938,   969
A,7504,   970
A,7647,   971
A,2589,   972
A,3991,   973
A,7383,   974
EM,1233,   975
A,7546,   976
A,3729,   977
A,2728,   978
A,754,   979
A,6487,   980
A,7342,   981
A,5317,   982
A,5369,   983
A,2446,   984
A,6111,   985
A,6914,   986
A,6902,   987
A,6139,   988
EM,262,   989
A,5403,   990
A,5321,   991
A,6758,   992
A,7765,   993
A,1823,   994
A,3219,   995
A,1665,   996
EM,1938,   997
EM,1867,   998
EM,334,   999
EM,2137,  1000
EM,2227,  1001
A,2089,  1002
A,1540,  1003
A,5020,  1004
A,4420,  1005
A,6911,  1006
A,6607,  1007
A,1259,  1008
A,2946,  1009
A,37,  1010
A,7760,  1011
EM,1392,  1012
A,166,  1013
A,1146,  1014
A,6608,  1015
A,4935,  1016
A,3487,  1017
A,933,  1018
A,2819,  1019
A,7415,  1020
A,6647,  1021
A,6324,  1022
A,6611,  1023
A,6869,  1024
A,2245,  1025
A,5487,  1026
A,6803,  1027
EM,1590,  1028
EM,1633,  1029
A,2806,  1030
A,4319,  1031
A,6694,  1032
A,3929,  1033
EM,1737,  1034
A,4685,  1035
EM,358,  1036
A,5703,  1037
A,1136,  1038
A,7020,  1039
A,1304,  1040
A,7107,  1041
A,1320,  1042
A,2771,  1043
A,4489,  1044
A,3757,  1045
EM,1270,  1046
A,6442,  1047
A,7296,  1048
A,7754,  1049
A,5377,  1050
A,3899,  1051
A,7136,  1052
A,2162,  1053
A,6164,  1054
A,5375,  1055
A,4440,  1056
A,4563,  1057
A,2100,  1058
A,3574,  1059
A,6599,  1060
A,6512,  1061
A,3601,  1062
A,6108,  1063
A,5658,  1064
A,4621,  1065
A,7611,  1066
A,6292,  1067
A,7462,  1068
A,7407,  1069
EM,1299,  1070
A,3646,  1071
A,1865,  1072
A,7557,  1073
A,3107,  1074
A,4959,  1075
A,3568,  1076
A,1983,  1077
A,1192,  1078
A,5247,  1079
A,1628,  1080
A,7424,  1081
A,1979,  1082
A,7431,  1083
A,6491,  1084
A,3706,  1085
A,5079,  1086
A,6829,  1087
A,1185,  1088
A,4149,  1089
A,1449,  1090
EM,1083,  1091
EM,1793,  1092
A,7293,  1093
A,2941,  1094
A,4565,  1095
A,4089,  1096
A,2476,  1097
A,5386,  1098
EM,1707,  1099
A,3065,  1100
A,268,  1101
A,791,  1102
A,6806,  1103
A,4044,  1104
EM,304,  1105
A,2933,  1106
A,7203,  1107
EM,1999,  1108
A,848,  1109
A,5174,  1110
A,3174,  1111
A,4767,  1112
A,651,  1113
A,2674,  1114
A,3116,  1115
A,7505,  1116
EM,1310,  1117
A,6514,  1118
EM,482,  1119
EM,2114,  1120
A,6840,  1121
A,4031,  1122
A,2820,  1123
A,168,  1124
EM,321,  1125
EM,1453,  1126
A,6335,  1127
A,5699,  1128
A,4708,  1129
EM,1807,  1130
A,6383,  1131
A,1861,  1132
A,3866,  1133
A,7494,  1134
A,684,  1135
A,7093,  1136
A,5193,  1137
A,5425,  1138
EM,1907,  1139
A,3917,  1140
A,4174,  1141
A,3758,  1142
A,1492,  1143
A,1530,  1144
A,2571,  1145
A,5294,  1146
EM,1606,  1147
A,7774,  1148
EM,2183,  1149
EM,1176,  1150
EM,1451,  1151
EM,2165,  1152
A,5098,  1153
EM,1690,  1154
A,5824,  1155
EM,1347,  1156
A,2048,  1157
A,5086,  1158
A,6452,  1159
A,3386,  1160
A,2025,  1161
A,5790,  1162
A,3890,  1163
EM,2031,  1164
A,4332,  1165
EM,962,  1166
A,6496,  1167
A,4143,  1168
EM,73,  1169
A,6820,  1170
EM,2239,  1171
A,4881,  1172
A,148,  1173
A,7429,  1174
A,6537,  1175
EM,1783,  1176
A,2319,  1177
A,6836,  1178
EM,318,  1179
A,7231,  1180
EM,2191,  1181
A,4073,  1182
A,4243,  1183
A,735,  1184
A,2562,  1185
A,4555,  1186
A,5581,  1187
EM,1954,  1188
A,4370,  1189
A,1418,  1190
A,7419,  1191
A,3013,  1192
A,3014,  1193
A,3012,  1194
EM,428,  1195
EM,2167,  1196
A,3183,  1197
A,7291,  1198
EM,1756,  1199
A,5888,  1200
A,2639,  1201
A,3993,  1202
EM,1683,  1203
EM,2221,  1204
A,7167,  1205
EM,1430,  1206
A,4738,  1207
A,851,  1208
EM,2052,  1209
EM,2155,  1210
A,2637,  1211
EM,1080,  1212
EM,1337,  1213
EM,134,  1214
A,135,  1215
A,3736,  1216
A,4320,  1217
A,2668,  1218
EM,1528,  1219
EM,1262,  1220
EM,2095,  1221
A,7244,  1222
A,414,  1223
A,6400,  1224
A,6821,  1225
A,3288,  1226
A,4581,  1227
A,6762,  1228
A,4449,  1229
A,10,  1230
A,4976,  1231
A,5517,  1232
A,5570,  1233
A,4386,  1234
A,4790,  1235
A,4957,  1236
EM,2056,  1237
A,6466,  1238
A,7787,  1239
EM,1600,  1240
A,5941,  1241
A,7625,  1242
EM,1387,  1243
A,4380,  1244
EM,1317,  1245
EM,495,  1246
EM,574,  1247
EM,885,  1248
EM,1571,  1249
A,6543,  1250
EM,724,  1251
EM,1789,  1252
EM,1880,  1253
EM,1343,  1254
EM,2260,  1255
EM,1953,  1256
EM,1906,  1257
EM,1635,  1258
EM,1957,  1259
EM,2219,  1260
A,4754,  1261
A,3771,  1262
EM,2049,  1263
EM,264,  1264
EM,1710,  1265
EM,1450,  1266
EM,1120,  1267
EM,1735,  1268
EM,1614,  1269
A,6336,  1270
A,7775,  1271
A,2777,  1272
EM,1254,  1273
EM,2176,  1274
EM,1687,  1275
EM,2013,  1276
EM,1148,  1277
EM,1459,  1278
EM,1298,  1279
EM,1842,  1280
EM,1896,  1281
EM,2207,  1282
EM,1839,  1283
EM,1558,  1284
EM,1169,  1285
EM,555,  1286
EM,2113,  1287
EM,1409,  1288
EM,851,  1289
EM,2172,  1290
EM,1965,  1291
EM,1720,  1292
EM,1986,  1293
EM,1865,  1294
EM,1694,  1295
EM,1018,  1296
EM,2100,  1297
EM,2108,  1298
EM,1471,  1299
EM,955,  1300
EM,1706,  1301
EM,2089,  1302
EM,1743,  1303
EM,2182,  1304
EM,2222,  1305
EM,2025,  1306
EM,694,  1307
EM,2214,  1308
EM,1544,  1309
EM,1000,  1310
EM,1223,  1311
EM,1923,  1312
EM,2223,  1313
EM,2130,  1314
EM,1407,  1315
EM,1992,  1316
EM,1466,  1317
EM,442,  1318
EM,670,  1319
EM,1259,  1320
EM,1467,  1321
EM,1048,  1322
EM,1643,  1323
EM,1830,  1324
EM,1897,  1325
A,7630,  1326
A,7330,  1327
EM,1711,  1328
A,1269,  1329
A,5019,  1330
EM,1527,  1331
EM,1345,  1332
A,1510,  1333
A,5597,  1334
EM,1660,  1335
A,5766,  1336
EM,1502,  1337
EM,1681,  1338
EM,1421,  1339
EM,1727,  1340
EM,1786,  1341
EM,1805,  1342
EM,1616,  1343
EM,1257,  1344
EM,2175,  1345
EM,1809,  1346
EM,1878,  1347
EM,651,  1348
A,3714,  1349
A,6222,  1350
EM,1586,  1351
A,5367,  1352
A,5189,  1353
EM,1774,  1354
A,1311,  1355
EM,1862,  1356
A,6883,  1357
A,6722,  1358
A,7538,  1359
A,7585,  1360
A,2317,  1361
A,3293,  1362
A,5279,  1363
A,7239,  1364
A,6358,  1365
A,5916,  1366
A,6927,  1367
A,1400,  1368
A,2398,  1369
A,6000,  1370
A,1908,  1371
A,3598,  1372
A,5910,  1373
A,4039,  1374
A,7715,  1375
A,5819,  1376
A,3816,  1377
A,3667,  1378
A,6124,  1379
A,5573,  1380
EM,503,  1381
A,7112,  1382
A,1837,  1383
A,4542,  1384
A,7527,  1385
A,3561,  1386
A,5860,  1387
EM,1470,  1388
EM,978,  1389
A,6827,  1390
A,1422,  1391
A,6833,  1392
A,969,  1393
A,5801,  1394
A,4814,  1395
EM,637,  1396
A,6707,  1397
EM,1132,  1398
EM,1238,  1399
A,5026,  1400
A,6851,  1401
A,7174,  1402
EM,1479,  1403
A,7275,  1404
A,2621,  1405
A,5793,  1406
EM,1540,  1407
A,2773,  1408
A,4395,  1409
