LETRA,MATRICULA,CUENTA
A,5511,  1410
EM,1282,  1411
A,5984,  1412
A,7368,  1413
A,2354,  1414
A,7099,  1415
A,2784,  1416
A,5444,  1417
EM,2254,  1418
A,5319,  1419
EM,1894,  1420
EM,1463,  1421
EM,2115,  1422
A,6665,  1423
A,74,  1424
A,4347,  1425
EM,2230,  1426
A,1433,  1427
A,7356,  1428
A,3616,  1429
A,4913,  1430
A,6501,  1431
A,6437,  1432
A,7217,  1433
A,6106,  1434
A,3316,  1435
A,7011,  1436
EM,432,  1437
EM,12,  1438
A,6932,  1439
A,6042,  1440
A,6880,  1441
A,6574,  1442
EM,1980,  1443
A,5648,  1444
A,4642,  1445
A,4594,  1446
A,6826,  1447
A,7588,  1448
A,7276,  1449
A,163,  1450
A,3162,  1451
A,7675,  1452
A,7149,  1453
A,1791,  1454
A,7277,  1455
EM,682,  1456
EM,1905,  1457
A,4405,  1458
A,4834,  1459
A,3994,  1460
A,6765,  1461
A,3124,  1462
EM,1813,  1463
A,2277,  1464
A,6521,  1465
A,5224,  1466
A,7475,  1467
A,7361,  1468
A,2815,  1469
A,5215,  1470
A,4387,  1471
EM,1473,  1472
A,7796,  1473
A,3521,  1474
EM,1562,  1475
EM,1969,  1476
EM,1543,  1477
EM,1684,  1478
EM,907,  1479
EM,1676,  1480
EM,1619,  1481
EM,1794,  1482
EM,1325,  1483
EM,1985,  1484
EM,1961,  1485
EM,2051,  1486
A,6873,  1487
A,5522,  1488
A,1268,  1489
A,4664,  1490
EM,1484,  1491
A,4518,  1492
A,4064,  1493
A,2405,  1494
A,4764,  1495
A,7444,  1496
A,7467,  1497
A,4131,  1498
A,3578,  1499
A,1996,  1500
A,6524,  1501
A,2349,  1502
A,3499,  1503
A,7707,  1504
A,5797,  1505
A,4479,  1506
A,6375,  1507
A,1813,  1508
A,2483,  1509
A,4177,  1510
A,6812,  1511
A,7144,  1512
EM,1919,  1513
EM,1655,  1514
A,2976,  1515
EM,1863,  1516
A,6245,  1517
A,1394,  1518
A,7290,  1519
A,3844,  1520
EM,1787,  1521
EM,2075,  1522
A,4658,  1523
A,5467,  1524
A,4762,  1525
A,7469,  1526
A,1181,  1527
A,4977,  1528
A,5378,  1529
EM,1508,  1530
A,3157,  1531
A,5109,  1532
A,2864,  1533
EM,919,  1534
A,3564,  1535
A,580,  1536
A,6418,  1537
A,3303,  1538
A,3703,  1539
A,6896,  1540
A,7170,  1541
A,472,  1542
A,4075,  1543
A,5810,  1544
A,7554,  1545
A,1796,  1546
A,2790,  1547
A,5427,  1548
A,3885,  1549
A,3813,  1550
A,5951,  1551
A,6390,  1552
A,1347,  1553
EM,1011,  1554
EM,2093,  1555
A,1570,  1556
A,3327,  1557
A,6168,  1558
A,6587,  1559
A,3569,  1560
A,3176,  1561
A,5877,  1562
A,4548,  1563
A,7695,  1564
A,3992,  1565
A,2135,  1566
A,3195,  1567
A,7200,  1568
A,5537,  1569
A,5960,  1570
A,898,  1571
A,2606,  1572
EM,1873,  1573
EM,1335,  1574
A,7126,  1575
A,6519,  1576
A,4893,  1577
A,3308,  1578
A,2888,  1579
A,5135,  1580
A,7801,  1581
A,7286,  1582
A,1238,  1583
A,1743,  1584
EM,1163,  1585
A,4666,  1586
A,230,  1587
A,317,  1588
A,4766,  1589
A,3034,  1590
EM,126,  1591
A,6937,  1592
A,1006,  1593
A,6371,  1594
A,4173,  1595
A,6252,  1596
A,78,  1597
A,4757,  1598
A,4575,  1599
A,7418,  1600
A,6086,  1601
A,7377,  1602
A,7341,  1603
EM,375,  1604
A,6999,  1605
EM,1851,  1606
A,4849,  1607
EM,1321,  1608
A,6029,  1609
A,3329,  1610
A,4294,  1611
A,6151,  1612
A,6686,  1613
A,3860,  1614
A,4807,  1615
A,6639,  1616
A,2297,  1617
EM,1487,  1618
A,3647,  1619
A,6954,  1620
A,5593,  1621
EM,1374,  1622
A,2736,  1623
A,2634,  1624
A,3969,  1625
EM,1612,  1626
A,7387,  1627
EM,1882,  1628
A,4113,  1629
A,6561,  1630
A,4480,  1631
A,6170,  1632
EM,2246,  1633
EM,534,  1634
A,7533,  1635
A,1953,  1636
EM,1397,  1637
EM,1481,  1638
A,5674,  1639
EM,123,  1640
A,6844,  1641
EM,1723,  1642
A,6571,  1643
A,2706,  1644
A,6056,  1645
A,5300,  1646
EM,1304,  1647
A,3591,  1648
A,7323,  1649
A,6105,  1650
A,5388,  1651
A,1274,  1652
A,6939,  1653
A,3391,  1654
EM,1512,  1655
A,7716,  1656
A,1792,  1657
A,1774,  1658
A,4638,  1659
A,4839,  1660
A,4305,  1661
A,3836,  1662
A,2361,  1663
A,5413,  1664
A,7619,  1665
A,2730,  1666
A,4282,  1667
A,813,  1668
EM,1393,  1669
A,7503,  1670
A,4124,  1671
A,2746,  1672
A,5096,  1673
A,6968,  1674
A,2092,  1675
A,4996,  1676
A,6118,  1677
A,1893,  1678
A,1845,  1679
A,5731,  1680
A,3686,  1681
EM,449,  1682
A,5655,  1683
A,7671,  1684
EM,1806,  1685
EM,1801,  1686
EM,1747,  1687
A,5341,  1688
A,5460,  1689
EM,1286,  1690
A,3982,  1691
A,5172,  1692
A,7726,  1693
EM,2084,  1694
A,7017,  1695
A,3573,  1696
A,560,  1697
A,4312,  1698
A,7226,  1699
A,4488,  1700
A,7354,  1701
EM,1651,  1702
EM,1724,  1703
A,7570,  1704
A,7214,  1705
A,3685,  1706
A,6901,  1707
A,2486,  1708
EM,2012,  1709
EM,1146,  1710
EM,2101,  1711
A,3865,  1712
A,5232,  1713
A,6632,  1714
A,2658,  1715
A,6204,  1716
EM,1941,  1717
EM,1704,  1718
A,7056,  1719
A,2666,  1720
A,6604,  1721
A,3530,  1722
A,7306,  1723
A,2935,  1724
A,7792,  1725
A,3466,  1726
A,80,  1727
A,169,  1728
A,2758,  1729
EM,2021,  1730
EM,1320,  1731
A,7764,  1732
A,5421,  1733
A,5418,  1734
A,6720,  1735
EM,2169,  1736
A,3100,  1737
A,4741,  1738
A,6318,  1739
A,7786,  1740
A,6776,  1741
A,3971,  1742
EM,1297,  1743
A,7650,  1744
A,1055,  1745
A,2855,  1746
A,4634,  1747
A,7299,  1748
A,65,  1749
A,2494,  1750
A,7191,  1751
A,5477,  1752
A,4093,  1753
EM,1936,  1754
A,4932,  1755
A,4363,  1756
A,4711,  1757
A,4671,  1758
A,2489,  1759
A,4878,  1760
A,6523,  1761
EM,1076,  1762
EM,1776,  1763
EM,1646,  1764
EM,111,  1765
A,5762,  1766
EM,899,  1767
A,7015,  1768
A,6227,  1769
EM,448,  1770
A,4838,  1771
EM,912,  1772
EM,1955,  1773
EM,1822,  1774
EM,1857,  1775
EM,1931,  1776
A,6263,  1777
EM,1584,  1778
EM,594,  1779
EM,1477,  1780
EM,1708,  1781
EM,1989,  1782
EM,1071,  1783
EM,1773,  1784
EM,1162,  1785
A,804,  1786
A,6913,  1787
A,3970,  1788
A,6005,  1789
A,4373,  1790
A,1686,  1791
EM,1593,  1792
EM,1432,  1793
EM,905,  1794
A,2036,  1795
EM,1768,  1796
A,7189,  1797
A,7769,  1798
EM,2166,  1799
EM,1025,  1800
EM,75,  1801
EM,2199,  1802
EM,1065,  1803
EM,1777,  1804
EM,1849,  1805
EM,1823,  1806
EM,2231,  1807
EM,1778,  1808
EM,2010,  1809
EM,1537,  1810
EM,1178,  1811
EM,1634,  1812
EM,843,  1813
A,4226,  1814
A,1303,  1815
EM,1666,  1816
A,1142,  1817
EM,1510,  1818
EM,1173,  1819
EM,1482,  1820
EM,2196,  1821
EM,1741,  1822
EM,2242,  1823
EM,1744,  1824
EM,1959,  1825
EM,1506,  1826
EM,530,  1827
A,7364,  1828
A,1440,  1829
A,6677,  1830
EM,1417,  1831
EM,838,  1832
EM,1315,  1833
EM,1731,  1834
EM,1895,  1835
EM,656,  1836
EM,1386,  1837
EM,611,  1838
EM,19,  1839
EM,1399,  1840
EM,1371,  1841
EM,1396,  1842
EM,1769,  1843
EM,1841,  1844
EM,999,  1845
EM,1526,  1846
EM,1352,  1847
EM,911,  1848
EM,137,  1849
EM,658,  1850
EM,1848,  1851
EM,1739,  1852
A,7559,  1853
EM,2061,  1854
EM,2240,  1855
EM,1964,  1856
EM,1644,  1857
EM,1102,  1858
EM,1225,  1859
A,6525,  1860
A,6374,  1861
EM,171,  1862
EM,1771,  1863
A,7169,  1864
EM,2125,  1865
EM,2257,  1866
A,6590,  1867
A,6051,  1868
A,3269,  1869
A,4274,  1870
A,4753,  1871
A,6068,  1872
A,832,  1873
A,7657,  1874
A,6251,  1875
A,5934,  1876
A,5504,  1877
A,7741,  1878
A,6585,  1879
A,2578,  1880
A,4543,  1881
A,5631,  1882
A,6614,  1883
A,6472,  1884
EM,1889,  1885
A,7206,  1886
A,392,  1887
EM,842,  1888
A,7336,  1889
A,1271,  1890
A,2233,  1891
A,5134,  1892
EM,1082,  1893
A,3950,  1894
A,6936,  1895
EM,973,  1896
EM,1401,  1897
EM,1605,  1898
A,7450,  1899
A,5383,  1900
A,5093,  1901
A,4304,  1902
EM,539,  1903
A,6735,  1904
A,3945,  1905
EM,837,  1906
EM,661,  1907
A,3529,  1908
EM,2189,  1909
A,3388,  1910
A,5555,  1911
A,6842,  1912
EM,2186,  1913
EM,1318,  1914
EM,1568,  1915
EM,1631,  1916
A,3955,  1917
A,4239,  1918
A,7572,  1919
A,6531,  1920
A,4103,  1921
A,6254,  1922
EM,2237,  1923
A,5991,  1924
EM,1384,  1925
EM,1912,  1926
EM,1369,  1927
EM,1728,  1928
EM,1637,  1929
A,7484,  1930
A,7050,  1931
A,2583,  1932
A,7304,  1933
A,155,  1934
A,3784,  1935
A,4416,  1936
EM,1030,  1937
A,190,  1938
EM,1458,  1939
A,7618,  1940
A,6542,  1941
A,5039,  1942
A,1929,  1943
A,698,  1944
A,7392,  1945
A,4832,  1946
A,7616,  1947
EM,975,  1948
A,1608,  1949
A,6663,  1950
A,7077,  1951
A,2993,  1952
A,7105,  1953
A,6769,  1954
A,4681,  1955
A,857,  1956
A,3643,  1957
EM,1364,  1958
A,7351,  1959
A,5650,  1960
A,3166,  1961
A,5281,  1962
A,5177,  1963
A,2886,  1964
A,6860,  1965
EM,1500,  1966
EM,710,  1967
A,5942,  1968
A,5271,  1969
A,6497,  1970
EM,2201,  1971
EM,2149,  1972
EM,1648,  1973
A,7713,  1974
A,4291,  1975
A,6424,  1976
A,7313,  1977
A,7303,  1978
A,3886,  1979
A,5360,  1980
A,6169,  1981
A,2985,  1982
A,2009,  1983
A,610,  1984
A,1423,  1985
A,7476,  1986
A,7592,  1987
A,7712,  1988
A,3512,  1989
A,7524,  1990
A,1295,  1991
A,6529,  1992
A,6580,  1993
A,7638,  1994
A,6123,  1995
A,6007,  1996
A,5552,  1997
A,6876,  1998
A,4933,  1999
A,3889,  2000
A,3095,  2001
A,6156,  2002
A,4524,  2003
A,897,  2004
A,3786,  2005
A,6965,  2006
A,3509,  2007
A,7177,  2008
A,5395,  2009
A,416,  2010
A,7175,  2011
A,2853,  2012
A,4729,  2013
A,4188,  2014
A,7261,  2015
A,5651,  2016
A,4187,  2017
A,1543,  2018
A,5665,  2019
A,4627,  2020
A,869,  2021
EM,1434,  2022
A,4076,  2023
A,4407,  2024
A,3496,  2025
A,7681,  2026
A,6754,  2027
EM,1429,  2028
EM,1566,  2029
A,3359,  2030
A,6233,  2031
A,7265,  2032
A,7416,  2033
A,5325,  2034
A,1738,  2035
A,6974,  2036
A,4801,  2037
A,5200,  2038
A,4804,  2039
A,5394,  2040
A,524,  2041
A,6323,  2042
EM,1235,  2043
A,725,  2044
EM,2065,  2045
A,1541,  2046
A,4017,  2047
A,5567,  2048
EM,2029,  2049
A,521,  2050
A,4106,  2051
EM,1341,  2052
EM,1107,  2053
A,6774,  2054
A,7188,  2055
A,1526,  2056
EM,2162,  2057
A,5176,  2058
A,1363,  2059
EM,1314,  2060
EM,2236,  2061
A,6618,  2062
A,6085,  2063
A,7347,  2064
A,7558,  2065
A,7406,  2066
A,6157,  2067
A,3788,  2068
A,2671,  2069
A,5700,  2070
A,5724,  2071
A,4496,  2072
A,7778,  2073
A,7522,  2074
A,7631,  2075
A,3427,  2076
A,5659,  2077
A,2253,  2078
A,2527,  2079
A,6079,  2080
A,7237,  2081
A,3511,  2082
A,6853,  2083
A,3924,  2084
A,3145,  2085
A,6615,  2086
A,3437,  2087
A,4365,  2088
A,7758,  2089
A,4499,  2090
A,3206,  2091
A,4417,  2092
EM,1216,  2093
EM,1520,  2094
A,6933,  2095
A,5533,  2096
A,7584,  2097
A,1657,  2098
A,2534,  2099
A,7019,  2100
A,4595,  2101
A,7743,  2102
A,1904,  2103
A,5233,  2104
A,2026,  2105
EM,2241,  2106
A,2283,  2107
A,7548,  2108
A,773,  2109
EM,1998,  2110
EM,1770,  2111
EM,1573,  2112
EM,143,  2113
A,4791,  2114
EM,1499,  2115
EM,1287,  2116
A,6669,  2117
EM,1868,  2118
EM,93,  2119
A,6011,  2120
A,4929,  2121
A,6998,  2122
A,7732,  2123
A,4829,  2124
A,3566,  2125
A,6268,  2126
A,7674,  2127
A,2125,  2128
A,3980,  2129
A,6606,  2130
A,7750,  2131
A,4083,  2132
A,2248,  2133
A,1220,  2134
A,6176,  2135
A,3652,  2136
A,4727,  2137
A,3820,  2138
EM,1556,  2139
A,7795,  2140
A,7064,  2141
A,3773,  2142
A,4361,  2143
A,6714,  2144
EM,1779,  2145
EM,2188,  2146
A,7745,  2147
EM,2178,  2148
EM,2164,  2149
A,7579,  2150
A,7421,  2151
A,983,  2152
A,5038,  2153
A,5274,  2154
A,2098,  2155
A,7542,  2156
A,5982,  2157
A,4718,  2158
A,5686,  2159
A,4336,  2160
A,1840,  2161
A,2040,  2162
A,6350,  2163
A,7069,  2164
A,2821,  2165
EM,1469,  2166
EM,1680,  2167
EM,1827,  2168
EM,1703,  2169
A,5618,  2170
A,3164,  2171
A,4349,  2172
EM,1518,  2173
A,2511,  2174
A,7041,  2175
A,501,  2176
A,5964,  2177
A,1841,  2178
EM,2038,  2179
A,2462,  2180
A,4683,  2181
A,5811,  2182
A,2953,  2183
A,5575,  2184
A,3930,  2185
A,3851,  2186
A,7604,  2187
A,7272,  2188
A,3570,  2189
A,6958,  2190
A,4284,  2191
A,7090,  2192
A,7465,  2193
A,6789,  2194
EM,1503,  2195
A,4539,  2196
A,4413,  2197
A,6075,  2198
A,7096,  2199
A,5206,  2200
A,4374,  2201
A,1294,  2202
A,5587,  2203
A,6799,  2204
A,833,  2205
A,5062,  2206
A,6299,  2207
A,6702,  2208
A,5162,  2209
A,7580,  2210
A,2351,  2211
A,4014,  2212
A,7422,  2213
A,1578,  2214
A,7140,  2215
A,2670,  2216
A,6530,  2217
A,7402,  2218
A,3495,  2219
A,5738,  2220
EM,2181,  2221
A,533,  2222
A,6470,  2223
A,5329,  2224
A,4326,  2225
A,4445,  2226
A,5171,  2227
A,3023,  2228
A,3524,  2229
A,4410,  2230
A,2624,  2231
A,7018,  2232
A,6244,  2233
A,7654,  2234
A,3701,  2235
EM,1622,  2236
A,7125,  2237
A,2537,  2238
EM,831,  2239
A,2295,  2240
A,5284,  2241
EM,473,  2242
A,3543,  2243
A,5056,  2244
A,4602,  2245
A,3094,  2246
A,7692,  2247
A,6551,  2248
A,7477,  2249
A,7780,  2250
A,6835,  2251
A,3224,  2252
A,4639,  2253
A,6941,  2254
A,3481,  2255
A,2075,  2256
A,3782,  2257
A,4356,  2258
A,7213,  2259
A,5042,  2260
A,6775,  2261
A,7091,  2262
A,642,  2263
A,5684,  2264
A,1481,  2265
A,2485,  2266
A,7194,  2267
A,7034,  2268
A,3136,  2269
A,6921,  2270
EM,1489,  2271
A,4547,  2272
A,6825,  2273
A,2305,  2274
A,5244,  2275
A,3451,  2276
A,5297,  2277
A,267,  2278
A,1370,  2279
EM,423,  2280
A,4209,  2281
A,7274,  2282
A,7446,  2283
EM,381,  2284
A,5895,  2285
A,5498,  2286
A,1688,  2287
A,3467,  2288
A,7127,  2289
A,6535,  2290
A,6557,  2291
EM,1755,  2292
A,3725,  2293
A,5489,  2294
A,5238,  2295
A,4733,  2296
A,7547,  2297
A,7677,  2298
A,6622,  2299
A,7271,  2300
A,6981,  2301
A,7035,  2302
A,3180,  2303
EM,1468,  2304
A,7106,  2305
A,6815,  2306
A,7145,  2307
A,7694,  2308
A,1012,  2309
A,6626,  2310
EM,1826,  2311
A,6116,  2312
A,4848,  2313
A,5491,  2314
A,7199,  2315
A,7670,  2316
A,5776,  2317
A,2414,  2318
A,7348,  2319
A,7723,  2320
A,2990,  2321
A,4072,  2322
EM,2210,  2323
A,6625,  2324
A,3457,  2325
A,3547,  2326
EM,1585,  2327
A,4802,  2328
A,4825,  2329
A,5018,  2330
EM,722,  2331
A,1998,  2332
A,3988,  2333
A,5912,  2334
A,6462,  2335
A,1085,  2336
EM,1983,  2337
EM,2171,  2338
EM,1278,  2339
EM,1856,  2340
EM,1734,  2341
EM,1854,  2342
A,7714,  2343
A,7326,  2344
A,7349,  2345
EM,1215,  2346
A,3589,  2347
A,7396,  2348
A,7691,  2349
A,5528,  2350
A,6973,  2351
EM,1925,  2352
A,1046,  2353
A,3506,  2354
A,6609,  2355
A,1571,  2356
EM,1581,  2357
A,1443,  2358
A,7555,  2359
A,3103,  2360
A,3071,  2361
A,4515,  2362
EM,1553,  2363
A,5564,  2364
A,3302,  2365
A,5894,  2366
A,5531,  2367
A,6597,  2368
A,2644,  2369
A,7656,  2370
A,877,  2371
A,4675,  2372
A,6033,  2373
A,1448,  2374
EM,2266,  2375
EM,1179,  2376
A,862,  2377
A,1827,  2378
A,1352,  2379
A,4419,  2380
A,6459,  2381
A,2792,  2382
A,2832,  2383
A,1598,  2384
A,3744,  2385
A,7153,  2386
EM,1044,  2387
A,1580,  2388
A,4962,  2389
A,6468,  2390
A,6177,  2391
EM,1425,  2392
A,5506,  2393
A,7163,  2394
A,6610,  2395
A,6266,  2396
A,7608,  2397
A,6265,  2398
A,4584,  2399
A,2397,  2400
A,454,  2401
A,1308,  2402
A,6671,  2403
A,7197,  2404
A,6695,  2405
EM,470,  2406
A,1186,  2407
EM,1730,  2408
A,2256,  2409
A,5450,  2410
A,2314,  2411
A,6661,  2412
A,5679,  2413
A,922,  2414
EM,1582,  2415
A,668,  2416
A,6603,  2417
A,4472,  2418
A,800,  2419
EM,1378,  2420
A,6926,  2421
A,6414,  2422
A,821,  2423
A,4096,  2424
A,2837,  2425
A,5499,  2426
EM,1145,  2427
A,6354,  2428
EM,1493,  2429
A,289,  2430
A,6964,  2431
A,6410,  2432
A,4202,  2433
A,5190,  2434
A,5373,  2435
A,4232,  2436
A,6949,  2437
A,2617,  2438
A,3503,  2439
A,2573,  2440
A,1292,  2441
A,5526,  2442
A,5833,  2443
A,5040,  2444
A,6549,  2445
A,4237,  2446
A,1305,  2447
A,6659,  2448
A,834,  2449
A,2655,  2450
A,3910,  2451
A,5371,  2452
A,975,  2453
A,4706,  2454
A,5588,  2455
A,4987,  2456
A,6363,  2457
A,62,  2458
A,4703,  2459
A,7704,  2460
A,5110,  2461
A,2726,  2462
A,2390,  2463
A,3776,  2464
A,1112,  2465
A,6088,  2466
A,5353,  2467
A,7733,  2468
A,4523,  2469
A,2470,  2470
A,5641,  2471
A,5647,  2472
A,5566,  2473
A,7375,  2474
A,6144,  2475
EM,1285,  2476
A,6180,  2477
A,2095,  2478
A,5385,  2479
A,2402,  2480
A,7379,  2481
A,6969,  2482
A,4471,  2483
A,4867,  2484
A,3823,  2485
A,4930,  2486
A,5293,  2487
A,2698,  2488
A,2326,  2489
A,4749,  2490
A,6419,  2491
A,4087,  2492
A,5799,  2493
A,1025,  2494
A,5185,  2495
A,4474,  2496
A,3973,  2497
A,4698,  2498
A,470,  2499
A,4385,  2500
A,5357,  2501
A,5416,  2502
A,5016,  2503
A,5084,  2504
A,5363,  2505
A,7192,  2506
A,7412,  2507
A,5156,  2508
A,4748,  2509
A,7173,  2510
A,120,  2511
A,3762,  2512
A,7038,  2513
A,3554,  2514
A,3839,  2515
A,3032,  2516
A,3385,  2517
A,5029,  2518
EM,1834,  2519
A,7648,  2520
EM,1795,  2521
A,4452,  2522
A,5802,  2523
A,2448,  2524
EM,1675,  2525
A,6160,  2526
A,6929,  2527
EM,1517,  2528
A,2901,  2529
A,7268,  2530
EM,2020,  2531
A,3344,  2532
A,3584,  2533
A,7451,  2534
A,5865,  2535
A,6666,  2536
A,7204,  2537
A,3735,  2538
EM,2019,  2539
A,761,  2540
EM,1495,  2541
A,2207,  2542
A,5770,  2543
A,7372,  2544
A,2226,  2545
A,5471,  2546
A,1277,  2547
A,5331,  2548
A,6778,  2549
A,6253,  2550
EM,1930,  2551
A,6680,  2552
A,6972,  2553
A,4297,  2554
A,7308,  2555
A,3237,  2556
A,2530,  2557
EM,5412,  2558
A,6540,  2559
A,2196,  2560
A,1335,  2561
A,7510,  2562
EM,493,  2563
A,4145,  2564
A,4531,  2565
A,7215,  2566
A,3790,  2567
A,6171,  2568
A,3258,  2569
A,7686,  2570
A,4648,  2571
A,863,  2572
A,4278,  2573
A,6317,  2574
A,7068,  2575
A,2380,  2576
A,4324,  2577
A,492,  2578
A,6071,  2579
A,2902,  2580
EM,1966,  2581
A,7731,  2582
A,493,  2583
A,6977,  2584
A,6723,  2585
A,7528,  2586
A,7240,  2587
A,97,  2588
A,2460,  2589
A,3087,  2590
A,5345,  2591
A,5889,  2592
EM,1196,  2593
A,1317,  2594
A,6966,  2595
A,6942,  2596
A,6174,  2597
A,6852,  2598
A,6664,  2599
A,2645,  2600
A,5733,  2601
EM,443,  2602
EM,930,  2603
A,7454,  2604
A,7717,  2605
A,4190,  2606
A,7325,  2607
A,4108,  2608
A,6749,  2609
A,731,  2610
A,1180,  2611
A,5646,  2612
A,817,  2613
A,3947,  2614
A,5512,  2615
A,7794,  2616
A,7617,  2617
A,1061,  2618
A,5535,  2619
EM,1881,  2620
EM,2085,  2621
EM,2027,  2622
A,4457,  2623
A,7718,  2624
A,2235,  2625
A,7679,  2626
A,4286,  2627
A,3895,  2628
A,6340,  2629
A,5064,  2630
A,3833,  2631
EM,2120,  2632
A,811,  2633
EM,1488,  2634
A,6217,  2635
A,5948,  2636
EM,1665,  2637
A,6394,  2638
EM,1977,  2639
A,7591,  2640
A,7612,  2641
A,4484,  2642
A,7685,  2643
A,1610,  2644
A,2170,  2645
A,6978,  2646
A,1044,  2647
A,4328,  2648
A,6143,  2649
A,4144,  2650
A,7607,  2651
A,6961,  2652
A,350,  2653
A,7142,  2654
A,587,  2655
A,7101,  2656
A,6023,  2657
A,548,  2658
A,2220,  2659
EM,2262,  2660
A,3064,  2661
EM,454,  2662
A,5914,  2663
A,3128,  2664
A,3406,  2665
A,3097,  2666
EM,2000,  2667
EM,788,  2668
EM,1956,  2669
EM,2082,  2670
EM,1326,  2671
EM,1937,  2672
EM,2138,  2673
EM,1659,  2674
EM,1478,  2675
EM,2232,  2676
A,4146,  2677
A,4360,  2678
A,2649,  2679
EM,2140,  2680
EM,1111,  2681
A,6708,  2682
EM,1494,  2683
A,6995,  2684
A,657,  2685
A,3975,  2686
A,7187,  2687
A,4238,  2688
A,3233,  2689
A,55,  2690
A,4018,  2691
EM,1765,  2692
EM,1981,  2693
A,7388,  2694
EM,2026,  2695
EM,1016,  2696
A,5412,  2697
EM,2247,  2698
EM,1464,  2699
A,5022,  2700
A,6752,  2701
A,7234,  2702
A,3572,  2703
A,2435,  2704
A,7571,  2705
A,3702,  2706
A,6847,  2707
A,1821,  2708
A,7680,  2709
EM,1988,  2710
EM,2069,  2711
EM,2112,  2712
EM,1183,  2713
EM,1476,  2714
A,7134,  2715
A,5208,  2716
A,4609,  2717
EM,1168,  2718
A,6885,  2719
A,7082,  2720
A,3943,  2721
A,6934,  2722
A,1119,  2723
A,4134,  2724
A,6894,  2725
A,3902,  2726
EM,2269,  2727
A,4617,  2728
A,1152,  2729
EM,1047,  2730
EM,2111,  2731
EM,1641,  2732
EM,1979,  2733
EM,1577,  2734
EM,1909,  2735
A,3167,  2736
EM,1885,  2737
A,3651,  2738
A,3792,  2739
EM,1442,  2740
EM,1555,  2741
EM,1,  2742
EM,1355,  2743
EM,1579,  2744
EM,1483,  2745
EM,767,  2746
A,340,  2747
A,6165,  2748
EM,2109,  2749
EM,1674,  2750
EM,1237,  2751
EM,1359,  2752
EM,961,  2753
EM,923,  2754
EM,1949,  2755
EM,2132,  2756
EM,1402,  2757
EM,1716,  2758
EM,1415,  2759
EM,2168,  2760
EM,1818,  2761
EM,1922,  2762
EM,2092,  2763
EM,446,  2764
EM,542,  2765
EM,1757,  2766
EM,2250,  2767
EM,2142,  2768
A,6908,  2769
A,3838,  2770
A,1063,  2771
EM,2134,  2772
EM,2238,  2773
EM,1416,  2774
EM,1472,  2775
EM,2080,  2776
EM,1156,  2777
EM,2131,  2778
EM,2121,  2779
EM,2135,  2780
EM,2033,  2781
EM,1788,  2782
EM,1446,  2783
EM,1342,  2784
EM,1143,  2785
EM,1928,  2786
EM,2094,  2787
EM,971,  2788
EM,1828,  2789
EM,1689,  2790
EM,2244,  2791
EM,2216,  2792
EM,625,  2793
EM,2091,  2794
EM,1899,  2795
EM,1400,  2796
EM,1567,  2797
EM,1712,  2798
EM,2057,  2799
EM,1368,  2800
EM,2063,  2801
EM,1607,  2802
EM,1853,  2803
EM,2096,  2804
EM,1729,  2805
EM,916,  2806
A,2741,  2807
A,36,  2808
EM,1780,  2809
EM,1859,  2810
EM,1636,  2811
EM,1272,  2812
EM,1099,  2813
EM,1604,  2814
EM,1947,  2815
EM,1996,  2816
