LETRA,MATRICULA,CUENTA
EM,2043,  2817
A,5342,  2818
A,6875,  2819
A,2323,  2820
EM,2200,  2821
A,6834,  2822
A,2607,  2823
A,7734,  2824
A,7120,  2825
EM,1329,  2826
EM,2197,  2827
A,7507,  2828
A,2213,  2829
EM,2217,  2830
A,3038,  2831
EM,1395,  2832
EM,1662,  2833
A,3791,  2834
EM,804,  2835
EM,1913,  2836
A,2618,  2837
A,840,  2838
EM,1987,  2839
EM,925,  2840
EM,1334,  2841
EM,1821,  2842
EM,1691,  2843
EM,1670,  2844
EM,1597,  2845
EM,17,  2846
EM,2208,  2847
EM,2205,  2848
EM,1761,  2849
EM,1767,  2850
A,2495,  2851
A,7464,  2852
A,5723,  2853
EM,1391,  2854
A,2833,  2855
A,1873,  2856
A,1372,  2857
A,540,  2858
A,1504,  2859
A,297,  2860
A,3863,  2861
A,5896,  2862
A,218,  2863
A,5147,  2864
A,7,  2865
A,7697,  2866
A,705,  2867
A,7420,  2868
A,6848,  2869
A,5398,  2870
A,7103,  2871
A,7046,  2872
A,7076,  2873
A,3687,  2874
EM,2256,  2875
A,1836,  2876
A,2516,  2877
A,4500,  2878
A,7079,  2879
A,5069,  2880
A,7270,  2881
A,4745,  2882
EM,2258,  2883
A,6536,  2884
A,1366,  2885
A,5439,  2886
A,4253,  2887
A,6147,  2888
EM,1294,  2889
EM,1306,  2890
EM,1975,  2891
EM,1796,  2892
EM,66,  2893
EM,1122,  2894
EM,841,  2895
EM,2045,  2896
EM,2059,  2897
EM,1962,  2898
EM,1693,  2899
EM,1319,  2900
EM,1861,  2901
EM,655,  2902
EM,2032,  2903
EM,1840,  2904
EM,2233,  2905
EM,2251,  2906
A,2111,  2907
EM,1106,  2908
EM,1424,  2909
EM,1877,  2910
A,5201,  2911
A,2436,  2912
A,1554,  2913
A,7710,  2914
A,5705,  2915
A,595,  2916
A,4934,  2917
A,5164,  2918
A,2399,  2919
A,4189,  2920
A,5661,  2921
A,7640,  2922
EM,2226,  2923
EM,1997,  2924
EM,2220,  2925
A,2424,  2926
A,1804,  2927
A,368,  2928
EM,2123,  2929
EM,1718,  2930
EM,1663,  2931
A,4443,  2932
A,2202,  2933
A,6728,  2934
A,1199,  2935
A,3017,  2936
EM,1972,  2937
A,3400,  2938
A,5132,  2939
EM,1436,  2940
A,7367,  2941
A,3634,  2942
A,7439,  2943
EM,409,  2944
A,7596,  2945
A,4486,  2946
A,792,  2947
A,2222,  2948
A,3131,  2949
EM,2090,  2950
A,2255,  2951
A,7123,  2952
A,6579,  2953
A,2426,  2954
EM,1069,  2955
EM,307,  2956
EM,1390,  2957
EM,492,  2958
A,5261,  2959
A,7667,  2960
A,5756,  2961
A,7345,  2962
A,7525,  2963
A,509,  2964
A,4732,  2965
A,5769,  2966
A,3808,  2967
EM,1538,  2968
A,5457,  2969
A,4478,  2970
A,5043,  2971
EM,1012,  2972
A,4147,  2973
A,4819,  2974
EM,1221,  2975
EM,1569,  2976
A,6185,  2977
A,5473,  2978
EM,5417,  2979
A,4345,  2980
A,4346,  2981
A,7471,  2982
A,7776,  2983
A,3605,  2984
A,6209,  2985
A,7655,  2986
EM,924,  2987
A,4184,  2988
EM,1141,  2989
A,2868,  2990
A,4112,  2991
A,4280,  2992
A,6846,  2993
A,7311,  2994
A,4546,  2995
A,4375,  2996
A,688,  2997
A,3933,  2998
A,4715,  2999
A,2922,  3000
A,7652,  3001
A,4289,  3002
A,7229,  3003
A,2289,  3004
EM,1273,  3005
A,3942,  3006
A,3208,  3007
A,5436,  3008
A,2688,  3009
EM,1137,  3010
A,2735,  3011
A,6320,  3012
A,1905,  3013
A,1611,  3014
EM,1596,  3015
A,2774,  3016
A,7602,  3017
EM,1465,  3018
A,5993,  3019
A,4641,  3020
A,4920,  3021
A,3060,  3022
A,7529,  3023
EM,2064,  3024
A,6855,  3025
A,768,  3026
A,6904,  3027
A,5682,  3028
A,2333,  3029
A,3876,  3030
A,5178,  3031
A,375,  3032
EM,258,  3033
A,1945,  3034
EM,802,  3035
A,6159,  3036
A,6651,  3037
A,4317,  3038
A,7324,  3039
A,7181,  3040
EM,2129,  3041
A,5549,  3042
A,4198,  3043
A,4667,  3044
A,3931,  3045
A,4448,  3046
A,6877,  3047
A,7668,  3048
A,1205,  3049
A,3592,  3050
EM,1531,  3051
A,4544,  3052
EM,1978,  3053
A,6522,  3054
A,4876,  3055
A,5919,  3056
A,7472,  3057
A,6013,  3058
A,5322,  3059
EM,1790,  3060
A,5063,  3061
EM,1817,  3062
A,1609,  3063
EM,1530,  3064
EM,64,  3065
A,1752,  3066
A,4473,  3067
A,3872,  3068
A,7280,  3069
A,2652,  3070
A,6315,  3071
A,7186,  3072
A,1955,  3073
A,7252,  3074
A,4437,  3075
EM,1939,  3076
EM,615,  3077
A,4204,  3078
A,4712,  3079
A,7363,  3080
EM,2074,  3081
A,5159,  3082
EM,1331,  3083
A,2801,  3084
A,2526,  3085
A,1667,  3086
A,946,  3087
A,4049,  3088
A,1395,  3089
A,70,  3090
A,5478,  3091
A,7763,  3092
A,7532,  3093
A,2512,  3094
A,5249,  3095
A,1434,  3096
A,5468,  3097
A,7221,  3098
EM,1872,  3099
EM,1645,  3100
A,2612,  3101
EM,2154,  3102
A,2221,  3103
A,2234,  3104
A,7590,  3105
A,7603,  3106
A,5423,  3107
A,7485,  3108
A,7473,  3109
A,2796,  3110
A,6594,  3111
A,6646,  3112
A,6984,  3113
A,3555,  3114
A,5926,  3115
A,6207,  3116
A,3710,  3117
A,7183,  3118
A,6903,  3119
A,5634,  3120
A,7331,  3121
A,6548,  3122
A,7179,  3123
A,4830,  3124
A,4961,  3125
A,693,  3126
A,5275,  3127
A,4856,  3128
A,5007,  3129
A,6867,  3130
EM,2263,  3131
A,5541,  3132
A,1373,  3133
A,6731,  3134
A,6058,  3135
A,5228,  3136
EM,1552,  3137
EM,2102,  3138
A,6719,  3139
A,6313,  3140
A,7544,  3141
A,1300,  3142
A,5286,  3143
A,1651,  3144
A,3700,  3145
A,7447,  3146
A,6785,  3147
A,3765,  3148
A,4680,  3149
A,3389,  3150
A,4122,  3151
A,4982,  3152
A,6832,  3153
A,7158,  3154
A,3811,  3155
A,5237,  3156
A,6602,  3157
A,7062,  3158
A,7122,  3159
A,6944,  3160
A,4532,  3161
A,1817,  3162
A,6181,  3163
EM,1380,  3164
A,7688,  3165
A,3751,  3166
A,2506,  3167
EM,1419,  3168
EM,2107,  3169
EM,1428,  3170
EM,2160,  3171
EM,2174,  3172
A,7337,  3173
A,4115,  3174
A,4114,  3175
EM,1327,  3176
EM,1719,  3177
EM,639,  3178
A,7623,  3179
A,7184,  3180
A,4513,  3181
A,3896,  3182
A,3321,  3183
A,5551,  3184
A,2600,  3185
A,3869,  3186
A,3871,  3187
A,7659,  3188
A,5115,  3189
EM,1551,  3190
EM,1929,  3191
EM,2136,  3192
EM,1904,  3193
A,4904,  3194
A,2732,  3195
A,233,  3196
EM,1876,  3197
A,5997,  3198
A,4469,  3199
A,3585,  3200
A,3586,  3201
A,3507,  3202
A,2032,  3203
A,1002,  3204
A,7128,  3205
A,1113,  3206
A,2164,  3207
A,6043,  3208
A,6963,  3209
A,3705,  3210
A,7317,  3211
A,2584,  3212
A,7621,  3213
A,7430,  3214
EM,1601,  3215
A,5809,  3216
A,6250,  3217
A,2306,  3218
A,639,  3219
A,2467,  3220
A,6764,  3221
A,5839,  3222
A,5108,  3223
A,2881,  3224
EM,1713,  3225
A,3281,  3226
A,228,  3227
A,2731,  3228
A,6575,  3229
A,3985,  3230
A,4653,  3231
EM,806,  3232
A,2556,  3233
A,1520,  3234
A,381,  3235
A,5835,  3236
A,6591,  3237
A,3741,  3238
A,4880,  3239
A,3336,  3240
EM,1682,  3241
EM,2110,  3242
EM,2040,  3243
EM,1725,  3244
EM,1742,  3245
A,4111,  3246
A,3222,  3247
A,7137,  3248
A,6357,  3249
A,4119,  3250
A,3983,  3251
A,2445,  3252
A,5933,  3253
A,7013,  3254
A,5220,  3255
EM,941,  3256
A,7386,  3257
A,4418,  3258
A,5938,  3259
A,5742,  3260
A,5976,  3261
A,6856,  3262
A,7172,  3263
A,1249,  3264
A,4899,  3265
A,4157,  3266
A,3633,  3267
A,7517,  3268
A,7340,  3269
A,3862,  3270
A,795,  3271
A,5203,  3272
A,2091,  3273
A,7653,  3274
EM,1760,  3275
A,3731,  3276
A,3267,  3277
A,7141,  3278
A,6433,  3279
A,6831,  3280
A,7114,  3281
EM,1699,  3282
A,6550,  3283
A,7333,  3284
A,4152,  3285
EM,1455,  3286
A,6482,  3287
A,6183,  3288
A,5580,  3289
EM,1762,  3290
EM,1403,  3291
A,5627,  3292
A,5374,  3293
A,749,  3294
A,1511,  3295
A,3987,  3296
EM,1529,  3297
A,4222,  3298
A,1636,  3299
A,7770,  3300
A,6464,  3301
EM,2048,  3302
A,4402,  3303
A,6490,  3304
A,7595,  3305
A,6667,  3306
EM,354,  3307
A,7689,  3308
A,743,  3309
A,6988,  3310
A,5072,  3311
A,2786,  3312
A,9,  3313
A,2385,  3314
A,7032,  3315
A,5572,  3316
A,2509,  3317
A,7700,  3318
EM,2161,  3319
A,4175,  3320
A,7065,  3321
A,638,  3322
A,3614,  3323
A,4422,  3324
EM,261,  3325
A,5349,  3326
A,6388,  3327
A,6696,  3328
A,7357,  3329
A,2585,  3330
A,7148,  3331
A,2147,  3332
A,3179,  3333
EM,1548,  3334
A,6212,  3335
A,5559,  3336
A,5432,  3337
A,5204,  3338
A,3417,  3339
EM,2248,  3340
A,561,  3341
A,7740,  3342
EM,2097,  3343
A,7212,  3344
A,5333,  3345
A,7649,  3346
EM,259,  3347
A,4265,  3348
A,2428,  3349
A,4536,  3350
A,5327,  3351
A,3373,  3352
A,4185,  3353
A,5222,  3354
A,829,  3355
A,6581,  3356
A,2802,  3357
A,3695,  3358
A,4176,  3359
A,7537,  3360
A,7748,  3361
A,7518,  3362
A,7666,  3363
A,6576,  3364
A,5205,  3365
A,5978,  3366
A,4301,  3367
A,4841,  3368
A,5348,  3369
A,4710,  3370
A,2513,  3371
A,7072,  3372
A,3430,  3373
A,2722,  3374
A,5515,  3375
A,4303,  3376
A,5382,  3377
A,5214,  3378
A,4451,  3379
A,6001,  3380
A,1725,  3381
A,6945,  3382
A,7176,  3383
A,6002,  3384
A,5502,  3385
A,6213,  3386
A,5758,  3387
A,2201,  3388
A,6115,  3389
A,6619,  3390
A,7397,  3391
A,5601,  3392
A,5326,  3393
EM,1837,  3394
A,2824,  3395
A,7369,  3396
A,4812,  3397
A,2163,  3398
A,6596,  3399
A,5884,  3400
A,6246,  3401
A,7738,  3402
A,4011,  3403
A,7453,  3404
A,6049,  3405
A,510,  3406
A,6008,  3407
A,6931,  3408
A,6552,  3409
A,4569,  3410
A,7343,  3411
A,4917,  3412
A,5780,  3413
A,4896,  3414
A,6600,  3415
A,4334,  3416
A,4898,  3417
A,7159,  3418
A,5008,  3419
A,5908,  3420
A,4937,  3421
EM,2119,  3422
EM,2008,  3423
A,825,  3424
A,4263,  3425
A,6238,  3426
A,597,  3427
A,6480,  3428
A,4923,  3429
EM,2116,  3430
A,7182,  3431
A,1408,  3432
A,4256,  3433
A,3668,  3434
A,5127,  3435
A,6206,  3436
A,7248,  3437
A,5611,  3438
A,6279,  3439
A,7355,  3440
A,3737,  3441
EM,967,  3442
A,7081,  3443
A,6718,  3444
A,1623,  3445
A,6073,  3446
EM,2044,  3447
A,7110,  3448
A,448,  3449
A,1351,  3450
A,716,  3451
A,7294,  3452
A,6823,  3453
A,3484,  3454
EM,59,  3455
A,6747,  3456
A,4537,  3457
EM,1187,  3458
A,5445,  3459
EM,1385,  3460
A,6184,  3461
A,7730,  3462
A,6801,  3463
A,7410,  3464
A,1019,  3465
A,4139,  3466
A,891,  3467
A,2411,  3468
A,2315,  3469
A,4798,  3470
A,7512,  3471
A,733,  3472
A,7029,  3473
A,6962,  3474
A,7492,  3475
A,7425,  3476
A,3783,  3477
A,7042,  3478
A,4048,  3479
EM,1486,  3480
A,2775,  3481
A,3335,  3482
A,3756,  3483
EM,474,  3484
A,3806,  3485
A,2337,  3486
A,5751,  3487
EM,2117,  3488
A,6971,  3489
EM,1414,  3490
A,924,  3491
A,95,  3492
A,4355,  3493
EM,1480,  3494
A,1261,  3495
A,2856,  3496
A,5956,  3497
EM,1236,  3498
A,6710,  3499
A,4611,  3500
A,4281,  3501
A,3837,  3502
A,3171,  3503
A,7536,  3504
A,1591,  3505
A,4869,  3506
EM,1658,  3507
EM,2087,  3508
A,780,  3509
A,3535,  3510
A,6307,  3511
A,4901,  3512
A,7000,  3513
A,4181,  3514
A,4806,  3515
A,5013,  3516
A,1707,  3517
A,2552,  3518
A,6858,  3519
A,6841,  3520
A,663,  3521
A,7390,  3522
A,7104,  3523
A,6890,  3524
EM,1700,  3525
A,6408,  3526
EM,336,  3527
A,5304,  3528
A,6473,  3529
A,685,  3530
A,2737,  3531
A,2228,  3532
A,5828,  3533
EM,2126,  3534
EM,1365,  3535
A,5480,  3536
EM,1418,  3537
A,2947,  3538
A,6865,  3539
A,7803,  3540
A,6925,  3541
A,4163,  3542
A,2132,  3543
A,1218,  3544
EM,1096,  3545
A,1379,  3546
A,1655,  3547
A,6771,  3548
A,3815,  3549
EM,1405,  3550
A,6018,  3551
A,4661,  3552
A,1914,  3553
A,6063,  3554
EM,1656,  3555
A,3671,  3556
EM,1350,  3557
A,4969,  3558
A,6044,  3559
EM,1618,  3560
A,5905,  3561
A,5169,  3562
A,6321,  3563
A,7209,  3564
A,5753,  3565
A,3384,  3566
A,3858,  3567
A,4042,  3568
A,1361,  3569
A,3952,  3570
EM,2193,  3571
EM,998,  3572
EM,1133,  3573
A,7178,  3574
A,5484,  3575
A,2250,  3576
A,4552,  3577
A,5003,  3578
A,4487,  3579
A,573,  3580
EM,1504,  3581
A,4922,  3582
A,7797,  3583
EM,2170,  3584
A,5165,  3585
A,5035,  3586
A,4689,  3587
A,1503,  3588
A,7564,  3589
A,6447,  3590
A,5025,  3591
A,1114,  3592
A,4492,  3593
A,498,  3594
A,2449,  3595
A,5451,  3596
A,849,  3597
A,3215,  3598
A,2386,  3599
A,4623,  3600
A,2161,  3601
EM,1509,  3602
A,3777,  3603
A,216,  3604
A,5718,  3605
A,6242,  3606
A,4002,  3607
A,4520,  3608
A,2128,  3609
A,5406,  3610
A,5032,  3611
A,647,  3612
A,7624,  3613
A,2115,  3614
A,4192,  3615
A,4302,  3616
A,3583,  3617
A,5472,  3618
A,3928,  3619
A,4967,  3620
A,5513,  3621
A,5547,  3622
A,4530,  3623
A,3147,  3624
A,193,  3625
A,7256,  3626
A,4504,  3627
A,3241,  3628
A,1239,  3629
A,7047,  3630
A,7374,  3631
A,5589,  3632
A,4919,  3633
A,2850,  3634
EM,2088,  3635
A,401,  3636
A,4567,  3637
A,3338,  3638
A,5600,  3639
A,4277,  3640
A,3630,  3641
EM,813,  3642
A,4601,  3643
A,6662,  3644
A,2927,  3645
A,1763,  3646
A,2669,  3647
A,785,  3648
A,7767,  3649
A,6135,  3650
A,5771,  3651
A,3173,  3652
A,1157,  3653
EM,1108,  3654
EM,1373,  3655
EM,986,  3656
A,5532,  3657
A,7061,  3658
A,5866,  3659
A,1560,  3660
A,4725,  3661
EM,2009,  3662
A,2813,  3663
A,6970,  3664
A,2685,  3665
EM,1214,  3666
A,5974,  3667
A,6009,  3668
A,6725,  3669
A,5574,  3670
A,5009,  3671
A,4166,  3672
A,5639,  3673
A,3752,  3674
A,1191,  3675
A,3875,  3676
A,7551,  3677
A,5328,  3678
A,7599,  3679
A,5666,  3680
A,7404,  3681
A,6736,  3682
A,2437,  3683
A,6787,  3684
A,146,  3685
A,6800,  3686
A,7201,  3687
A,5979,  3688
A,7804,  3689
A,5372,  3690
A,6361,  3691
A,4637,  3692
A,5967,  3693
A,3576,  3694
A,7130,  3695
A,5230,  3696
A,4983,  3697
A,4217,  3698
A,6040,  3699
A,7515,  3700
A,4200,  3701
A,1137,  3702
EM,1180,  3703
A,2327,  3704
EM,165,  3705
EM,1379,  3706
A,5813,  3707
A,4063,  3708
A,1388,  3709
A,1497,  3710
A,5399,  3711
A,4236,  3712
A,3938,  3713
A,7109,  3714
A,5576,  3715
A,7514,  3716
A,7766,  3717
A,694,  3718
EM,2028,  3719
A,2565,  3720
EM,1443,  3721
EM,1632,  3722
EM,1891,  3723
EM,1661,  3724
A,6994,  3725
A,5302,  3726
EM,1927,  3727
A,7560,  3728
A,3709,  3729
A,513,  3730
EM,865,  3731
A,5346,  3732
A,4126,  3733
A,4255,  3734
A,2150,  3735
A,6267,  3736
A,926,  3737
A,6061,  3738
EM,2077,  3739
A,7779,  3740
A,4751,  3741
A,1425,  3742
EM,1491,  3743
A,5055,  3744
A,5081,  3745
EM,1639,  3746
A,6794,  3747
A,5796,  3748
A,7165,  3749
A,1,  3750
A,6038,  3751
A,1536,  3752
A,7788,  3753
A,7102,  3754
A,3821,  3755
EM,8039,  3756
EM,2106,  3757
A,7338,  3758
A,4694,  3759
A,1467,  3760
A,4034,  3761
A,6959,  3762
A,5804,  3763
A,5747,  3764
A,6117,  3765
A,4045,  3766
EM,2187,  3767
EM,1766,  3768
A,7793,  3769
A,7610,  3770
EM,1457,  3771
EM,2039,  3772
A,7487,  3773
A,655,  3774
A,7051,  3775
A,5309,  3776
A,2797,  3777
A,1407,  3778
A,6808,  3779
A,5137,  3780
A,3516,  3781
A,5890,  3782
EM,2144,  3783
EM,1497,  3784
EM,1753,  3785
EM,1372,  3786
A,3424,  3787
EM,1745,  3788
A,4037,  3789
A,4631,  3790
A,4080,  3791
A,6389,  3792
A,786,  3793
A,6484,  3794
EM,1772,  3795
EM,849,  3796
A,7511,  3797
A,695,  3798
A,5904,  3799
EM,1924,  3800
A,826,  3801
A,7147,  3802
A,6804,  3803
A,396,  3804
A,2006,  3805
A,686,  3806
EM,607,  3807
A,4262,  3808
A,896,  3809
A,3981,  3810
A,3433,  3811
A,4090,  3812
EM,1967,  3813
EM,1346,  3814
EM,1754,  3815
A,6486,  3816
A,6989,  3817
A,5536,  3818
EM,2203,  3819
A,7030,  3820
A,3161,  3821
A,5697,  3822
A,5231,  3823
A,5693,  3824
A,5752,  3825
A,6387,  3826
A,591,  3827
EM,2253,  3828
A,1900,  3829
EM,1599,  3830
A,7568,  3831
EM,1340,  3832
EM,1344,  3833
A,5245,  3834
A,4818,  3835
A,5519,  3836
EM,1609,  3837
A,4025,  3838
A,6918,  3839
EM,1781,  3840
A,5577,  3841
A,4254,  3842
EM,2184,  3843
EM,1591,  3844
A,6386,  3845
A,7380,  3846
A,7021,  3847
A,4669,  3848
A,3294,  3849
A,3429,  3850
EM,1302,  3851
EM,1536,  3852
A,7513,  3853
A,7530,  3854
EM,2016,  3855
A,836,  3856
A,4442,  3857
EM,1908,  3858
EM,2224,  3859
A,7600,  3860
A,3141,  3861
A,7759,  3862
EM,1667,  3863
A,839,  3864
A,44,  3865
EM,1522,  3866
EM,1524,  3867
EM,2133,  3868
EM,1210,  3869
EM,1695,  3870
A,7284,  3871
A,7481,  3872
A,4043,  3873
A,7318,  3874
EM,271,  3875
A,7307,  3876
A,781,  3877
EM,1440,  3878
A,7519,  3879
EM,368,  3880
A,6740,  3881
A,7043,  3882
A,6547,  3883
A,272,  3884
A,806,  3885
A,4908,  3886
A,5815,  3887
A,3004,  3888
A,3856,  3889
A,3559,  3890
A,7352,  3891
A,7028,  3892
A,6439,  3893
A,2045,  3894
A,4928,  3895
A,6125,  3896
A,1682,  3897
A,6326,  3898
A,7264,  3899
A,6824,  3900
EM,1696,  3901
A,5396,  3902
A,2646,  3903
A,4056,  3904
A,7260,  3905
A,7802,  3906
A,7605,  3907
EM,1274,  3908
A,5448,  3909
A,7063,  3910
A,4821,  3911
A,3905,  3912
EM,1994,  3913
EM,2147,  3914
EM,1798,  3915
EM,771,  3916
A,1224,  3917
A,6422,  3918
A,6398,  3919
A,7411,  3920
EM,1892,  3921
A,6917,  3922
A,709,  3923
A,6379,  3924
A,3944,  3925
EM,1870,  3926
EM,631,  3927
A,6445,  3928
EM,1933,  3929
EM,2076,  3930
EM,393,  3931
A,1091,  3932
A,5323,  3933
A,6816,  3934
A,7242,  3935
A,4951,  3936
A,4692,  3937
A,3648,  3938
A,788,  3939
A,5617,  3940
A,7773,  3941
A,4668,  3942
A,3884,  3943
A,612,  3944
A,7316,  3945
A,2791,  3946
A,5424,  3947
A,6508,  3948
A,1339,  3949
A,6697,  3950
A,3940,  3951
A,4441,  3952
EM,2225,  3953
EM,2209,  3954
EM,1940,  3955
A,7298,  3956
A,6373,  3957
A,4337,  3958
A,5241,  3959
A,4714,  3960
A,7365,  3961
A,4228,  3962
A,4674,  3963
A,7693,  3964
A,6895,  3965
A,6567,  3966
A,6773,  3967
A,6676,  3968
EM,1363,  3969
EM,1850,  3970
EM,1353,  3971
EM,48,  3972
A,7550,  3973
A,5862,  3974
A,1659,  3975
A,5925,  3976
A,6780,  3977
A,943,  3978
A,5936,  3979
A,1172,  3980
A,7166,  3981
A,7497,  3982
A,5616,  3983
A,2831,  3984
A,7739,  3985
A,5614,  3986
A,7180,  3987
A,2000,  3988
A,4467,  3989
A,4894,  3990
A,7262,  3991
A,590,  3992
A,6767,  3993
A,3081,  3994
A,7756,  3995
A,7632,  3996
A,5365,  3997
A,5046,  3998
A,7573,  3999
A,7292,  4000
A,3612,  4001
A,457,  4002
A,5150,  4003
A,7622,  4004
A,5307,  4005
A,1276,  4006
A,4490,  4007
A,7516,  4008
A,5305,  4009
EM,743,  4010
A,7699,  4011
A,1067,  4012
A,6554,  4013
A,6553,  4014
A,6744,  4015
A,5145,  4016
A,5848,  4017
A,6717,  4018
A,6153,  4019
A,6060,  4020
EM,734,  4021
A,1406,  4022
EM,1523,  4023
A,6788,  4024
A,758,  4025
A,7031,  4026
A,4412,  4027
A,7228,  4028
A,1960,  4029
EM,169,  4030
A,4117,  4031
A,3859,  4032
A,4557,  4033
A,2753,  4034
A,7400,  4035
A,6819,  4036
A,7455,  4037
EM,76,  4038
A,512,  4039
A,2942,  4040
EM,877,  4041
A,3557,  4042
EM,1519,  4043
A,1935,  4044
EM,1157,  4045
A,6690,  4046
A,7150,  4047
EM,1722,  4048
A,5765,  4049
A,4981,  4050
EM,1910,  4051
A,5530,  4052
A,4142,  4053
EM,1702,  4054
A,7025,  4055
A,7629,  4056
A,6172,  4057
A,6264,  4058
A,4251,  4059
A,6277,  4060
A,5778,  4061
A,4450,  4062
A,4691,  4063
A,6032,  4064
A,3901,  4065
A,2973,  4066
A,7157,  4067
A,7247,  4068
A,2930,  4069
A,6449,  4070
EM,1309,  4071
A,4785,  4072
A,2625,  4073
A,4769,  4074
A,3670,  4075
EM,1367,  4076
EM,1638,  4077
A,4677,  4078
A,7566,  4079
EM,1688,  4080
A,6303,  4081
A,6763,  4082
A,1273,  4083
EM,1438,  4084
A,1462,  4085
A,323,  4086
EM,1621,  4087
EM,1733,  4088
A,6809,  4089
EM,1242,  4090
A,2616,  4091
A,7003,  4092
A,6166,  4093
EM,1679,  4094
A,5869,  4095
A,4377,  4096
A,6178,  4097
EM,1595,  4098
A,5340,  4099
A,5678,  4100
A,234,  4101
A,6325,  4102
A,4482,  4103
A,613,  4104
A,7384,  4105
A,553,  4106
A,7499,  4107
A,7737,  4108
A,6289,  4109
A,3818,  4110
A,3044,  4111
A,1187,  4112
A,5154,  4113
A,7026,  4114
A,4215,  4115
A,1193,  4116
A,6225,  4117
A,4392,  4118
A,4636,  4119
A,4726,  4120
A,3500,  4121
A,3273,  4122
A,2788,  4123
EM,1685,  4124
A,6905,  4125
A,7755,  4126
A,3199,  4127
A,6910,  4128
A,7328,  4129
A,4916,  4130
A,7378,  4131
A,4497,  4132
A,5743,  4133
A,7225,  4134
A,2908,  4135
A,5419,  4136
A,5542,  4137
A,5312,  4138
A,6617,  4139
A,2505,  4140
A,5621,  4141
A,5816,  4142
EM,1316,  4143
EM,426,  4144
EM,1668,  4145
EM,2103,  4146
EM,521,  4147
EM,1389,  4148
EM,1991,  4149
EM,692,  4150
A,1646,  4151
A,6822,  4152
A,1149,  4153
A,3805,  4154
A,1767,  4155
A,2413,  4156
A,6985,  4157
A,5708,  4158
A,2799,  4159
A,1675,  4160
A,7039,  4161
A,1169,  4162
EM,746,  4163
A,4244,  4164
A,4605,  4165
A,1753,  4166
A,5256,  4167
A,6533,  4168
A,6077,  4169
A,2826,  4170
EM,10,  4171
A,6333,  4172
A,4466,  4173
A,4564,  4174
A,3560,  4175
A,700,  4176
EM,1640,  4177
EM,1411,  4178
A,6838,  4179
EM,1516,  4180
A,5158,  4181
EM,1362,  4182
EM,1705,  4183
A,3475,  4184
A,3974,  4185
A,4591,  4186
A,6393,  4187
A,4858,  4188
A,2911,  4189
A,2458,  4190
EM,1422,  4191
A,1213,  4192
A,4842,  4193
A,7746,  4194
A,4914,  4195
A,4514,  4196
EM,22,  4197
A,4654,  4198
A,5523,  4199
A,6757,  4200
A,6711,  4201
A,5426,  4202
A,7288,  4203
EM,948,  4204
A,6278,  4205
A,4596,  4206
A,6142,  4207
A,5584,  4208
A,1720,  4209
A,7124,  4210
A,6881,  4211
A,6862,  4212
A,6592,  4213
A,3152,  4214
A,7016,  4215
A,3502,  4216
A,3898,  4217
A,2463,  4218
A,6897,  4219
A,3197,  4220
A,6114,  4221
A,5085,  4222
EM,2073,  4223
EM,419,  4224
A,7633,  4225
A,7614,  4226
A,2409,  4227
A,3599,  4228
A,7220,  4229
A,5821,  4230
A,756,  4231
A,496,  4232
