LETRA,MATRICULA,CUENTA
A,5710,  4233
EM,1803,  4234
A,7456,  4235
A,4269,  4236
A,3738,  4237
A,5902,  4238
A,7037,  4239
A,7690,  4240
A,3925,  4241
A,4390,  4242
A,1933,  4243
A,1981,  4244
A,7578,  4245
EM,935,  4246
A,7576,  4247
A,306,  4248
EM,1835,  4249
EM,1232,  4250
A,4906,  4251
A,4046,  4252
EM,2068,  4253
A,6700,  4254
A,4216,  4255
A,6870,  4256
A,5726,  4257
A,7783,  4258
A,4475,  4259
A,2789,  4260
A,4219,  4261
A,2909,  4262
A,5186,  4263
A,3604,  4264
A,6196,  4265
EM,716,  4266
A,1982,  4267
A,7437,  4268
A,7143,  4269
A,4024,  4270
A,852,  4271
A,6741,  4272
A,5485,  4273
A,6297,  4274
A,3653,  4275
A,7297,  4276
A,4183,  4277
A,7535,  4278
A,5632,  4279
A,6798,  4280
A,1828,  4281
A,3979,  4282
A,477,  4283
A,4136,  4284
A,6759,  4285
EM,2079,  4286
A,965,  4287
A,6127,  4288
EM,772,  4289
A,6311,  4290
A,7224,  4291
A,3392,  4292
A,7164,  4293
A,4626,  4294
A,1785,  4295
A,5729,  4296
A,4986,  4297
A,6636,  4298
A,2370,  4299
A,6355,  4300
A,6283,  4301
A,908,  4302
EM,328,  4303
A,7673,  4304
A,7071,  4305
A,6605,  4306
EM,1283,  4307
EM,1692,  4308
EM,1820,  4309
A,2900,  4310
A,3188,  4311
A,3575,  4312
EM,1812,  4313
A,7052,  4314
A,7790,  4315
A,919,  4316
A,1634,  4317
A,7060,  4318
A,4883,  4319
A,3489,  4320
A,7441,  4321
A,5695,  4322
A,2407,  4323
A,5840,  4324
EM,2163,  4325
EM,811,  4326
EM,2053,  4327
EM,1323,  4328
EM,1814,  4329
EM,1413,  4330
EM,1976,  4331
EM,1475,  4332
A,2641,  4333
EM,2098,  4334
A,3677,  4335
A,3997,  4336
EM,1784,  4337
EM,1532,  4338
EM,1808,  4339
A,5521,  4340
EM,1572,  4341
EM,1546,  4342
A,5985,  4343
A,6133,  4344
A,4287,  4345
A,5226,  4346
A,1315,  4347
A,4082,  4348
A,1896,  4349
A,3109,  4350
A,5161,  4351
A,3205,  4352
A,4891,  4353
A,4140,  4354
A,7489,  4355
A,793,  4356
A,6642,  4357
A,534,  4358
A,2948,  4359
A,2914,  4360
A,2019,  4361
A,2803,  4362
A,7285,  4363
A,5151,  4364
A,1733,  4365
A,7218,  4366
A,7267,  4367
A,3582,  4368
A,5918,  4369
EM,1678,  4370
A,7259,  4371
A,7800,  4372
A,6343,  4373
A,5844,  4374
EM,1449,  4375
A,7385,  4376
A,803,  4377
A,3775,  4378
A,1669,  4379
A,4695,  4380
A,4549,  4381
A,4599,  4382
A,5657,  4383
A,3366,  4384
A,6126,  4385
A,5806,  4386
A,7004,  4387
A,7641,  4388
A,7642,  4389
A,3746,  4390
A,5635,  4391
A,2438,  4392
A,4388,  4393
A,7395,  4394
A,7382,  4395
A,1228,  4396
A,3874,  4397
A,5540,  4398
A,1668,  4399
A,4655,  4400
EM,1592,  4401
A,3207,  4402
A,7282,  4403
A,845,  4404
EM,1051,  4405
A,1501,  4406
A,5755,  4407
EM,2099,  4408
EM,898,  4409
EM,2218,  4410
A,7269,  4411
A,4758,  4412
EM,1186,  4413
A,4268,  4414
A,2718,  4415
EM,1408,  4416
A,5488,  4417
A,4610,  4418
A,6202,  4419
A,3870,  4420
A,7601,  4421
A,4050,  4422
A,7701,  4423
A,5917,  4424
A,2921,  4425
A,1723,  4426
A,5955,  4427
A,5023,  4428
A,5730,  4429
A,3688,  4430
A,4264,  4431
A,1825,  4432
A,2328,  4433
A,5858,  4434
A,6479,  4435
A,5380,  4436
EM,1916,  4437
EM,2078,  4438
EM,740,  4439
EM,1958,  4440
A,4882,  4441
A,7575,  4442
A,7562,  4443
A,1093,  4444
A,3290,  4445
A,5548,  4446
EM,1686,  4447
A,6857,  4448
EM,2264,  4449
A,3533,  4450
A,916,  4451
EM,2047,  4452
A,1583,  4453
A,4612,  4454
A,7227,  4455
A,3849,  4456
A,7281,  4457
A,6294,  4458
A,3926,  4459
A,5168,  4460
EM,2015,  4461
A,4283,  4462
A,2894,  4463
A,4133,  4464
A,6976,  4465
A,1917,  4466
EM,1901,  4467
A,5958,  4468
EM,2050,  4469
A,3483,  4470
A,7651,  4471
A,4135,  4472
A,842,  4473
EM,982,  4474
A,3883,  4475
A,7027,  4476
A,6247,  4477
EM,1492,  4478
A,5704,  4479
A,2393,  4480
A,6928,  4481
A,7057,  4482
EM,1013,  4483
EM,2083,  4484
A,6850,  4485
A,3764,  4486
EM,2202,  4487
A,4519,  4488
A,7684,  4489
A,5497,  4490
A,4991,  4491
A,4194,  4492
A,7744,  4493
A,2825,  4494
A,4502,  4495
A,6837,  4496
EM,1208,  4497
EM,1539,  4498
A,3794,  4499
A,6900,  4500
A,6849,  4501
A,4997,  4502
EM,1004,  4503
A,4561,  4504
A,3976,  4505
A,6517,  4506
EM,2055,  4507
EM,2017,  4508
A,2631,  4509
A,4384,  4510
EM,2054,  4511
A,6739,  4512
A,5642,  4513
A,4196,  4514
A,2451,  4515
A,5292,  4516
A,6163,  4517
A,2439,  4518
A,3030,  4519
A,3698,  4520
A,4012,  4521
EM,1072,  4522
A,7567,  4523
A,4777,  4524
A,3439,  4525
A,728,  4526
A,7045,  4527
EM,1360,  4528
EM,1462,  4529
EM,1952,  4530
EM,1195,  4531
A,5492,  4532
A,7066,  4533
A,7500,  4534
A,1453,  4535
EM,1109,  4536
A,4651,  4537
A,7752,  4538
A,4066,  4539
A,895,  4540
A,1334,  4541
A,305,  4542
A,7663,  4543
A,6397,  4544
A,6950,  4545
A,7574,  4546
A,6577,  4547
A,4055,  4548
EM,2146,  4549
EM,1583,  4550
EM,1201,  4551
A,7315,  4552
A,4786,  4553
A,1116,  4554
A,5296,  4555
A,5080,  4556
A,1471,  4557
A,1950,  4558
A,7428,  4559
A,7634,  4560
A,7593,  4561
A,7327,  4562
EM,1311,  4563
A,3277,  4564
A,3984,  4565
EM,890,  4566
A,876,  4567
A,3803,  4568
A,4171,  4569
A,5058,  4570
A,4701,  4571
A,5871,  4572
A,5940,  4573
EM,1170,  4574
A,3534,  4575
A,7119,  4576
A,7196,  4577
A,6745,  4578
A,5462,  4579
A,6456,  4580
A,6766,  4581
A,1444,  4582
A,4357,  4583
A,3112,  4584
A,4065,  4585
A,4214,  4586
A,2268,  4587
A,5728,  4588
A,3102,  4589
A,1732,  4590
A,6223,  4591
A,7474,  4592
A,3532,  4593
A,1704,  4594
EM,577,  4595
A,3594,  4596
A,3036,  4597
A,3948,  4598
A,2348,  4599
A,6538,  4600
A,4910,  4601
A,3631,  4602
A,6493,  4603
A,4554,  4604
A,2800,  4605
A,7078,  4606
EM,1452,  4607
A,1834,  4608
A,7054,  4609
A,2456,  4610
A,1437,  4611
EM,146,  4612
A,7478,  4613
A,4662,  4614
A,5495,  4615
A,2017,  4616
A,6802,  4617
A,3550,  4618
A,3847,  4619
A,4062,  4620
A,3187,  4621
A,7162,  4622
A,391,  4623
A,6980,  4624
EM,1521,  4625
A,3855,  4626
A,292,  4627
A,165,  4628
A,7482,  4629
A,6889,  4630
A,5048,  4631
A,6478,  4632
A,5240,  4633
A,5807,  4634
A,5456,  4635
A,4132,  4636
A,2459,  4637
A,7049,  4638
A,7135,  4639
A,4697,  4640
A,3761,  4641
A,7044,  4642
A,6030,  4643
A,1814,  4644
EM,671,  4645
A,160,  4646
A,7708,  4647
A,6782,  4648
A,5612,  4649
A,6453,  4650
A,2345,  4651
A,7627,  4652
A,3571,  4653
A,5248,  4654
A,4271,  4655
A,2979,  4656
EM,2235,  4657
A,7346,  4658
A,2136,  4659
EM,1550,  4660
A,7520,  4661
EM,1166,  4662
A,1538,  4663
A,5401,  4664
EM,1336,  4665
EM,119,  4666
A,6220,  4667
EM,1759,  4668
A,4583,  4669
A,4296,  4670
EM,74,  4671
A,4495,  4672
A,441,  4673
A,543,  4674
A,717,  4675
A,4091,  4676
A,4724,  4677
A,995,  4678
A,7087,  4679
EM,939,  4680
A,1189,  4681
A,6655,  4682
A,7289,  4683
A,4946,  4684
EM,2157,  4685
A,6430,  4686
A,3191,  4687
A,7413,  4688
A,4110,  4689
A,6197,  4690
EM,1312,  4691
A,7251,  4692
A,828,  4693
A,5638,  4694
A,4102,  4695
A,4968,  4696
A,6194,  4697
A,7129,  4698
A,460,  4699
A,6654,  4700
A,5389,  4701
A,4431,  4702
A,7376,  4703
A,3665,  4704
A,3549,  4705
A,520,  4706
EM,947,  4707
A,1498,  4708
EM,1900,  4709
A,7753,  4710
A,7498,  4711
A,4070,  4712
A,7230,  4713
A,2647,  4714
A,3793,  4715
A,3135,  4716
A,7208,  4717
A,2122,  4718
EM,2023,  4719
A,4941,  4720
A,4803,  4721
A,6014,  4722
A,4213,  4723
EM,1804,  4724
A,2615,  4725
A,4306,  4726
A,6230,  4727
A,6979,  4728
EM,1984,  4729
A,3352,  4730
A,1266,  4731
A,4971,  4732
EM,579,  4733
EM,2259,  4734
A,2123,  4735
EM,2058,  4736
A,3546,  4737
A,7772,  4738
A,3830,  4739
A,1760,  4740
A,6737,  4741
A,7805,  4742
EM,2143,  4743
A,6421,  4744
EM,1951,  4745
A,7703,  4746
EM,1354,  4747
A,4652,  4748
A,5946,  4749
A,1778,  4750
A,5680,  4751
A,2501,  4752
A,4438,  4753
A,5640,  4754
A,4787,  4755
A,5672,  4756
A,3390,  4757
A,426,  4758
A,5882,  4759
A,6595,  4760
A,3084,  4761
A,7589,  4762
A,6868,  4763
A,6091,  4764
A,3423,  4765
A,7243,  4766
A,6645,  4767
A,7784,  4768
A,6193,  4769
A,4752,  4770
A,6810,  4771
A,4778,  4772
A,4059,  4773
A,4195,  4774
A,1279,  4775
A,7334,  4776
A,7401,  4777
A,4512,  4778
A,6226,  4779
A,1258,  4780
A,2358,  4781
A,2443,  4782
A,859,  4783
A,6150,  4784
A,5330,  4785
A,2759,  4786
A,2766,  4787
A,445,  4788
EM,2153,  4789
A,6502,  4790
A,2767,  4791
A,5637,  4792
EM,1498,  4793
A,7155,  4794
EM,2177,  4795
A,7480,  4796
A,1051,  4797
A,1084,  4798
A,3291,  4799
A,4501,  4800
A,3986,  4801
A,1848,  4802
A,6511,  4803
A,7526,  4804
A,7523,  4805
A,5857,  4806
A,6730,  4807
A,1693,  4808
A,5082,  4809
A,5619,  4810
A,4640,  4811
A,3212,  4812
A,6229,  4813
A,6563,  4814
A,7253,  4815
A,4921,  4816
A,939,  4817
A,7121,  4818
A,5909,  4819
A,5855,  4820
A,5992,  4821
A,7160,  4822
A,6507,  4823
EM,2151,  4824
A,6087,  4825
A,4178,  4826
A,6986,  4827
A,3469,  4828
A,4852,  4829
A,4796,  4830
A,7727,  4831
A,2749,  4832
A,7370,  4833
A,7735,  4834
EM,172,  4835
A,1702,  4836
A,1081,  4837
EM,632,  4838
A,745,  4839
A,6228,  4840
EM,1410,  4841
A,6967,  4842
A,432,  4843
A,7403,  4844
A,815,  4845
A,3177,  4846
EM,112,  4847
A,4032,  4848
A,6566,  4849
A,1030,  4850
A,4383,  4851
A,3726,  4852
A,1296,  4853
A,6991,  4854
EM,1507,  4855
A,4831,  4856
A,853,  4857
EM,1625,  4858
A,5913,  4859
A,7423,  4860
A,1645,  4861
A,5166,  4862
A,1190,  4863
A,6099,  4864
A,7295,  4865
A,7008,  4866
A,1734,  4867
EM,1541,  4868
A,3508,  4869
A,1949,  4870
A,5969,  4871
A,7117,  4872
A,6273,  4873
A,3708,  4874
A,7283,  4875
A,4071,  4876
A,7643,  4877
A,2341,  4878
A,7434,  4879
A,2920,  4880
A,7366,  4881
A,7036,  4882
EM,1370,  4883
EM,480,  4884
A,5656,  4885
A,1581,  4886
A,5808,  4887
A,6582,  4888
A,4205,  4889
A,5754,  4890
A,4028,  4891
A,4138,  4892
A,2334,  4893
EM,860,  4894
EM,1603,  4895
A,1120,  4896
A,1557,  4897
A,5696,  4898
A,5853,  4899
A,5716,  4900
A,6668,  4901
A,1842,  4902
A,3436,  4903
A,54,  4904
A,824,  4905
A,410,  4906
A,3600,  4907
A,7211,  4908
A,5443,  4909
A,5097,  4910
EM,1437,  4911
A,4321,  4912
EM,1328,  4913
A,4154,  4914
EM,1420,  4915
A,1183,  4916
A,4789,  4917
A,6028,  4918
A,5024,  4919
A,7645,  4920
A,1602,  4921
A,6069,  4922
A,6807,  4923
A,867,  4924
A,7807,  4925
EM,1598,  4926
A,2450,  4927
EM,1833,  4928
EM,1654,  4929
A,110,  4930
EM,2190,  4931
A,7009,  4932
EM,2070,  4933
A,7799,  4934
EM,2006,  4935
EM,1383,  4936
A,7320,  4937
A,7115,  4938
A,4540,  4939
A,1429,  4940
A,3721,  4941
EM,1514,  4942
EM,2243,  4943
EM,1914,  4944
EM,1852,  4945
EM,1792,  4946
EM,2267,  4947
A,4001,  4948
EM,2011,  4949
A,1049,  4950
EM,2067,  4951
A,1357,  4952
A,5107,  4953
A,6674,  4954
A,5105,  4955
A,3918,  4956
A,3581,  4957
A,4945,  4958
EM,1917,  4959
EM,1348,  4960
A,5834,  4961
A,861,  4962
A,4879,  4963
EM,1918,  4964
EM,360,  4965
A,805,  4966
A,589,  4967
A,6879,  4968
A,3912,  4969
A,2420,  4970
A,551,  4971
A,2210,  4972
A,5490,  4973
A,846,  4974
A,6092,  4975
A,2389,  4976
A,1474,  4977
A,747,  4978
A,1321,  4979
EM,2180,  4980
EM,1911,  4981
A,4247,  4982
A,1057,  4983
A,1267,  4984
A,4915,  4985
A,1901,  4986
EM,2071,  4987
A,2395,  4988
A,5775,  4989
EM,1594,  4990
EM,1269,  4991
A,7414,  4992
A,7486,  4993
A,4630,  4994
A,5470,  4995
A,5990,  4996
A,3720,  4997
A,2932,  4998
A,3119,  4999
A,6560,  5000
A,3192,  5001
EM,1244,  5002
EM,1948,  5003
EM,1557,  5004
A,4887,  5005
A,5722,  5006
EM,698,  5007
A,4687,  5008
A,2673,  5009
A,5503,  5010
A,626,  5011
A,4459,  5012
EM,1501,  5013
A,3088,  5014
A,3968,  5015
A,1596,  5016
A,2293,  5017
A,7445,  5018
EM,269,  5019
A,5258,  5020
EM,964,  5021
A,2879,  5022
A,6564,  5023
A,335,  5024
A,7771,  5025
A,4351,  5026
A,7483,  5027
A,7646,  5028
A,2586,  5029
A,4394,  5030
A,3680,  5031
A,6137,  5032
A,5139,  5033
A,3140,  5034
A,4354,  5035
EM,741,  5036
A,3256,  5037
EM,456,  5038
A,5167,  5039
A,2839,  5040
A,1909,  5041
A,7798,  5042
A,4613,  5043
EM,1864,  5044
A,7022,  5045
A,5405,  5046
A,6738,  5047
A,7789,  5048
A,5181,  5049
A,593,  5050
A,7636,  5051
A,6489,  5052
EM,1578,  5053
A,402,  5054
A,5613,  5055
A,2379,  5056
A,2931,  5057
A,6791,  5058
A,1780,  5059
A,1101,  5060
A,3963,  5061
A,7151,  5062
A,4696,  5063
A,7152,  5064
A,3841,  5065
A,1805,  5066
A,7791,  5067
A,607,  5068
EM,1620,  5069
A,6471,  5070
A,7393,  5071
A,6692,  5072
A,6628,  5073
EM,1427,  5074
A,2440,  5075
A,7417,  5076
A,7545,  5077
A,7782,  5078
A,736,  5079
A,6295,  5080
A,4598,  5081
EM,1423,  5082
EM,1533,  5083
EM,498,  5084
EM,44,  5085
A,7468,  5086
A,3062,  5087
A,4193,  5088
A,4897,  5089
A,2276,  5090
EM,868,  5091
EM,1207,  5092
EM,2060,  5093
EM,1990,  5094
A,4573,  5095
EM,1860,  5096
A,4393,  5097
A,3310,  5098
EM,1950,  5099
EM,2022,  5100
EM,1697,  5101
EM,844,  5102
EM,2198,  5103
EM,1855,  5104
EM,1435,  5105
EM,917,  5106
EM,917,  5107
A,162,  5108
EM,1549,  5109
EM,1836,  5110
A,7171,  5111
A,6935,  5112
A,6830,  5113
A,7582,  5114
EM,2072,  5115
EM,1307,  5116
EM,1375,  5117
A,1831,  5118
A,6709,  5119
A,7358,  5120
A,6633,  5121
A,1493,  5122
A,7086,  5123
A,7742,  5124
A,220,  5125
A,6960,  5126
A,1060,  5127
A,2003,  5128
A,6179,  5129
A,5050,  5130
A,2243,  5131
A,3964,  5132
EM,1709,  5133
A,6309,  5134
A,5645,  5135
A,6076,  5136
EM,1738,  5137
EM,1052,  5138
EM,1968,  5139
EM,1613,  5140
EM,2005,  5141
EM,1361,  5142
EM,3,  5143
EM,2139,  5144
EM,1376,  5145
EM,1647,  5146
EM,1560,  5147
EM,1496,  5148
EM,1960,  5149
EM,2127,  5150
EM,1825,  5151
EM,2002,  5152
EM,904,  5153
EM,1993,  5154
EM,1732,  5155
EM,992,  5156
A,6940,  5157
A,7676,  5158
A,2672,  5159
EM,1802,  5160
EM,1677,  5161
A,3826,  5162
EM,1886,  5163
A,6915,  5164
EM,2128,  5165
A,4379,  5166
A,6786,  5167
A,2113,  5168
A,4311,  5169
A,5236,  5170
A,2893,  5171
A,6518,  5172
A,2904,  5173
EM,952,  5174
A,4456,  5175
A,1574,  5176
A,5099,  5177
EM,1944,  5178
EM,2035,  5179
A,7222,  5180
A,495,  5181
A,1150,  5182
EM,965,  5183
A,7195,  5184
A,7301,  5185
A,5663,  5186
A,4954,  5187
A,4562,  5188
A,4759,  5189
A,2912,  5190
EM,1615,  5191
A,7736,  5192
A,3182,  5193
A,5553,  5194
A,5474,  5195
A,7644,  5196
EM,1617,  5197
A,2412,  5198
A,6912,  5199
A,3934,  5200
A,7635,  5201
A,1673,  5202
A,7705,  5203
A,5994,  5204
A,5076,  5205
A,7381,  5206
A,4865,  5207
A,4873,  5208
A,1243,  5209
A,7236,  5210
EM,2124,  5211
EM,1053,  5212
A,7255,  5213
A,6839,  5214
A,2193,  5215
A,5077,  5216
A,5885,  5217
A,3154,  5218
A,6783,  5219
A,4211,  5220
A,3058,  5221
EM,1426,  5222
A,6987,  5223
A,5744,  5224
A,3398,  5225
A,3200,  5226
A,4989,  5227
A,7373,  5228
A,5673,  5229
A,4670,  5230
A,4118,  5231
A,985,  5232
A,7070,  5233
A,1306,  5234
A,5268,  5235
A,7470,  5236
A,563,  5237
EM,958,  5238
EM,2034,  5239
A,6269,  5240
A,6755,  5241
EM,1118,  5242
EM,2158,  5243
EM,1587,  5244
EM,1444,  5245
EM,1995,  5246
EM,1602,  5247
A,5624,  5248
EM,1921,  5249
A,4618,  5250
A,5095,  5251
EM,319,  5252
A,6627,  5253
A,2007,  5254
A,7254,  5255
A,2816,  5256
A,3193,  5257
A,6957,  5258
EM,1869,  5259
A,7321,  5260
A,2657,  5261
EM,1630,  5262
A,3185,  5263
EM,1898,  5264
EM,1130,  5265
EM,845,  5266
A,2302,  5267
A,6148,  5268
A,6569,  5269
A,7606,  5270
A,6080,  5271
A,5106,  5272
A,1338,  5273
EM,2003,  5274
A,5520,  5275
A,4700,  5276
A,363,  5277
A,4690,  5278
A,5313,  5279
A,5543,  5280
A,1001,  5281
A,7491,  5282
A,766,  5283
A,5643,  5284
A,489,  5285
EM,1888,  5286
EM,2086,  5287
EM,1758,  5288
EM,2234,  5289
EM,1926,  5290
A,3271,  5291
A,7094,  5292
EM,2081,  5293
EM,1322,  5294
A,453,  5295
A,6015,  5296
A,4084,  5297
A,7156,  5298
A,4047,  5299
A,2151,  5300
A,5596,  5301
A,7219,  5302
A,4169,  5303
A,296,  5304
A,6640,  5305
A,984,  5306
A,4900,  5307
A,3556,  5308
A,4421,  5309
A,2237,  5310
A,3444,  5311
A,7438,  5312
A,1934,  5313
A,5516,  5314
A,5270,  5315
A,3682,  5316
A,6872,  5317
EM,1819,  5318
A,1894,  5319
A,4975,  5320
A,4608,  5321
EM,2192,  5322
A,6095,  5323
EM,769,  5324
A,7246,  5325
A,2375,  5326
A,2109,  5327
A,4850,  5328
A,4391,  5329
A,7216,  5330
A,2259,  5331
A,6953,  5332
A,4158,  5333
A,7683,  5334
A,5060,  5335
A,5880,  5336
A,6712,  5337
A,3158,  5338
A,2680,  5339
A,1502,  5340
A,7024,  5341
A,6368,  5342
A,5629,  5343
A,1337,  5344
A,4559,  5345
A,6134,  5346
A,4235,  5347
A,4952,  5348
A,1087,  5349
A,6817,  5350
A,7138,  5351
A,4148,  5352
A,4853,  5353
A,5037,  5354
A,5140,  5355
A,6555,  5356
A,6892,  5357
A,2699,  5358
A,4227,  5359
A,4015,  5360
A,4750,  5361
A,7479,  5362
A,6528,  5363
EM,2007,  5364
A,2622,  5365
A,4970,  5366
A,4250,  5367
A,3996,  5368
A,5606,  5369
A,6750,  5370
A,3322,  5371
EM,2001,  5372
EM,2159,  5373
A,5242,  5374
A,4538,  5375
A,6556,  5376
A,7083,  5377
A,2329,  5378
A,7302,  5379
A,4005,  5380
A,4299,  5381
A,4019,  5382
A,64,  5383
A,4123,  5384
A,4871,  5385
A,1803,  5386
A,3935,  5387
A,7067,  5388
A,7561,  5389
A,2626,  5390
A,4400,  5391
A,1069,  5392
A,6593,  5393
A,5652,  5394
A,6500,  5395
A,2441,  5396
A,113,  5397
A,4414,  5398
A,3101,  5399
A,2745,  5400
A,3897,  5401
A,6884,  5402
EM,1642,  5403
EM,1358,  5404
A,7168,  5405
A,681,  5406
A,5435,  5407
A,4427,  5408
A,774,  5409
A,4348,  5410
A,3626,  5411
EM,2255,  5412
EM,1412,  5413
EM,1627,  5414
EM,1752,  5415
EM,1218,  5416
EM,2261,  5417
EM,1313,  5418
EM,1672,  5419
A,7058,  5420
EM,1736,  5421
A,775,  5422
A,3216,  5423
EM,2042,  5424
A,7266,  5425
EM,1883,  5426
EM,1829,  5427
EM,1185,  5428
A,5578,  5429
A,171,  5430
A,7443,  5431
A,7210,  5432
A,7729,  5433
A,7534,  5434
A,5644,  5435
A,1161,  5436
A,5901,  5437
A,6138,  5438
A,2829,  5439
A,1096,  5440
A,5975,  5441
A,3909,  5442
A,4783,  5443
A,5384,  5444
A,7089,  5445
EM,1563,  5446
A,7698,  5447
A,1127,  5448
A,7059,  5449
A,6476,  5450
A,7543,  5451
A,6672,  5452
EM,1746,  5453
A,3907,  5454
A,209,  5455
A,2099,  5456
A,5102,  5457
A,6483,  5458
A,630,  5459
A,4772,  5460
A,4926,  5461
A,3274,  5462
A,3105,  5463
A,1853,  5464
A,1851,  5465
A,4206,  5466
A,4874,  5467
EM,2037,  5468
A,213,  5469
A,263,  5470
A,4822,  5471
A,4252,  5472
A,4382,  5473
A,6280,  5474
A,7706,  5475
A,1426,  5476
A,4527,  5477
A,6650,  5478
A,1741,  5479
A,7508,  5480
A,4210,  5481
A,4344,  5482
A,6864,  5483
A,6477,  5484
A,6818,  5485
A,4684,  5486
A,6444,  5487
EM,2030,  5488
EM,1205,  5489
A,7238,  5490
EM,979,  5491
A,7664,  5492
A,7696,  5493
A,2062,  5494
A,689,  5495
A,4165,  5496
A,5760,  5497
A,3408,  5498
A,602,  5499
A,3514,  5500
A,7329,  5501
A,5464,  5502
A,7360,  5503
A,1589,  5504
EM,1652,  5505
A,789,  5506
EM,1175,  5507
EM,1866,  5508
A,4888,  5509
A,6516,  5510
A,6634,  5511
A,772,  5512
A,7751,  5513
A,5061,  5514
A,2785,  5515
EM,1366,  5516
EM,1027,  5517
A,2854,  5518
A,1182,  5519
A,7249,  5520
A,6446,  5521
A,6322,  5522
EM,2245,  5523
EM,708,  5524
A,1033,  5525
A,3654,  5526
A,3753,  5527
A,3911,  5528
A,6195,  5529
A,3504,  5530
EM,1874,  5531
A,2457,  5532
A,5971,  5533
A,6721,  5534
A,4109,  5535
A,5351,  5536
A,4404,  5537
A,3588,  5538
A,2818,  5539
A,124,  5540
EM,630,  5541
A,7245,  5542
A,4458,  5543
A,34,  5544
A,4212,  5545
EM,1920,  5546
A,5142,  5547
EM,1100,  5548
A,2157,  5549
EM,1775,  5550
A,2137,  5551
A,1110,  5552
A,3218,  5553
EM,1932,  5554
EM,1797,  5555
A,4004,  5556
A,4105,  5557
A,3922,  5558
A,6996,  5559
EM,1810,  5560
A,6488,  5561
EM,1846,  5562
A,6898,  5563
A,2504,  5564
A,4364,  5565
A,2744,  5566
A,7113,  5567
A,4828,  5568
EM,1971,  5569
EM,1554,  5570
A,5005,  5571
A,6457,  5572
A,7613,  5573
A,2447,  5574
A,2704,  5575
A,7777,  5576
A,5219,  5577
A,2986,  5578
A,4182,  5579
A,5350,  5580
A,7007,  5581
A,7350,  5582
A,2762,  5583
A,1697,  5584
A,5608,  5585
A,7541,  5586
A,7720,  5587
A,2870,  5588
EM,1575,  5589
A,4030,  5590
A,6854,  5591
A,7322,  5592
A,6793,  5593
A,7073,  5594
A,6562,  5595
A,4579,  5596
A,5735,  5597
A,7235,  5598
A,4723,  5599
A,1672,  5600
A,3565,  5601
A,5852,  5602
EM,1505,  5603
A,6975,  5604
A,4447,  5605
A,3497,  5606
A,7433,  5607
A,5953,  5608
A,5667,  5609
A,6404,  5610
A,5947,  5611
A,6947,  5612
A,5856,  5613
A,6261,  5614
A,7154,  5615
A,6792,  5616
A,2031,  5617
A,5381,  5618
A,4272,  5619
A,7436,  5620
A,6275,  5621
A,7305,  5622
A,7205,  5623
A,167,  5624
A,5604,  5625
A,4054,  5626
A,5539,  5627
A,953,  5628
A,7084,  5629
A,5452,  5630
A,6019,  5631
A,755,  5632
A,4837,  5633
A,1844,  5634
A,4097,  5635
A,7808,  5636
A,7463,  5637
A,7116,  5638
EM,1970,  5639
A,7552,  5640
A,4865,
A,6786,
A,3821,
A,2762,
EM,2222,
A,5634,
A,4025,
A,4698,
A,4700,
A,6117,
A,4039,
A,3416,
A,7815,  5641
