MAYCUENTA,MAYNOMBRE,MAYSDOANT,MAYSDOCAJA,MAYDEBITO,MAYCREDITO,MAYREGIST,MAYRESULT,MAYAJUSTE
1,ACTIVO,0.0,,0.0,0.0,I,False,False
11,CAJA Y BANCOS,0.0,,0.0,0.0,I,False,False
12,CUENTAS POR COBRAR,0.0,,0.0,0.0,I,False,False
1201,Condminos Edificio,0.0,,0.0,0.0,R,False,False
1202,Deudores Comunes,0.0,,0.0,0.0,R,False,False
1203,Documentos a Cobrar,0.0,,0.0,0.0,R,False,False
1204,Intereses  a Cobrar,0.0,,0.0,0.0,R,False,False
13,BIENES DE CAMBIO,0.0,,0.0,0.0,I,False,False
1301,Impresos (Papalera de Reventa),0.0,,0.0,0.0,R,False,False
14,INVERSIONES,0.0,,0.0,0.0,I,False,False
1401,Bonex Serie 1.989,0.0,,0.0,0.0,R,False,False
15,BIENES DE USO,0.0,,0.0,0.0,I,False,False
1501,Inmuebles-terreno,0.0,,0.0,0.0,R,False,False
1502,Inmuebles-Construcciones,0.0,,0.0,0.0,R,False,False
1503,Menos: Deprec.Acumulada Inmuebles,0.0,,0.0,0.0,R,False,False
1504,Muebles y Utiles,0.0,,0.0,0.0,R,False,False
1505,Menos: Deprec.Acumulada M.y Utiles,0.0,,0.0,0.0,R,False,False
1506,Equipo de Mecanizacin,0.0,,0.0,0.0,R,False,False
1507,Menos: Deprec.Ac.Equipos de Mecan.,0.0,,0.0,0.0,R,False,False
1508,Equipo de Computacin,0.0,,0.0,0.0,R,False,False
1509,Menos: Deprec.Ac.Equipo de Comput.,0.0,,0.0,0.0,R,False,False
1510,Instalaciones,0.0,,0.0,0.0,R,False,False
1511,Menos: Deprec.Acumulada Instalac.,0.0,,0.0,0.0,R,False,False
2,PASIVO,0.0,,0.0,0.0,I,False,False
21,CUENTAS POR PAGAR,0.0,,0.0,0.0,I,False,False
2101,Honorarios Pendientes de Liquidar,0.0,,0.0,0.0,R,False,False
2102,Honorarios a Pagar,0.0,,0.0,0.0,R,False,False
2103,Compensacin Consejeros a Pagar,0.0,,0.0,0.0,R,False,False
2104,C.I.A.A.,0.0,,0.0,0.0,R,False,False
2105,A.T.I.M.,0.0,,0.0,0.0,R,False,False
2106,,0.0,,0.0,0.0,R,False,False
2107,,0.0,,0.0,0.0,R,False,False
2108,Honorarios Mensuales Fijos a Pagar,0.0,,0.0,0.0,R,False,False
2109,Gastos a Pagar,0.0,,0.0,0.0,R,False,False
22,REMUNERACIONES Y CARGAS SOCIALES,0.0,,0.0,0.0,I,False,False
2203,Obra Social,0.0,,0.0,0.0,R,False,False
3,PATRIMONIO NETO,0.0,,0.0,0.0,I,False,False
31,CAPITAL,0.0,,0.0,0.0,I,False,False
3101,Capital,0.0,,0.0,0.0,R,False,True
3102,Ajustes al Capital,0.0,,0.0,0.0,R,False,True
32,GANANCIAS RESERVADAS,0.0,,0.0,0.0,I,False,False
4,INGRESOS,0.0,,0.0,0.0,I,False,False
41,RECURSOS ORDINARIOS,0.0,,0.0,0.0,I,False,False
4101,Cert.Habil.Prof. Ley 5.908,0.0,,0.0,0.0,R,True,True
4102,Matriculas Profes.-(Gtos.Administ),0.0,,0.0,0.0,R,True,True
4103,Matriculas Empresas-(Gtos.Administ.),0.0,,0.0,0.0,R,True,True
4104,Ventas de Papelera,0.0,,0.0,0.0,R,True,True
4105,5% Honorarios Profesionales,0.0,,0.0,0.0,R,True,True
4106,Matrculas Profes.-Der.Anual de Habilit.,0.0,,0.0,0.0,R,True,True
4107,Matrc.Empresas-Der.Anual de Habilit.,0.0,,0.0,0.0,R,True,True
4108,"Multas, Recargos y Varios",0.0,,0.0,0.0,R,True,True
42,OTROS INGRESOS,0.0,,0.0,0.0,I,False,False
4201,,0.0,,0.0,0.0,R,True,True
4202,,0.0,,0.0,0.0,R,True,True
4203,Intereses C.Ahorro Mon.Extr.,0.0,,0.0,0.0,R,True,True
4204,Otros Intereses,0.0,,0.0,0.0,R,True,True
4205,Ingresos Varios,0.0,,0.0,0.0,R,True,True
4206,Int. Plazo Fijo Banco Suqua -ME,0.0,,0.0,0.0,R,True,False
5,EGRESOS,0.0,,0.0,0.0,I,False,False
51,GASTOS DE FUNCIONAMIENTO,0.0,,0.0,0.0,I,False,False
52,REMUNERACIONES Y CARGAS SOCIALES,0.0,,0.0,0.0,I,False,False
5201,Remuneracin Bsica,0.0,,0.0,0.0,R,True,True
5202,Sueldo Anual Complementario,0.0,,0.0,0.0,R,True,True
5203,Bonificacin por Antigedad,0.0,,0.0,0.0,R,True,True
5204,Bonificacin por Ttulo,0.0,,0.0,0.0,R,True,True
5205,Bonificacin por Presentismo,0.0,,0.0,0.0,R,True,True
5206,Adicional por Licencias,0.0,,0.0,0.0,R,True,True
5207,A.N.S.E.S.,0.0,,0.0,0.0,R,True,True
5208,Obra Social,0.0,,0.0,0.0,R,True,True
5209,Indemnizacin por Despidos,0.0,,0.0,0.0,R,True,True
53,HONORARIOS Y COMPENSACIONES,0.0,,0.0,0.0,I,False,False
5301,Honorarios Mensuales Fijos,0.0,,0.0,0.0,R,True,True
5302,Gastos Representacin Presidente,0.0,,0.0,0.0,R,True,True
5303,Gastos Representacin Vice-Presidente,0.0,,0.0,0.0,R,True,True
5304,Gastos Representacin Secretario,0.0,,0.0,0.0,R,True,True
5305,Compensacin Consejeros,0.0,,0.0,0.0,R,True,True
5306,Honorarios por Servicios de Terceros,0.0,,0.0,0.0,R,True,True
5307,Honorarios Insp. Obras y Municipios,0.0,,0.0,0.0,R,True,True
5308,Honorarios por Reg. de Juicios,0.0,,0.0,0.0,R,True,True
2110,Ret.Impuesto a las Ganancias a Depositar,0.0,,0.0,0.0,R,False,False
2204,U.T.E.D.Y.C. a Pagar,0.0,,0.0,0.0,R,False,False
23,PREVISIONES,0.0,,0.0,0.0,I,False,False
2301,Previsin para Despidos,0.0,,0.0,0.0,R,False,False
3201,Reserva Facultativa,0.0,,0.0,0.0,R,False,True
33,RESULTADOS ACUMULADOS,0.0,,0.0,0.0,I,False,False
3301,Res.Ejercicios Anteriores,0.0,,0.0,0.0,R,False,True
3302,Res.del Ejercicio,0.0,,0.0,0.0,R,True,False
5210,Compensaciones por Fallas de Caja,0.0,,0.0,0.0,R,True,True
5211,Horas Suplementarias,0.0,,0.0,0.0,R,True,True
5212,Bonificacin por Operador de Cmputos,0.0,,0.0,0.0,R,True,True
5213,Bonificacin Trimes.p/Asist.y Punt.,0.0,,0.0,0.0,R,True,True
6,CUENTAS DE ORDEN,0.0,,0.0,0.0,I,False,False
61,Cuentas de Movimiento,0.0,,0.0,0.0,I,False,False
6101,Valores pendientes,0.0,,0.0,0.0,R,True,True
6102,Cuenta puente,0.0,,0.0,0.0,R,True,True
5103,Franqueos,0.0,,0.0,0.0,R,True,True
5104,Servicio de Mensajera,0.0,,0.0,0.0,R,True,True
5105,Gas - Luz,0.0,,0.0,0.0,R,True,True
5106,Obras Sanitarias-Municipalidad,0.0,,0.0,0.0,R,True,True
5107,Telefno,0.0,,0.0,0.0,R,True,True
5108,Movilidad Tramitador,0.0,,0.0,0.0,R,True,True
5109,Notificaciones,0.0,,0.0,0.0,R,True,True
5110,Gastos Matrcula Anual Profes.,0.0,,0.0,0.0,R,True,True
5111,"Gastos Varios, Imprev.o Eventuales",0.0,,0.0,0.0,R,True,True
5112,Alquileres Pagados,0.0,,0.0,0.0,R,True,True
5113,Servicio de Limpieza,0.0,,0.0,0.0,R,True,True
5114,Servicios de refrigerio,0.0,,0.0,0.0,R,True,True
5115,Publicidad y Propaganda,0.0,,0.0,0.0,R,True,True
5116,Gastos de Juicios,0.0,,0.0,0.0,R,True,True
5117,Seguros,0.0,,0.0,0.0,R,True,True
5118,Gastos y Comisiones Bancarias,0.0,,0.0,0.0,R,True,True
5119,Gastos Asist.Congresos/Reun.,0.0,,0.0,0.0,R,True,True
5120,Diferencias de Cambio,0.0,,0.0,0.0,R,True,True
5121,Depreciaciones,0.0,,0.0,0.0,R,True,True
5122,Conservac.y mantenimiento Edificio,0.0,,0.0,0.0,R,True,True
5123,Gastos Elecciones,0.0,,0.0,0.0,R,True,True
5124,Impuesto Inmobiliario,0.0,,0.0,0.0,R,True,True
5125,Impuesto de sellos,0.0,,0.0,0.0,R,True,True
5126,Prdida Bienes de Uso,0.0,,0.0,0.0,R,True,True
5127,Reparaciones Generales,0.0,,0.0,0.0,R,True,True
5128,Mantenimiento de Mquinas,0.0,,0.0,0.0,R,True,True
5129,Gastos Com.Rel.Inst.(Cursos-Sem.-Vs-),0.0,,0.0,0.0,R,True,True
5102,Fotocopias,0.0,,0.0,0.0,R,True,True
5309,Subsidio por Fallecimiento,0.0,,0.0,0.0,R,True,True
1105,Moneda Extranjera,0.0,0.0,0.0,0.0,R,False,False
1106,Valores en Cartera,0.0,0.0,0.0,0.0,R,False,False
1107,,0.0,,0.0,0.0,R,False,False
1108,,0.0,,0.0,0.0,R,False,False
1101,Fondo Fijo Mendoza,0.0,,0.0,0.0,R,False,False
1102,Fondo Fijo San Rafael,0.0,,0.0,0.0,R,False,False
1109,,0.0,,0.0,0.0,R,False,False
1110,,0.0,,0.0,0.0,R,False,False
1111,,0.0,,0.0,0.0,R,False,False
1112,,0.0,,0.0,0.0,R,False,False
1113,,0.0,,0.0,0.0,R,False,False
1114,Bco. Suquia Plazo Fijo - M.E.,0.0,,0.0,0.0,R,False,False
1104,Fondos a Depositar($-lecop-Petrom,0.0,,0.0,0.0,R,False,False
1103,Fondo fijo Asesoria Letrada,0.0,0.0,0.0,0.0,R,False,False
5101,Papeleria y Utiles de Oficina,0.0,,0.0,0.0,R,True,True
5199,RECPAM(Rdo.Exp.camb.pod.adq.de la moneda,0.0,,0.0,0.0,R,True,True
5130,Becas-Bonoficaciones Matriculas Profes.,0.0,,0.0,0.0,R,True,True
4199,Menos:Costo Ventas Papelera,0.0,,0.0,0.0,R,True,True
2201,Remuneraciones a Pagar,0.0,,0.0,0.0,R,False,False
2202,A.N.S.E.S.,0.0,,0.0,0.0,R,False,False
5198,Perdida Extraordinaria,0.0,,0.0,0.0,R,False,False
1115,,0.0,,0.0,0.0,R,False,False
1402,Bocon,0.0,,0.0,0.0,R,False,False
56,,0.0,,0.0,0.0,I,False,False
2111,Prestamo Bco.BUCI a pagar,0.0,,0.0,0.0,R,False,False
5133,Expensas Consorcio Mitre 617,0.0,,0.0,0.0,R,True,True
5134,Intereses Bancarios,0.0,,0.0,0.0,R,True,True
2112,Prst.Corp Banca c/Gtia Hip.a Pagar,0.0,,0.0,0.0,R,False,False
1205,Tarjetas de Crdito,0.0,,0.0,0.0,R,False,False
5135,Comisiones Tarjetas de Crdito,0.0,,0.0,0.0,R,True,True
4207,Recupero Comisiones Tarjetas,0.0,,0.0,0.0,R,True,True
2113,Alquileres de 3 a Pagar,0.0,,0.0,0.0,R,False,False
2114,Convenio c/Colegio Arquit.a realizar,0.0,,0.0,0.0,R,False,False
1302,Software (p/Ing.y Constr.),0.0,,0.0,0.0,R,False,False
4208,Venta Software-(p/Ing. y Const.),0.0,,0.0,0.0,R,True,True
4299,Costo de Venta Software p/Ing.y Constr.,0.0,,0.0,0.0,R,True,True
2115,,0.0,,0.0,0.0,R,False,False
4209,Ingresos Com.Rel.Inst.(Cursos-Sem.-etc),0.0,,0.0,0.0,R,True,True
30,4,0.0,,0.0,0.0,I,False,False
5131,Gastos Terraza Edificio-,0.0,,0.0,0.0,R,True,True
4210,Ing.p/alquiler terraza Edificio,0.0,,0.0,0.0,R,True,True
5136,Descuentos concedidos,0.0,,0.0,0.0,R,True,True
5132,Subsidio Asoc.Prof.Matr.s/Art.9 Dec.1041,0.0,,0.0,0.0,R,True,True
2116,Acreedores Varios,0.0,,0.0,0.0,R,False,False
4109,Alquiler CTI  Cia.de Telef.del Int.,0.0,,0.0,0.0,R,True,True
1116,Banca Naz.del Lavoro-Cta.Cte.644299/8,0.0,,0.0,0.0,R,False,False
1117,Banca Naz.del Lavoro-C.Ahorr.344304/5,0.0,,0.0,0.0,R,False,False
4211,Int.C.Ahor.-Ban.Naz.del Lavoro,0.0,,0.0,0.0,R,True,False
1118,Cta.Cte.000024/9-Bco.Suqua,0.0,,0.0,0.0,R,False,False
4110,Alquileres Banco Suqua -Mitre 611,0.0,,0.0,0.0,R,True,True
5137,Quebrantos p/Incobrables,0.0,,0.0,0.0,R,True,True
1119,Bco.Suqua C.Ahorr.ME-010509/8,0.0,,0.0,0.0,R,False,False
4212,Recupero gastos juicios,0.0,,0.0,0.0,R,True,False
5214,A.R.T.-Ley Riesgo de Trabajo,0.0,,0.0,0.0,R,True,True
2205,A.R.T.Ley Riegos de Trabajo,0.0,,0.0,0.0,R,False,False
5138,Gtos.Afiliac.Federacin Consejos Profes.,0.0,,0.0,0.0,R,True,True
5139,Gtos.aplicac.Dec.638/97-Modif.1041,0.0,,0.0,0.0,R,True,True
2117,Prestamo Bco.Suqua a Pagar,0.0,,0.0,0.0,R,False,False
65,,0.0,,0.0,0.0,I,False,False
60,,0.0,,0.0,0.0,I,False,False
20,4,0.0,,0.0,0.0,I,False,False
5215,Remun.p/Pasantias,0.0,,0.0,0.0,R,True,True
1206,IVA Crdito Fiscal,0.0,,0.0,0.0,R,False,False
1207,IVA Crdito Fiscal Retenciones de Tercer,0.0,,0.0,0.0,R,False,False
2118,IVA- Debito Fiscal,0.0,,0.0,0.0,R,False,False
5140,Impuesto Deb.y Cred.ctas.Banc.Ley 25413,0.0,,0.0,0.0,R,True,True
1208,Imp.s/Deb.y Cred.Ctas.Banc.C.F-Ley-25413,0.0,,0.0,0.0,R,False,False
1209,Deudores por ventas,0.0,,0.0,0.0,R,False,False
5141,Gastos Revista Informativa,0.0,,0.0,0.0,R,True,True
4213,Ingresos por Juicios,0.0,,0.0,0.0,R,True,True
4214,Renta Bonos,0.0,,0.0,0.0,R,True,True
1210,Tarjetas de Dbitos,0.0,,0.0,0.0,R,False,False
5142,Otros Intereses,0.0,,0.0,0.0,R,True,True
2119,IVA a pagar,0.0,,0.0,0.0,R,False,False
4215,Ing.p/Publicidad Pgina Web,0.0,,0.0,0.0,R,True,True
5216,Asig.no Remuner.s/Dec.1273/02,0.0,,0.0,0.0,R,True,True
5143,Abono y gastos Servio Internet,0.0,,0.0,0.0,R,True,True
4111,Certif.Varios(Prof.Emp.-Peritos),0.0,,0.0,0.0,R,True,True
