COD,NRO,ANO,RENGL,FRECEP,MATRIC,CATEG,RTTES,DESTS
C,1,2021,1,2021-02-02,0,,COMISION DE H.INTERPRETACION Y SANCIONES,
,,,2,,,,SEC.COORD.ANA MARIA GONZALEZ,"PROPONE, 1-ESTUDIO MORATORIA MATR.ATRASADAS PROFES. 2-COMUNICAR OBLIGATORIE"
,,,3,,,,,"DAD A FUNCIONARIOS REPART.GUBERNAMENTALES,CUMPLIM.DEC.LEY 3485/63 - 3-ANTE"
,,,4,,,,,"METODOLOG.STAN EN CONICET,SERV.TCO.DE ALTO NIVEL,P/FACTURAC.SERV.PROFES.IN-"
,,,5,,,,,"VESTIG.,SE NOTIFIQUE EXIGENCIA MATRICULARSE,P/PROVEER SERV. PROFESIONALES."
,,,6,2020-11-30,,,REUNN DE CONSEJO,
,,,7,2020-12-14,,,REUNN DE CONSEJO,CUARTO INTERMEDIO REUNION DEL 30-11-20
,,,8,2021-05-05,,,DPTO ADMINISTRATIVO,en carpeta RC 30-11-2020
,,,9,2021-05-07,,,COMIS.INTERP.Y SANCIONES,
,,,10,2021-05-18,,,SECRETARIA,
,,,11,2022-01-31,,,SECRETARIA,
,,,12,2022-02-24,,,TRAMITE CEDULA,OCA
C,2,2021,1,2021-02-08,0,,"CONSEJO ECONOMICO, AMBIENTAL Y SOCIAL",
,,,2,,,,  CEAS  - LEY 9240 Y DEC.REGL. 1171,"SE LE COMUNICA QUE LA REPRESENTACION EN ESE AMBITO DEL CoPIG,CREADO POR LEY"
,,,3,,,,,"3485/63 Y MODIF.POR LEY 6936,SERA EJERCIDA POR EL ING.EN CONSTR. RODOLFO"
,,,4,,,,,"MANUEL PIASTRELLINI, DNI  12.518.691, COMO VICEPRESIDENTE EN EJERCICIO DE"
,,,5,,,,,LA PRESIDENCIA. SE ADJ.ACTA RESPECTIVA.
,,,6,2021-02-08,,,SECRETARIA,
,,,7,2021-02-08,,,REUNN DE CONSEJO,
,,,8,2021-02-22,,,REUNN DE CONSEJO,
,,,9,2021-03-29,,,REUNN DE CONSEJO,
,,,10,2021-04-12,,,REUNN DE CONSEJO,
,,,11,2021-07-16,,,PENDIENTE,EN BIBLIORATO ARCH.
,,,12,2021-08-11,,,PENDIENTE,BIBL.ARCHIVO 2021
,,,13,2022-01-31,,,SECRETARIA,
,,,14,2022-02-24,,,TRAMITE CEDULA,OCA
C,3,2021,1,2021-02-11,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""C.E.I. ANDALUCIA &"
,,,3,,,,,"ASOCIADOS S.A.S."", CUIT N: 30-71685446-5.-"
,,,4,2021-02-11,,,SECRETARIA,
,,,5,2021-02-17,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR
,,,6,2021-03-05,,,VENCIMIENTO DE TERMINO,
,,,7,2021-03-12,,,SECRETARIA,ULTIMO AVISO
,,,8,2021-03-16,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR.-
,,,9,2021-03-22,,,VENCIMIENTO DE TERMINO,
,,,10,2021-04-27,,,REGISTRO PROFESIONAL,
,,,11,2021-04-27,,,COMIS.INTERP.Y SANCIONES,
,,,12,2021-05-10,,,REUNN DE CONSEJO,
,,,13,2021-08-27,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,14,2021-09-16,,,SECRETARIA,para firmar la REsolucion
,,,15,2021-10-20,,,SECRETARIA,
,,,16,2021-10-20,,,SECRETARIA,para firma fotoc Resol
,,,17,2021-10-28,,,TRAMITE CEDULA,por oca postal sale
,,,18,2021-12-06,,,DPTO ADMINISTRATIVO,tere
,,,19,2021-12-06,,,TRAMITE CEDULA,
,,,20,2021-12-23,,,INSPECTOR,SOFIA P/BUSCAR NUEVO DOMICILIO
,,,21,2021-12-27,,,DPTO ADMINISTRATIVO,TERE
,,,22,2021-12-30,,,TRAMITE CEDULA,
,,,23,2022-01-13,,,VENCIMIENTO DE TERMINO,vto 25/01/2022
,,,24,2022-01-25,,,REGISTRO PROFESIONAL,
,,,25,2022-01-25,,,REGISTRO PROFESIONAL,
,,,26,2022-02-03,,,DPTO ADMINISTRATIVO,tere para ver como sigue el curso del e
,,,27,2022-02-09,,,REGISTRO PROFESIONAL,p/confirmar fecha multa
,,,28,2022-02-17,,,ASESORIA LETRADA,con BOLETA DE DEUDA Dra Ferrer
,,,29,2022-02-17,,,ARCHIVO,EN CARACTER DE PENDIENTE
,,,30,2022-01-31,,,SECRETARIA,
,,,31,2022-02-24,,,TRAMITE CEDULA,MIGUEL PARA NOTIFICAR
C,4,2021,1,2021-02-17,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""HCV S.A."""
,,,3,,,,,CUIT N: 30-71531061-5.-
,,,4,2021-02-17,,,TRAMITE CEDULA,
,,,5,2021-02-26,,,VENCIMIENTO DE TERMINO,
,,,6,2021-03-12,,,SECRETARIA,ULTIMO AVISO
,,,7,2021-03-16,,,TRAMITE CEDULA,
,,,8,2021-03-26,,,VENCIMIENTO DE TERMINO,
,,,9,2021-04-09,,,DPTO ADMINISTRATIVO,MARCE...PRESENTA PAPELES INSCRIP....
,,,10,2021-04-16,,,VENCIMIENTO DE TERMINO,12/4/21 em TRAMITE DE MATRICULACION
,,,11,2021-07-06,,,REGISTRO PROFESIONAL,se inscribio la empresa_+
,,,12,2022-02-24,,,COMIS.INTERP.Y SANCIONES,
,,,13,2022-01-31,,,SECRETARIA,
,,,14,2022-02-24,,,TRAMITE CEDULA,OCA
C,5,2021,1,2021-02-26,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""LENOR S.R.L."""
,,,3,,,,,CUIT N: 30-70296880-8.-
,,,4,2021-02-26,,,SECRETARIA,
,,,5,2021-02-26,,,SECRETARIA,
F,6,2021,1,2021-03-02,0,,FEDERACION ARGENTINA DE INGENIEROS,
,,,2,,,,AGRONOMOS *FADIA*,ASUNTO...ASAMBLEA GENERAL ORDINARIA 2021 . VIERNES 19-03-21 - MODALIDAD
,,,3,,,,,VIRTUAL.
,,,4,2021-03-02,,,SECRETARIA,
,,,5,2021-03-11,,,PENDIENTE,en CAJA AZUL DETRAS DE TERE PENDIENTES
,,,6,2021-03-25,,,REUNN DE CONSEJO,de fecha 29/03/2021
,,,7,2021-07-30,,,PENDIENTE,BIBLIORATO EXPTES.2021
C,7,2021,1,2021-03-05,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""ENSAYOS VIALES S.A.S."""
,,,3,,,,,SUIT N: 30-71697149-6.-
,,,4,2021-03-05,,,SECRETARIA,
,,,5,2021-03-08,,,TRAMITE CEDULA,
,,,6,2021-05-03,,,VENCIMIENTO DE TERMINO,
,,,7,2021-05-19,,,SECRETARIA,
,,,8,2021-06-16,,,REGISTRO PROFESIONAL,
,,,9,2021-09-17,,,COMIS.INTERP.Y SANCIONES,
,,,10,2021-09-29,,,VENCIMIENTO DE TERMINO,vto 13/10/21.
,,,11,2021-10-12,,,VENCIMIENTO DE TERMINO,
,,,12,2021-10-28,,,DPTO ADMINISTRATIVO,tere
,,,13,2021-10-28,,,DPTO ADMINISTRATIVO,tere
,,,14,2021-11-01,,,REGISTRO PROFESIONAL,p/informe
,,,15,2022-02-14,,,VENCIMIENTO DE TERMINO,EL 24-02-22
C,8,2021,1,2021-03-12,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""PLAZA BOMBAL S.A."""
,,,3,,,,,"CUIT N: 30-70868736-3,derivada de Inspeccion realizada en fecha 15/12/2020"
,,,4,2021-03-15,,,SECRETARIA,
,,,5,2021-03-16,,,TRAMITE CEDULA,
,,,6,2021-03-25,,,VENCIMIENTO DE TERMINO,
,,,7,2021-04-13,,,SECRETARIA,P/ FIRMAR ULTIMO AVISO
,,,8,2021-07-29,,,TRAMITE CEDULA,
,,,9,2021-08-11,,,VENCIMIENTO DE TERMINO,
,,,10,2021-08-25,,,REGISTRO PROFESIONAL,
,,,11,2021-08-30,,,COMIS.INTERP.Y SANCIONES,
,,,12,2021-09-07,,,REUNN DE CONSEJO,
,,,13,2021-10-25,,,REUNN DE CONSEJO,
,,,14,2022-01-07,,,DPTO ADMINISTRATIVO,MARCE P/RESOL.
,,,15,2022-01-12,,,SECRETARIA,para firma de resolucion
,,,16,2022-01-18,,,SECRETARIA,PARA FIRMAR FOTOCOPIA RESOL.
,,,17,2022-01-20,,,TRAMITE CEDULA,
,,,18,2022-02-09,,,VENCIMIENTO DE TERMINO,VTO 16/2/2022
,,,19,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,20,2022-02-21,,,TRAMITE CEDULA,ENTREGADA A MIGUEL
,,,21,2022-02-23,,,SECRETARIA,P/FIRMAR CEDULA NOTIF.
,,,22,2022-02-24,,,TRAMITE CEDULA,OCA
C,9,2021,1,2021-03-12,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""CAMPAMENTOS S.R.L."""
,,,3,,,,,"CUIT N: 30-69575303-5,derivada de Inspeccion realizada en fecha 15/12/2020"
,,,4,2021-03-15,,,SECRETARIA,
,,,5,2021-03-16,,,TRAMITE CEDULA,
,,,6,2021-03-25,,,VENCIMIENTO DE TERMINO,
,,,7,2021-04-08,,,SECRETARIA,FIRMA
,,,8,2021-04-09,,,COMIS.INTERP.Y SANCIONES,
,,,9,2021-04-21,,,DPTO ADMINISTRATIVO,Marce p/notificar
,,,10,2021-04-27,,,SECRETARIA,para firmar notif.
,,,11,2021-04-27,,,TRAMITE CEDULA,
,,,12,2021-05-18,,,COMIS.INTERP.Y SANCIONES,
,,,13,2021-05-20,,,SECRETARIA,RAUL
,,,14,2022-02-25,,,SECRETARIA,P/FIRMA 1ER CEDULA NOTIF.
,,,15,2022-02-25,,,TRAMITE CEDULA,OCA
C,10,2021,1,2021-03-12,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""VEGA SERVICIOS"
,,,3,,,,,"INDUSTRIALES S.A."", CUIT N: 30-70977616-5, derivada de Inspeccion realizad"
,,,4,,,,,a en fecha 15/12/2020.-
,,,5,2021-03-15,,,SECRETARIA,
,,,6,2021-03-16,,,TRAMITE CEDULA,
,,,7,2021-04-05,,,VENCIMIENTO DE TERMINO,
,,,8,2021-04-14,,,COMIS.INTERP.Y SANCIONES,
,,,9,2021-04-20,,,ASESORIA LETRADA,dr. pose
,,,10,2021-04-29,,,DPTO ADMINISTRATIVO,TERE
,,,11,2021-06-15,,,DPTO ADMINISTRATIVO,tere
,,,12,2021-06-24,,,SECRETARIA,firma nota ultimo aviso
,,,13,2021-06-30,,,TRAMITE CEDULA,entregada a Miguel p/notificar
,,,14,2021-07-08,,,ASESORIA LETRADA,Dr. Pose
,,,15,2021-07-13,,,DPTO ADMINISTRATIVO,tere
,,,16,2021-07-13,,,COMIS.INTERP.Y SANCIONES,
,,,17,2021-08-24,,,DPTO ADMINISTRATIVO,TERE
,,,18,2021-08-30,,,REUNN DE CONSEJO,
,,,19,2021-09-24,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,20,2021-10-28,,,SECRETARIA,PARA FIRMA DE RESOLUCION
,,,21,2022-01-12,,,TRAMITE CEDULA,
,,,22,2022-02-09,,,ASESORIA LETRADA,POSE
,,,23,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,24,2022-02-14,,,COMIS.INTERP.Y SANCIONES,
,,,25,2022-02-17,,,DPTO ADMINISTRATIVO,
,,,26,2022-02-25,,,SECRETARIA,P/FIRMA CEDULA NOTIF.
,,,27,2022-02-25,,,TRAMITE CEDULA,OCA
C,11,2021,1,2021-03-23,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa""DR CONSTRUCCIONES S.A."""
,,,3,,,,,"CUIT N: 30-70972287-1,derivada de Inspeccion realizada en fecha 15/12/2020"
,,,4,2021-03-25,,,SECRETARIA,
,,,5,2021-07-29,,,TRAMITE CEDULA,
,,,6,2021-08-11,,,VENCIMIENTO DE TERMINO,
,,,7,2021-08-25,,,SECRETARIA,
,,,8,2022-01-25,,,TRAMITE CEDULA,
,,,9,2022-02-21,,,VENCIMIENTO DE TERMINO,
,,,10,2022-02-25,,,SECRETARIA,FIRMA CEDULA NOTIF
,,,11,2022-02-25,,,TRAMITE CEDULA,OCA
A,12,2021,1,2021-03-30,0,,AUDITORIA CONTABLE EXTERNA PERMANENTE,
,,,2,,,,,Presenta estado de situacin patrimonial al 31/10/2020.
,,,3,2021-03-30,,,COMIS.INTERP.Y SANCIONES,
,,,4,2021-06-03,,,DPTO ADMINISTRATIVO,sin ser visto en com...viene sin nada
,,,5,2021-06-04,,,SECRETARIA,firma
,,,6,2021-06-14,,,REUNN DE CONSEJO,
,,,7,2021-08-31,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,8,2021-11-04,,,ARCHIVO,
G,13,2021,1,2021-04-12,0,,"GARCIA, ROSA DEL CARMEN.- COMITENTE",
,,,2,,,,,"COMUNICA POCA PROFESIONALIDAD DE LIC. MARTA YUNES, MAT.10196-A, P/PLANO SIS"
,,,3,,,,,TEMA DE CONTINGENCIAS DE INCENDIO P/SU CARPINTERIA EN CALLE MANSILLA 488 -
,,,4,,,,,S.JOSE.- EXPTE. 2160-G-17 MUN.GLLEN. S/QUE LE RECONOZCA D. Y P. GENERADOS.
,,,5,2021-04-12,,,REGISTRO PROFESIONAL,
,,,6,2021-04-13,,,COMIS.INTERP.Y SANCIONES,
,,,7,2021-04-13,,,DPTO ADMINISTRATIVO,Marce p/notificar
,,,8,2021-04-19,,,SECRETARIA,para firmar cedula
,,,9,2021-04-23,,,TRAMITE CEDULA,
,,,10,2021-06-07,,,DPTO ADMINISTRATIVO,Marce p/notif.
,,,11,2021-07-06,,,TRAMITE CEDULA,
,,,12,2021-07-13,,,DPTO ADMINISTRATIVO,Marce p/notificar  cvnm
,,,13,2021-07-14,,,TRAMITE CEDULA,
A,14,2021,1,2021-04-13,0,,AUDITORIA CONTABLE EXTERNA PERMANENTE,
,,,2,,,,,PRESENTA ESTADO SITUACION PATRIMONIAL AL 30-11-2020.-
,,,3,2021-04-13,,,COMIS.INTERP.Y SANCIONES,
,,,4,2021-04-26,,,REUNN DE CONSEJO,
,,,5,2021-08-17,,,DPTO ADMINISTRATIVO,Marce p/Resol.*solo carat.buscar Expt4e
,,,6,2021-11-03,,,ARCHIVO,
C,15,2021,1,2021-04-21,0,,COMISION DE RELACIONES INSTITUCIONALES,
,,,2,,,,,ASUNTO...GALERIA DE FOTOS DE EX PRESIDENTES DEL COPIG.
,,,3,2021-04-21,,,COMIS.RELAC.INSTITUCION.,p/Ing. Jaurrieta
C,16,2021,1,2021-04-22,2192,E,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa""VALENTINI, EDUARDO JAVIER"
,,,3,,,,,"MAT 2192 EM, CUIT N: 20-18080021-3, derivada de Inspeccion realizada en"
,,,4,,,,,fecha 15/12/2020.-
,,,5,2021-04-23,,,SECRETARIA,FIRMAR CEDULA NOTIF.
,,,6,2021-07-29,,,TRAMITE CEDULA,
,,,7,2021-08-11,,,VENCIMIENTO DE TERMINO,
,,,8,2021-08-25,,,SECRETARIA,
,,,9,2022-01-25,,,TRAMITE CEDULA,
,,,10,2022-02-09,,,VENCIMIENTO DE TERMINO,
,,,11,2022-02-16,,,REGISTRO PROFESIONAL,
,,,12,2022-02-21,,,COMIS.INTERP.Y SANCIONES,
,,,13,2022-02-22,,,VENCIMIENTO DE TERMINO,esperemos hasta el 7/3/22 x si descargo
C,17,2021,1,2021-04-27,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Acta de oficio en averiguacin situacin Empresa ""LUBRICA INDUSTRIAL"""
,,,3,,,,,Ingeniera en Lubricacin y Filtracin.-
,,,4,2021-04-28,,,TRAMITE CEDULA,
,,,5,2021-04-28,,,VENCIMIENTO DE TERMINO,
,,,6,2021-05-13,,,SECRETARIA,FIRMAR ULTIMO AVISO
,,,7,2021-07-26,,,TRAMITE CEDULA,ULTIMO AVISO - SE ENVIO POR MAIL
,,,8,2021-07-28,,,DPTO ADMINISTRATIVO,Sofia
,,,9,2021-07-29,,,REGISTRO PROFESIONAL,
,,,10,2021-08-18,,,COMIS.INTERP.Y SANCIONES,
,,,11,2021-09-01,,,REUNN DE CONSEJO,
,,,12,2021-10-25,,,REUNN DE CONSEJO,
,,,13,2022-01-06,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,14,2022-01-07,,,SECRETARIA,PARA FIRMAR RESOLUCION
,,,15,2022-01-18,,,SECRETARIA,PARA FIRMAR FOTOCOP RESOL
,,,16,2022-01-20,,,TRAMITE CEDULA,
,,,17,2022-02-09,,,DPTO ADMINISTRATIVO,
,,,18,2022-02-09,,,VENCIMIENTO DE TERMINO,VTO 14/2/22
,,,19,2022-02-16,,,DPTO ADMINISTRATIVO,tere
,,,20,2022-02-17,,,REGISTRO PROFESIONAL,
,,,21,2022-02-25,,,ASESORIA LETRADA,DRA.FERRER P/CONSULTA...NO TIENE CUIT
,,,22,2022-02-25,,,DPTO ADMINISTRATIVO,
,,,23,2022-02-25,,,COMIS.INTERP.Y SANCIONES,
C,18,2021,1,2021-04-28,8220,A,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Prof. Ing. Agronomo""LLAMES, MARIA"
,,,3,,,,,"SOLEDAD"", MAT. 8220 A, CUIT N: 27-21586075-8.-"
,,,4,2021-04-29,,,SECRETARIA,
,,,5,2021-05-04,,,SECRETARIA,
,,,6,2021-07-28,,,VENCIMIENTO DE TERMINO,cedula enviada por mail
,,,7,2021-08-27,,,REGISTRO PROFESIONAL,para registrar cuota 1/24 plan facilida
,,,8,2021-09-01,,,VENCIMIENTO DE TERMINO,plan facilidad de pago 24 cuotas
,,,9,2021-10-12,,,VENCIMIENTO DE TERMINO,
,,,10,2022-01-20,,,DPTO ADMINISTRATIVO,TERE
,,,11,2022-01-20,,,VENCIMIENTO DE TERMINO,va pagando plan
A,19,2021,1,2021-04-30,0,,AUDITORIA CONTABLE EXTERNA PERMANENTE,
,,,2,,,,,PRESENTA ESTADO SITUACION PATRIMONIAL AL 31-12-2020
,,,3,2021-04-30,,,SECRETARIA,firma
,,,4,2021-04-30,,,COMIS.INTERP.Y SANCIONES,
,,,5,2021-05-18,,,REUNN DE CONSEJO,
,,,6,2021-08-26,,,DPTO ADMINISTRATIVO,Marce p/hacer Resol.
,,,7,2021-11-03,,,ARCHIVO,
C,20,2021,1,2021-05-04,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Profesional Ingeniero ""ROBERTO"
,,,3,,,,,"DEMONTE"", derivado de Inspeccion realizada en fecha 15/12/2020.-"
,,,4,2021-05-04,,,SECRETARIA,
,,,5,2021-07-28,,,VENCIMIENTO DE TERMINO,
,,,6,2021-08-18,,,SECRETARIA,ULTIMO AVISO
,,,7,2022-01-25,,,TRAMITE CEDULA,
,,,8,2022-02-09,,,REGISTRO PROFESIONAL,
,,,9,2022-02-23,,,COMIS.INTERP.Y SANCIONES,
C,21,2021,1,2021-05-05,1257,E,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""LA COOPERATIVA, EMPRESA"
,,,3,,,,,"ELECTRICA DE GODOY CRUZ, EDIFICACION, SERVICIOS PUBLICOS Y CONSUMO LIMITADA"
,,,4,,,,,MAT. 1257 EM - CUIT N: 30-54571754-5.-
,,,5,2021-05-06,,,SECRETARIA,
,,,6,2021-06-11,,,TRAMITE CEDULA,
,,,7,2021-06-22,,,VENCIMIENTO DE TERMINO,
,,,8,2021-07-02,,,REGISTRO PROFESIONAL,
,,,9,2021-11-03,,,DPTO ADMINISTRATIVO,tere
,,,10,2021-11-03,,,ARCHIVO,c/previo conocimiento de la Inspectora
C,22,2021,1,2021-05-05,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""ELECTRICA S.A."","
,,,3,,,,,CUIT N: 30-70898259-4.-
,,,4,2021-12-06,,,COMIS.INTERP.Y SANCIONES,
,,,5,2022-01-03,,,DPTO ADMINISTRATIVO,SOFIA ULTIMO AVISO
,,,6,2022-01-03,,,COMIS.INTERP.Y SANCIONES,
,,,7,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,8,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,9,2022-02-14,,,ARCHIVO,EN CARACTER DE PENDIENTE
C,23,2021,1,2021-05-06,3424,E,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""CARTERA DE INVERSIONES"
,,,3,,,,,"ARGENTINA S.A."", MAT. 3424 EM - CUIT N: 30-70867463-6, derivada de"
,,,4,,,,,Inspeccion realizada en fecha 15/12/2020.-
,,,5,2021-05-06,,,SECRETARIA,
,,,6,2021-07-29,,,SECRETARIA,
,,,7,2021-07-30,,,VENCIMIENTO DE TERMINO,
,,,8,2021-10-12,,,REGISTRO PROFESIONAL,
,,,9,2021-11-04,,,DPTO ADMINISTRATIVO,Sofi p/notif.en dom.AFIP
,,,10,2021-11-05,,,SECRETARIA,
,,,11,2021-11-10,,,TRAMITE CEDULA,
,,,12,2021-11-29,,,VENCIMIENTO DE TERMINO,
,,,13,2021-12-15,,,SECRETARIA,firma Ultimo Aviso
,,,14,2022-01-21,,,TRAMITE CEDULA,
,,,15,2022-02-08,,,DPTO ADMINISTRATIVO,Tere/ solicitan prorroga para Rep Tco
,,,16,2022-02-08,,,DPTO CONTABLE,Daniel p/inf.monto deuda a la empresa
,,,17,2022-02-08,,,DPTO ADMINISTRATIVO,Marce p/contestar x mail la prorroga
,,,18,2022-02-08,,,VENCIMIENTO DE TERMINO,VTO 4/3/2022
C,24,2021,1,2021-05-06,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""CHILLCANEOS S.A."""
,,,3,,,,,"CUIT N: 30-70906799-7,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref. Nota 3-B-2021.-
,,,5,2021-05-11,,,SECRETARIA,
,,,6,2021-07-28,,,TRAMITE CEDULA,MIGUEL
,,,7,2021-10-12,,,REGISTRO PROFESIONAL,
,,,8,2021-11-04,,,INSPECTOR,Sofi p/averiguar constitucion S.A.
,,,9,2021-11-04,,,COMIS.INTERP.Y SANCIONES,P/VER TRAMITE A SEGUIR
,,,10,2021-11-17,,,DPTO ADMINISTRATIVO,
,,,11,2021-11-25,,,INSPECTOR,p/averiguar mas datos...
,,,12,2021-11-30,,,SECRETARIA,
,,,13,2022-01-24,,,TRAMITE CEDULA,
,,,14,2022-02-07,,,VENCIMIENTO DE TERMINO,
,,,15,2022-02-16,,,REGISTRO PROFESIONAL,
,,,16,2022-02-21,,,COMIS.INTERP.Y SANCIONES,
C,25,2021,1,2021-05-07,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""HJT CONSTRUIR INVERSORA"
,,,3,,,,,"S.A., CUIT N: 30-70908748-3, derivada de Inspeccion realizada en fecha"
,,,4,,,,,23/04/2021. Ref. (Nota: 3-B-2021)
,,,5,2021-05-11,,,SECRETARIA,
,,,6,2021-07-28,,,TRAMITE CEDULA,
,,,7,2021-07-28,,,TRAMITE CEDULA,MIGUEL
,,,8,2021-11-16,,,COMIS.INTERP.Y SANCIONES,
,,,9,2021-11-23,,,ASESORIA LETRADA,dr. POSE
,,,10,2021-11-25,,,COMIS.INTERP.Y SANCIONES,con Dictamen Dr. Pose
