COD,NRO,ANO,RENGL,FRECEP,MATRIC,CATEG,RTTES,DESTS
,,,11,2021-12-22,,,DPTO ADMINISTRATIVO,TERE P/ELABORAR VISTO
,,,12,2021-12-27,,,ASESORIA LETRADA,Dr. Pose nuevam.Cambiaron activ.en AFIP
,,,13,2021-12-30,,,ARCHIVO,en caracter de PENDIENTE
C,26,2021,1,2021-05-07,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""ITALTECNICA S.A."""
,,,3,,,,,"CUIT N: 30-71005573-0,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref. (Nota: 3-B-2021).-
,,,5,2021-07-28,,,TRAMITE CEDULA,MIGUEL
,,,6,2021-08-12,,,COMIS.INTERP.Y SANCIONES,
,,,7,2021-08-24,,,TRAMITE CEDULA,PENDIENTE / BUSCAR NUEVA DIRECCION
,,,8,2021-11-17,,,DPTO ADMINISTRATIVO,
,,,9,2021-11-25,,,ARCHIVO,en caracter de PENDIENTE
C,27,2021,1,2021-05-10,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""FINCA SINFO S.A."""
,,,3,,,,,"CUIT N: 30-71008647-4,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota: 3-B-2021).-
,,,5,2021-05-11,,,SECRETARIA,
,,,6,2021-07-28,,,TRAMITE CEDULA,MIGUEL
,,,7,2021-08-12,,,COMIS.INTERP.Y SANCIONES,
,,,8,2021-11-17,,,DPTO ADMINISTRATIVO,
,,,9,2021-11-25,,,ARCHIVO,EN CARACTER DE PENDIENTE
C,28,2021,1,2021-05-10,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""COSCEX S.A."""
,,,3,,,,,"CUIT N: 30-66077321-1,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota:3-B-2021).-
,,,5,2021-05-11,,,SECRETARIA,
,,,6,2021-07-28,,,TRAMITE CEDULA,MIGUEL
,,,7,2021-08-18,,,VENCIMIENTO DE TERMINO,
,,,8,2021-08-30,,,SECRETARIA,P/FIRMA ULTIMO AVISO
,,,9,2022-01-25,,,TRAMITE CEDULA,
,,,10,2022-02-07,,,VENCIMIENTO DE TERMINO,
,,,11,2022-02-16,,,REGISTRO PROFESIONAL,
,,,12,2022-02-18,,,COMIS.INTERP.Y SANCIONES,
,,,13,2022-02-22,,,ASESORIA LETRADA,Dr. Pose
,,,14,2022-02-25,,,COMIS.INTERP.Y SANCIONES,
C,29,2021,1,2021-05-10,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa""SELLERS SOCIEDAD ANONIMA"""
,,,3,,,,,"CUIT : 30-71054055-8,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota 3-B-2021).-
,,,5,2021-05-12,,,SECRETARIA,
,,,6,2021-07-28,,,TRAMITE CEDULA,MIGUEL
,,,7,2021-08-12,,,COMIS.INTERP.Y SANCIONES,
,,,8,2021-08-24,,,TRAMITE CEDULA,PENDIENTE / BUSCAR NUEVA DIRECCION
,,,9,2021-11-17,,,DPTO ADMINISTRATIVO,
,,,10,2021-11-25,,,ARCHIVO,EN CARACTER DE PENDIENTE
C,30,2021,1,2021-05-10,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""TAU S.A."""
,,,3,,,,,"CUIT N: 30-71063538-9,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota 3-B-2021).-
,,,5,2021-05-13,,,SECRETARIA,
,,,6,2021-07-26,,,TRAMITE CEDULA,
,,,7,2021-08-04,,,VENCIMIENTO DE TERMINO,
,,,8,2021-08-25,,,SECRETARIA,
,,,9,2022-01-25,,,TRAMITE CEDULA,
,,,10,2022-02-07,,,VENCIMIENTO DE TERMINO,
,,,11,2022-02-21,,,REGISTRO PROFESIONAL,
,,,12,2022-02-21,,,COMIS.INTERP.Y SANCIONES,
C,31,2021,1,2021-05-10,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""ORGANIZACION SANUS S.A."""
,,,3,,,,,"CUIT N: 30-71066547-4, derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota: 3-B-2021).-
,,,5,,,,REGISTRO PROFESIONAL,
,,,6,2021-05-13,,,SECRETARIA,
,,,7,2021-07-26,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR CEDULA NOTIF.
,,,8,2021-08-24,,,TRAMITE CEDULA,PENDIENTE / BUSAR NUEVA DIRECCION
,,,9,2021-10-12,,,COMIS.INTERP.Y SANCIONES,
,,,10,2021-11-17,,,DPTO ADMINISTRATIVO,
,,,11,2021-11-25,,,ARCHIVO,EN CARACTER DE PENDIENTE
C,32,2021,1,2021-05-10,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""GORY S.A."""
,,,3,,,,,"CUIT N: 30-71150562-4,derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota:3-B-2021).-
,,,5,2021-05-13,,,SECRETARIA,
,,,6,2021-07-26,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR CEDULA NOTIF.
,,,7,2021-08-18,,,VENCIMIENTO DE TERMINO,
,,,8,2021-10-12,,,REGISTRO PROFESIONAL,
,,,9,2021-11-02,,,TRAMITE CEDULA,
,,,10,2022-02-08,,,TRAMITE CEDULA,
,,,11,2022-02-16,,,VENCIMIENTO DE TERMINO,
C,33,2021,1,2021-05-10,2491,E,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""FENCA S.A."", MAT 2491 EM"
,,,3,,,,,"CUIT N:30-68932132-8, derivada de Inspeccion realizada en fecha 23/04/2021"
,,,4,,,,,Ref.(Nota: 3-B-2021).-
,,,5,2021-05-13,,,SECRETARIA,
,,,6,2021-07-26,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR CEDULA NOTIF.
,,,7,2021-08-18,,,VENCIMIENTO DE TERMINO,estan tramitando plan facildiades
,,,8,2021-09-09,,,TRAMITE CEDULA,
,,,9,2021-09-09,,,VENCIMIENTO DE TERMINO,
,,,10,2021-09-22,,,DPTO ADMINISTRATIVO,TERE
,,,11,2021-09-23,,,REGISTRO PROFESIONAL,
,,,12,2022-02-24,,,DPTO CONTABLE,"DANIEL, P/ENVIAR MAIL P/DEUDA 2022"
,,,13,2022-02-24,,,VENCIMIENTO DE TERMINO,
C,34,2021,1,2021-05-12,3103,E,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""CONCRETO CONSTRUCCIONES"
,,,3,,,,,"S.R.L."" MAT. 3103 EM, CUIT N: 30-70978242-4.-"
,,,4,2021-02-16,,,REGISTRO PROFESIONAL,
,,,5,2021-05-12,,,SECRETARIA,
,,,6,2021-07-29,,,TRAMITE CEDULA,se envio por bolsa a San Rafael
,,,7,2021-10-13,,,DPTO ADMINISTRATIVO,MARCE
,,,8,2021-10-14,,,COMIS.INTERP.Y SANCIONES,
,,,9,2021-10-27,,,TRAMITE CEDULA,
,,,10,2021-11-08,,,COMIS.INTERP.Y SANCIONES,
,,,11,2021-11-23,,,ASESORIA LETRADA,dr. pose
,,,12,2021-12-09,,,DPTO ADMINISTRATIVO,Marce p/enviar nota a Persona Juridica
,,,13,2021-12-09,,,TRAMITE CEDULA,
,,,14,2022-01-11,,,DPTO ADMINISTRATIVO,TERE para evaluar como seguimos
,,,15,2022-02-10,,,DPTO ADMINISTRATIVO,se hizo reclamo de informe/ Tere
,,,16,2022-02-10,,,VENCIMIENTO DE TERMINO,"se reclama, vto nuevo 24/02/22"
,,,17,2022-02-16,,,DPTO ADMINISTRATIVO,tere
,,,18,2022-02-16,,,DPTO ADMINISTRATIVO,tere
,,,19,2022-02-16,,,ASESORIA LETRADA,dr POSE
,,,20,2022-02-25,,,ASESORIA LETRADA,DR. POSE P/CONSULTAR
C,35,2021,1,2021-05-12,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ""VOLTA ENERGIA S.A."""
,,,3,,,,,CUIT N: 30-71551856-9.-
,,,4,2021-05-12,,,SECRETARIA,
,,,5,2021-07-26,,,TRAMITE CEDULA,CEDULA ENVIADA A SEDE S.RAFAEL P/ENTREG
,,,6,2021-08-04,,,VENCIMIENTO DE TERMINO,
,,,7,2021-08-25,,,SECRETARIA,
,,,8,2021-11-16,,,TRAMITE CEDULA,SE ENVIO ULT.AVISO P/BOLSA A SAN RAFAEL
,,,9,2021-11-25,,,VENCIMIENTO DE TERMINO,
,,,10,2021-12-20,,,REGISTRO PROFESIONAL,PARA INFORME - ULTIMO AVISO VENCIDO
,,,11,2022-02-01,,,COMIS.INTERP.Y SANCIONES,
,,,12,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,13,2022-02-18,,,REUNN DE CONSEJO,DEL 21-02-22
C,36,2021,1,2021-05-14,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS,"S/A LA DIRECCION DE RECURSOS NATURALES RENOVABLES, NOMINA COMPLETA ORGANIS-"
,,,3,,,,,"MOS, EMPRESAS Y PROFESIONALES RESPONSABLES DE LA PODA DEL ARBOLADO PUBLICO"
,,,4,,,,,DE LA PROVINCIA.
,,,5,2021-05-14,,,DPTO ADMINISTRATIVO,Marce
,,,6,2021-05-19,,,DPTO ADMINISTRATIVO,MARCE.
,,,7,2021-06-10,,,PENDIENTE,
,,,8,2021-06-25,,,SECRETARIA,p/ver quienes contestaron...
,,,9,2021-06-28,,,DPTO ADMINISTRATIVO,Marce p/chequear si recbieron mail Muni
,,,10,2021-07-05,,,DPTO ADMINISTRATIVO,MARCE EN ESCRITORIO
,,,11,2021-07-13,,,PENDIENTE,en CAJA PENDIENTES DETRAS DE TERE
,,,12,2021-07-26,,,REGISTRO PROFESIONAL,para informe
,,,13,2021-10-18,,,VENCIMIENTO DE TERMINO,
,,,14,2021-10-18,,,REGISTRO PROFESIONAL,VUELVE PARA INFORME
,,,15,2022-02-01,,,COMIS.INTERP.Y SANCIONES,
C,37,2021,1,2021-04-29,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS,ACTUA DE OFICIO EN AVERIGUACION SITUACION EMPRESA FIREPROOF S.A.
,,,3,2021-05-21,,,DPTO ADMINISTRATIVO,SE le acum.Exp.128/c/16 y 61/F/12
,,,4,2021-05-21,,,DPTO ADMINISTRATIVO,Marce p/notif.
,,,5,2021-07-26,,,TRAMITE CEDULA,
,,,6,2021-07-28,,,DPTO ADMINISTRATIVO,Marce
,,,7,2021-07-28,,,TRAMITE CEDULA,
,,,8,2021-08-18,,,DPTO ADMINISTRATIVO,
,,,9,2021-08-19,,,DPTO ADMINISTRATIVO,TERE
,,,10,2021-08-23,,,ASESORIA LETRADA,Dr. Pose p/analizar carta documento
,,,11,2021-08-26,,,DPTO ADMINISTRATIVO,TERE
,,,12,2021-08-26,,,ASESORIA LETRADA,Dr. Pose
,,,13,2021-08-31,,,DPTO ADMINISTRATIVO,tere
,,,14,2021-09-01,,,TRAMITE CEDULA,SALIO CARTA DOC P/FIRMA PIASTRELLINI SR
,,,15,2021-09-10,,,TRAMITE CEDULA,
,,,16,2021-09-13,,,VENCIMIENTO DE TERMINO,
,,,17,2021-10-12,,,REGISTRO PROFESIONAL,
,,,18,2022-02-21,,,COMIS.INTERP.Y SANCIONES,
A,38,2020,1,2021-06-04,0,,AUDITORIA CONTABLE EXTERNA PERMANENTE,
,,,2,,,,,PRESENTA ESTADO SITUACION PATRIMONIAL AL 28 DE FEBRERO DE 2020.-
,,,3,2020-03-30,,,COMIS.INTERP.Y SANCIONES,
,,,4,2021-06-01,,,DPTO ADMINISTRATIVO,
,,,5,2021-06-04,,,SECRETARIA,FIRMA PASE A R.C. no trat.en com.
,,,6,2021-06-14,,,REUNN DE CONSEJO,
,,,7,2021-08-31,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,8,2021-11-03,,,ARCHIVO,
,,,9,2021-11-03,,,ARCHIVO,
F,39,2021,1,2021-06-08,0,,FEDERACION ARGENTINA DE INGENIERIA CIVIL,
,,,2,,,, *FADIC_*,ASUNTO...DOCUMENTACION CORRESPONDIENTE A;O 2021
,,,3,2021-06-08,,,PENDIENTE,
,,,4,2021-06-09,,,PENDIENTE,
,,,5,2021-06-10,,,PENDIENTE,
,,,6,2021-07-16,,,DPTO ADMINISTRATIVO,acumulado a Expte. 43/F/21
J,40,2021,1,2021-05-31,0,,JUNTA ELECTORAL-ELECCION REPRESENTANTES,
,,,2,,,,ANTE LA CAJA PREVISIONAL,INFORMA INICIO DE ACTIVIDADES PROCESO ELECCIONARIO DE REPRESENTANTES ANTE
,,,3,,,,,"LA CAJA PREVISIONAL, SEGUN LO PREVISTO EN LA MODIFICACION A LA LEY 7361."
,,,4,,,,,-SECRETARIA ADJUNTA SRTA. ERICA VIDELA-
,,,5,2021-05-31,,,DPTO ADMINISTRATIVO,SE LE AGREGAN NOTAS  29-C-21 Y  7-J-21
,,,6,2021-05-31,,,REUNN DE CONSEJO,
,,,7,2021-06-10,,,Junta Electoral,ARMARIO ERICA
A,41,2021,1,2021-06-10,0,,AUDITORIA CONTABLE EXTERNA PERMANENTE,
,,,2,,,,,PRESENTA estado de situacion patrimonial al 31/01/2021
,,,3,2021-06-10,,,COMIS.INTERP.Y SANCIONES,
,,,4,2021-06-29,,,REUNN DE CONSEJO,
,,,5,2021-09-02,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,6,2021-11-03,,,ARCHIVO,
A,42,2021,1,2021-06-14,0,,AUDITORIA CONTABLE EXTERNA PERMANENTE,
,,,2,,,,,PRESENTA estado de situacion Patrimonial al 28 de Febrero de 2021.
,,,3,2021-06-14,,,COMIS.INTERP.Y SANCIONES,
,,,4,2021-06-29,,,REUNN DE CONSEJO,
,,,5,2021-09-02,,,DPTO ADMINISTRATIVO,Marce p/Resol.
,,,6,2021-11-03,,,ARCHIVO,
F,43,2021,1,2021-06-18,0,,FEDERACION ARGENTINA DE INGENIERIA CIVIL,
,,,2,,,,FADIC,"CONVOCATORIA ASAMBLEA GENERAL ORDINARIA, P/PLATAFORMA ZOOM, EL 23 DE JULIO"
,,,3,,,,,DE 2021 A LAS 16 HS.
,,,4,2021-06-24,,,SECRETARIA,CARPETA CRISTAL
,,,5,2021-06-30,,,DPTO CONTABLE,fotoc.Carta Doc.p/verif.pagos hast.jun.
,,,6,2021-06-30,,,PRESIDENCIA,Envie escaneada cart.doc a Piastrellini
,,,7,2021-06-30,,,PENDIENTE,Bibliorato exptes.
,,,8,2021-07-16,,,DPTO ADMINISTRATIVO,SE LE ACUMULA EL EXP. 39/F/21
,,,9,2021-07-16,,,PENDIENTE,
P,44,2021,1,2021-06-29,0,,PRESIDENCIA Y SECRETARIA DEL CONSEJO,
,,,2,,,,PROFESIONAL DE INGENIEROS Y GEOLOGOS,ASUNTO...*ACCIONES DE CUMPLIMIENTO DECRETO LEY 3485/63 Y MODIF.-NOTIFICACIO
,,,3,,,,,"NES A ORGANISMOS PUBLICOS, MUNICIPIOS, ETC."
,,,4,2021-06-29,,,INSPECTOR,Se pidio a Sofi ubic.y envio notas mail
,,,5,2021-06-29,,,COMIS.INTERP.Y SANCIONES,INFORMARA DELLE DONNE
,,,6,2021-08-23,,,DPTO ADMINISTRATIVO,SE LE ACUMULA EL 91/C/19
G,45,2021,1,2021-07-16,0,,"GIUNTA, ELINA INES TERESITA. LIC.",
,,,2,,,,   DNI 16982998,"ASUNTO...DENUNCIA AL ING. RUBEN ANGEL RIJAVEC, DNI 14.499.691, P/ABANDONO"
,,,3,,,,,DE OBRA EN EXPTE. 10239-G-95 -MUNICIPALIDAD DE LA CIUDAD DE MENDOZA.
,,,4,2021-07-16,,,REGISTRO PROFESIONAL,
,,,5,2021-07-16,,,DPTO ADMINISTRATIVO,"Marce,"
,,,6,2021-07-21,,,DPTO ADMINISTRATIVO,Marce p/notif.
,,,7,2021-07-26,,,TRAMITE CEDULA,
,,,8,2021-07-30,,,TRAMITE CEDULA,
,,,9,2021-08-12,,,VENCIMIENTO DE TERMINO,vto 14/10/2021
,,,10,2021-08-19,,,DPTO ADMINISTRATIVO,Tere para evaluar
,,,11,2021-08-23,,,DPTO ADMINISTRATIVO,Marce p/notif.
,,,12,2021-09-15,,,SECRETARIA,PARA FIRMAR CEDULA NOTIFICATORIA
,,,13,2021-09-24,,,TRAMITE CEDULA,
,,,14,2021-10-01,,,TRAMITE CEDULA,se lo notifio a Ing. Rijavec
,,,15,2021-10-12,,,DPTO ADMINISTRATIVO,tere
,,,16,2021-10-12,,,VENCIMIENTO DE TERMINO,
,,,17,2021-10-18,,,COMIS.INTERP.Y SANCIONES,
,,,18,2021-10-20,,,DPTO ADMINISTRATIVO,tere
,,,19,2021-10-21,,,DPTO ADMINISTRATIVO,Marce p/notif.
,,,20,2021-10-22,,,SECRETARIA,PARA FIRMAR NOTIFICACION ULTIMA
,,,21,2021-10-26,,,TRAMITE CEDULA,notificado el Ing. Rijavec ultimo aviso
,,,22,2021-10-29,,,TRAMITE CEDULA,
,,,23,2021-11-02,,,VENCIMIENTO DE TERMINO,vence el 15/11/2021
,,,24,2021-11-16,,,COMIS.INTERP.Y SANCIONES,
,,,25,2021-11-24,,,DPTO ADMINISTRATIVO,tere
,,,26,2021-12-09,,,DPTO ADMINISTRATIVO,Marce p/notificar
,,,27,2022-02-10,,,TRAMITE CEDULA,
,,,28,2022-02-25,,,DPTO ADMINISTRATIVO,SE LE AGREGA NOTA 1-G-22.-
,,,29,2022-02-25,,,COMIS.INTERP.Y SANCIONES,
C,46,2021,1,2021-08-02,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.,Actua de oficio en averiguacion situacion Empresa PROYECTO CONSTRUCTIVO SAN
,,,3,,,,,"JOSE S.A., CUIT 30-71239339-0, deivado de Inspeccion realizada en fecha"
,,,4,,,,,10/05/2021 (REF. NOTA 4-B-2021
,,,5,2021-08-03,,,SECRETARIA,FIRMA CEDULA NOTIF./
,,,6,2021-08-04,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR
,,,7,2021-08-18,,,VENCIMIENTO DE TERMINO,
,,,8,2021-10-12,,,REGISTRO PROFESIONAL,
,,,9,2021-11-02,,,TRAMITE CEDULA,
,,,10,2021-12-02,,,DPTO ADMINISTRATIVO,TERE
,,,11,2021-12-03,,,INSPECTOR,
,,,12,2021-12-03,,,DPTO ADMINISTRATIVO,tere
,,,13,2021-12-03,,,TRAMITE CEDULA,MIGUEL PARA ENTREGAR
,,,14,2022-02-08,,,TRAMITE CEDULA,Miguel p/notificar
C,47,2021,1,2021-08-02,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,Actua de oficio en averiguacion situacion Empresa MAANOM S.A.
,,,3,,,,,"CUIT 30-71433396-4, derivado de Inspeccion realizada en fecha 10/05/2021"
,,,4,,,,,Ref. Nota 4-B-2021.-
,,,5,2021-08-03,,,SECRETARIA,FIRMAR CEDULA NOTIF./
,,,6,2021-08-04,,,TRAMITE CEDULA,
,,,7,2021-08-11,,,VENCIMIENTO DE TERMINO,
,,,8,2021-10-12,,,COMIS.INTERP.Y SANCIONES,
,,,9,2021-10-12,,,COMIS.INTERP.Y SANCIONES,
,,,10,2021-10-23,,,DPTO ADMINISTRATIVO,MARCE
,,,11,2021-10-25,,,DPTO ADMINISTRATIVO,TERE
,,,12,2021-10-26,,,DPTO ADMINISTRATIVO,Marce p/notif.
,,,13,2021-10-29,,,SECRETARIA,PARA LA FIRMA DE CEDULA NOTIF
,,,14,2021-11-11,,,TRAMITE CEDULA,SALE POR OCA
,,,15,2022-01-04,,,COMIS.INTERP.Y SANCIONES,
,,,16,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,17,2022-02-14,,,DPTO ADMINISTRATIVO,tere
,,,18,2022-02-14,,,DPTO ADMINISTRATIVO,p/notificar
,,,19,2022-02-16,,,SECRETARIA,
C,48,2021,1,2021-08-03,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS./,Actua de oficio en averiguacion situacion Empresa LAGO AZUL S.R.L.
,,,3,,,,,"CUIT 30-69954764-2, derivada de Inspeccion realizada en fecha 10/05/2021"
,,,4,,,,,Ref. Nota 4-B-2021.-
,,,5,2021-08-04,,,SECRETARIA,FIRMAR CEDULA NOTIF.
,,,6,2021-08-11,,,TRAMITE CEDULA,
,,,7,2021-08-26,,,VENCIMIENTO DE TERMINO,
,,,8,2021-10-01,,,COMIS.INTERP.Y SANCIONES,p/que visen descago cambio ante AFIP
,,,9,2021-10-18,,,ARCHIVO,
C,49,2021,1,2021-08-03,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS,Actua de oficio en averiguacion situacion Empresa SIMA S.R.L.
,,,3,,,,,"CUIT 30-70747842-6, derivada de Inspeccion realizada en fecha 10/05/2021"
,,,4,,,,,Ref. Nota 4-B-2021
,,,5,2021-08-04,,,SECRETARIA,FIRMAR CEDULA NOTIF.
,,,6,2021-08-11,,,TRAMITE CEDULA,miguel
,,,7,2021-10-12,,,REGISTRO PROFESIONAL,
,,,8,2021-11-04,,,DPTO ADMINISTRATIVO,Sofi ultimo aviso
,,,9,2021-11-05,,,SECRETARIA,
,,,10,2021-11-09,,,TRAMITE CEDULA,MIGUEL
,,,11,2021-12-07,,,SECRETARIA,vinieron a conversar de la emp SIMA
,,,12,2021-12-20,,,COMIS.INTERP.Y SANCIONES,
C,50,2021,1,2021-08-04,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,Actua de oficio en averiguacion situacion Empresa DESARROLLOS REAL STATE SA
,,,3,,,,,"CUIT 30-70867456-3, derivada de Inspeccion realizada en fecha 10/05/2021"
,,,4,,,,,Ref Nota 4-B-2021.-
,,,5,2021-08-09,,,SECRETARIA,
,,,6,2021-08-11,,,TRAMITE CEDULA,
,,,7,2021-10-12,,,REGISTRO PROFESIONAL,
,,,8,2021-11-04,,,DPTO ADMINISTRATIVO,Sofi p/'ultimo aviso
,,,9,2021-11-05,,,SECRETARIA,
,,,10,2021-11-09,,,TRAMITE CEDULA,
,,,11,2021-11-16,,,VENCIMIENTO DE TERMINO,ULTIMO AVISO
,,,12,2021-11-29,,,REGISTRO PROFESIONAL,
,,,13,2021-11-29,,,COMIS.INTERP.Y SANCIONES,
,,,14,2022-01-03,,,REUNN DE CONSEJO,
C,51,2021,1,2021-08-06,2493,E,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,"Actua de oficio en averiguacion situacion Empresa ARCHI S.R.L., Mat.2493 EM"
,,,3,,,,,"CUIT 30-70810305-1, derivada de Inspeccion realizada en fecha 10/05/2021"
,,,4,,,,,Ref. Nota 4-B-2021.-
,,,5,2021-08-09,,,SECRETARIA,
,,,6,2021-08-11,,,TRAMITE CEDULA,
,,,7,2021-11-16,,,COMIS.INTERP.Y SANCIONES,egea
,,,8,2021-11-24,,,DPTO ADMINISTRATIVO,TERE
,,,9,2021-12-09,,,DPTO ADMINISTRATIVO,
,,,10,2021-12-13,,,SECRETARIA,
,,,11,2022-01-24,,,TRAMITE CEDULA,se envio por mail
,,,12,2022-02-09,,,REGISTRO PROFESIONAL,
,,,13,2022-02-23,,,COMIS.INTERP.Y SANCIONES,
C,52,2021,1,2021-08-06,0,,CONSEJO PROFESIONAL DE INGENIEROS Y,
,,,2,,,,GEOLOGOS.-,Actua de oficio en averiguacion situacion Empresa FETUCE S.A.
,,,3,,,,,"CUIT 30-71568184-2, derivada de Inspeccion realizada en fecha 10/05/2021"
,,,4,,,,,Ref. Nota 4-B-2021.-
,,,5,2021-08-09,,,SECRETARIA,
