CUST_ID,SALES_AMT,NUM_SALES
000012,965.8,22
000034,916.54,10
000004,399.99,10
000025,965.25,19
000045,2.0,1
000035,702.26,44
000046,5900.9,78
000009,632.97,4
000030,487.11,16
000000,324.45,12
000020,1500.78,40
000015,234.56,9
000043,765.9,14
000028,569.04,22
000023,666.66,6
000032,711.55,12
000042,1023.64,10
000027,88.8,1
000001,2276.44,13
000016,5678.65,31
000041,999.99,8
000044,43.9,2
000017,467.66,2
000050,546.98,16
000031,639.39,41
000037,729.5,21
000022,256.98,20
000014,234.56,4
000033,722.56,17
000049,229.92,3
000008,4444.44,14
000021,326.44,55
000038,224.65,21
000002,679.0,6
000006,229.77,8
000013,3442.88,29
000026,467.99,12
000003,488.56,14
000011,645.0,12
000019,12.7,1
000048,227.91,3
000036,813.53,10
000040,216.56,5
000029,437.88,5
000005,2288.98,21
000010,749.03,9
000047,389.88,5
000039,821.58,17
000018,247.85,4
000007,434.0,8
000024,823.66,19
,,
