CATNO,TITLE,PRICE,RATING,XQUALITY,CRITICS,ACQUIRED,SDIGITAL,XDIGITAL,CX,STEREO,SURROUND,LETTERBOX,BLK_WHT,CLOSECAP,CAV,SUBTITLED,DUBBED,SILENT,COMMENTARY,SUPPLEMENT,DURATION,SIDES,YEAR,DESCRIPT,STUDIO,KIDS,NCAT
11001,"Sting, The",39.95,PG,8,7,1989-05-17,True,,True,True,,,,,,,,,,,129,3,1973,,MCA,,6
CC1106L,Swing Time,69.95,NR,9,8,1989-05-18,,,,,,,True,,True,,,,,,103,4,1936,Superb of one of Astair's best.  Very good audio commentary plus other materials.,Criterion,True,10
CC1105L,"Third Man, The",39.95,NR,8,8,1989-05-19,,,True,,,,True,,,,,,,,104,2,1949,,Criterion,,2
PA-86-158,"Tosca, Metropolitan/Zeffirelli Production",49.95,NR,6,0,1989-05-20,True,,True,True,,,,,,True,,False,,,127,3,1985,,Pioneer,,9
ML101726,"Bond - View To A Kill, A",39.95,PG,10,4,1989-05-21,True,True,True,True,True,True,,,,,,,,,131,3,1985,Side 3 is CAV format.,MGM/UA,,1
ML101737,"Victor, Victoria",39.95,PG,9,7,1989-05-22,True,True,True,True,True,True,,,,,,,,,134,3,1982,,MGM/UA,,4
LV5303,War Of The Worlds,39.95,NR,6,7,1989-05-23,,,,,,,,,,,,,,,85,2,1953,,Paramount,,11
ML100097,Westworld,39.95,PG,8,6,1989-05-24,True,,True,True,,True,,,,,,,,,89,2,1973,,MGM/UA,,11
1103-80,Young Frankenstein,39.95,PG,10,7,1989-05-25,,,,False,,,True,,,,,,,,106,2,1974,,CBS/FOX,,4
40109,"Road To Utopia (Hope, Crosby, Lamour)",34.98,NR,9,6,1989-05-26,,,True,,,,True,,,,,,,,90,2,1945,,MCA,True,4
16031,Monty Python's The Meaning Of Life,34.95,R,9,6,1989-05-27,,,True,True,True,,,,,,,,,,107,2,1983,,MCA,,4
ID6656VE,Earth Girls Are Easy,39.95,PG,9,5,1989-05-28,True,,True,True,True,,,,,,,,,,100,2,1988,,Image,,10
11741A/B,"Witches Of Eastwick, The",29.98,R,9,6,1989-05-29,True,True,True,True,True,,,True,,,,,,,118,3,1987,,Warner,,8
1001LV,Blazing Saddles,24.98,R,9,7,1989-05-30,,,,,,,,,,,,,,,90,2,1974,,Warner,,4
ID7353IV,"Fabulous Baker Boys, The",39.95,R,8,5,1989-05-31,True,,True,True,True,,,True,,,,,,,114,2,1989,,Image,,6
LV1869,Beverly Hills Cop II,29.95,R,9,4,1989-06-01,True,,True,True,,,,True,,,,,,,103,2,1987,,Paramount,,1
70246,Steel Magnolias,24.98,PG,9,6,1989-06-02,True,,True,True,True,,,True,,,,,,,118,2,1989,,RCA/Columbia,,6
1131-80,Our Man Flint,47.98,NR,9,5,1989-06-03,True,,True,,,True,,,,,,,,,108,2,1965,,CBS/FOX,,4
LV32252-2,Fat Man And Little Boy,39.98,PG-13,9,6,1989-06-04,True,,True,True,True,,,True,,,,,,,127,3,1989,,Paramount,,6
LV1736,Witness,29.98,R,7,6,1989-06-05,,,True,True,,,,True,,,,,,,112,2,1985,,Paramount,,2
ID6262RE,La Dolce Vita (Fellini),62.96,NR,9,7,1989-06-06,True,True,True,,,True,True,,,True,,,,,174,3,1961,,Image,,6
11003,Psycho,34.99,NR,10,8,1989-06-07,,,True,,,,True,,,,,,,,108,2,1960,,MCA,,2
LV6812,"Barbarella, Queen Of The Galaxy",29.99,PG,8,5,1989-06-08,,,,,,,,,,,,,,,98,2,1968,,Paramount,,11
50156,Adventures Of Baron Munchausen,39.99,PG,9,6,1989-06-09,True,,True,True,True,,,True,,,,,,,126,3,1988,,RCA/Columbia,,4
LV1256,Escape From Alcatraz,29.99,PG,4,6,1989-06-10,,,,,,,,,,,,,,,112,2,1979,,Paramount,,1
30072,Nicholas And Alexandra,39.99,PG,7,5,1989-06-11,,,,,,,,,,,,,,,183,3,1971,,RCA/Columbia,,6
11639A/B,"Mission, The",29.99,PG,8,5,1989-06-12,True,True,True,True,False,,,True,,,,,,,125,3,1986,,Warner,,6
77326,When Harry Met Sally,24.99,R,10,7,1989-06-13,True,True,True,True,True,,,True,,,,,,,96,2,1989,,Nelson,,6
70772,"Serpent And The Rainbow, The",34.99,R,8,4,1989-06-14,True,,True,True,True,,,,,,,,,,98,2,1987,,MCA,,8
CC1172L,Black Orpheus,49.99,NR,10,7,1989-06-15,,,True,,,,,,,True,,,,,103,2,1959,,Criterion,,7
CC1176L,"River, The",49.99,NR,8,8,1989-06-16,True,,,,,,,,,,,,,,99,2,1951,,Criterion,,7
40483,Silent Running,34.99,G,7,6,1989-06-17,True,,True,,,,,,,,,,,,90,2,1971,,MCA,,11
ID6951OR,Women On The Verge Of A Nervous Breakdown,35.98,R,8,7,1989-06-18,True,,True,,,True,,,,True,,,,,88,2,1988,,Image,,7
8004-80,They Shoot Horses Don't They?,26.98,PG,7,7,1989-06-19,,,,,,,,,,,,,,,120,2,1969,,MCA,,6
6680-80,"400 Blows, The",29.95,NR,8,8,1989-06-20,,,,,,,,,,,,,,,97,2,1958,,CBS/FOX,,7
20815,This Is Spinal Tap,34.99,R,8,6,1989-06-21,True,,True,True,,,,,,,,,,,82,2,1984,,Embassy,,4
LV 5106,When Worlds Collide,29.99,NR,8,5,1989-06-22,,,,,,,,,,,,,,,81,2,1951,,Paramount,,11
13008,Conan The Barbarian,44.99,R,10,5,1989-06-23,,,,True,,,,,,,,,,,128,3,1981,,MCA,,1
VLD 3134,Dr. Strangelove Or: How I Learned To Stop Worrying And Love The Bomb,34.99,PG,8,8,1989-06-24,,,,,,,True,,,,,,,,93,2,1963,,RCA/Columbia,,4
CC1159L,"Wizard Of Oz, The",99.99,NR,10,8,1989-06-25,True,True,,,,,,,True,,,,True,True,102,4,1939,This version is provided with an excellent running commentary and many supplementary materials.,Criterion,True,3
LV 8789,Marathon Man,35.99,R,8,5,1989-06-26,,,,,,,,,,,,,,,125,3,1976,,Paramount,,2
LV 6826,"Goodbye, Columbus",29.99,R,9,6,1989-06-27,,,,,,,,,,,,,,,105,2,1969,Maybe 9.5,Paramount,,6
7039-80,Guys And Dolls,44.99,NR,9,6,1989-06-28,True,,,,,True,,,,,,,,,150,3,1955,"Maybe a little better than 9.  Also, (surprise, surprise) it's letterboxed.",CBS/FOX,,10
CC198L,Rebecca (Alfred Hitchcock's),99.96,NR,9,8,1989-06-29,,,,,,,True,,True,,,,True,True,130,6,1940,Very detailed commentary and supporting materials.,Criterion,,2
ID6201MP,Prisoner# 1 - Arrival,17.95,NR,8,0,1989-06-30,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
11931,Driving Miss Daisy,22.48,PG,8,6,1989-07-01,True,True,True,True,True,True,,True,,,,,,,99,2,1989,,Warner,,6
40957,Tremors,31.48,PG-13,10,6,1989-07-02,True,True,True,True,True,,,True,,,,,,,95,2,1989,,MCA/Universal,,8
ID5075,"Heartbreak Kid, The",29.95,PG,7,6,1989-07-03,,,True,,,,,,,,,,,,106,2,1972,,Image,,6
ID7361OR,Crimes And Misdemeanors,35.96,PG-13,10,7,1989-07-04,True,True,True,True,,,,True,,,,,,,104,2,1989,,Image,,6
ID7362IV,Music Box,44.98,PG-13,9,6,1989-07-05,True,False,,True,True,True,,,,,,,,,126,3,1989,,Image,,6
LV32044,"Star Trek V, The Final Frontier",24.99,PG,9,4,1989-07-06,True,,True,True,,,,True,,,,,,,107,2,1989,,Paramount,,11
ML100152,"Time Machine, The",34.99,NR,6,6,1989-07-07,,,,,,,,False,,,,,,,103,2,1960,,MGM/UA,,11
10009,To Kill A Mockingbird,39.99,NR,9,7,1989-07-08,,,True,,,,True,False,,,,,,,131,3,1962,"Unfortunately, this disk is afflicted with an immistakable case of ""laser rot"".",MCA,True,6
122AS,Tron,34.99,NR,5,4,1989-07-09,,,True,True,,,,,,,,,,,95,2,1982,,Disney,True,3
PA-87-201,Turandot,54.99,NR,6,0,1989-07-10,True,False,True,True,,,,,,True,,,,,115,3,1983,,Pioneer,,9
15003,MacArthur,39.99,PG,7,6,1989-07-11,True,,True,True,True,,,,,,,,,,131,3,1977,,MCA,,6
ML100281,"Hunger, The",34.99,R,7,3,1989-07-12,,,,,,,,,,,,,,,100,2,1983,,MGM/UA,,8
1017-80,Tora! Tora! Tora!,44.99,G,7,6,1989-07-13,,,,True,,,,,,,,,,,144,3,1970,,CBS/Fox,,6
146AS,Chip 'N' Dale,24.99,G,5,0,1989-07-14,,,,,,,,,,,,,,,47,1,1955,,Disney,True,3
21835,"Chorus Line, A",39.99,PG-13,10,4,1989-07-15,True,,True,True,True,,,True,,,,,,,118,3,1985,,Embassy,,10
LV1646,"Dead Zone, The",24.99,R,9,6,1989-07-16,,,,True,,,,True,,,,,,,104,2,1983,,Paramount,,2
40079,Conan The Destroyer,34.99,PG,8,3,1989-07-17,,,,,,,,,,,,,,,101,2,1984,,MCA,,1
1026LV,Bonnie And Clyde,34.99,NR,7,8,1989-07-18,,,,,,,,,,,,,,,111,2,1967,,Warner,,6
7091-88,Sade - Diamond Life Video,19.99,NR,7,0,1989-07-19,True,,True,True,,,,,,,,,,,20,1,1985,,CBS/Fox,,9
ID6850HB,"Dark Crystal, The",47.96,PG,9,6,1989-07-20,True,,True,True,True,True,,,,,,,,,160,3,1982,,Image,True,3
CC1140L,"Princess Bride, The",79.95,PG,8,5,1989-07-21,True,,True,True,True,True,,,True,,,,,,98,4,1987,I've concluded that side 1 disk 1 is defective  perhaps a misaligned pressing.   I'm returning it to Voyager for replacement.,Criterion,True,3
ID6782AX,Cousin Cousine,39.95,R,8,6,1989-07-22,True,,True,True,,,,,,True,,,,,95,2,1976,,Image,,7
ID6395OR,Au Revoir Les Enfants,39.95,PG,9,7,1989-07-23,True,,True,True,True,,,,,True,,,,,103,2,1987,,Image,,7
40921,Parenthood,39.98,PG-13,10,7,1990-08-16,True,,True,True,True,,,True,,,,,,,124,3,1989,,MCA,,4
ID5144,Hannah And Her Sisters,39.95,PG-13,9,7,1990-08-16,,,True,,,,,True,,,,,,,103,2,1987,,Image,,6
947AS,Dead Poets Society,39.95,PG,10,6,1990-08-16,True,,True,True,True,,,True,,,,,,,128,3,1989,,Touchstone,,6
ML101796,"Fistful Of Dollars, A",34.98,NR,9,6,1990-08-16,True,True,True,,,True,,,,,,,,,100,2,1964,,MGM/UA,,12
ML101859,"Bridge Too Far, A",39.98,PG,8,4,1990-08-16,True,True,True,True,True,True,,,,,,,,,178,3,1977,,MGM/UA,,6
11006,Frenzy,19.95,R,7,7,1990-08-16,,,True,,,,,,,,,,,,116,2,1972,,MCA,,2
ID6396OR,Babette's Feast,39.95,G,9,8,1990-08-16,True,,True,True,True,,,,,True,,,,,102,2,1988,,Image,,7
20005LV,Body Heat,29.95,R,8,6,1990-08-16,,,,,,,,,,,,,,,113,2,1984,,Warner,,2
LV5402,Sabrina,34.95,NR,6,7,1990-08-16,,,,,,,True,,,,,,,,113,2,1954,,Paramount,,4
LV1886,"Untouchables, The",39.95,R,9,8,1990-08-16,True,,True,True,,,,True,,,,,,,119,3,1987,The labels are on the wrong sides in the first disk (i.e. the label on side 1 states that it's side 2).,Paramount,,6
ID9501OR,UHF,39.95,PG-13,10,4,1990-08-16,True,,True,True,True,,,True,,,,,,,97,2,1989,,Image,True,4
11323LV,Risky Business,34.98,R,8,6,1990-08-16,,,True,True,,,,,,,,,,,99,2,1983,,Warner,,4
77136,Hope And Glory,34.95,PG-13,9,7,1990-08-16,,,True,,,,,True,,,,,,,118,2,1987,,Nelson,,6
LV 32100,"Naked Gun, The",24.95,PG-13,10,6,1990-08-16,True,,True,,,,,True,,,,,,,85,2,1988,,Paramount,,4
11388LV,Gremlins,24.98,PG,7,2,1990-08-16,True,,True,True,,,,True,,,,,,,106,2,1985,,Warner,True,4
ID6846HB,Mona LIsa,39.95,R,9,6,1990-08-16,True,,True,,,,,,,,,,,,103,2,1986,,Image,,2
11416LV,"Little Drummer Girl, The",39.98,R,8,6,1990-08-16,,,,,,,,True,,,,,,,130,3,1984,,Warner,,2
ML101678,Gone With The Wind (Digital),49.99,G,10,8,1990-08-16,True,True,True,,,,,True,,,,,,,232,4,1939,Superb transfer.  Some supplementary materials.,MGM/UA,,6
107 AS,"Parent Trap, The",44.99,G,8,6,1990-08-16,,,,,,,,,,,,,,,127,3,1961,,Disney,True,3
LV1108,Grease,29.99,PG,6,6,1990-08-16,,,,True,,,,,,,,,False,,110,2,1977,,Paramount,,10
LV1116,Foul Play,29.99,PG,9,5,1990-08-16,,,,,,,,,,,,,,,118,2,1978,,Paramount,,2
ML100008,"Dirty Dozen, The",29.99,NR,6,7,1990-08-16,,,,True,,,,,,,,,,,149,3,1967,,MGM/UA,,1
1061-80,Butch Cassidy And The Sundance Kid,34.99,PG,7,8,1990-08-16,,,,True,,,,,,,,,,,110,2,1969,,CBS/FOX,,12
VLD2010,"Bridge On The River Kwai, The",39.99,NR,6,8,1990-08-16,,,,,,,,,,,,,,,161,3,1957,,RCA/Columbia,,6
VLD2018,"Big Chill, The",34.99,R,7,6,1990-08-16,,,,,,,,,,,,,,,106,2,1983,,RCA/Columbia,,6
LV1134,Beverly Hills Cop,29.99,R,10,7,1990-08-16,True,,True,True,,,,True,,,,,,,105,2,1984,"The first disk I got was defective.  I speculate it was the notorious ""laser rot"" syndrome.",Paramount,,1
CC1157L,Paths Of Glory,49.95,NR,10,8,1990-08-18,,,True,,,,True,,,,,,,True,87,2,1957,,Criterion,,6
ML100059,"Philadelphia Story, The",34.95,NR,9,8,1990-08-18,,,True,,False,,True,,,,,,,,112,2,1940,,MGM/UA,,4
30528,Shampoo,34.95,R,7,5,1990-08-18,,,,,,,,True,,,,,,,112,2,1975,,RCA/Columbia,,6
7045-85,South Pacific,44.95,NR,9,5,1990-08-18,True,,True,True,True,True,,,,,,,,True,158,3,1958,,CBS/FOX,True,10
22027LV,Zelig,34.95,PG,7,6,1990-08-18,,,,,,,,,,,,,,,79,2,1983,,Warner,,4
ID6203MP,"Prisoner# 3 - A, B, & C",19.95,NR,8,0,1990-08-18,True,,True,,,,,,,,,,,,59,1,1967,,Image,,6
0052,"Big Easy, The",39.95,NR,9,6,1990-08-18,,,True,,,,,,,,,,,,100,2,1987,,HBO,,2
ID6677HB,"Terminator, The",39.95,R,10,7,1990-08-18,True,,True,True,,,,,,,,,,,108,2,1984,,HBO,,1
ID6534VE,Nova - One Small Step,29.95,NR,6,0,1990-08-18,True,,True,,,,,,,,,,,,56,1,1988,,Image,,5
40030,"Mummy, The",34.95,NR,6,7,1990-08-18,,,True,,,,,,,,,,,True,72,2,1932,,MCA,,8
ID6206MP,Prisoner# 6 - The General,19.95,NR,8,0,1990-08-18,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID6208MP,Prisoner# 8 - Dance Of The Dead,19.95,NR,8,0,1990-08-18,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID6088RE,Macbeth - Orson Welles Version,39.95,NR,8,6,1990-08-18,True,False,True,,,,True,,,,,,,,112,2,1948,,Image,,6
ID6588HB,House Of Games,39.95,R,10,6,1990-08-18,True,,True,,,,,True,,,,,,,101,2,1987,,Image,,2
1425-85,"Empire Strikes Back, The",55.96,PG,9,8,1990-08-21,True,,True,True,True,True,,,,,,,,,124,3,1980,,CBS/FOX,,11
ML101713,"Alamo, The",39.95,NR,10,6,1990-08-22,True,True,True,True,True,True,,,,,,,,,162,3,1960,,MGM/UA,,12
LV6522,Shane,29.95,NR,8,8,1990-08-22,,,,,,,,,,,,,,,119,2,1952,,Paramount,,12
LV1551,Trading Places,29.95,R,9,5,1990-08-22,,,,,,,,True,,,,,,,118,2,1983,,Paramount,,4
12007,"Lost Boys, The",24.95,R,10,4,1990-08-22,True,True,True,True,True,True,,True,,,,,,,98,2,1987,,,,8
ML101165,Moonstruck,24.95,PG,10,8,1990-08-22,True,True,True,True,,,,True,,,,,,,103,2,1987,,MGM/UA,,6
40078,"Last Starfighter, The",34.95,PG,9,5,1990-08-22,,,True,True,True,,,,,,,,False,,100,2,1985,,MCA,True,11
40931,Shocker,34.95,R,10,3,1990-08-22,True,,True,True,True,,,True,,,,,,,111,2,1989,,MCA,,8
ML101738,Silk Stockings,34.95,NR,9,6,1990-08-22,True,True,True,True,True,True,,,,,,,,,118,2,1957,,MGM/UA,,10
,One Eyed Jacks,39.95,NR,9,6,1990-08-22,,,,,,,,,,,,,,,141,2,1961,,Paramount,,12
ID5172,Dirty Dancing,39.95,PG-13,10,5,1990-08-22,True,,True,True,,,,,,,,,,,105,2,1987,,Image,,6
ML101739,"Good, The Bad, The Ugly, The",39.95,R,10,7,1990-08-22,True,True,True,,,True,,,,,,,,,162,3,1966,,MGM/UA,,12
ML101419,"Bond - Man With The Golden Gun, The",39.95,PG,9,6,1990-08-22,True,,True,,,,,,,,,,,,125,3,1974,,MGM/UA,,1
CC1147L,Adam's Rib,39.95,NR,10,8,1990-08-22,,,,,,,True,,,,,,,True,101,2,1949,,Criterion,,4
ML100094,Till The Clouds Roll By,39.95,NR,9,5,1990-08-22,True,,True,,,True,,,,,,,,,136,3,1946,,MGM/UA,,10
ML100973,9 1/2 Weeks,39.95,R,10,3,1990-08-22,True,,True,True,,,,,,,,,,,117,2,1986,,MGM/UA,,6
ID5168,RoboCop,35.95,R,10,6,1990-08-23,True,,True,True,,,,True,,,,,,,103,2,1987,,Image,,1
11702,Little Shop Of Horrors,22.45,PG-13,9,7,1990-08-23,True,True,True,True,,,,True,,,,,,,94,2,1986,,Warner,True,10
TVL0040,Platoon,17.95,R,10,7,1990-08-23,,,True,True,,,,True,,,,,,,120,2,1986,,HBO,,6
1014LV,"Wild Bunch, The",26.95,R,10,8,1990-08-23,,,,,,,,,,,,,,,143,3,1969,,Warner,,12
ID6109RC,"Bell, Book And Candle",39.95,NR,7,5,1990-08-26,True,,True,,,,,,,,,,,,103,2,1958,"Gillian Holroyd (Kim Novak), who is part of a family of witches that includes Aung Queenie (Elsa Lanchester) and brother Nicky (Jack Lemmon), falls in love with Sheperd Henderson (James Stewart) on the eve of his marriage to Merle Kittridge (Janice Rule).  Gillian wastes no time in casting a spell over Shep, causing him to ditch Merle for herself.  However, when Gillian tells Shep the truth, he angrily seeks the help of the bizarre Mrs. De Pass (Hermione Gingold), who releases him from Gillian's spell.  But Aunt Queenie manages to reunite the pair with the help of a powerful magic ... love!",Image,,4
CC1165L,"Blob, The",39.95,NR,8,4,1990-08-26,True,,,,,True,,,,,,,,True,82,2,1958,,Criterion,,8
ML101463,Sleeper,34.95,PG,6,7,1990-08-26,,,True,,,,,True,,,,,,,88,2,1973,,MGM/UA,,4
ID6481OR,Dirty Rotton Scoundrels,39.95,PG,9,5,1990-08-26,True,,True,True,True,,,True,,,,,,,110,2,1988,,Image,,4
1515-80,Predator,39.95,R,9,6,1990-08-26,,,True,True,,,,True,,,,,,,107,2,1987,,CBS/FOX,,1
3800-80,Peggy Sue Got Married,34.95,PG-13,9,5,1990-08-26,,,True,,,,,True,,,,,,,103,2,1986,,CBS/FOX,True,6
ID6256CO,"Bicycle Thief, The",39.95,NR,10,8,1990-08-26,True,,True,,,,True,False,,True,,,,,89,2,1948,,Image,,7
LV6609,Funeral In Berlin,34.95,NR,8,4,1990-08-26,,,True,,,,,,,,,,,,102,2,1966,,Paramount,,2
40129,"Man Who Knew Too Much, The",34.95,PG,8,5,1990-08-26,,,,,,,,,,,,,,,120,2,1955,,MCA,,2
1038-80,M*A*S*H,34.95,PG,6,8,1990-08-26,,,,True,,,,,,,,,,,116,2,1969,,CBS/FOX,,6
31134,Ten Little Indians,24.95,PG,9,3,1990-08-26,True,,True,True,,,,,,,,,,,0,2,1989,,Cannon,,2
ML101860,Hawaii,39.95,NR,10,6,1990-08-28,True,True,True,True,True,True,,,,,,,,True,190,4,1966,,MGM/UA,,6
11475LV,Pale Rider,24.95,R,8,4,1990-08-28,,,True,,,,,,,,,,,,116,2,1985,,Warner,,12
1019,Dirty Harry,24.95,R,10,7,1990-08-28,,True,True,True,,,,,,,,,,,102,2,1971,,Warner,,1
1012LV,"Searchers, The",34.95,NR,6,8,1990-08-28,,,,,,,,,,,,,,,119,2,1956,,Warner,,12
ID6566OR,Mississippi Burning,49.95,R,10,6,1990-08-28,True,,True,True,True,,,True,,,,,,,127,3,1988,,Image,,6
ML101610,Bugs! & Elmer!,34.95,NR,7,0,1990-08-29,,,True,,,,,,,,,,,,120,2,1944,,MGM/UA,True,3
LV1467-2,"Officer And A Gentleman, An",39.99,R,8,5,1990-08-29,,,,,,,,,,,,,,,126,3,1982,,Paramount,,6
I-6000,Night Of The Living Dead,29.99,NR,9,7,1990-08-29,,,True,,,,True,,,,,,,,96,2,1968,,Image,,8
LV8112,"Play It Again, Sam",29.99,PG,5,7,1990-08-29,,,,,,,,,,,,,,,85,2,1972,,Paramount,,4
LV8858-2A,Star Trek The Motion Picture,39.99,G,9,5,1990-08-29,,,,True,,,,,,,,,,,143,3,1980,,Paramount,,11
11315LV,National Lampoon's Vacation,24.99,R,7,6,1990-08-29,,,,,,,,,,,,,,,98,2,1983,,Warner,True,4
