CATNO,TITLE,PRICE,RATING,XQUALITY,CRITICS,ACQUIRED,SDIGITAL,XDIGITAL,CX,STEREO,SURROUND,LETTERBOX,BLK_WHT,CLOSECAP,CAV,SUBTITLED,DUBBED,SILENT,COMMENTARY,SUPPLEMENT,DURATION,SIDES,YEAR,DESCRIPT,STUDIO,KIDS,NCAT
11AS,"Black Hole, The",34.99,G,4,5,1990-08-29,,,,True,,,,,,,,,,,97,2,1979,,Disney,True,11
11219LV,Firefox,39.99,PG,6,3,1990-08-29,,,,,,,,,,,,,,,136,3,1982,,Warner,,1
4755-80,Bond - License To Kill,42.46,PG-13,10,6,1990-08-30,True,,True,True,True,True,,True,,,,,,True,135,3,1989,,CBS/FOX,,1
VL4022,"Amityville Horror, The",39.95,NR,5,3,1990-09-01,,,,,,,,,,,,,,,118,2,1979,,Orion,,8
1062-80,"Blue Max, The",69.95,NR,10,5,1990-09-01,True,,True,True,,True,,,,,,,,,157,3,1966,,CBS/FOX,,6
ID7354IV,Drugstore Cowboy,39.95,R,10,7,1990-09-01,True,,True,True,,,,,,,,,,,102,2,1989,,Image,,6
ML102043,All Dogs Go To Heaven,29.95,G,9,3,1990-09-01,True,True,True,True,True,,,True,True,,,,,,85,3,1989,,MGM/UA,True,3
11807,Daffy Duck's Quackbusters,24.95,G,9,6,1990-09-03,,True,True,,,,,True,,,,,,,79,2,1988,,Warner,True,3
VLD3095,Close Encounters Of The Third Kind (Special Edition),39.95,PG,8,8,1990-09-03,,,,True,,,,,,,,,,,137,3,1977,,Columbia,,11
11337LV,Bond - Never Say Never Again,39.95,PG,7,5,1990-09-03,,,True,True,,,,,,,,,,,134,3,1983,,Warner,,1
ML101401,Bond - Dr. No,24.95,PG,7,7,1990-09-03,,,True,,,,,True,,,,,,,112,2,1962,,MGM/UA,,1
ML101403,Bond - Goldfinger,24.95,PG,8,7,1990-09-03,,,True,,,,,True,,,,,,,113,2,1964,,MGM/UA,,1
1004LV,Deliverance,29.95,R,6,8,1990-09-03,,,,,,,,,,,,,,,109,2,1972,,Warner,,6
LV8674,Chinatown,39.95,R,8,8,1990-09-03,,,,,,,,,,,,,,,131,3,1974,,Paramount,,2
ML101745,Bugs Bunny Classics,34.95,NR,9,0,1990-09-03,,,True,,,,,,,,,,,,120,2,1990,,MGM/UA,True,3
21755,Fanny & Alexander,39.99,R,10,8,1990-09-05,,,,,,,,,,True,,,,,197,3,1983,,Embassy,,6
LV1930,"Golden Child, The",29.99,PG-13,9,0,1990-09-05,True,,True,True,,,,True,,,,,,,93,2,1986,,Paramount,,1
909AS,"Honey, I Shrunk The Kids",29.99,PG,7,6,1990-09-05,True,,True,True,,,,True,,,,,,,101,2,1989,,Disney,True,3
17002,Jesus Christ Superstar,34.99,G,6,6,1990-09-05,True,,True,True,,,,,,,,,,,108,2,1973,,MCA,,10
ML100499,Red Dawn,34.99,PG-13,5,3,1990-09-05,,,True,True,,,,,,,,,,,116,2,1984,,MGM/UA,,1
LV8940,Pretty Baby,29.99,R,6,5,1990-09-05,,,,,,,,,,,,,,,109,2,1978,,Paramount,,6
LV1180,Star Trek II:  The Wrath Of Kahn,29.99,PG,7,6,1990-09-05,,,True,True,,,,,,,,,,,113,2,1982,,Paramount,,11
20805,Scanners,34.99,NR,7,5,1990-09-05,,,,,,,,,,,,,,,104,2,1981,,Embassy,,11
ML103848,Some Like It Hot,39.99,NR,8,8,1990-09-05,,,True,,,,,True,,,,,,,120,3,1959,,MGM/UA,,4
LV1113,Saturday Night Fever,29.99,R,7,6,1990-09-05,,,True,True,,,,,,,,,,,118,2,1977,,Paramount,,6
11-015,"Thing, The",34.99,R,9,6,1990-09-05,,,True,True,,,,,,,,,,,108,2,1982,,MCA,,8
915AS,Blaze,29.99,R,8,5,1990-09-09,True,,True,True,,,,True,,,,,,,117,2,1989,,Touchstone,,6
16AS,Bedknobs And Broomsticks,34.99,G,6,6,1990-09-05,,,,,,,,,,,,,,,117,2,1971,,Disney,True,3
11820A/B,Bird,29.99,R,9,5,1990-09-05,True,True,True,True,True,,,True,,,,,,,161,3,1988,,Warner,,6
11523LV,Pee-Wee's Big Adventure,24.99,PG,8,5,1990-09-05,,,True,True,,,,True,,,,,,,92,2,1985,,Warner,True,3
LV32076,Big Top Pee Wee,34.99,PG,9,5,1990-09-05,True,,True,True,,,,True,,,,,,,86,2,1988,,Paramount,True,3
ML100027,Fame,39.98,R,10,5,1990-09-05,True,True,True,True,True,,,True,,,,,,True,134,3,1980,,MGM/UA,,10
40199,Fahernheit 451,34.99,NR,8,6,1990-09-05,,,True,,,,,,,,,,,,112,2,1966,,MCA,,11
2206-80,Sherlock Holmes: The Hound Of The Baskervilles / Sherlock Holmes Faces Death,36.0,NR,8,6,1990-09-14,True,,True,,,,True,True,,,,,,True,148,3,1939,,CBS/FOX,,2
13006,Flash Gordon,35.0,PG,8,6,1990-09-14,,,True,True,True,,,,,,,,,,111,2,1980,,MCA,,11
ID7643IV,Teenage Mutant Ninja Turtles: Super Rocksteady And Mighty Bop / Heros In A Halfs,39.99,NR,10,0,1990-09-16,True,,True,,,,,,,,,,,,89,2,1990,,Image,True,3
30762,From Here To Eternity,34.99,NR,9,8,1990-09-16,,,,,,,True,,,,,,,,118,2,1953,,RCA/Columbia,,6
4752-80,"Fish Called Wanda, A",39.99,R,10,5,1990-09-16,True,,True,,,,,,,,,,,,108,2,1988,,CBS/FOX,,4
1666-80,Die Hard,49.99,R,10,6,1990-09-16,True,,True,True,True,True,,True,,,,,,,127,3,1988,,CBS/FOX,,1
ID7648CP,Computer Magic: A Journey Into The World Of Computer Imagery,39.99,NR,10,0,1990-09-16,True,,True,,,,,,True,,,,,,58,1,1990,,Image,True,5
40047,Scarface,39.99,R,9,3,1990-09-16,,,True,True,True,,,,,,,,,,170,3,1983,,MCA,,6
11314,"Twilight Zone, The Movie",34.99,PG,9,5,1990-09-16,,True,True,True,True,,,True,,,,,,,101,2,1983,,Warner,,8
11335LV,"Star Is Born, A",39.99,PG,7,7,1990-09-16,,,,True,,,,,,,,,,,176,4,1954,,Warner,,10
40873,Twins,34.99,PG,10,6,1990-09-16,True,,True,True,True,,,,,,,,,,107,2,1988,,MCA,,4
ML101323,Bugs Bunny Superstar,24.99,NR,6,6,1990-09-16,,,True,,,,,,,,,,,,91,2,1975,,MGM/UA,True,3
ML101611,Daffy! & Porky!,34.99,NR,7,0,1990-09-16,,,True,,,,,,,,,,,,120,2,1944,,MGM/UA,True,3
913CS,Little Mermaid,33.96,G,10,6,1990-11-28,True,True,True,True,True,,,True,False,,,,,,83,3,1989,,Disney,True,3
ID6423TU,"Sweeney Todd, The Demon Barber Of Fleet Street",50.96,NR,9,8,1990-09-18,True,,True,,,,,,,,,,,,140,3,1982,,Image,,10
ID6207MP,Prisoner# 7 - Many Happy Returns,17.95,NR,8,0,1990-09-19,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
V1019L,For All Mankind,74.96,NR,10,6,1990-09-19,True,True,True,True,True,,,,True,,,,True,True,79,4,1989,,Voyager,,5
ID5206ME,"Hidden, The",35.96,R,9,3,1990-09-19,True,,True,,,,,True,,,,,,,98,2,1987,,Image,,1
ML100211DS,"Secret Of N.I.M.H., The",22.46,G,10,5,1990-09-19,True,True,True,True,True,,,True,,,,,,,85,2,1982,,MGM/UA,True,3
ID5350ME,Soldier Of Orange,53.96,NR,10,7,1990-09-19,True,,True,,,,,,,True,,,,True,144,3,1978,,Image,,6
30015,Here Comes Mr. Jordan,31.46,NR,10,8,1990-09-19,,,,,,,True,,,,,,,,94,2,1941,,RCA/Columbia,True,6
CC1114L,Grand Illusion,67.46,NR,10,8,1990-09-19,,,,,,,True,,True,True,,,True,True,114,4,1938,,Criterion,,6
CC1117L,Sabotage (Hitchcock),31.46,NR,8,6,1990-09-19,,,,,,,True,,,,,,,,76,2,1936,,Criterion,,2
CC1132L,Scaramouche,71.96,NR,9,7,1990-09-19,,,,,,,,,True,,,,True,True,118,4,1952,,Criterion,True,6
C1118L,Secret Agent (Hitchcock),31.46,NR,7,5,1990-09-19,,,,,,,True,,,,,,,,86,2,1936,,Criterion,,2
IC6351RC,Georgy Girl,35.96,NR,10,7,1990-09-19,True,,True,,,,True,,,,,,,,99,2,1966,,Image,,6
CC1143L,Shoot The Piano Player,44.96,NR,10,8,1990-09-19,,,,,,True,True,,,,,,,True,84,2,1960,,Criterion,,7
CC1138L,Black Narcissus,40.46,NR,10,8,1990-09-19,,,,,,,,,,,,,True,,101,2,1947,,Criterion,,7
ML101888,Ice Station Zebra,33.96,G,9,5,1990-09-21,True,True,True,True,True,True,,,,,,,,True,150,3,1968,,MGM/UA,,1
40196,Back To The Future,34.99,PG,9,6,1990-09-22,,,True,True,True,,,True,,,,,,,116,2,1985,,MCA,True,11
ML100060,Cat On A Hot Tin Roof,25.99,NR,6,7,1990-09-22,,,,,,,,,,,,,,,108,2,1958,,MGM/UA,,6
11825A/B,"Accidental Tourist, The",29.99,PG,10,6,1990-09-22,False,True,True,True,True,True,,True,,,,,,,121,3,1988,,Warner,,6
40321,Harvey,34.99,NR,8,7,1990-09-22,True,,True,,,,True,,,,,,,True,104,2,1950,,MCA/Universal,,4
30877,Someone To Watch Over Me,34.99,R,8,6,1990-09-22,False,,True,True,True,,,True,,,,,,,106,2,1987,,RCA/Columbia,,2
11474LV,"Goonies, The",24.99,PG,9,5,1990-09-22,,,True,True,,,,True,,,,,,,114,2,1985,,Warner,True,3
213AS,Splash,34.99,PG,9,6,1990-09-22,,,True,True,,,,,,,,,,,109,2,1984,,Touchstone,,4
ML101648,Rain Man,29.99,R,10,6,1990-09-22,True,True,True,True,True,,,True,,,,,,,134,3,1988,,MGM/UA,,6
ML100243,"Year Of Living Dangerously, The",34.99,PG,7,6,1990-09-22,,,,,,,,True,,,,,,,115,2,1982,,MGM/UA,,6
ML100293,WarGames,34.99,PG,7,5,1990-09-22,,,True,True,,,,,,,,,,,114,2,1983,,MGM/UA,,6
LV6308,To Catch A Thief,29.99,NR,7,6,1990-09-22,,,,,,,,,,,,,,,103,2,1955,,Paramount,,2
1358-80,Romancing The Stone,34.99,PG,9,6,1990-09-22,,,True,True,,,,True,,,,,,,106,2,1984,,CBS/FOX,,1
50166,Ghostbusters II,24.99,PG,10,6,1990-09-22,True,,True,True,True,True,,True,,,,,,,102,2,1989,,RCA/Columbia,True,4
17196,"Cotton Club, The",39.99,R,10,5,1990-09-22,True,True,True,True,True,,,True,,,,,,,128,3,1984,,Nelson,,6
1484-80,Commando,34.99,R,8,4,1990-09-22,True,,True,True,,,,True,,,,,,,90,2,1985,,CBS/FOX,,1
LV8099,Charlotte's Web,29.99,G,8,6,1990-09-22,,,,,,,,,,,,,,,94,2,1972,,Paramount,True,3
ML100399,Knights Of The Round Table,34.99,NR,6,5,1990-09-22,,,True,True,,,,,,,,,,,116,2,1953,,MGM/UA,,6
13AS,Escape To Witch Mountain,34.99,G,6,6,1990-09-22,,,,,,,,,,,,,,,94,2,1975,,Disney,True,3
ID7510HB,F/X,33.96,R,10,6,1990-09-26,True,True,True,True,,,,,,,,,,,109,2,1986,,Orion,,1
11037A/B,Cool Hand Luke,33.96,NR,9,7,1990-09-26,,True,True,,,,,True,,,,,,,127,3,1967,,Warner,,6
12030A/B,"Superman, The Movie",25.46,PG,9,7,1990-09-26,,True,True,True,True,True,,True,,,,,,,143,3,1978,,Warner,True,1
70286,Glory,33.96,R,10,8,1990-09-26,True,True,True,True,True,True,,True,,,,,,,122,3,1989,,RCA/Columbia,,6
PA-89-01,Pioneer - Laser Optics II,0.0,NR,10,0,1990-09-27,True,True,True,True,True,,,True,True,,,,,,0,2,1989,Pioneer demonstration disk,Pioneer,,5
CC1162L,L'avventura,112.46,NR,10,7,1990-09-27,True,True,,,,True,,,True,,,,True,True,143,6,1960,,Criterion,,6
IDVL5040,Blame It On Rio,35.95,R,7,5,1990-09-27,True,,True,,,,,,,,,,,,100,2,1983,,Image,,4
1071-80,"Towering Inferno, The",62.98,PG,9,5,1990-09-27,True,True,,True,,True,,,,,,,,,165,3,1974,,CBS/FOX,,6
CC1180L,"Some Like It Hot (LBX, CAV)",106.21,NR,8,8,1990-09-26,True,True,,,,True,True,,True,,,,True,True,121,5,1959,,Criterion,,4
CC1218L,Taxi Driver,79.96,R,10,8,1990-10-03,True,True,,,,True,,,True,,,,True,True,113,4,1976,,Criterion,,6
PA-83-059,"Pirates Of Penzance, The",29.71,NR,7,0,1990-10-03,True,,True,True,,,,,,,,,,,94,2,1982,,Pioneer Artists,True,9
ML100006,"American In Paris, An",27.96,NR,10,7,1990-10-03,True,True,True,,,,,,,,,,,,115,2,1951,,MGM/UA,,10
1761-80,In Like Flint,50.98,NR,8,5,1990-10-03,True,True,True,False,,,,,,,,,,,115,2,1967,,CBS/FOX,,4
1478-85,Return Of The Jedi,55.96,PG,9,7,1990-10-03,True,True,True,True,True,True,,True,,,,,,,132,3,1983,,CBS/FOX,,11
PA-83-061,"Mikado, The",19.96,NR,6,8,1990-10-05,,,True,True,,,,,,,,,,,113,2,1982,,Pioneer Artists,True,9
CC1123L,"Obscure Object Of Desire, That",42.46,NR,9,6,1990-10-10,,,True,,,True,,,,True,,,,True,103,2,1977,,Criterion,,6
1007A/B,Exorcist,29.99,R,10,7,1990-10-10,True,True,True,True,True,,,True,,,,,,,122,3,1973,,Warner,,8
IVE1,Pulling Gs,49.99,NR,9,0,1990-10-10,True,True,True,True,,,,,,,,,,,56,2,1987,,Optical Data,,5
396AS,Here's Micky / Here's Pluto,24.99,G,6,0,1990-10-10,,,,,,,,,,,,,,,50,1,1988,,Disney,True,3
ID6257OR,"Unbearable Lightness Of Being, The",44.96,R,10,7,1990-10-11,True,,True,True,True,,,True,,,,,,,172,3,1988,,Image,,6
LV1797-2,Star Trek IV - The Voyage Home,39.95,PG,10,7,1990-10-11,True,,True,True,,,,True,,,,,,,119,3,1986,,Paramount,,11
30623,"Wild One, The",34.95,NR,10,7,1990-10-11,,,,,,,,True,,,,,,,79,2,1953,,RCA/Columbia,,6
692A/B,Blue Velvet,29.95,R,10,4,1990-10-11,True,True,True,True,True,True,,True,,,,,,,121,3,1986,,Warner,,2
11152A/B,Auntie Mame,29.95,NR,9,7,1990-10-11,True,True,True,,,True,,True,,,,,,,144,3,1958,,Warner,True,4
16020,"Blues Brothers, The",39.95,R,9,6,1990-10-11,True,,True,True,True,,,,,,,,,True,133,3,1980,,MCA/Universal,,4
ID6765MG,Rollerball,49.95,R,9,6,1990-10-11,True,,True,True,,,,,,,,,,True,123,3,1975,,MGM/UA,,11
ID6635OR,Wings Of Desire,49.95,PG-13,10,7,1990-10-11,True,,True,True,True,True,,,,True,,,,,130,3,1988,,Image,,7
LV8804-3,1900 - A Film By Bernardo Bertolucci,49.95,NR,8,7,1990-10-11,,,True,,,,False,,,,,,,,255,5,1977,sdfasdf,Paramount,,6
40125,Under The Volcano,34.98,R,7,7,1990-10-16,,,,,,,,,,,,,,,112,2,1984,,,,6
40946,"Thing, The",29.71,R,10,6,1990-10-17,True,,True,True,True,True,,True,,,,,,,109,2,1982,,MCA/Universal,,8
11785,Beetlejuice,24.99,PG,9,6,1990-10-19,True,True,True,True,True,,,True,,,,,,,92,2,1988,,Warner,,4
40851,Gorillas In The Mist,39.99,PG-13,10,6,1990-10-19,True,,True,True,True,,,,,,,,,,129,3,1988,,MCA,,6
1491-80,"Jewel Of The Nile, The",34.99,PG,9,4,1990-10-19,True,,True,True,,,,True,,,,,,,106,2,1985,,CBS/FOX,,1
30701,Anatomy Of A Murder,39.99,NR,7,8,1990-10-19,,,,,,,,,,,,,,,160,3,1959,,RCA/Columbia,,2
ML101111,Broadway Melody Of 1940,34.99,NR,8,6,1990-10-19,,,True,,,,True,,,,,,,,103,2,1940,,MGM/UA,,10
VLD5951,Tommy,34.99,PG,6,6,1990-10-19,,,True,True,,,,,,,,,,,110,2,1975,,RCA/Columbia,,10
ID5238VE,"Final Countdown, The",39.95,NR,10,6,1990-10-21,True,True,True,True,True,,,,,,,,,,103,2,1980,,Image,,11
ID7638JO,"Day Of The Triffids, The",49.95,NR,10,5,1990-10-21,True,,True,,,True,,,,,,,,,95,2,1962,,Image,,11
1268-80,Les Miserables,39.95,NR,6,7,1990-10-21,True,,True,,,,True,False,,,,,,,104,2,1935,,CBS/FOX,,6
LV6524-2,"Ten Commandments, The",39.95,NR,6,8,1990-10-21,,,,True,,,,,,,,,,,220,4,1956,,Paramount,,6
ID6681HB,"Manhattan Project, The",39.95,NR,10,4,1990-10-21,True,,True,True,True,,,,,,,,,True,117,2,1986,,Image,,11
1709-80,Working Girl,39.95,R,9,6,1990-10-21,True,,True,True,True,,,True,,,,,,,114,2,1988,,CBS/FOX,,6
ID6207MP,Prisoner# 7 - Many Happy Returns,17.95,NR,8,0,1990-10-25,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID6205MP,Prisoner# 5 - The Schizoid Man,17.95,NR,8,0,1990-10-25,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID6210MP,Prisoner#10 - It's Your Funeral,17.95,NR,8,0,1990-10-25,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID6204MP,Prisoner# 4 - Free For All,17.95,NR,8,0,1990-10-25,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID6209MP,Prisoner# 9 - Do Not Forsake Me Oh My Darling,17.95,NR,8,0,1990-10-25,True,,True,,,,,,,,,,,,51,1,1967,,Image,,6
ID5249VE,Caligula,53.95,X,8,3,1990-10-25,True,,True,,,,,,,,,,,,143,3,1979,,Image,,6
ID5353ME,Claire's Knee,44.95,NR,9,7,1990-10-25,True,,True,,,,,,,,,,,,106,2,1971,,Image,,7
22017,Time After Time,22.45,PG,10,6,1990-10-25,True,True,True,True,,,,,,,,,,,112,2,1979,,Warner,,11
ID6127IV,Angel Heart,35.95,NC-17,9,5,1990-10-25,True,,True,True,True,,,,,,,,,True,112,2,1987,,Image,,2
ML100070,Soylent Green,31.45,PG,6,4,1990-10-25,,,,,,,,,,,,,,,97,2,1973,,MGM/UA,,11
ML102058,Where The Boys Are,29.71,NR,9,5,1990-10-26,True,True,True,,,True,,,,,,,,True,100,2,1960,,MGM/UA,,6
LV32020-2L,"Hunt For Red October, The",23.96,PG,10,7,1990-10-26,True,True,True,True,True,True,,True,,,,,,,135,3,1990,,Paramount,,2
PA-85-123,Carpenters: Yesterday Once More,29.95,NR,8,0,1990-10-28,True,,True,True,,,,,,,,,,,56,1,1985,,Pioneer Artists,,9
40766,Son Of Dracula,19.95,PG,10,6,1990-10-28,,,True,,,,True,,,,,,,True,80,2,1943,,MCA,,8
LV1305,Airplane!,29.95,PG,8,6,1990-10-28,,,,,,,,,,,,,,,88,2,1980,,Paramount,,4
LVA-1005,Meet John Doe,29.95,NR,8,6,1990-10-28,,,True,,,,,,,,,,,,123,3,1941,,"Laservision Assoc.,",,6
LV1621,Star Trek III: The Search For Spock,29.95,PG,10,6,1990-10-28,True,,True,True,,,,True,,,,,,,105,2,1984,,Paramount,,11
J2-6050,Space:1999 - Force Of Life / Dragon's Domain,29.95,NR,8,0,1990-10-28,True,,True,,,,,,,,,,,,106,2,1974,,J2 Communications,,11
ID7609IV,"Teenage Mutant Ninja Turtles, The Movie",29.95,PG,9,4,1990-10-28,True,True,True,True,True,,,,,,,,,,93,2,1990,,Image,True,1
11912,Joe Versus The Volcano,24.95,PG,9,5,1990-10-28,True,True,True,True,True,True,,True,,,,,,,102,2,1990,,Warner,,4
LV5509,"Desperate Hours, The",34.95,NR,9,7,1990-10-28,,,True,,,,True,True,,,,,,,112,2,1955,,Paramount,,2
ML101546,"Maltese Falcon, The",34.95,NR,9,8,1990-10-28,,,True,,,,True,True,,,,,,,102,2,1941,,MGM/UA,,6
41007,Sea Of Love,34.95,R,10,7,1990-10-28,True,,True,True,True,True,,True,,,,,,,113,2,1990,,MCA/Universal,,2
ML100057,On The Town,29.71,NR,9,8,1990-11-01,True,True,True,,,,,,,,,,,True,98,2,1949,,MGM/UA,True,10
ID7779IV,Total Recall,31.96,R,10,6,1990-11-01,True,True,True,True,True,,,,,,,,,,113,2,1990,,Image,,11
PA-87-203,Madama Butterfly,54.99,NR,8,0,1990-11-03,True,,True,True,,,,,,True,,,,,142,3,1986,,Pioneer Artists,,9
521AS,Winnie The Pooh And The Honey Tree/And Tigger Too,24.99,G,10,0,1990-11-03,,,,,,,,,,,,,,,50,1,1965,,Disney,True,3
40977,"Jetsons, The Movie",34.99,G,10,4,1990-11-03,True,True,True,True,True,,,True,,,,,,,82,2,1990,,MCA/Universal,True,3
PA-87-202,"Nutcracker, The",39.99,G,8,0,1990-11-03,True,,True,True,,,,,,,,,,,100,2,1985,,Pioneer Artists,,9
PS-85=003,Manhattan Transfer - Vocalese,19.99,NR,9,0,1990-11-03,True,,True,True,False,,,,,,,,,,29,1,1985,,Pioneer Artists,,9
PS-86-011,"Ritenour, Lee & Grusin, Dave - Live From The Record Plant",24.99,NR,9,0,1990-11-03,True,,True,True,,,,,,,,,,,55,1,1985,,Pioneer Artists,,9
PA=89-253,La Boheme,44.99,NR,9,0,1990-11-03,True,,True,True,,,,,,True,,,,,135,3,1989,,Pioneer Artists,,9
40884,Field Of Dreams,34.99,PG,10,7,1990-11-03,True,,True,True,True,,,True,,,,,,,106,2,1989,,MCA,True,6
30853,Roxanne,34.99,PG,9,5,1990-11-03,,,True,True,True,,,True,,,,,,,107,2,1987,,RCA/Columbia,True,4
