CATNO,TITLE,PRICE,RATING,XQUALITY,CRITICS,ACQUIRED,SDIGITAL,XDIGITAL,CX,STEREO,SURROUND,LETTERBOX,BLK_WHT,CLOSECAP,CAV,SUBTITLED,DUBBED,SILENT,COMMENTARY,SUPPLEMENT,DURATION,SIDES,YEAR,DESCRIPT,STUDIO,KIDS,NCAT
ID7295VA,Hercules (Steve Reeves),33.96,G,8,5,1990-11-05,True,,True,,,True,,,,,,,,,107,2,1959,,Image,,1
ML100469,Manhattan,31.46,R,9,7,1990-11-09,,,,,,True,True,,,,,,,,96,2,1979,,MGM/UA,,6
ID-5110,Destination Moon,35.96,NR,7,5,1990-11-09,,,True,,,,,,,,,,,,92,2,1950,,Image,,11
ML101527,Making Of A Legend: Gone With The Wind,39.95,G,9,0,1990-11-10,True,,True,True,,,,,,,,,,,124,3,1988,,MGM/UA,,5
PA-88-210,Aida,59.99,NR,6,0,1990-11-10,True,,True,True,,,,,,,,,,,160,4,1986,,Pioneer Artists,,9
PA-84-076,Lucia Di Lammermoor,49.99,NR,9,0,1990-11-10,True,,True,True,,,,,,,,,,,128,3,1983,,Pioneer Artists,,9
PS-87-020,"Manhattan Transfer, The - Vocalese Live 1986",29.99,NR,9,0,1990-11-10,True,,True,True,,,,,,,,,,,80,2,1986,,Pioneer Artists,,9
PA-88-220,"Live From The Met, Highlights Volume I",34.99,NR,9,0,1990-11-10,True,,True,True,,,,,,,,,,,104,2,1987,,Pioneer Artists,,9
PA-83-054,Otello,49.99,NR,6,0,1990-11-10,True,,True,True,,,,,,,,,,,144,4,1982,,Pioneer Artists,,9
ML100613,That's Dancing,34.99,G,10,0,1990-11-10,,,True,,,,,,,,,,,,105,2,1985,,MGM/UA,,10
40980,Back To The Future Part III,31.96,PG,10,7,1990-11-17,True,True,True,True,True,True,,True,,,,,,True,118,3,1990,,MCA,,11
CC1237L,Kwaidan,50.96,NR,10,7,1990-11-17,True,,,,,True,,,,True,,,,,164,3,1964,,Criterion,,7
LV2306,Apocalypse Now,35.96,R,9,7,1990-11-17,True,True,True,True,,,,,,,,,,,153,3,1979,,Paramount,,6
LV6505,Breakfast At Tiffanys,34.95,NR,6,7,1989-01-29,True,,True,,,False,,,,,,,,,114,2,1961,,Paramount,,6
LV1928,Compromising Positions,26.46,R,8,5,1990-11-17,,,,,,,,True,,,,,,,99,2,1985,,Paramount,,2
vls2293,"Boat, The",38.21,R,9,7,1990-11-17,,,True,True,,,,,,,,,,,145,3,1981,,RCA/Columbia,,6
22018A/B,Excalibur,39.95,R,9,6,1990-11-18,True,True,True,True,True,,,,,,,,,,141,3,1981,,Warner,,6
50496,"Blue And The Gray, The",54.95,NR,9,0,1990-11-18,,,True,,,,,,,,,,,,295,6,1982,	,RCA/Columbia,,6
LV1460,Atlantic City,29.99,R,7,8,1990-11-20,,,,,,,,,,,,,,,104,2,1981,,Paramount,,6
LV1489,Airplane II The Sequel,29.99,R,7,5,1990-11-20,,,,,,,,,,,,,,,84,2,1982,,Paramount,,4
37211,Appointment With Death (Agatha Christie's),34.99,PG,10,3,1990-11-20,,True,True,,,,,True,,,,,,,103,2,1988,,Warner,,2
LV6924,Catch-22,0.0,R,8,5,1990-11-20,,,,,,,,,,,,,,,119,2,1970,,Paramount,,4
20306,Carnal Knowledge,34.99,R,8,6,1990-11-20,,,True,,,,,,,,,,,,98,2,1971,,Nelson,,6
30526,Oliver!,39.99,G,7,8,1990-11-20,,,True,True,,,,True,,,,,,,153,3,1968,,RCA/Columbia,True,10
LV4927,Sunset Boulevard,29.99,NR,7,8,1990-11-20,,,,,,,,,,,,,,,110,2,1950,,Paramount,,6
166AS,Something Wicked This Way Comes,34.99,NR,8,5,1990-11-12,,,True,True,,,,,,,,,,,94,2,1983,,Disney,True,3
PA-89-234,"Monk, Celebrating A Jazz Master",34.99,NR,9,0,1990-11-20,True,,True,,,,,,,,,,,,90,2,1986,,Pioneer Artists,,9
CC1224L,Ikiru,50.96,NR,10,8,1990-11-21,True,True,True,,,,True,,,True,,,,,143,3,1952,,Criterion,,7
41026,Bird On A Wire,29.71,PG-13,10,4,1990-11-21,True,True,True,True,True,True,,True,,,,,,,110,2,1990,,MCA/Universal,,1
911AS,Turner & Hooch,29.95,PG,10,4,1990-11-24,True,,True,True,True,,,True,True,,,,,,99,2,1989,,Touchstone,,2
VL5068,"Purple Rose Of Cairo, The",39.95,PG,9,7,1990-11-24,,,,,,,,True,,,,,,,82,2,1985,,Vestron,,4
LV60630-02,"Police Squad!, More!",29.95,NR,7,0,1990-11-25,,,,,,,,,,,,,,,75,2,1982,,Paramount,,4
TVL0014,Radio Days,34.95,PG,6,6,1990-11-25,,,True,,,,,,,,,,,,96,2,1987,,HBO Video,,4
ID6919HB,Death On The Nile,49.95,PG,7,5,1990-11-25,True,,True,,,,,,,,,,,,123,3,1978,,Image,,2
ID6910RH,"Mask, The",49.95,NR,6,3,1990-11-25,True,,True,,,,True,,,,,,,,77,2,1961,Contains 3D sequences,Image,,8
ML101587,Treasure Of The Sierra Madre,39.95,NR,9,8,1990-11-25,,,True,,,,True,,,,,,,,126,3,1948,,MGM/UA,,12
616AS,Duck Tails: Accidental Adventurers / Seafaring Sailors,29.99,NR,8,0,1990-11-25,,,,,,,,True,,,,,,,88,2,1987,,Disney,True,3
LV12701-2,Manon,44.95,NR,8,0,1990-11-25,True,,True,True,,,,,,,,,,,152,4,1977,,Paramount,,9
CC1241L,Close Encounters Of The Third Kind,99.96,PG,10,8,1990-11-28,True,True,True,True,True,True,,True,True,,,,False,True,135,6,1977,"This wonderful edition sports beautiful video transfer, very detailed supplementary material, and the ability to view either the original 1977 version OR the revised special edition.",Criterion,False,11
LV8855-2,Black Sunday,30.56,R,7,6,1990-11-28,,,,,,,,,,,,,,,143,3,1977,,Paramount,,2
ID7888VP,You're The Top: The Cole Porter Story,25.46,NR,7,0,1990-11-28,True,,True,,,,,,,,,,,,56,1,1990,,Image,,5
072223-1GH,Mahler: Symphonies Nos. 1 & 4,29.71,NR,8,0,1990-11-30,True,,True,True,,,,,,,,,,,114,2,1971,,Unitel,,9
072233-1GH,Beethoven: Symphony No. 9,29.71,NR,9,0,1990-11-30,True,,True,True,,,,,,,,,,,69,2,1977,,Unitel,,9
11896,Thelonious Monk: Straight No Chaser,25.46,PG-13,8,6,1990-11-30,True,True,True,,,,,True,,,,,,,90,2,1988,,Warner,,5
ID7980MF,"Balcony, The (Jean Genet's)",33.96,NR,10,4,1990-11-30,True,,True,,,,True,,,,,,,,84,2,1963,,Image,,6
70186,Look Who's Talking,24.99,PG-13,4,6,1990-12-02,True,,True,True,True,,,True,,,,,,,96,2,1989,,RCA/Columbia,,4
CC1111L,"Hidden Fortress, The",71.96,NR,9,7,1990-12-05,,,True,,,True,True,,True,True,,,,,139,5,1959,,Criterion,,7
CC1150L,"Rules Of The Game, The",71.96,NR,7,8,1990-12-05,True,True,,,,,True,,True,True,,,True,True,107,4,1939,,Criterion,,7
C1119L,Mr. Hulot's Holiday,47.96,NR,9,7,1990-12-05,,,,,,,True,,True,,True,,,,86,3,1953,,Criterion,,7
CC1116L,Young And Innocent,27.96,NR,7,6,1990-12-05,,,,,,,True,,,,,,,,82,2,1937,,Criterion,,2
CC1164,"Killing, The",31.96,NR,8,7,1990-12-05,,,,,,,True,,,,,,,,84,2,1956,,Criterion,,2
CC1155L,Darling,55.96,NR,10,7,1990-12-05,,,,,,,True,,,,,,True,True,127,3,1965,,Criterion,,6
CC1184L,"Naked Kiss, The",35.96,NR,10,5,1990-12-05,True,,True,,,True,True,,,,,,,,90,2,1964,,Criterion,,6
CC1205L,Mon Oncle,39.96,NR,7,8,1990-12-05,True,,True,,,,,,,True,,,,,117,2,1958,,Criterion,,4
CC1213L,Lola Montes,39.96,NR,8,6,1990-12-05,True,,True,,,True,,,,True,,,,,110,2,1956,,Criterion,,6
IDVL4050D,Dressed To Kill,33.96,R,8,7,1990-12-06,True,,True,,,True,,,,,,,,,104,2,1980,,Image,,2
ID7665PR,Night Eyes,33.96,NC-17,10,0,1990-12-06,True,,True,True,,,,,,,,,,,97,2,1990,,Image,,2
CC1230L,Raging Bull,79.96,R,0,8,1990-12-13,True,True,,True,True,True,,,True,,,,True,True,128,6,1980,,Criterion,,6
CC1240L,49th Parallel,33.96,NR,0,7,1990-12-13,True,,,,,,True,,,,,,True,,118,2,1941,,Criterion,,2
072-230-1,"Beethoven: Symphonies Nos. 1,2,6,8",29.71,NR,0,0,1990-12-13,True,,True,True,,,,,,,,,,,117,2,1971,,Unitel,,9
072-231-1,Beethoven: Symphonies Nos. 4 & 5,29.71,NR,0,0,1990-12-13,True,,True,True,,,,,,,,,,,82,2,1973,,Unitel,False,9
072-232-1,Beethoven: Symphonies Nos. 3 & 7,29.71,NR,0,0,1990-12-13,True,,True,True,,,,,,,,,,,84,2,1971,,Unitel,,9
WPLP-9044,Madonna Blond Ambition Japan Tour '90,62.9,NR,10,0,1990-12-13,True,True,True,True,,,,,,,,,,,105,2,1990,,Warner-Pioneer Video,,9
960-CS,Peter Pan,39.95,G,8,6,1990-12-15,True,True,,True,True,,,True,True,,,,,,76,3,1953,,Disney,True,3
13001,"Andromeda Strain, The",33.96,G,10,5,1990-12-17,True,,True,,,True,,,,,,,,True,130,3,1970,,MCA/Universal,,11
ID7699CO,Prince Igor,44.96,NR,7,0,1990-12-17,True,,True,,,True,,,,True,,,,,105,2,1985,,Image,,9
ID7818HB,"Mikado, The",50.96,NR,6,0,1990-12-17,True,,True,True,,,,,,,,,,,130,3,1990,,Image,True,9
12169,Gremlins,21.21,PG,9,4,1990-12-17,True,True,True,True,True,True,,True,,,,,,,106,2,1984,,Warner,,4
11886,Gremlins 2,21.21,PG-13,10,6,1990-12-17,True,True,True,True,True,True,,True,,,,,,,107,2,1990,,Warner,,8
ML102042,"Dirty Dozen, The",31.96,NR,8,7,1990-12-17,True,True,,True,,True,,,,,,,,True,150,3,1967,,MGM/UA,,1
1011-80,Day The Earth Stood Still,31.96,NR,9,8,1990-12-17,True,,True,True,,,True,,,,,,,,92,2,1951,,CBS/FOX,True,11
35326A-E,"James Dean 35th Anniversary Collection, The",95.96,NR,7,8,1990-12-17,True,True,True,True,True,True,,True,,,,,,True,500,10,1954,"This collection includes the following James Dean movies:	East Of Eden	Rebel Without A Cause	GiantWith these is a documentary about the life and work of James Dean together with the theatrical trailers of the three movies.",Warner,,6
ID7680NL,Inside The Third Reich,50.96,PG,7,0,1990-12-17,True,,True,,,,,,,,,,,,240,5,1982,,Image,,6
ML100249,Rocky,23.96,PG,10,7,1990-12-20,True,,True,,,,,,,,,,,,125,3,1976,,MGM/UA,,6
ML100250,Rocky II,23.96,PG,10,6,1990-12-20,True,True,True,True,True,,,True,,,,,,,121,3,1979,,MGM/UA,,6
ML102086,Rocky III,19.96,PG,10,5,1990-12-20,True,True,True,True,True,,,True,,,,,,,103,2,1982,,MGM/UA,,6
ML102084,Rocky IV,19.96,PG,10,5,1990-12-20,True,True,True,True,True,,,True,,,,,,,93,2,1985,,MGM/UA,,6
PA-90-011,King Lear,40.46,NR,6,0,1990-12-20,True,,True,True,,,,,,,,,,,158,3,1984,,Pioneer Artists,,6
ID7300VA,I Spit On Your Grave,39.95,NR,9,0,1990-12-20,True,,True,,,,,,,,,,,,100,2,1989,,Image,,2
ID7763PR,Spider-Man,59.95,NR,6,5,1990-12-20,True,,True,,,,,,,,,,,,190,4,1984,,Image,True,3
ML101827,Meet Me In St. Louis,24.95,NR,9,8,1990-12-27,True,True,True,,,,,True,,,,,,True,119,2,1944,,MGM/UA,,10
J2-6064,"Return Of The Pink Panther, The",29.95,PG,9,5,1990-12-26,True,,True,,,,,,,,,,,,113,2,1975,,J2 Communications,,4
LD-101,"Video Standard, A",59.95,NR,10,0,1990-12-27,True,True,,True,True,,,,,,,,,,30,1,1989,,Reference Recordings,,5
12009,Sorcerer,29.95,PG,10,5,1990-12-27,True,True,True,True,True,,,True,,,,,,,121,3,1977,,MCA/Universal,,1
ID8149or,Valmont,34.95,R,10,5,1990-12-27,True,True,True,True,True,,,True,,,,,,,137,3,1989,,Image,,6
ID6197MP,Magical Mystery Tour,29.95,NR,8,0,1990-12-27,True,,,True,True,,,,,,,,,,50,1,1987,,Image,,10
59576,Wild Orchid,29.95,NC-17,10,0,1990-12-27,True,True,True,True,True,,,,,,,,,,0,0,1989,,RCA/Columbia,,6
ML101708,Seven Brides For Seven Brothers,29.95,G,9,8,1990-12-27,True,True,True,True,,True,,,,,,,,True,113,2,1954,,MGM/UA,True,10
ML101170,"Yellow Submarine, The Beatles",29.95,NR,9,8,1990-12-27,True,,True,True,,,,,,,,,,,87,2,1968,,MGM/UA,,10
ML100074,Clash Of The Titans,34.99,PG,8,5,1990-12-27,,,True,True,,,,,,,,,,,118,2,1981,,MGM/UA,True,3
LV8774,Death Wish,29.99,R,7,6,1990-12-27,,,,,,,,,,,,,,,93,2,1974,,Paramount,,6
LV8679-2,"Day Of The Locust, The",39.99,R,8,7,1990-12-27,,,,,,,,,,,,,,,140,3,1975,,Paramount,,6
CC1251L,Smiles Of A Summer Night,42.46,NR,10,8,1990-12-28,True,True,True,,,,True,,,True,,,,,108,2,1955,,Criterion,,4
CC1231L,Annie Hall,42.46,PG,10,8,1990-12-28,True,True,True,,,True,,,,,,,,,94,2,1977,,Criterion,,6
V1031L,"Vienna, The Spirit Of A City",84.96,NR,10,0,1991-01-07,True,True,,True,,,,,True,,,,True,True,30,1,1990,A marvelous interactive videodisk which provides an incredible amount of information about Vienna.,Voyager,,5
1002-80,Fantastic Voyage,42.46,NR,9,7,1991-01-07,True,False,True,,,True,,,,,,,,,101,2,1966,,CBS/FOX,True,11
1006-80,"Hustler, The",59.46,NR,9,8,1991-01-07,True,,True,,,True,True,,,,,,,,134,3,1961,,CBS/FOX,,6
023AS,Mary Poppins,33.96,G,10,8,1991-01-25,,,True,True,,,,,,,,,,,139,3,1964,,Disney,True,10
ML101418,Bond - Live And Let Die,31.96,PG,10,5,1991-01-25,True,True,True,,,True,,,,,,,,True,122,3,1973,,MGM/UA,,1
CC1232L,Last Tango In Paris,55.96,X,10,8,1991-01-25,True,True,True,False,,True,,,,True,,,,,129,3,1972,,Criterion,,6
40945,"Deer Hunter, The",38.21,R,10,8,1991-01-25,True,True,True,True,,True,,,,,,,,True,183,4,1978,,MCA/Universal,,6
1027AS,Pretty Woman,25.46,R,10,6,1991-01-25,True,True,True,True,True,,,True,,,,,,,119,2,1990,,Touchstone,,4
ML101855,"Sea Hawk, The",33.96,NR,9,8,1991-01-25,True,True,True,False,,,True,,,,,,,True,128,3,1940,,MGM/UA,True,1
PA-84-074,"Yeoman Of The Guard, The",25.46,NR,6,0,1991-01-25,True,,True,True,,,,,,,,,,,115,2,1982,,Pioneer Artists,True,9
ML102052,How The West Was Won,33.96,G,8,7,1991-01-25,True,True,True,True,True,True,,,,,,,,True,203,3,1962,,MGM/UA,,12
ML100792,Yankee Doodle Dandy,33.96,NR,10,8,1991-01-25,True,True,True,,,,True,,,,,,,True,128,3,1943,,MGM/UA,True,6
ID8014OR,RoboCop 2,33.96,R,10,3,1991-01-25,True,True,True,True,True,,,True,,,,,,,116,2,1990,,Image,,11
LV1376,Raiders Of The Lost Ark,24.99,PG,8,8,1991-01-26,,,True,True,,,,True,,,,,,,115,2,1981,,Paramount,,1
1066AS,Dick Tracy,39.99,PG,10,6,1991-01-26,True,True,True,True,True,,,True,,,,,,,105,2,1990,,Touchstone,,1
1054-80,Planet Of The Apes,59.99,G,10,7,1991-01-26,True,,True,True,True,True,,,,,,,,,112,2,1968,,CBS/FOX,,11
2002A/B,XXX,29.99,R,10,4,1991-01-26,True,True,True,,,,,True,,,,,,,123,3,1979,,Warner,,4
1071AS,Duck Tales: Raiders Of The Lost Harp/Space Invaders,25.46,NR,8,6,1991-01-28,,,,,,,,True,,,,,,,88,2,1990,,Disney,True,3
LVD9019,"Dream Is Alive, The",29.71,NR,10,8,1991-01-29,True,True,True,True,True,,,,True,,,,,,44,2,1985,,Lumivision,True,5
ID7283SP,Swan Lake: The Bolshoi At The Bolshoi,50.96,NR,8,8,1991-02-06,True,,True,True,,,,,,,,,,,127,3,1989,,Image,True,9
50216,Revenge,24.95,PG,10,3,1991-02-06,True,True,True,True,True,True,,True,,,,,,,123,2,1990,,RCA/Columbia,,1
none,"Howling, The",34.99,NR,8,6,1991-02-06,,,,,,,,,,,,,,,91,2,1981,,Embassy,,8
1114-80,History Of The World - Part I,34.99,R,7,3,1991-02-06,,,True,,,,,,,,,,,,93,2,1982,The original laserdisk purchased had a HORRIBLE sound track.  Certainly Mel Brooks worst film to date.,20th Century Fox,,4
1093-80,"Letter To Three Wives, A",33.96,NR,10,8,1991-02-06,True,,True,,,,True,,,,,,,,103,2,1949,,CBS/FOX,,6
1248-80,Journey To The Center Of The Earth,59.46,NR,8,6,1991-02-06,True,,True,True,True,True,,,,,,,,,129,2,1959,,CBS/FOX,,11
ID1143-80,Cleopatra,76.46,NR,9,4,1991-02-06,True,,True,True,,True,,,,,,,,,246,5,1963,,CBS/FOX,,6
ID7401MG,Pocketfull Of Miracles,50.96,NR,8,5,1991-02-09,True,True,True,,,True,,,,,,,,,136,3,1961,,Image,,6
ID7412MG,Irma La Douce,42.46,NR,9,5,1991-02-09,True,True,True,,,True,,,,,,,,,147,3,1963,,Image,,4
ML101663,Lenny,29.71,R,10,8,1991-02-09,True,True,True,,,,True,,,,,,,,112,2,1974,,MGM/UA,,6
036AS,Alice In Wonderland,36.95,G,9,6,1991-02-09,,,,,,,,True,,,,,,,75,2,1951,,Disney,True,3
PA-89-243,"Beethoven: Quartets #11, Op.95 & #9 Op. 59 #3",29.95,NR,9,7,1991-02-09,True,,True,True,,,,,,,,,,,58,1,1986,,Pioneer Artists,True,9
ID6386RC,"Swimmer, The",19.91,PG,7,7,1991-02-09,True,,True,,,,,,,,,,,,94,2,1968,,Image,,6
11-014,Cat People,31.49,R,8,4,1991-02-16,,,True,True,,,,,,,,,,,118,2,1982,,MCA,,8
1573,First Blood,35.95,R,7,5,1991-02-16,,,,True,,,,,,,,,,,96,2,1983,,Thorn EMI,,1
40180,Blood Simple,31.49,R,10,7,1991-02-16,,,True,,,,,,,,,,,,96,2,1985,,MCA,,2
ID8013OR,Camille Claudel,42.46,R,10,4,1991-02-16,True,True,True,True,True,,,,,True,,,,,159,3,1989,,Image,,5
ID7653HB,"Handmaid's Tale, The",33.96,R,10,5,1991-02-16,True,True,True,True,True,,,,,,,,,,108,2,1990,,Image,,6
ML101788,Bond - On Her Majesty's Secret Service,33.96,PG,10,7,1991-02-16,True,True,True,,,True,,,,,,,,,135,3,1969,,MGM/UA,,1
LV1854-2WS,"Two Jakes, The",33.96,R,10,0,1991-03-10,True,True,True,True,True,True,,True,,,,,,,137,3,1990,,Paramount,,6
50386,Flatliners,34.99,R,10,5,1991-03-10,True,True,True,True,True,True,,True,,,,,,,111,2,1990,,RCA/Columbia,,11
12024,Play Misty For Me,33.95,R,10,6,1991-03-10,True,True,True,,,,,,,,,,,,103,2,1971,,MCA/Universal,,2
4768-80,"Dry White Season, A",24.95,R,10,5,1991-03-10,True,True,True,True,True,,,True,,,,,,,107,2,1989,,MGM/UA,,6
40978,Darkman,29.71,R,10,6,1991-03-10,True,True,True,True,True,,,True,,,,,,,96,2,1990,,MCA/Universal,,2
30588,All The King's Men,29.71,NR,10,8,1991-03-10,True,True,True,,,,True,,,,,,,,109,2,1949,Academy award: Best Picture 1949,RCA/Columbia,,6
LV32123-WS,Days Of Thunder,34.95,PG-13,10,4,1991-03-10,True,True,True,True,True,True,,True,,,,,,,107,2,1990,,Paramount,,6
LV8674-2WS,Chinatown,44.96,R,10,8,1991-03-10,True,True,True,,,True,,True,,,,,,True,131,3,1974,,Paramount,,2
11206,Willy Wonka & The Chocolate Factory,31.46,G,10,8,1991-03-10,True,True,True,False,,,,True,,,,,,,100,2,1971,,Warner,True,3
LV50754-6,Star Trek - Animated Series,119.96,NR,10,8,1991-03-10,,,True,,,,,,,,,,,,552,11,1973,,Paramount,True,11
V1025L,First National Kidisk - Volume 1,33.96,NR,8,0,1991-03-12,True,,,,,,,,True,,,,,,30,1,1982,,Voyager,True,3
CC1229L,Silverado,79.96,NR,10,6,1991-03-12,True,True,True,,,True,,,True,,,,,True,132,6,1985,,Criterion,,12
7038-85,My Fair Lady,59.46,G,9,7,1991-03-12,True,True,True,True,True,True,,,,,,,,,171,4,1964,,CBS/FOX,True,10
7035-80,Cabaret,42.46,PG,10,7,1991-03-12,True,True,True,True,True,,,True,,,,,,,123,3,1972,,CBS/FOX,,10
1850-85,Die Hard 2,42.46,R,10,6,1991-03-12,True,True,True,True,True,True,,True,,,,,,True,123,3,1990,,CBS/FOX,,1
CC1233L,"Big Chill, The",39.96,R,10,7,1991-03-14,True,True,True,,,True,,,,,,,,,105,2,1983,,Criterion,,6
