ASIENTO,MYMORDEN,FECHA,MAYCUENTA,RUBRO,IMPORTE
1,1,2002-10-01,1101,D,210.0
1,2,2002-10-01,1102,D,60.0
1,3,2002-10-01,1103,D,190.0
1,4,2002-10-01,1104,D,1869.35
1,5,2002-10-01,1105,D,524.16
1,6,2002-10-01,1106,D,11979.5
1,7,2002-10-01,1118,D,999.94
1,8,2002-10-01,1202,D,40869.44
1,9,2002-10-01,1203,D,7402.07
1,10,2002-10-01,1205,D,30.0
1,11,2002-10-01,1209,D,500.0
1,12,2002-10-01,1210,D,210.0
1,13,2002-10-01,1302,D,730.0
1,14,2002-10-01,1402,D,26742.38
1,15,2002-10-01,1501,D,85546.34
1,16,2002-10-01,1502,D,2105796.33
1,17,2002-10-01,1504,D,89795.73
1,18,2002-10-01,1508,D,89067.14
1,19,2002-10-01,1510,D,54418.53
1,20,2002-10-01,1116,H,447.01
1,21,2002-10-01,1503,H,547270.26
1,22,2002-10-01,1505,H,66107.0
1,23,2002-10-01,1509,H,72722.27
1,24,2002-10-01,1511,H,47987.52
1,25,2002-10-01,2102,H,2426.8
1,26,2002-10-01,2108,H,3207.6
1,27,2002-10-01,2117,H,2798.94
1,28,2002-10-01,2119,H,553.3
1,29,2002-10-01,2201,H,3789.44
1,30,2002-10-01,2202,H,1465.26
1,31,2002-10-01,2203,H,501.37
1,32,2002-10-01,2204,H,114.31
1,33,2002-10-01,2205,H,122.25
1,34,2002-10-01,3101,H,0.01
1,35,2002-10-01,3102,H,1250360.29
1,36,2002-10-01,3301,H,517067.28
2,1,2002-10-01,1104,D,5.0
2,2,2002-10-01,4111,H,5.0
3,1,2002-10-01,1104,D,130.0
3,2,2002-10-01,4102,H,100.0
3,3,2002-10-01,4106,H,30.0
4,1,2002-10-01,1104,D,35.0
4,2,2002-10-01,4111,H,30.0
4,3,2002-10-01,4111,H,5.0
5,1,2002-10-01,1104,D,5.0
5,2,2002-10-01,4111,H,5.0
6,1,2002-10-01,1104,D,100.0
6,2,2002-10-01,4102,H,100.0
7,1,2002-10-01,1104,D,210.0
7,2,2002-10-01,4106,H,30.0
7,3,2002-10-01,4106,H,20.0
7,4,2002-10-01,4106,H,90.0
7,5,2002-10-01,4106,H,30.0
7,6,2002-10-01,4106,H,40.0
8,1,2002-10-01,1118,D,100.0
8,2,2002-10-01,1106,H,100.0
9,1,2002-10-01,1116,D,100.0
9,2,2002-10-01,1106,H,100.0
10,1,2002-10-01,1116,D,120.0
10,2,2002-10-01,1106,H,120.0
11,1,2002-10-01,1116,D,120.0
11,2,2002-10-01,1106,H,120.0
12,1,2002-10-01,1116,D,50.0
12,2,2002-10-01,1106,H,50.0
13,1,2002-10-01,5118,D,6.25
13,2,2002-10-01,1118,H,6.25
14,1,2002-10-01,5134,D,29.78
14,2,2002-10-01,5118,D,0.94
14,3,2002-10-01,1118,H,29.78
14,4,2002-10-01,1118,H,0.94
15,1,2002-10-01,2201,D,347.67
15,2,2002-10-01,1118,H,347.67
16,1,2002-10-01,2201,D,261.14
16,2,2002-10-01,1118,H,261.14
17,1,2002-10-01,2201,D,271.24
17,2,2002-10-01,1118,H,271.24
18,1,2002-10-01,2201,D,250.76
18,2,2002-10-01,1118,H,250.76
19,1,2002-10-01,2201,D,186.23
19,2,2002-10-01,1118,H,186.23
20,1,2002-10-01,2201,D,65.17
20,2,2002-10-01,1118,H,65.17
21,1,2002-10-01,5118,D,14.91
21,2,2002-10-01,5118,D,0.02
21,3,2002-10-01,1116,H,14.93
22,1,2002-10-01,1104,D,3388.0
22,2,2002-10-01,4110,H,2058.0
22,3,2002-10-01,2113,H,742.0
22,4,2002-10-01,2118,H,588.0
23,1,2002-10-01,1116,D,50.0
23,2,2002-10-01,1106,H,50.0
24,1,2002-10-01,1116,D,100.0
24,2,2002-10-01,1106,H,100.0
25,1,2002-10-02,1104,D,30.0
25,2,2002-10-02,4101,H,30.0
26,1,2002-10-02,1104,D,30.0
26,2,2002-10-02,4106,H,30.0
27,1,2002-10-02,1104,D,150.0
27,2,2002-10-02,4102,H,100.0
27,3,2002-10-02,4106,H,50.0
28,1,2002-10-02,1104,D,25.0
28,2,2002-10-02,4106,H,25.0
29,1,2002-10-02,1104,D,5.0
29,2,2002-10-02,4111,H,5.0
30,1,2002-10-02,1104,D,50.0
30,2,2002-10-02,4106,H,50.0
31,1,2002-10-02,1104,D,90.0
31,2,2002-10-02,4101,H,30.0
31,3,2002-10-02,4101,H,30.0
31,4,2002-10-02,4101,H,30.0
32,1,2002-10-02,1104,D,30.0
32,2,2002-10-02,4101,H,30.0
33,1,2002-10-02,1104,D,30.0
33,2,2002-10-02,4106,H,30.0
34,1,2002-10-02,1104,D,50.0
34,2,2002-10-02,4106,H,50.0
35,1,2002-10-02,1118,D,20.0
35,2,2002-10-02,1104,H,20.0
36,1,2002-10-02,1118,D,50.0
36,2,2002-10-02,1104,H,50.0
37,1,2002-10-02,1118,D,150.0
37,2,2002-10-02,1104,H,150.0
38,1,2002-10-02,1116,D,60.0
38,2,2002-10-02,1106,H,60.0
39,1,2002-10-02,2102,D,161.5
39,2,2002-10-02,1104,H,161.5
40,1,2002-10-02,5111,D,100.0
40,2,2002-10-02,1104,H,100.0
41,1,2002-10-02,5107,D,118.96
41,2,2002-10-02,1104,H,118.96
42,1,2002-10-02,1118,D,28.92
42,2,2002-10-02,5135,D,1.08
42,3,2002-10-02,1210,H,30.0
43,1,2002-10-03,1104,D,120.0
43,2,2002-10-03,4106,H,120.0
44,1,2002-10-03,1104,D,30.0
44,2,2002-10-03,4111,H,30.0
45,1,2002-10-03,1104,D,30.0
45,2,2002-10-03,4106,H,30.0
46,1,2002-10-03,1210,D,60.0
46,2,2002-10-03,4101,H,30.0
46,3,2002-10-03,4101,H,30.0
47,1,2002-10-03,1104,D,130.0
47,2,2002-10-03,4106,H,80.0
47,3,2002-10-03,4106,H,50.0
48,1,2002-10-03,1104,D,150.0
48,2,2002-10-03,4106,H,120.0
48,3,2002-10-03,4111,H,30.0
49,1,2002-10-03,1104,D,25.0
49,2,2002-10-03,4106,H,25.0
50,1,2002-10-03,1104,D,220.0
50,2,2002-10-03,4102,H,100.0
50,3,2002-10-03,4106,H,120.0
51,1,2002-10-03,1118,D,300.0
51,2,2002-10-03,1104,H,300.0
52,1,2002-10-03,5306,D,300.0
52,2,2002-10-03,1104,H,300.0
53,1,2002-10-03,5101,D,27.0
53,2,2002-10-03,1104,H,27.0
54,1,2002-10-03,5111,D,48.4
54,2,2002-10-03,1104,H,48.4
55,1,2002-10-03,5101,D,34.0
55,2,2002-10-03,1104,H,34.0
56,1,2002-10-03,5118,D,28.0
56,2,2002-10-03,1118,H,28.0
57,1,2002-10-03,5118,D,5.88
57,2,2002-10-03,1118,H,5.88
58,1,2002-10-04,1104,D,60.0
58,2,2002-10-04,4101,H,60.0
59,1,2002-10-04,1104,D,2520.0
59,2,2002-10-04,4108,H,2500.0
59,3,2002-10-04,4212,H,20.0
60,1,2002-10-04,1104,D,30.0
60,2,2002-10-04,4101,H,30.0
61,1,2002-10-04,1104,D,50.0
61,2,2002-10-04,4106,H,25.0
61,3,2002-10-04,4106,H,25.0
62,1,2002-10-04,1104,D,220.0
62,2,2002-10-04,4102,H,100.0
62,3,2002-10-04,4106,H,120.0
63,1,2002-10-04,1104,D,55.0
63,2,2002-10-04,4106,H,55.0
64,1,2002-10-04,1104,D,75.0
64,2,2002-10-04,4106,H,75.0
65,1,2002-10-04,1118,D,200.0
65,2,2002-10-04,1106,H,200.0
66,1,2002-10-04,1118,D,60.0
66,2,2002-10-04,1104,H,60.0
67,1,2002-10-04,1118,D,150.0
67,2,2002-10-04,1104,H,150.0
68,1,2002-10-04,1116,D,50.0
68,2,2002-10-04,1106,H,50.0
69,1,2002-10-04,5308,D,500.0
69,2,2002-10-04,1104,H,500.0
70,1,2002-10-04,5113,D,30.0
70,2,2002-10-04,1104,H,30.0
71,1,2002-10-04,2108,D,57.0
71,2,2002-10-04,1104,H,57.0
72,1,2002-10-04,2203,D,48.6
72,2,2002-10-04,1118,H,48.6
73,1,2002-10-04,2202,D,27.0
73,2,2002-10-04,1118,H,27.0
74,1,2002-10-04,2204,D,114.31
74,2,2002-10-04,1118,H,114.31
75,1,2002-10-04,5101,D,26.27
75,2,2002-10-04,1118,H,26.27
76,1,2002-10-04,2202,D,1438.26
76,2,2002-10-04,2203,D,452.77
76,3,2002-10-04,2205,D,122.25
76,4,2002-10-04,1118,H,1262.33
76,5,2002-10-04,1118,H,750.95
77,1,2002-10-04,5118,D,24.0
77,2,2002-10-04,5118,D,32.0
77,3,2002-10-04,1118,H,24.0
77,4,2002-10-04,1118,H,32.0
78,1,2002-10-04,5118,D,11.76
78,2,2002-10-04,1118,H,11.76
79,1,2002-10-04,2102,D,175.0
79,2,2002-10-04,1104,H,175.0
80,1,2002-10-07,1104,D,40.0
80,2,2002-10-07,4106,H,40.0
81,1,2002-10-07,1104,D,30.0
81,2,2002-10-07,4111,H,30.0
82,1,2002-10-07,1104,D,105.0
82,2,2002-10-07,4212,H,105.0
83,1,2002-10-07,1104,D,60.0
83,2,2002-10-07,1106,D,70.0
83,3,2002-10-07,4106,H,75.0
83,4,2002-10-07,4106,H,35.0
83,5,2002-10-07,4106,H,20.0
84,1,2002-10-07,1104,D,60.0
84,2,2002-10-07,4101,H,30.0
84,3,2002-10-07,4101,H,30.0
85,1,2002-10-07,1104,D,125.0
85,2,2002-10-07,4106,H,120.0
85,3,2002-10-07,4111,H,5.0
86,1,2002-10-07,1104,D,45.0
86,2,2002-10-07,4106,H,45.0
87,1,2002-10-07,1104,D,30.0
87,2,2002-10-07,4101,H,30.0
88,1,2002-10-07,1104,D,55.0
88,2,2002-10-07,4106,H,25.0
88,3,2002-10-07,4111,H,30.0
89,1,2002-10-07,1210,D,30.0
89,2,2002-10-07,4111,H,30.0
90,1,2002-10-07,1104,D,10.0
90,2,2002-10-07,4101,H,10.0
91,1,2002-10-07,1104,D,60.0
91,2,2002-10-07,4106,H,60.0
92,1,2002-10-07,1104,D,220.0
92,2,2002-10-07,4102,H,100.0
92,3,2002-10-07,4106,H,120.0
93,1,2002-10-07,1104,D,30.0
93,2,2002-10-07,4106,H,30.0
94,1,2002-10-07,1104,D,30.0
94,2,2002-10-07,4101,H,30.0
95,1,2002-10-07,1104,D,80.0
95,2,2002-10-07,4106,H,30.0
95,3,2002-10-07,4106,H,25.0
95,4,2002-10-07,4106,H,25.0
96,1,2002-10-07,1104,D,30.0
96,2,2002-10-07,4101,H,30.0
97,1,2002-10-07,1118,D,300.0
97,2,2002-10-07,1106,H,300.0
98,1,2002-10-07,1118,D,1694.0
98,2,2002-10-07,1118,D,1694.0
98,3,2002-10-07,1104,H,3388.0
99,1,2002-10-07,1116,D,120.0
99,2,2002-10-07,1106,H,120.0
100,1,2002-10-07,1116,D,60.0
100,2,2002-10-07,1106,H,60.0
101,1,2002-10-07,2201,D,50.0
101,2,2002-10-07,1104,H,50.0
102,1,2002-10-07,2108,D,678.64
102,2,2002-10-07,1104,H,678.64
103,1,2002-10-07,2108,D,327.42
103,2,2002-10-07,1104,H,327.42
104,1,2002-10-07,2108,D,327.42
104,2,2002-10-07,1104,H,327.42
105,1,2002-10-07,5113,D,54.0
105,2,2002-10-07,1118,H,54.0
106,1,2002-10-07,5118,D,1.5
106,2,2002-10-07,1118,H,1.5
107,1,2002-10-07,5118,D,0.32
107,2,2002-10-07,1118,H,0.32
108,1,2002-10-07,1118,D,57.83
108,2,2002-10-07,5135,D,2.17
108,3,2002-10-07,1210,H,60.0
109,1,2002-10-08,1104,D,130.0
109,2,2002-10-08,4106,H,120.0
109,3,2002-10-08,4111,H,10.0
110,1,2002-10-08,1104,D,105.0
110,2,2002-10-08,4106,H,75.0
110,3,2002-10-08,4111,H,30.0
111,1,2002-10-08,1104,D,60.0
111,2,2002-10-08,4106,H,60.0
112,1,2002-10-08,1104,D,20.0
112,2,2002-10-08,4106,H,20.0
113,1,2002-10-08,1209,D,350.0
113,2,2002-10-08,4103,H,50.0
113,3,2002-10-08,4107,H,300.0
114,1,2002-10-08,1104,D,30.0
114,2,2002-10-08,4101,H,30.0
115,1,2002-10-08,1104,D,220.0
115,2,2002-10-08,4102,H,100.0
115,3,2002-10-08,4106,H,120.0
116,1,2002-10-08,1104,D,60.0
116,2,2002-10-08,4101,H,60.0
117,1,2002-10-08,1209,D,120.0
117,2,2002-10-08,4106,H,120.0
118,1,2002-10-08,1104,D,90.0
118,2,2002-10-08,1106,D,60.0
118,3,2002-10-08,1106,D,30.0
118,4,2002-10-08,4101,H,60.0
118,5,2002-10-08,4101,H,30.0
118,6,2002-10-08,4101,H,30.0
118,7,2002-10-08,4101,H,30.0
118,8,2002-10-08,4101,H,30.0
119,1,2002-10-08,1104,D,59.0
119,2,2002-10-08,1106,D,46.0
119,3,2002-10-08,4106,H,75.0
119,4,2002-10-08,4111,H,30.0
120,1,2002-10-08,1104,D,30.0
120,2,2002-10-08,4101,H,30.0
121,1,2002-10-08,1104,D,350.0
121,2,2002-10-08,1209,H,350.0
122,1,2002-10-08,1104,D,120.0
122,2,2002-10-08,1209,H,120.0
123,1,2002-10-08,1118,D,125.0
123,2,2002-10-08,1106,H,125.0
124,1,2002-10-08,1118,D,120.0
124,2,2002-10-08,1104,H,120.0
125,1,2002-10-08,1118,D,300.0
125,2,2002-10-08,1104,H,300.0
126,1,2002-10-08,1118,D,10.0
126,2,2002-10-08,1104,H,10.0
127,1,2002-10-08,1118,D,54.0
127,2,2002-10-08,1104,H,54.0
128,1,2002-10-08,2108,D,91.5
128,2,2002-10-08,1104,H,91.5
129,1,2002-10-08,2201,D,100.0
129,2,2002-10-08,1104,H,100.0
130,1,2002-10-08,2201,D,50.0
130,2,2002-10-08,1104,H,50.0
131,1,2002-10-08,5306,D,130.0
131,2,2002-10-08,1118,H,120.0
131,3,2002-10-08,1118,H,10.0
132,1,2002-10-08,5306,D,212.5
132,2,2002-10-08,1104,H,212.5
133,1,2002-10-09,1104,D,30.0
133,2,2002-10-09,4101,H,30.0
134,1,2002-10-09,1104,D,75.0
134,2,2002-10-09,4106,H,75.0
135,1,2002-10-09,1104,D,5.0
135,2,2002-10-09,4111,H,5.0
136,1,2002-10-09,1104,D,150.0
136,2,2002-10-09,4106,H,75.0
136,3,2002-10-09,4106,H,75.0
137,1,2002-10-09,1104,D,30.0
137,2,2002-10-09,4101,H,30.0
138,1,2002-10-09,1104,D,50.0
138,2,2002-10-09,4106,H,50.0
139,1,2002-10-09,1205,D,30.0
139,2,2002-10-09,4101,H,30.0
140,1,2002-10-09,1104,D,75.0
140,2,2002-10-09,1106,D,30.0
140,3,2002-10-09,4106,H,30.0
140,4,2002-10-09,4106,H,75.0
141,1,2002-10-09,1104,D,220.0
141,2,2002-10-09,4102,H,100.0
141,3,2002-10-09,4106,H,120.0
142,1,2002-10-09,1104,D,30.0
142,2,2002-10-09,4111,H,30.0
143,1,2002-10-09,1104,D,30.0
143,2,2002-10-09,4101,H,30.0
144,1,2002-10-09,1210,D,30.0
144,2,2002-10-09,4106,H,30.0
145,1,2002-10-09,1104,D,5.0
145,2,2002-10-09,4111,H,5.0
146,1,2002-10-09,1118,D,40.0
146,2,2002-10-09,1104,H,40.0
147,1,2002-10-09,1118,D,300.0
147,2,2002-10-09,1104,H,300.0
148,1,2002-10-09,1118,D,29.6
148,2,2002-10-09,1104,H,29.6
149,1,2002-10-09,1116,D,50.0
149,2,2002-10-09,1106,H,50.0
150,1,2002-10-09,1116,D,100.0
150,2,2002-10-09,1106,H,100.0
151,1,2002-10-09,1116,D,30.0
151,2,2002-10-09,1106,H,30.0
152,1,2002-10-09,2117,D,2798.94
152,2,2002-10-09,5134,D,125.34
152,3,2002-10-09,5118,D,38.42
152,4,2002-10-09,1118,H,2962.7
153,1,2002-10-09,5114,D,21.6
153,2,2002-10-09,1116,H,21.6
154,1,2002-10-09,5111,D,120.69
154,2,2002-10-09,1116,H,120.69
155,1,2002-10-09,5143,D,88.81
155,2,2002-10-09,1116,H,88.81
156,1,2002-10-10,1104,D,30.0
156,2,2002-10-10,4101,H,30.0
157,1,2002-10-10,1104,D,75.0
157,2,2002-10-10,4106,H,75.0
158,1,2002-10-10,1104,D,35.0
158,2,2002-10-10,4111,H,30.0
158,3,2002-10-10,4111,H,5.0
159,1,2002-10-10,1104,D,20.0
159,2,2002-10-10,1106,D,100.0
159,3,2002-10-10,4106,H,120.0
160,1,2002-10-10,1104,D,105.0
160,2,2002-10-10,4107,H,100.0
160,3,2002-10-10,4111,H,5.0
161,1,2002-10-10,1104,D,105.0
161,2,2002-10-10,4106,H,75.0
161,3,2002-10-10,4111,H,30.0
162,1,2002-10-10,1104,D,20.0
162,2,2002-10-10,4106,H,20.0
163,1,2002-10-10,1210,D,105.0
163,2,2002-10-10,4106,H,75.0
163,3,2002-10-10,4111,H,30.0
164,1,2002-10-10,1104,D,5.0
164,2,2002-10-10,4111,H,5.0
165,1,2002-10-10,1104,D,30.0
165,2,2002-10-10,4106,H,30.0
166,1,2002-10-10,1104,D,20.0
166,2,2002-10-10,1106,D,100.0
166,3,2002-10-10,1106,D,100.0
166,4,2002-10-10,4102,H,100.0
166,5,2002-10-10,4106,H,120.0
167,1,2002-10-10,1104,D,30.0
167,2,2002-10-10,4106,H,30.0
168,1,2002-10-10,1104,D,30.0
168,2,2002-10-10,4101,H,30.0
169,1,2002-10-10,1104,D,60.0
169,2,2002-10-10,4106,H,30.0
169,3,2002-10-10,4106,H,30.0
170,1,2002-10-10,1104,D,5.0
170,2,2002-10-10,4111,H,5.0
171,1,2002-10-10,1104,D,90.0
171,2,2002-10-10,4101,H,30.0
171,3,2002-10-10,4101,H,30.0
171,4,2002-10-10,4101,H,30.0
172,1,2002-10-10,1118,D,60.0
172,2,2002-10-10,1106,H,60.0
173,1,2002-10-10,1118,D,20.0
173,2,2002-10-10,1104,H,20.0
174,1,2002-10-10,1118,D,15.0
174,2,2002-10-10,1104,H,15.0
175,1,2002-10-10,1118,D,12.5
175,2,2002-10-10,1104,H,12.5
176,1,2002-10-10,1118,D,120.0
176,2,2002-10-10,1104,H,120.0
177,1,2002-10-10,1118,D,300.0
177,2,2002-10-10,1104,H,300.0
178,1,2002-10-10,1118,D,150.0
178,2,2002-10-10,1104,H,150.0
179,1,2002-10-10,1116,D,120.0
179,2,2002-10-10,1106,H,120.0
180,1,2002-10-10,1116,D,70.0
180,2,2002-10-10,1106,H,70.0
181,1,2002-10-10,2201,D,150.0
181,2,2002-10-10,1104,H,150.0
182,1,2002-10-10,2201,D,150.0
182,2,2002-10-10,1104,H,150.0
183,1,2002-10-10,5116,D,99.11
183,2,2002-10-10,1118,H,99.11
184,1,2002-10-10,5116,D,114.64
184,2,2002-10-10,1118,H,114.64
185,1,2002-10-10,5111,D,27.5
185,2,2002-10-10,1118,H,27.5
186,1,2002-10-10,5107,D,659.5
186,2,2002-10-10,5143,D,58.0
186,3,2002-10-10,1118,H,717.5
187,1,2002-10-10,5116,D,105.0
187,2,2002-10-10,1118,H,105.0
188,1,2002-10-10,5113,D,146.0
188,2,2002-10-10,1118,H,146.0
189,1,2002-10-10,5306,D,227.04
189,2,2002-10-10,1104,H,227.04
190,1,2002-10-10,5306,D,297.06
190,2,2002-10-10,1104,H,297.06
191,1,2002-10-10,5306,D,152.94
191,2,2002-10-10,1104,H,152.94
192,1,2002-10-10,1118,D,125.0
192,2,2002-10-10,1106,H,125.0
193,1,2002-10-10,1118,D,28.33
193,2,2002-10-10,5135,D,1.67
193,3,2002-10-10,1210,H,30.0
194,1,2002-10-10,1118,D,113.31
194,2,2002-10-10,5135,D,6.69
194,3,2002-10-10,1210,H,120.0
195,1,2002-10-10,1118,D,28.33
195,2,2002-10-10,5135,D,1.67
195,3,2002-10-10,1210,H,30.0
196,1,2002-10-10,2102,D,365.4
196,2,2002-10-10,1104,H,215.4
196,3,2002-10-10,1104,H,150.0
197,1,2002-10-11,1104,D,30.0
197,2,2002-10-11,4101,H,30.0
198,1,2002-10-11,1104,D,150.0
198,2,2002-10-11,4106,H,120.0
198,3,2002-10-11,4111,H,30.0
199,1,2002-10-11,1104,D,100.0
199,2,2002-10-11,4102,H,100.0
200,1,2002-10-11,1104,D,30.0
200,2,2002-10-11,4111,H,30.0
201,1,2002-10-11,1104,D,105.0
201,2,2002-10-11,4106,H,75.0
201,3,2002-10-11,4106,H,30.0
202,1,2002-10-11,1104,D,120.0
202,2,2002-10-11,4101,H,30.0
202,3,2002-10-11,4101,H,30.0
202,4,2002-10-11,4101,H,30.0
202,5,2002-10-11,4101,H,30.0
203,1,2002-10-11,1104,D,220.0
203,2,2002-10-11,4102,H,100.0
203,3,2002-10-11,4106,H,120.0
204,1,2002-10-11,1104,D,5.0
204,2,2002-10-11,4111,H,5.0
205,1,2002-10-11,1104,D,30.0
205,2,2002-10-11,4101,H,30.0
206,1,2002-10-11,1104,D,60.0
206,2,2002-10-11,4106,H,30.0
206,3,2002-10-11,4106,H,30.0
207,1,2002-10-11,1104,D,30.0
207,2,2002-10-11,4101,H,30.0
208,1,2002-10-11,1118,D,15.5
208,2,2002-10-11,1104,H,15.5
209,1,2002-10-11,1118,D,16.0
209,2,2002-10-11,1104,H,16.0
210,1,2002-10-11,1118,D,10.0
210,2,2002-10-11,1104,H,10.0
211,1,2002-10-11,1118,D,10.0
211,2,2002-10-11,1104,H,10.0
212,1,2002-10-11,1118,D,4.12
212,2,2002-10-11,1104,H,4.12
213,1,2002-10-11,1118,D,150.0
213,2,2002-10-11,1104,H,150.0
214,1,2002-10-11,1118,D,150.0
214,2,2002-10-11,1104,H,150.0
215,1,2002-10-11,1118,D,150.0
215,2,2002-10-11,1104,H,150.0
216,1,2002-10-11,1116,D,50.0
216,2,2002-10-11,1106,H,50.0
217,1,2002-10-11,1116,D,80.0
217,2,2002-10-11,1106,H,80.0
218,1,2002-10-11,2108,D,150.0
218,2,2002-10-11,1104,H,150.0
219,1,2002-10-11,2108,D,49.25
219,2,2002-10-11,1104,H,49.25
220,1,2002-10-11,2201,D,305.78
220,2,2002-10-11,1118,H,305.78
221,1,2002-10-11,2201,D,285.77
221,2,2002-10-11,1118,H,285.77
222,1,2002-10-11,2201,D,250.48
222,2,2002-10-11,1118,H,250.48
223,1,2002-10-11,2201,D,255.69
223,2,2002-10-11,1118,H,255.69
224,1,2002-10-11,2201,D,238.52
224,2,2002-10-11,1118,H,238.52
225,1,2002-10-11,2201,D,340.86
225,2,2002-10-11,1118,H,340.86
226,1,2002-10-11,1118,D,28.92
226,2,2002-10-11,5135,D,1.08
226,3,2002-10-11,1210,H,30.0
227,1,2002-10-15,1104,D,100.0
227,2,2002-10-15,4107,H,100.0
228,1,2002-10-15,1104,D,105.0
228,2,2002-10-15,4106,H,75.0
228,3,2002-10-15,4111,H,30.0
229,1,2002-10-15,1104,D,50.0
229,2,2002-10-15,4107,H,50.0
230,1,2002-10-15,1104,D,40.0
230,2,2002-10-15,1106,D,30.0
230,3,2002-10-15,1106,D,40.0
230,4,2002-10-15,4106,H,30.0
230,5,2002-10-15,4106,H,45.0
230,6,2002-10-15,4106,H,35.0
231,1,2002-10-15,1104,D,60.0
231,2,2002-10-15,4101,H,30.0
231,3,2002-10-15,4101,H,30.0
232,1,2002-10-15,1104,D,45.0
232,2,2002-10-15,4106,H,45.0
233,1,2002-10-15,1104,D,100.0
233,2,2002-10-15,4102,H,100.0
