ASIENTO,MYMORDEN,FECHA,MAYCUENTA,RUBRO,IMPORTE
694,2,2002-11-28,4101,H,30.0
695,1,2002-11-28,1104,D,155.0
695,2,2002-11-28,4106,H,30.0
695,3,2002-11-28,4106,H,20.0
695,4,2002-11-28,4106,H,30.0
695,5,2002-11-28,4106,H,45.0
695,6,2002-11-28,4106,H,30.0
696,1,2002-11-29,1104,D,100.0
696,2,2002-11-29,1202,H,100.0
697,1,2002-11-29,1104,D,30.0
697,2,2002-11-29,4101,H,30.0
698,1,2002-11-29,1104,D,10.0
698,2,2002-11-29,4106,H,10.0
699,1,2002-11-29,1104,D,180.0
699,2,2002-11-29,4106,H,120.0
699,3,2002-11-29,4106,H,25.0
699,4,2002-11-29,4106,H,35.0
700,1,2002-11-29,1104,D,5.0
700,2,2002-11-29,4111,H,5.0
701,1,2002-11-29,1104,D,45.0
701,2,2002-11-29,4101,H,45.0
702,1,2002-11-29,1104,D,135.0
702,2,2002-11-29,4106,H,15.0
702,3,2002-11-29,4106,H,120.0
703,1,2002-11-29,1104,D,60.0
703,2,2002-11-29,4101,H,60.0
704,1,2002-11-15,1104,D,30.0
704,2,2002-11-15,4101,H,30.0
705,1,2002-11-15,1104,D,60.0
705,2,2002-11-15,4101,H,60.0
706,1,2002-11-15,1104,D,30.0
706,2,2002-11-15,4101,H,30.0
707,1,2002-11-15,1104,D,30.0
707,2,2002-11-15,4101,H,30.0
708,1,2002-11-15,1104,D,25.0
708,2,2002-11-15,4106,H,25.0
709,1,2002-11-15,1104,D,30.0
709,2,2002-11-15,4101,H,30.0
710,1,2002-11-30,1104,D,30.0
710,2,2002-11-30,4106,H,30.0
711,1,2002-11-30,1104,D,30.0
711,2,2002-11-30,4101,H,30.0
712,1,2002-11-30,1104,D,130.0
712,2,2002-11-30,4106,H,30.0
712,3,2002-11-30,4106,H,40.0
712,4,2002-11-30,4106,H,30.0
712,5,2002-11-30,4106,H,30.0
713,1,2002-11-30,1104,D,60.0
713,2,2002-11-30,4101,H,60.0
714,1,2002-11-30,1104,D,10.0
714,2,2002-11-30,4106,H,10.0
715,1,2002-11-30,1104,D,30.0
715,2,2002-11-30,4101,H,30.0
716,1,2002-11-30,1104,D,30.0
716,2,2002-11-30,4106,H,30.0
717,1,2002-11-30,1104,D,60.0
717,2,2002-11-30,4101,H,60.0
718,1,2002-11-30,1104,D,25.0
718,2,2002-11-30,4106,H,25.0
719,1,2002-11-30,1104,D,30.0
719,2,2002-11-30,4101,H,30.0
720,1,2002-11-30,1104,D,120.0
720,2,2002-11-30,4106,H,30.0
720,3,2002-11-30,4106,H,90.0
721,1,2002-11-01,1118,D,88.27
721,2,2002-11-01,1104,H,88.27
722,1,2002-11-01,1118,D,120.0
722,2,2002-11-01,1104,H,120.0
723,1,2002-11-07,1118,D,1694.0
723,2,2002-11-07,1118,D,1694.0
723,3,2002-11-07,1104,H,3388.0
724,1,2002-11-04,1118,D,500.0
724,2,2002-11-04,1104,H,500.0
725,1,2002-11-26,1118,D,12.5
725,2,2002-11-26,1104,H,12.5
726,1,2002-11-05,1118,D,200.0
726,2,2002-11-05,1104,H,200.0
727,1,2002-11-15,1118,D,115.0
727,2,2002-11-15,1104,H,115.0
728,1,2002-11-26,1118,D,120.0
728,2,2002-11-26,1104,H,120.0
729,1,2002-11-29,1118,D,52.51
729,2,2002-11-29,1104,H,52.51
730,1,2002-11-11,1118,D,150.0
730,2,2002-11-11,1104,H,150.0
731,1,2002-11-15,1118,D,95.0
731,2,2002-11-15,1104,H,95.0
732,1,2002-11-11,1118,D,54.0
732,2,2002-11-11,1104,H,54.0
733,1,2002-11-28,1118,D,164.0
733,2,2002-11-28,1104,H,164.0
734,1,2002-11-19,1118,D,100.0
734,2,2002-11-19,1104,H,100.0
735,1,2002-11-26,1118,D,12.0
735,2,2002-11-26,1104,H,12.0
736,1,2002-11-12,1118,D,350.0
736,2,2002-11-12,1104,H,350.0
737,1,2002-11-13,1118,D,200.0
737,2,2002-11-13,1104,H,200.0
738,1,2002-11-13,1118,D,150.0
738,2,2002-11-13,1104,H,150.0
739,1,2002-11-14,1118,D,30.0
739,2,2002-11-14,1104,H,30.0
740,1,2002-11-14,1118,D,550.0
740,2,2002-11-14,1104,H,550.0
741,1,2002-11-28,1118,D,150.0
741,2,2002-11-28,1104,H,150.0
742,1,2002-11-29,1118,D,85.0
742,2,2002-11-29,1104,H,85.0
743,1,2002-11-15,1118,D,200.0
743,2,2002-11-15,1104,H,200.0
744,1,2002-11-18,1118,D,150.0
744,2,2002-11-18,1104,H,150.0
745,1,2002-11-28,1118,D,80.0
745,2,2002-11-28,1104,H,80.0
746,1,2002-11-18,1118,D,200.0
746,2,2002-11-18,1104,H,200.0
747,1,2002-11-18,1118,D,120.0
747,2,2002-11-18,1104,H,120.0
748,1,2002-11-19,1118,D,400.0
748,2,2002-11-19,1104,H,400.0
749,1,2002-11-19,1118,D,1750.0
749,2,2002-11-19,1104,H,1750.0
750,1,2002-11-20,1118,D,160.0
750,2,2002-11-20,1104,H,160.0
751,1,2002-11-27,1118,D,63.58
751,2,2002-11-27,1104,H,63.58
752,1,2002-11-22,1118,D,330.0
752,2,2002-11-22,1104,H,330.0
753,1,2002-11-21,1118,D,350.0
753,2,2002-11-21,1104,H,350.0
754,1,2002-11-26,1118,D,45.54
754,2,2002-11-26,1104,H,45.54
755,1,2002-11-24,1118,D,250.0
755,2,2002-11-24,1104,H,250.0
756,1,2002-11-25,1118,D,90.0
756,2,2002-11-25,1104,H,90.0
757,1,2002-11-27,1118,D,350.0
757,2,2002-11-27,1104,H,350.0
758,1,2002-11-29,1118,D,97.0
758,2,2002-11-29,1104,H,97.0
759,1,2002-11-11,1118,D,120.0
759,2,2002-11-11,1106,H,120.0
760,1,2002-11-04,1118,D,120.0
760,2,2002-11-04,1106,H,120.0
761,1,2002-11-01,1118,D,300.0
761,2,2002-11-01,1106,H,300.0
762,1,2002-11-25,1118,D,46.0
762,2,2002-11-25,1104,H,46.0
763,1,2002-11-25,1118,D,2.0
763,2,2002-11-25,1104,H,2.0
764,1,2002-11-11,1118,D,100.0
764,2,2002-11-11,1106,H,100.0
765,1,2002-11-08,1118,D,100.0
765,2,2002-11-08,1106,H,100.0
766,1,2002-11-15,1118,D,100.0
766,2,2002-11-15,1106,H,100.0
767,1,2002-11-12,1118,D,300.0
767,2,2002-11-12,1106,H,300.0
768,1,2002-11-07,1118,D,70.0
768,2,2002-11-07,1106,H,70.0
769,1,2002-11-15,1118,D,30.0
769,2,2002-11-15,1106,H,30.0
770,1,2002-11-05,1118,D,150.0
770,2,2002-11-05,1104,H,150.0
771,1,2002-11-01,1118,D,150.0
771,2,2002-11-01,1104,H,150.0
772,1,2002-11-07,1118,D,130.0
772,2,2002-11-07,1106,H,130.0
773,1,2002-11-04,1116,D,60.0
773,2,2002-11-04,1106,H,60.0
774,1,2002-11-04,1116,D,40.0
774,2,2002-11-04,1106,H,40.0
775,1,2002-11-07,1116,D,30.0
775,2,2002-11-07,1106,H,30.0
776,1,2002-11-04,1116,D,30.0
776,2,2002-11-04,1106,H,30.0
777,1,2002-11-07,1116,D,100.0
777,2,2002-11-07,1106,H,100.0
778,1,2002-11-01,1116,D,40.0
778,2,2002-11-01,1106,H,40.0
779,1,2002-11-12,1116,D,125.0
779,2,2002-11-12,1106,H,125.0
780,1,2002-11-07,1116,D,30.0
780,2,2002-11-07,1104,H,30.0
781,1,2002-11-15,1104,D,220.0
781,2,2002-11-15,4102,H,100.0
781,3,2002-11-15,4106,H,120.0
782,1,2002-11-15,1104,D,5.0
782,2,2002-11-15,4111,H,5.0
783,1,2002-11-15,1104,D,120.0
783,2,2002-11-15,4101,H,120.0
784,1,2002-11-15,1104,D,170.0
784,2,2002-11-15,4106,H,30.0
784,3,2002-11-15,4106,H,30.0
784,4,2002-11-15,4106,H,30.0
784,5,2002-11-15,4106,H,80.0
785,1,2002-11-15,1104,D,120.0
785,2,2002-11-15,4101,H,120.0
786,1,2002-11-15,1104,D,60.0
786,2,2002-11-15,4106,H,30.0
786,3,2002-11-15,4106,H,30.0
787,1,2002-11-30,1104,D,60.0
787,2,2002-11-30,4106,H,30.0
787,3,2002-11-30,4106,H,30.0
788,1,2002-11-30,1104,D,90.0
788,2,2002-11-30,4101,H,90.0
789,1,2002-11-30,1104,D,60.0
789,2,2002-11-30,4101,H,60.0
790,1,2002-11-30,1104,D,50.0
790,2,2002-11-30,4106,H,20.0
790,3,2002-11-30,4106,H,30.0
791,1,2002-11-30,1104,D,30.0
791,2,2002-11-30,4101,H,30.0
792,1,2002-11-30,1104,D,30.0
792,2,2002-11-30,4106,H,30.0
793,1,2002-11-30,1104,D,60.0
793,2,2002-11-30,4101,H,60.0
794,1,2002-11-30,1104,D,30.0
794,2,2002-11-30,4106,H,30.0
795,1,2002-11-30,1104,D,120.0
795,2,2002-11-30,4101,H,120.0
796,1,2002-11-30,1104,D,30.0
796,2,2002-11-30,4101,H,30.0
797,1,2002-11-04,5306,D,41.55
797,2,2002-11-04,1104,H,41.55
798,1,2002-11-04,5306,D,259.55
798,2,2002-11-04,1104,H,259.55
799,1,2002-11-04,5107,D,94.81
799,2,2002-11-04,1104,H,94.81
800,1,2002-11-12,5306,D,515.06
800,2,2002-11-12,1104,H,515.06
801,1,2002-11-12,5306,D,25.13
801,2,2002-11-12,1104,H,25.13
802,1,2002-11-04,1118,D,80.0
802,2,2002-11-04,1104,H,80.0
803,1,2002-11-22,5107,D,72.68
803,2,2002-11-22,1104,H,72.68
804,1,2002-11-27,5306,D,218.64
804,2,2002-11-27,1104,H,218.64
805,1,2002-11-27,5306,D,93.0
805,2,2002-11-27,5109,D,112.0
805,3,2002-11-27,1104,H,205.0
806,1,2002-11-25,5111,D,15.0
806,2,2002-11-25,1104,H,15.0
807,1,2002-11-25,5104,D,1.0
807,2,2002-11-25,1104,H,1.0
808,1,2002-11-22,5105,D,34.05
808,2,2002-11-22,1104,H,34.05
809,1,2002-11-22,5105,D,79.73
809,2,2002-11-22,1104,H,79.73
810,1,2002-11-20,5113,D,40.0
810,2,2002-11-20,1104,H,40.0
811,1,2002-11-16,5104,D,7.9
811,2,2002-11-16,1104,H,7.9
812,1,2002-11-16,5111,D,21.0
812,2,2002-11-16,1104,H,21.0
813,1,2002-11-29,5114,D,4.3
813,2,2002-11-29,1104,H,4.3
814,1,2002-11-29,5104,D,6.1
814,2,2002-11-29,1104,H,6.1
815,1,2002-11-02,5306,D,250.0
815,2,2002-11-02,1104,H,250.0
816,1,2002-11-04,2201,D,200.0
816,2,2002-11-04,1104,H,200.0
817,1,2002-11-06,2201,D,50.0
817,2,2002-11-06,1104,H,50.0
818,1,2002-11-07,2108,D,50.0
818,2,2002-11-07,1104,H,50.0
819,1,2002-11-07,2108,D,40.0
819,2,2002-11-07,1104,H,40.0
820,1,2002-11-08,5116,D,50.0
820,2,2002-11-08,1104,H,50.0
821,1,2002-11-08,2108,D,47.0
821,2,2002-11-08,1104,H,47.0
822,1,2002-11-11,2102,D,161.5
822,2,2002-11-11,1104,H,161.5
823,1,2002-11-11,2108,D,46.5
823,2,2002-11-11,1104,H,46.5
824,1,2002-11-13,2108,D,150.0
824,2,2002-11-13,1104,H,150.0
825,1,2002-11-14,5306,D,300.0
825,2,2002-11-14,1104,H,300.0
826,1,2002-11-19,5306,D,250.0
826,2,2002-11-19,1104,H,250.0
827,1,2002-11-20,2108,D,24.0
827,2,2002-11-20,1104,H,24.0
828,1,2002-11-20,2103,D,150.0
828,2,2002-11-20,1104,H,150.0
829,1,2002-11-20,2103,D,150.0
829,2,2002-11-20,1104,H,150.0
830,1,2002-11-21,2108,D,327.42
830,2,2002-11-21,1104,H,327.42
831,1,2002-11-22,2108,D,229.32
831,2,2002-11-22,1104,H,229.32
832,1,2002-11-22,2108,D,270.14
832,2,2002-11-22,1104,H,270.14
833,1,2002-11-27,2108,D,45.0
833,2,2002-11-27,1104,H,45.0
834,1,2002-11-27,5111,D,191.7
834,2,2002-11-27,1104,H,191.7
835,1,2002-11-28,5111,D,189.14
835,2,2002-11-28,1104,H,189.14
836,1,2002-11-27,2108,D,327.42
836,2,2002-11-27,1104,H,327.42
837,1,2002-11-28,2108,D,108.6
837,2,2002-11-28,1104,H,108.6
838,1,2002-11-29,5306,D,200.0
838,2,2002-11-29,1104,H,200.0
839,1,2002-11-29,2108,D,5.07
839,2,2002-11-29,1104,H,5.07
840,1,2002-11-06,5306,D,250.0
840,2,2002-11-06,1104,H,250.0
841,1,2002-11-08,2108,D,150.0
841,2,2002-11-08,1104,H,150.0
842,1,2002-11-08,5306,D,44.0
842,2,2002-11-08,5307,D,80.0
842,3,2002-11-08,1104,H,124.0
843,1,2002-11-04,1118,D,300.0
843,2,2002-11-04,1104,H,300.0
557,4,2002-11-06,4106,H,50.0
844,1,2002-11-20,5103,D,90.0
844,2,2002-11-20,1116,H,90.0
845,1,2002-11-20,5143,D,48.9
845,2,2002-11-20,1116,H,48.9
846,1,2002-11-20,5111,D,33.32
846,2,2002-11-20,1116,H,33.32
847,1,2002-11-20,5102,D,149.5
847,2,2002-11-20,1116,H,149.5
848,1,2002-11-20,5101,D,42.35
848,2,2002-11-20,1116,H,42.35
849,1,2002-11-20,5112,D,225.0
849,2,2002-11-20,1116,H,225.0
850,1,2002-11-20,5101,D,290.0
850,2,2002-11-20,1116,H,290.0
851,1,2002-11-20,5103,D,445.5
851,2,2002-11-20,1116,H,222.75
851,3,2002-11-20,1116,H,222.75
852,1,2002-11-01,5118,D,14.7
852,2,2002-11-01,1116,H,14.7
853,1,2002-11-30,5140,D,3.21
853,2,2002-11-30,1116,H,3.21
854,1,2002-11-01,5134,D,0.45
854,2,2002-11-01,1116,H,0.45
855,1,2002-11-07,5118,D,1.0
855,2,2002-11-07,1116,H,1.0
856,1,2002-11-21,5118,D,2.0
856,2,2002-11-21,1116,H,2.0
857,1,2002-11-29,5118,D,5.6
857,2,2002-11-29,1116,H,5.6
858,1,2002-11-29,5118,D,50.4
858,2,2002-11-29,1116,H,50.4
859,1,2002-11-04,5107,D,1174.48
859,2,2002-11-04,1118,H,1174.48
860,1,2002-11-04,2102,D,161.5
860,2,2002-11-04,1118,H,161.5
861,1,2002-11-07,2202,D,1342.68
861,2,2002-11-07,2203,D,463.81
861,3,2002-11-07,2205,D,114.15
861,4,2002-11-07,1118,H,691.04
861,5,2002-11-07,1118,H,1229.6
862,1,2002-11-07,2204,D,104.89
862,2,2002-11-07,1118,H,104.89
863,1,2002-11-08,5306,D,130.0
863,2,2002-11-08,1118,H,120.0
863,3,2002-11-08,1118,H,10.0
864,1,2002-11-08,5143,D,88.81
864,2,2002-11-08,1118,H,88.81
865,1,2002-11-08,5113,D,270.0
865,2,2002-11-08,1118,H,100.0
865,3,2002-11-08,1118,H,54.0
865,4,2002-11-08,1118,H,116.0
866,1,2002-11-13,5114,D,43.2
866,2,2002-11-13,1118,H,43.2
867,1,2002-11-13,5111,D,28.75
867,2,2002-11-13,1118,H,28.75
868,1,2002-11-13,5116,D,28.0
868,2,2002-11-13,1118,H,28.0
869,1,2002-11-18,2119,D,622.71
869,2,2002-11-18,1118,H,622.71
870,1,2002-11-19,5127,D,145.0
870,2,2002-11-19,1118,H,145.0
871,1,2002-11-20,5308,D,300.0
871,2,2002-11-20,1118,H,300.0
872,1,2002-11-20,5308,D,50.0
872,2,2002-11-20,1118,H,50.0
873,1,2002-11-20,5308,D,200.0
873,2,2002-11-20,1118,H,200.0
874,1,2002-11-20,5105,D,23.29
874,2,2002-11-20,1118,H,23.29
875,1,2002-11-20,5116,D,80.0
875,2,2002-11-20,1118,H,80.0
876,1,2002-11-22,2113,D,742.0
876,2,2002-11-22,1118,H,742.0
877,1,2002-11-25,5116,D,70.0
877,2,2002-11-25,1118,H,70.0
878,1,2002-11-25,5111,D,80.0
878,2,2002-11-25,1118,H,80.0
879,1,2002-11-25,5308,D,90.0
879,2,2002-11-25,1118,H,90.0
880,1,2002-11-25,5116,D,100.0
880,2,2002-11-25,1118,H,100.0
881,1,2002-11-25,5116,D,100.0
881,2,2002-11-25,1118,H,100.0
882,1,2002-11-25,5308,D,25.0
882,2,2002-11-25,1118,H,25.0
883,1,2002-11-25,5116,D,48.4
883,2,2002-11-25,1118,H,48.4
884,1,2002-11-25,5116,D,12.0
884,2,2002-11-25,1118,H,12.0
885,1,2002-11-25,5105,D,141.62
885,2,2002-11-25,1118,H,141.62
886,1,2002-11-27,2102,D,161.5
886,2,2002-11-27,1118,H,161.5
887,1,2002-11-01,5118,D,12.24
887,2,2002-11-01,1118,H,12.24
888,1,2002-11-01,5118,D,28.0
888,2,2002-11-01,1118,H,28.0
889,1,2002-11-01,5134,D,27.3
889,2,2002-11-01,5118,D,0.96
889,3,2002-11-01,1118,H,28.26
890,1,2002-11-01,5118,D,3.0
890,2,2002-11-01,1118,H,3.0
891,1,2002-11-05,5118,D,32.0
891,2,2002-11-05,1118,H,32.0
892,1,2002-11-05,5118,D,24.0
892,2,2002-11-05,1118,H,24.0
893,1,2002-11-11,5118,D,5.88
893,2,2002-11-11,1118,H,5.88
894,1,2002-11-11,5118,D,28.0
894,2,2002-11-11,1118,H,28.0
895,1,2002-11-14,5112,D,78.71
895,2,2002-11-14,1118,H,78.71
896,1,2002-11-14,5118,D,5.0
896,2,2002-11-14,1118,H,5.0
897,1,2002-11-27,5118,D,9.12
897,2,2002-11-27,1118,H,9.12
898,1,2002-11-27,5118,D,20.0
898,2,2002-11-27,1118,H,20.0
899,1,2002-11-27,5118,D,28.0
899,2,2002-11-27,1118,H,28.0
900,1,2002-11-19,5118,D,0.6
900,2,2002-11-19,1118,H,0.6
901,1,2002-11-29,5140,D,166.93
901,2,2002-11-29,1118,H,166.93
902,1,2002-11-30,5201,D,2859.44
902,2,2002-11-30,5203,D,882.74
902,3,2002-11-30,5204,D,171.56
902,4,2002-11-30,5205,D,772.06
902,5,2002-11-30,5206,D,93.29
902,6,2002-11-30,5207,D,964.04
902,7,2002-11-30,5208,D,331.33
902,8,2002-11-30,5210,D,101.79
902,9,2002-11-30,5211,D,171.5
902,10,2002-11-30,5212,D,250.93
902,11,2002-11-30,5216,D,600.0
902,12,2002-11-30,2201,H,5231.88
902,13,2002-11-30,2202,H,1371.84
902,14,2002-11-30,2203,H,488.89
902,15,2002-11-30,2204,H,106.07
903,1,2002-11-30,2118,D,588.0
903,2,2002-11-30,2119,H,588.0
904,1,2002-11-30,5306,D,522.0
904,2,2002-11-30,5306,D,500.0
904,3,2002-11-30,5306,D,250.0
904,4,2002-11-30,2102,H,522.0
904,5,2002-11-30,2102,H,500.0
904,6,2002-11-30,2102,H,250.0
905,1,2002-11-30,5306,D,190.0
905,2,2002-11-30,5306,D,190.0
905,3,2002-11-30,2102,H,190.0
905,4,2002-11-30,2102,H,190.0
906,1,2002-11-30,5301,D,1069.57
906,2,2002-11-30,5301,D,1018.64
906,3,2002-11-30,5301,D,327.42
906,4,2002-11-30,5301,D,327.42
906,5,2002-11-30,5301,D,327.42
906,6,2002-11-30,2108,H,1069.57
906,7,2002-11-30,2108,H,1018.64
906,8,2002-11-30,2108,H,327.42
906,9,2002-11-30,2108,H,327.42
906,10,2002-11-30,2108,H,327.42
907,1,2002-11-30,5121,D,4714.11
907,2,2002-11-30,1503,H,3509.66
907,3,2002-11-30,1505,H,320.8
907,4,2002-11-30,1509,H,705.05
907,5,2002-11-30,1511,H,178.6
908,1,2002-11-04,1118,D,67.46
908,2,2002-11-04,5135,D,2.54
908,3,2002-11-04,1210,H,70.0
909,1,2002-11-05,1118,D,28.19
909,2,2002-11-05,5135,D,1.81
909,3,2002-11-05,1205,H,30.0
910,1,2002-11-13,1118,D,115.65
910,2,2002-11-13,5135,D,4.35
910,3,2002-11-13,1210,H,120.0
911,1,2002-11-25,1118,D,70.54
911,2,2002-11-25,5135,D,4.46
911,3,2002-11-25,1205,H,75.0
912,1,2002-11-14,1118,D,125.0
912,2,2002-11-14,1106,H,125.0
913,1,2002-11-01,2201,D,313.48
913,2,2002-11-01,1118,H,313.48
914,1,2002-11-01,2201,D,216.78
914,2,2002-11-01,1118,H,216.78
915,1,2002-11-01,2201,D,184.44
915,2,2002-11-01,1118,H,184.44
916,1,2002-11-01,2201,D,126.61
916,2,2002-11-01,1118,H,126.61
917,1,2002-11-01,2201,D,156.53
917,2,2002-11-01,1118,H,156.53
918,1,2002-11-01,2201,D,66.35
918,2,2002-11-01,1118,H,66.35
919,1,2002-11-05,2201,D,150.0
919,2,2002-11-05,1118,H,150.0
920,1,2002-11-05,2201,D,150.0
920,2,2002-11-05,1118,H,150.0
921,1,2002-11-05,2201,D,100.0
921,2,2002-11-05,1118,H,100.0
922,1,2002-11-05,2201,D,50.0
922,2,2002-11-05,1118,H,50.0
923,1,2002-11-05,2201,D,100.0
923,2,2002-11-05,1118,H,100.0
924,1,2002-11-05,2201,D,50.0
924,2,2002-11-05,1118,H,50.0
925,1,2002-11-15,2201,D,482.33
925,2,2002-11-15,1118,H,482.33
926,1,2002-11-15,2201,D,450.52
926,2,2002-11-15,1118,H,450.52
927,1,2002-11-15,2201,D,374.66
927,2,2002-11-15,1118,H,374.66
928,1,2002-11-15,2201,D,195.26
928,2,2002-11-15,1118,H,195.26
929,1,2002-11-15,2201,D,348.5
929,2,2002-11-15,1118,H,348.5
930,1,2002-11-15,2201,D,539.08
930,2,2002-11-15,1118,H,539.08
931,1,2002-11-22,2201,D,382.32
931,2,2002-11-22,1118,H,382.32
932,1,2002-11-22,2201,D,300.52
932,2,2002-11-22,1118,H,300.52
933,1,2002-11-22,2201,D,274.65
933,2,2002-11-22,1118,H,274.65
934,1,2002-11-22,2201,D,95.25
934,2,2002-11-22,1118,H,95.25
935,1,2002-11-22,2201,D,248.49
935,2,2002-11-22,1118,H,248.49
936,1,2002-11-22,2201,D,189.08
936,2,2002-11-22,1118,H,189.08
937,1,2002-11-29,2201,D,100.0
937,2,2002-11-29,1118,H,100.0
938,1,2002-11-29,2201,D,100.0
938,2,2002-11-29,1118,H,100.0
939,1,2002-11-29,2201,D,100.0
939,2,2002-11-29,1118,H,100.0
940,1,2002-11-29,2201,D,100.0
940,2,2002-11-29,1118,H,100.0
941,1,2002-11-29,2201,D,100.0
941,2,2002-11-29,1118,H,100.0
942,1,2002-11-29,2201,D,100.0
942,2,2002-11-29,1118,H,100.0
943,1,2002-11-05,5118,D,11.76
943,2,2002-11-05,1118,H,11.76
944,1,2002-11-30,5306,D,556.61
944,2,2002-11-30,1104,H,213.36
944,3,2002-11-30,1104,H,205.0
944,4,2002-11-30,1104,H,138.25
555,3,2002-11-06,4106,H,80.0
580,5,2002-11-12,4111,H,5.0
597,4,2002-11-14,4107,H,300.0
597,5,2002-11-14,4111,H,5.0
614,6,2002-11-15,4106,H,120.0
614,7,2002-11-15,4106,H,40.0
945,1,2002-11-22,1118,D,350.0
945,2,2002-11-22,1106,H,350.0
620,4,2002-11-18,4101,H,120.0
633,4,2002-11-20,4111,H,5.0
646,4,2002-11-21,4106,H,70.0
