VENDEDOR,TIPOCPTE,COMISION
