MATRIC,CATEGO,FECHA,CPTO,IMPORTE,RECIBO,ANHABIL,DETALLE
7464,A,2007-10-01,1,95.0,13924,2005,5/8 a cta.
6013,A,2007-10-01,3,0.0,0,2005,eximido
7464,A,2007-10-01,9,42.0,13924,2005,5/8 int
6013,A,2007-10-01,3,0.0,0,2006,eximido
8105,A,2007-10-01,1,160.0,22465,2007,der.inscr.
5009,A,2007-10-01,1,200.0,22467,2007,der.inscr.
7085,A,2007-10-01,1,45.0,22479,2007,2/4 cuota
6013,A,2007-10-01,1,160.0,22492,2007,der.inscr.
8105,A,2007-10-01,9,19.0,22465,2007,int.
4651,A,2007-10-02,1,86.0,22513,2006,cancel.total
3261,A,2007-10-02,1,160.0,13935,2007,der.insc.
3261,A,2007-10-02,9,22.0,13935,2007,recargo
8719,A,2007-10-02,1,0.0,13936,2007,der.insc.
8196,A,2007-10-03,1,160.0,22545,2007,der.insc.
8196,A,2007-10-03,9,22.0,22545,2007,recargo
8183,A,2007-10-05,1,90.0,22589,2004,cancela
8183,A,2007-10-05,2,75.0,22589,2004,gastos
8183,A,2007-10-05,1,120.0,22589,2005,der.inscr.
8183,A,2007-10-05,1,120.0,22589,2006,der.inscr.
8183,A,2007-10-05,9,93.0,22589,2006,int.
3416,A,2007-10-05,1,160.0,22568,2007,DER.INSCR.
6453,A,2007-10-05,1,160.0,22579,2007,der.inscr.
7816,A,2007-10-05,1,160.0,22588,2007,der.inscr.
8183,A,2007-10-05,1,160.0,22589,2007,der.inscr.
3416,A,2007-10-05,9,22.0,22568,2007,int.
6453,A,2007-10-05,9,22.0,22579,2007,int.
7816,A,2007-10-05,9,22.0,22588,2007,int.
8183,A,2007-10-05,9,22.0,22589,2007,int.
5910,A,2007-10-09,1,120.0,22613,2007,cancel.total
5910,A,2007-10-09,9,15.0,22613,2007,recargo
2477,EM,2007-12-19,9,6.5,1274,2007,int.
1222,A,2007-10-05,3,120.0,0,2002,eximicin
1222,A,2007-10-05,3,120.0,0,2003,eximicin
1222,A,2007-10-05,3,120.0,0,2004,eximicin
1222,A,2007-10-05,3,120.0,0,2005,eximicin
1222,A,2007-10-05,3,120.0,0,2006,eximicin
1222,A,2007-10-05,4,160.0,0,2007,resol.92/04
8159,A,2007-10-08,1,120.0,13970,2005,der.inscr.
8159,A,2007-10-08,1,120.0,13970,2006,der.inscr.
8159,A,2007-10-08,9,100.0,13970,2006,int.
8159,A,2007-10-08,1,160.0,13970,2007,der.inscr.
8159,A,2007-10-08,9,22.0,13970,2007,int.
8133,A,2007-10-08,1,160.0,22604,2007,der.inscr.
8133,A,2007-10-08,9,22.0,22604,2007,int.
6780,A,2007-10-08,1,160.0,22594,2007,der.inscr.
6780,A,2007-10-08,9,22.0,22594,2007,int.
2521,EM,2007-10-08,1,330.0,13970,2006,der.inscr.
2521,EM,2007-10-08,1,430.0,13970,2007,der.inscr.
2521,EM,2007-10-08,9,167.0,13970,2007,int.
7464,A,2007-10-10,1,95.0,14000,2006,6/8 cuotas
7464,A,2007-10-10,9,42.0,14000,2006,6/8 cuotas
5203,A,2007-10-10,1,160.0,22627,2007,der.insc.
5203,A,2007-10-10,9,22.0,22627,2007,recargo
6466,A,2007-10-12,1,160.0,22679,2007,DER.INSC.
6466,A,2007-10-12,9,22.0,22679,2007,RECARGO
7398,A,2007-10-11,9,0.0,0,0,RECARGO
8579,A,2007-10-11,2,75.0,22642,2007,CANCEL.TOTAL
8579,A,2007-10-11,1,120.0,22642,2007,CANCEL.TOTAL
7801,A,2007-10-12,1,160.0,22682,2007,der.insc.
7801,A,2007-10-12,9,22.0,22682,2007,recargo
4803,A,2007-10-16,1,160.0,22695,2007,der.insc.
4803,A,2007-10-16,9,22.0,22695,2007,recargo
3688,A,2007-10-02,3,120.0,0,2002,eximic.
3688,A,2007-10-02,3,120.0,0,2003,eximic.
3688,A,2007-10-02,3,120.0,0,2004,eximic.
3688,A,2007-10-02,3,120.0,0,2005,eximic.
3688,A,2007-10-02,3,120.0,0,2006,eximic.
3688,A,2007-10-02,3,160.0,0,2007,eximic.
891,A,2007-10-16,4,160.0,0,2007,RESOL.92/04
705,A,2007-10-16,4,160.0,0,2007,RESOL.92/04
6171,A,2007-10-01,1,160.0,4343,2007,der.inscr.
6171,A,2007-10-01,9,19.0,4343,2007,int.
8112,A,2007-10-09,1,160.0,4373,2007,der.inscr.
8112,A,2007-10-09,9,22.0,4373,2007,int.
8230,A,2007-10-09,1,160.0,3178,2007,der.inscr.
8230,A,2007-10-09,9,22.0,3178,2007,int.
6755,A,2007-10-19,1,120.0,22750,2006,der.inscr.
6755,A,2007-10-19,9,39.0,22751,2006,int.
6755,A,2007-10-19,1,160.0,22750,2007,der.inscr.
6755,A,2007-10-19,9,22.0,22750,2007,int.
3782,A,2007-10-19,1,50.0,22747,2007,a cuenta
6820,A,2007-10-19,1,160.0,14049,2007,der.inscr.
6820,A,2007-10-19,9,22.0,14049,2007,int.
8691,A,2007-10-22,1,40.0,22755,2007,4/4 cancela
8691,A,2007-10-22,2,25.0,22755,2007,4/4 canc.gto
3746,A,2007-10-23,1,160.0,22805,2007,der.inscr.
3746,A,2007-10-23,9,22.0,22805,2007,int.
1823,A,2007-10-23,1,160.0,22785,2007,der.inscr.
1823,A,2007-10-23,9,22.0,22785,2007,int.
4891,A,2007-10-24,1,160.0,22827,2007,der.inscr.
4891,A,2007-10-24,9,22.0,22827,2007,int.
2597,EM,2007-10-24,1,330.0,14097,2006,der.inscr.
2597,EM,2007-10-24,1,430.0,14097,2007,der.inscr.
2597,EM,2007-10-24,9,167.0,14097,2007,int.
7402,A,2007-10-25,1,160.0,22845,2007,der.inscr.
7402,A,2007-10-25,9,22.0,22845,2007,int.
2505,EM,2007-10-25,1,430.0,14102,2007,der.inscr.
2505,EM,2007-10-25,9,60.0,14102,2007,int.
7984,A,2007-10-03,3,120.0,0,2005,EXIMIDO
7984,A,2007-10-03,3,160.0,0,2006,EXIMIDO
7984,A,2007-10-03,3,160.0,0,2007,EXIMIDO
8682,A,2007-10-29,1,80.0,22861,2007,CANCEL.TOTAL
8682,A,2007-10-29,2,50.0,22861,2007,CANCEL.TOTAL
4337,A,2007-10-30,1,120.0,14141,2007,cancel.total
4337,A,2007-10-30,9,15.0,14141,2007,recargo
8422,A,2007-10-30,1,160.0,22886,2007,der.insc.
8422,A,2007-10-30,9,22.0,22886,2007,recargo
8527,A,2007-10-30,1,160.0,22877,2007,der.insc.
8527,A,2007-10-30,9,22.0,22877,2007,recargo
8061,A,2007-11-02,1,160.0,22968,2007,der.insc.
8061,A,2007-11-02,9,24.0,22968,2007,recargo
8478,A,2007-11-02,1,160.0,14169,2007,der.insc.
8478,A,2007-11-02,9,24.0,14169,2007,recargo
2666,EM,2007-11-02,1,430.0,14163,2007,der.insc.
2666,EM,2007-11-02,9,66.0,14163,2007,recargo
8362,A,2007-11-05,1,160.0,22989,2007,der.inscr.
8363,A,2007-11-05,1,160.0,22987,2007,der.inscr.
6325,A,2007-11-05,1,160.0,22986,2007,der.inscr.
8372,A,2007-11-05,1,160.0,22969,2007,der.inscr.
8372,A,2007-11-05,9,24.0,22969,2007,int.
7159,A,2007-11-06,1,160.0,22995,2007,der.insc.
7159,A,2007-11-06,9,24.0,22995,2007,recargo
2657,EM,2007-10-22,1,430.0,4406,2007,der.inscr.
2657,EM,2007-10-22,9,60.0,4406,2007,int.
2395,EM,2007-10-31,1,430.0,1544,2007,der.inscr.
2395,EM,2007-10-31,9,60.0,1544,2007,int.
6325,A,2007-11-05,1,327.0,22986,2006,cancel.plan
8678,A,2007-11-07,1,40.0,23009,2007,CANCEL.TOTAL
8678,A,2007-11-07,2,25.0,23009,2007,CANCEL.TOTAL
3205,A,2007-11-07,1,160.0,14200,2007,der.insc.
3205,A,2007-11-07,9,24.0,14200,2007,recargo
8284,A,2007-11-08,1,80.0,14208,2007,cancela
448,A,2007-11-09,4,160.0,0,2007,RESOL.92/04
2486,EM,2007-11-09,1,1720.0,14212,2007,der.insc.
2486,EM,2007-11-09,9,266.0,14212,2007,intereses
6654,A,2007-11-09,1,160.0,23062,2007,der.insc.
6654,A,2007-11-09,9,24.0,23062,2007,recargo
8250,A,2007-11-09,1,160.0,23049,2007,der.insc.
8250,A,2007-11-09,9,24.0,23049,2007,recargo
7766,A,2007-11-12,1,160.0,14221,2007,der.insc.
7766,A,2007-11-12,9,22.0,14221,2007,recargo
7085,A,2007-11-12,1,45.0,23085,2007,3/4 cuotas
8509,A,2007-11-13,1,80.0,23111,2007,3-4/4 CANC.
8509,A,2007-11-13,9,11.0,23111,2007,int
6548,A,2007-11-13,1,125.0,14224,2007,cancela
8330,A,2007-10-22,1,160.0,3194,2007,der.inscr.
8330,A,2007-10-22,9,22.0,3194,2007,int.
8676,A,2007-10-17,1,120.0,3190,2007,CANCELA
8676,A,2007-10-17,2,75.0,3190,2007,gastos
2226,EM,2007-10-17,1,430.0,1235,2007,der.inscr.
2226,EM,2007-10-17,9,60.0,1235,2007,int
7990,A,2007-11-15,1,60.0,23145,2007,2/3 cuota
6845,A,2007-11-20,1,120.0,23183,2006,der.insc.
6845,A,2007-11-20,9,40.0,23183,2006,recargo
6845,A,2007-11-20,1,160.0,23183,2007,der.insc.
6845,A,2007-11-20,9,24.0,23183,2007,recargo
7926,A,2007-11-02,1,160.0,4463,2007,4/4 cuotas
7926,A,2007-11-02,9,67.5,4463,2007,4/4 cuotas
8547,A,2007-11-06,2,75.0,4467,2007,cancel.total
8547,A,2007-11-06,1,120.0,4467,2007,cancel.total
7491,A,2007-11-09,1,53.0,4471,2007,cancel.total
7491,A,2007-11-09,9,5.0,4471,2007,recargo
1536,A,2007-11-19,4,160.0,0,2007,RESOL.92/04
3929,A,2007-11-21,1,160.0,23210,2007,der.insc.
3929,A,2007-11-21,9,24.0,23210,2007,recargo
8184,A,2007-11-21,1,700.0,23209,2007,der.insc.
8184,A,2007-11-21,9,108.0,23209,2007,recargo
8248,A,2007-11-22,1,160.0,23212,2007,der.insc.
8248,A,2007-11-22,9,24.0,23212,2007,recargo
8697,A,2007-11-12,2,25.0,3221,2007,3/4 cuotas
8697,A,2007-11-12,1,40.0,3221,2007,3/4 cuotas
5743,A,2007-10-31,1,160.0,22918,2007,DER.INSC.
5743,A,2007-10-31,9,22.0,22918,2007,RECARGO
7961,A,2007-11-30,1,120.0,23335,2006,DER.INSC.
7961,A,2007-11-30,1,160.0,23335,2007,DE.RINSC.
7961,A,2007-11-30,9,64.0,23335,2007,RECARGO
7700,A,2007-11-30,1,160.0,23331,2007,DER.INSC.
7700,A,2007-11-30,9,24.0,23331,2007,RECARGO
7085,A,2007-12-03,1,45.0,23368,2007,cancel.total
6946,A,2007-11-21,1,200.0,4510,2007,der.insc.
8213,A,2007-11-29,1,160.0,4533,2007,der.insc.
8213,A,2007-11-29,9,40.0,4533,2007,recargo
3482,A,2007-12-07,1,160.0,14386,2007,der.insc.
3572,A,2007-12-07,1,160.0,14386,2007,der.insc.
8697,A,2007-11-19,1,65.0,3235,2007,cancel.total
3572,A,2007-12-07,9,27.0,14386,2007,recargo
3482,A,2007-12-07,9,27.0,14386,2007,recargo
3997,A,2007-12-12,1,30.0,23505,2004,4/4 cancela
3997,A,2007-12-12,1,120.0,23505,2005,der.inscr.
3997,A,2007-12-12,1,120.0,23505,2006,der.inscr.
3997,A,2007-12-12,1,160.0,23505,2007,der.inscr.
3997,A,2007-12-12,9,134.0,23505,2007,int04/07
6924,A,2007-12-13,1,160.0,23485,2007,der.inscr.
6924,A,2007-12-13,9,27.0,23485,2007,int.
2549,EM,2007-12-13,1,430.0,14415,2007,der.inscr.
2549,EM,2007-12-13,9,73.0,14415,2007,int.
1497,A,2007-12-19,1,160.0,23585,2007,der.inscr.
1497,A,2007-12-19,9,27.0,23585,2007,int.
6578,A,2007-12-20,1,120.0,23604,2006,der.inscr.
6578,A,2007-12-20,1,160.0,23604,2007,der.inscr.
6578,A,2007-12-20,9,69.0,23604,2007,int.
1187,A,2007-12-21,1,120.0,14472,2004,DER.INSC.
1187,A,2007-12-21,1,120.0,14472,2005,der.insc.
1187,A,2007-12-21,9,152.0,14472,2005,recargo
1187,A,2007-12-21,4,120.0,0,2006,resol.92/04
1187,A,2007-12-21,4,160.0,0,2007,resol.92/04
2680,A,2007-12-27,1,160.0,23668,2007,der.inscr.
2680,A,2007-12-27,9,27.0,23668,2007,int.
8506,A,2007-12-27,1,160.0,23677,2007,der.inscr.
8506,A,2007-12-27,9,27.0,23677,2007,int.
1261,A,2007-12-28,1,160.0,14500,2007,der.inscr.
1261,A,2007-12-28,9,27.0,14500,2007,int.
1597,EM,2007-12-28,1,430.0,14503,2007,der.inscr.
1597,EM,2007-12-28,9,73.0,14503,2007,int.
792,A,2007-12-28,4,120.0,0,2006,res 92/04
792,A,2007-12-28,4,160.0,0,2007,res 92/04
7847,A,2008-01-02,1,200.0,23746,2007,der.insc.
3316,A,2008-01-03,1,200.0,23773,2007,der.inscr.
2289,A,2008-01-03,1,200.0,23756,2007,der.inscr.
3782,A,2008-01-07,1,90.0,23828,2007,CANCEL.TOTAL
5984,A,2007-12-18,1,160.0,3274,2007,DER.INSC.
5984,A,2007-12-18,9,27.28,3274,2007,RECARGO
6676,A,2008-01-08,1,200.0,14555,2007,der.inscr.
6540,A,2007-12-21,1,100.0,4597,2007,cancela
6540,A,2007-12-21,9,17.0,4597,2007,int
7280,A,2008-01-11,1,200.0,14582,2007,der.insc.
2097,EM,2008-01-11,1,530.0,14591,2007,der.insc.
2653,EM,2008-01-11,1,530.0,14588,2007,der.insc.
5696,A,2008-01-11,1,200.0,14588,2007,der.insc.
7942,A,2008-01-11,1,200.0,23916,2007,der.insc.
2348,A,2008-01-11,1,200.0,14586,2007,der.insc.
7653,A,2008-01-15,3,120.0,0,2002,eximic.deuda
7653,A,2008-01-15,3,120.0,0,2003,eximic.deuda
7653,A,2008-01-15,3,120.0,0,2004,eximic.deuda
7653,A,2008-01-15,3,120.0,0,2005,eximic.deuda
7653,A,2008-01-15,3,120.0,0,2006,eximic.deuda
7653,A,2008-01-15,3,160.0,0,2007,eximic.deuda
7701,A,2008-01-15,1,200.0,23964,2004,der.insc.
7701,A,2008-01-15,1,200.0,23964,2005,der.insc.
7701,A,2008-01-15,1,200.0,23964,2006,der.insc.
7701,A,2008-01-15,1,200.0,23964,2007,der.insc.
7464,A,2008-01-15,1,274.0,14610,2007,cancel.total
5514,A,2008-01-16,1,0.0,0,2002,paga c/inspe
5514,A,2008-01-16,1,0.0,0,2003,a cta.labor
5514,A,2008-01-16,1,0.0,0,2005,p/honorarios
5514,A,2008-01-16,1,0.0,0,2006,p/honorarios
7618,A,2008-01-16,1,240.0,23993,2002,der.insc.
7618,A,2008-01-16,1,480.0,23993,2003,der.insc.
7618,A,2008-01-16,1,480.0,23993,2004,der.insc.
7618,A,2008-01-16,1,528.0,23993,2005,der.insc.
7618,A,2008-01-16,1,528.0,23993,2006,der.insc.
7618,A,2008-01-16,1,700.0,23993,2007,der.insc.
7618,A,2008-01-16,9,1562.0,23993,2007,recargo
6062,A,2008-01-17,1,100.0,24023,2007,cancel.total
8166,A,2008-01-14,1,160.0,3318,2007,der.inscr.
8166,A,2008-01-14,9,27.0,3318,2007,int.
8147,A,2008-01-22,1,200.0,24064,2007,der.inscr.
7013,A,2008-01-28,1,200.0,14675,2007,der.inscr.
8214,A,2008-01-28,1,200.0,14674,2007,der.inscr.
5587,A,2008-01-29,1,200.0,24149,2002,DER.INSC.
5587,A,2008-01-29,1,200.0,24149,2003,DER.INSC.
5587,A,2008-01-29,1,200.0,24149,2004,DER.INSC.
5587,A,2008-01-29,1,200.0,24149,2005,DER.INSC.
5587,A,2008-01-29,1,200.0,24149,2006,DER.INSC.
5587,A,2008-01-29,1,200.0,24149,2007,DER.INSC.
8435,A,2008-01-29,1,200.0,14677,2007,der.insc.
6515,A,2008-01-30,1,200.0,24182,2007,der.inscr.
8156,A,2008-01-30,1,200.0,24166,2007,der.inscr.
4389,A,2008-02-04,1,216.0,24256,2007,der.inscr.
8019,A,2008-02-06,1,216.0,24288,2007,der.inscr.
3902,A,2008-02-06,3,216.0,0,2002,EXIMICION
3902,A,2008-02-06,3,216.0,0,2003,EXIMIC.
3902,A,2008-02-06,3,216.0,0,2004,EXIMIC.
3902,A,2008-02-06,3,216.0,0,2005,EXIMIC.
3902,A,2008-02-06,3,216.0,0,2006,EXIMIC.
3902,A,2008-02-06,1,216.0,24297,2007,DER.INSC.
8309,A,2008-01-08,1,200.0,4630,2007,der.insc.
6786,A,2008-02-07,1,200.0,14747,2007,der.insc.
7883,A,2008-02-08,1,216.0,24333,2007,der.inscr.
