MATRIC,CATEGO,FECHA,CPTO,IMPORTE,RECIBO,ANHABIL,DETALLE
7528,A,2008-02-13,1,200.0,24399,2007,DER.INSC.
4645,A,2008-02-12,1,108.0,24389,2007,1/2 CUOTAS
8338,A,2008-02-18,1,200.0,24448,2006,der.inscr.
8338,A,2008-02-18,1,200.0,24448,2007,der.inscr.
4959,A,2008-02-04,1,20.0,4716,2002,cancela
4959,A,2008-02-04,1,180.0,4716,2002,der.inscr.
4959,A,2008-02-04,1,200.0,4716,2003,der.inscr.
4959,A,2008-02-04,1,200.0,4716,2004,der.inscr.
4959,A,2008-02-04,1,200.0,4716,2005,der.inscr.
4959,A,2008-02-04,1,200.0,4716,2006,der.inscr.
4959,A,2008-02-04,1,200.0,4716,2007,der.inscr.
8262,A,2008-02-21,1,200.0,14845,2007,der.inscr.
8374,A,2008-02-21,1,200.0,24523,2007,der.inscr.
2740,A,2008-02-22,1,200.0,14866,2006,der.inscr.
2740,A,2008-02-22,1,200.0,14866,2007,der.inscr.
2740,A,2008-02-22,1,200.0,24537,2002,der.inscr.
2740,A,2008-02-22,1,200.0,24537,2003,der.inscr.
2740,A,2008-02-22,1,200.0,24537,2004,der.inscr.
2740,A,2008-02-22,1,200.0,24537,2005,der.inscr.
7212,A,2008-02-27,1,200.0,24596,2005,der.insc.
7212,A,2008-02-27,1,200.0,24596,2006,der.insc.
7212,A,2008-02-27,1,200.0,24596,2007,der.insc.
3398,A,2008-02-29,1,200.0,14917,2002,der.insc.
3398,A,2008-02-29,1,200.0,14917,2003,der.insc.
3398,A,2008-02-29,1,200.0,14917,2004,der.insc.
3398,A,2008-02-29,1,200.0,14917,2005,der.insc.
3398,A,2008-02-29,1,200.0,14917,2006,der.insc.
3398,A,2008-02-29,1,200.0,14917,2007,der.insc.
6005,A,2008-02-29,1,200.0,14917,2002,der.insc.
6005,A,2008-02-29,1,200.0,14917,2003,der.insc.
6005,A,2008-02-29,1,200.0,14917,2004,der.insc.
6005,A,2008-02-29,1,200.0,14917,2005,der.insc.
6005,A,2008-02-29,1,200.0,14917,2006,der.insc.
6005,A,2008-02-29,1,200.0,14917,2007,der.insc.
1890,EM,2008-03-05,1,530.0,14935,2000,der.inscr.
1890,EM,2008-03-05,1,530.0,14935,2001,der.inscr.
1890,EM,2008-03-05,1,530.0,14934,2002,der.inscr.
1890,EM,2008-03-05,1,530.0,14934,2003,der.inscr.
1890,EM,2008-03-05,1,530.0,14934,2004,der.inscr.
1890,EM,2008-03-05,1,530.0,14934,2005,der.inscr.
1890,EM,2008-03-05,1,530.0,14934,2006,der.inscr.
1890,EM,2008-03-05,1,530.0,14934,2007,der.inscr.
6753,A,2008-03-07,1,200.0,24730,2007,der.inscr.
5598,A,2008-03-07,1,200.0,24739,2006,der.inscr.
5598,A,2008-03-07,1,200.0,24739,2007,der.iscr.
5834,A,2008-03-07,1,200.0,24750,2006,der.inscr.
8441,A,2008-03-10,1,200.0,24754,2007,der.insc.
7256,A,2008-03-10,1,100.0,24761,2007,cancel.total
4645,A,2008-03-11,1,92.0,24775,2007,cancela
2625,EM,2008-03-11,1,530.0,14962,2006,der.inscr.
2625,EM,2008-03-11,1,530.0,14962,2007,der.inscr.
7963,A,2008-03-14,1,200.0,24802,2007,der.inscr.
3815,A,2008-03-18,1,200.0,14998,2002,der.insc.
3815,A,2008-03-18,1,200.0,14998,2003,der.insc.
3815,A,2008-03-18,1,200.0,14998,2004,der.insc.
3815,A,2008-03-18,1,200.0,14998,2005,der.insc.
3815,A,2008-03-18,1,200.0,14998,2006,der.insc.
3815,A,2008-03-18,1,200.0,14998,2007,der.insc.
8340,A,2008-03-17,1,200.0,24830,2007,der.insc.
3058,A,2008-03-19,1,200.0,15016,2007,DER.INSC.
2601,EM,2008-03-19,1,530.0,15016,2007,der.insc.
7064,A,2008-03-19,1,200.0,24860,2002,DER.INSC.
7064,A,2008-03-19,1,200.0,24860,2003,DER.INSC.
7064,A,2008-03-19,1,200.0,24860,2004,DER.INSC.
7064,A,2008-03-19,1,200.0,24860,2005,DER.INSC.
7064,A,2008-03-19,1,200.0,24860,2006,DER.INSC.
7064,A,2008-03-19,1,200.0,24860,2007,DER.INSC.
8510,A,2008-03-25,1,200.0,24893,2007,DER.INSC.
2831,A,2008-03-26,1,200.0,24917,2005,der.insc.
2831,A,2008-03-26,1,200.0,24917,2006,der.insc.
2831,A,2008-03-26,1,200.0,24917,2007,der.insc.
2659,EM,2008-03-27,1,530.0,15063,2007,der.insc.
8111,A,2008-03-27,1,870.0,24926,2005,der.insc.
8111,A,2008-03-27,1,870.0,24926,2006,der.insc.
8111,A,2008-03-27,1,870.0,24926,2007,der.insc.
4324,A,2008-03-28,1,200.0,15073,2002,der.insc.
4324,A,2008-03-28,1,200.0,15073,2003,der.insc.
4324,A,2008-03-28,1,200.0,15073,2004,der.insc.
4324,A,2008-03-28,1,200.0,15073,2005,der.insc.
4324,A,2008-03-28,1,200.0,15073,2006,der.insc.
4324,A,2008-03-28,1,200.0,15073,2007,der.insc.
4708,A,2008-04-01,1,200.0,24987,2007,der.insc.
4762,A,2008-04-08,1,200.0,25067,2007,der.insc.
2524,EM,2008-04-09,1,530.0,15141,2005,DER.INSC.
2524,EM,2008-04-09,1,530.0,15141,2006,DER.INSC.
2524,EM,2008-04-09,1,530.0,15141,2007,DER.INSC.
2647,EM,2008-04-11,1,530.0,15160,2007,DER.INSC.
6700,A,2008-04-11,1,200.0,25113,2007,der.insc.
6379,A,2008-04-18,1,160.0,25222,2007,cancela
7272,A,2008-04-21,1,200.0,25227,2006,der.inscr.
7272,A,2008-04-21,1,200.0,25227,2007,der.inscr.
7057,A,2008-04-21,1,200.0,25233,2006,der.inscr.
7057,A,2008-04-21,1,200.0,25233,2007,der.inscr.
4071,A,2008-04-21,1,200.0,25236,2007,der.inscr.
7698,A,2008-03-17,1,200.0,3406,2007,der.inscr.
7488,A,2008-04-23,1,200.0,25263,2006,DER.INSC.
7488,A,2008-04-23,1,200.0,25263,2007,DER.INSC.
2036,A,2008-04-22,4,160.0,0,2007,resol.92/04
7050,A,2008-04-24,1,200.0,15242,2006,der.insc.
7050,A,2008-04-24,1,200.0,15243,2007,der.insc.
7611,A,2008-04-24,1,200.0,15247,2003,der.insc.
7611,A,2008-04-24,1,200.0,15247,2004,der.insc.
7611,A,2008-04-24,1,200.0,15247,2005,der.insc.
7611,A,2008-04-24,1,200.0,15247,2006,der.insc.
7611,A,2008-04-24,1,200.0,15247,2007,der.insc.
4848,A,2008-04-24,1,200.0,15248,2007,der.insc.
2132,A,2008-04-25,1,100.0,25330,2002,cancela
2132,A,2008-04-25,1,200.0,25330,2003,der .inscr.
2132,A,2008-04-25,4,200.0,0,2004,res.92/04
2132,A,2008-04-25,4,200.0,0,2005,res.92/04
2132,A,2008-04-25,4,200.0,0,2006,res.92/04
2132,A,2008-04-25,4,200.0,0,2007,res.92/04
8419,A,2008-04-29,1,50.0,15286,2007,CANCEL.TOTAL
4138,A,2008-04-29,1,200.0,25354,2007,DER.INSC.
7666,A,2008-04-28,1,700.0,25334,2007,der.insc.
7369,A,2008-04-30,1,200.0,25366,2002,der.insc.-
7369,A,2008-04-30,1,200.0,25366,2003,der.insc.
7369,A,2008-04-30,1,200.0,25366,2004,der.insc.
7369,A,2008-04-30,1,200.0,25366,2005,der.insc.
7369,A,2008-04-30,1,200.0,25366,2006,der.insc.
7369,A,2008-04-30,1,200.0,25366,2007,der.insc.
5003,A,2008-05-02,1,200.0,25401,2007,der.insc.
6087,A,2008-05-07,1,200.0,15333,2007,der.insc.
4178,A,2008-05-07,1,200.0,15333,2007,der.insc.
2552,EM,2008-05-07,1,530.0,15333,2006,der.insc.
2552,EM,2008-05-07,1,530.0,15333,2007,der.insc.
2744,A,2008-05-07,1,200.0,25456,2006,der.insc.
7732,A,2008-04-24,1,200.0,3450,2007,der.inscr.
5729,A,2008-05-08,1,200.0,15348,2002,der.insc.
5729,A,2008-05-08,1,200.0,15348,2003,der.insc.
5729,A,2008-05-08,1,200.0,15348,2004,der.insc.
5729,A,2008-05-08,1,200.0,15348,2005,der.insc.
5729,A,2008-05-08,1,200.0,15348,2006,der.insc.
5729,A,2008-05-08,1,200.0,15348,2007,der.insc.
8448,A,2008-05-08,1,200.0,15355,2007,der.insc.
3984,A,2008-05-12,1,200.0,25502,2007,der.insc.
7523,A,2008-05-13,1,200.0,25515,2007,der.insc.
8157,A,2008-05-13,1,870.0,25522,2005,der.insc.
8157,A,2008-05-13,1,870.0,25522,2006,der.insc.
8157,A,2008-05-13,1,870.0,25522,2007,der.insc.
8413,A,2008-05-14,1,200.0,15381,2007,der.insc.
6612,A,2008-05-09,1,200.0,3461,2007,der.insc.
8270,A,2008-05-20,1,200.0,25594,2007,Der.insc.
4644,A,2008-05-21,1,200.0,15433,2007,der.insc.
6955,A,2008-05-22,1,502.0,25646,2003,cancel.plan
6955,A,2008-05-22,1,0.0,25646,2004,cancela plan
6955,A,2008-05-22,1,0.0,25646,2005,cancel.plan
6955,A,2008-05-22,3,200.0,0,2006,eximicin
6955,A,2008-05-22,3,200.0,0,2007,eximicin
2145,EM,2008-05-26,1,530.0,15461,2001,DER.INSC.
2145,EM,2008-05-26,1,530.0,15461,2002,DER.INSC.
2284,EM,2008-05-27,1,530.0,15469,2004,DER.INSC.
2284,EM,2008-05-27,1,530.0,15469,2005,DER.INSC.
2284,EM,2008-05-27,1,530.0,15469,2006,DER.INSC.
2284,EM,2008-05-27,1,530.0,15469,2007,DER.INSC.
2145,EM,2008-05-26,1,530.0,15461,2003,DER.INSC.
2145,EM,2008-05-26,1,530.0,15461,2004,DER.INSC.
2145,EM,2008-05-26,1,530.0,15461,2005,DER.INSC.
2145,EM,2008-05-26,1,530.0,15461,2006,DER.INSC.
2145,EM,2008-05-26,1,530.0,15461,2007,DER.INSC.
7008,A,2008-05-26,1,200.0,25684,2003,DER.INSC.
7008,A,2008-05-26,1,200.0,25684,2004,DER.INSC.
7008,A,2008-05-26,1,200.0,25684,2005,DER.INSC.
7008,A,2008-05-26,1,200.0,25684,2006,DER.INSC.
7008,A,2008-05-26,1,200.0,25684,2007,DER.INSC.
2457,A,2008-05-27,1,200.0,25690,2007,der.insc.
6242,A,2008-05-27,3,200.0,0,2002,EXIMIC.DEUDA
6242,A,2008-05-27,3,200.0,0,2003,EXIMIC.
6242,A,2008-05-27,3,200.0,0,2004,EXIMIC.
6242,A,2008-05-27,3,200.0,0,2005,EXIMIC.
6242,A,2008-05-27,3,200.0,0,2006,EXIMIC.
6242,A,2008-05-27,3,200.0,0,2007,EXIMIC.
4253,A,2008-05-27,1,200.0,25704,2007,der.insc.
8170,A,2008-05-28,1,870.0,15490,2007,der.insc.
8267,A,2008-05-28,1,200.0,25714,2007,der.insc.
8541,A,2008-05-28,1,100.0,25717,2007,cancel.total
8541,A,2008-05-28,2,50.0,25717,2007,cancel.total
8040,A,2008-05-28,1,200.0,15486,2007,der.insc.
4601,A,2008-05-29,1,200.0,25736,2007,der.insc.
8700,A,2008-05-30,1,50.0,0,0,cancel.total
8700,A,2008-05-30,2,50.0,25777,2007,cancel.total
8700,A,2008-05-30,1,137.0,25777,2007,cancel.total
7947,A,2008-05-30,1,200.0,25764,2007,der.insc.
3614,A,2008-05-20,3,200.0,0,2007,eximicin
8823,A,2008-05-28,1,0.0,0,,
8824,A,2008-05-29,1,0.0,0,,
7857,A,2008-06-02,1,200.0,25792,2007,der.insc.
4757,A,2008-06-02,1,200.0,25784,2005,der.insc.
4757,A,2008-06-02,1,200.0,25784,2006,der.insc.
4757,A,2008-06-02,1,200.0,25784,2007,der.insc.
8013,A,2008-05-27,1,200.0,4934,2007,der.insc.
8516,A,2008-06-04,1,200.0,25828,2007,der.insc.
8273,A,2008-06-05,1,200.0,25856,2007,der.inscr.
8382,A,2008-06-06,1,200.0,25870,2007,der.inscr.
1602,EM,2008-06-10,1,530.0,15573,2007,der.insc.
60,EM,2008-06-10,1,530.0,15576,2007,der.insc.
802,A,2008-06-17,1,200.0,25998,2003,der.insc.
802,A,2008-06-17,4,200.0,25998,2004,Resol.92/04
802,A,2008-06-17,4,200.0,25998,2005,Resol.92/04
802,A,2008-06-17,4,200.0,25998,2006,Resol.92/04
802,A,2008-06-17,4,200.0,25998,2007,Resol.92/04
6944,A,2008-06-18,1,200.0,26016,2002,der.inscr.
6944,A,2008-06-18,1,200.0,26016,2003,der.inscr.
6944,A,2008-06-18,1,200.0,26016,2004,der.inscr.
6944,A,2008-06-18,1,200.0,26016,2005,der.inscr.
6944,A,2008-06-18,1,200.0,26016,2006,der.inscr.
6944,A,2008-06-18,1,200.0,26016,2007,der.inscr.
4651,A,2007-10-29,3,200.0,0,2007,EXIMIC.PAGO
7493,A,2008-06-20,1,200.0,26046,2007,der.inscr.
7258,A,2008-06-20,1,200.0,26045,2007,der.inscr.
597,A,2008-06-17,4,160.0,0,2007,RESOL.92/04
7698,A,2008-03-17,3,200.0,0,2002,eximic.xnota
7698,A,2008-03-17,3,200.0,0,2003,eximic.nota
7698,A,2008-03-17,3,200.0,0,2004,eximic.nota
7698,A,2008-03-17,3,200.0,0,2005,eximic.nota
7698,A,2008-03-17,3,200.0,0,2006,eximic.nota
4024,A,2008-06-26,1,200.0,15668,2007,der.insc.
2189,EM,2008-06-26,1,530.0,15666,2007,der.insc.
1817,A,2008-06-26,4,160.0,0,2007,Exim.R.62/04
2271,EM,2008-06-27,1,530.0,15675,2007,der.insc.
6340,A,2008-06-20,1,200.0,4995,2007,der.insc.
6356,A,2008-06-23,1,200.0,5003,2007,der.insc.
8175,A,2008-06-24,1,200.0,5007,2007,der.insc.
8400,A,2008-07-01,1,200.0,26205,2007,der.inscr.
8643,A,2008-07-01,2,25.0,26213,2007,4/4 gastos
8643,A,2008-07-01,1,40.0,26213,2007,4/4 cancela
6810,A,2008-06-27,1,200.0,5027,2007,DER.INSC.
2627,EM,2008-07-08,1,530.0,26295,2006,DER.INSC.
2627,EM,2008-07-08,1,530.0,26295,2007,DER.INSC.
8531,A,2008-07-08,1,200.0,26298,2007,der.insc.
3437,A,2008-07-21,1,200.0,26411,2007,der.inscr.
7500,A,2008-07-23,1,200.0,26447,2006,der.inscr.
7500,A,2008-07-23,1,200.0,26447,2007,der.inscr.
2180,EM,2008-07-24,1,530.0,15851,2007,der.inscr.
7006,A,2008-07-24,1,100.0,26459,2007,3-4/4 cancel
8517,A,2008-07-30,1,200.0,26513,2007,der.inscr.
4817,A,2008-07-30,1,200.0,26507,2007,der.inscr.
3290,A,2008-08-12,1,200.0,26679,2005,der.inscr.
3290,A,2008-08-12,1,200.0,26679,2006,der.inscr.
3290,A,2008-08-12,1,200.0,26679,2007,der.inscr.
2114,EM,2008-08-01,1,530.0,15894,2007,der.inscr.
3773,A,2008-08-06,1,200.0,26589,2002,der.inscr.
3773,A,2008-08-06,1,38.0,26589,2003,a cuenta
3773,A,2008-08-07,1,162.0,26599,2003,cancel.
3773,A,2008-08-07,1,200.0,26599,2004,der.inscr.
3773,A,2008-08-07,1,200.0,26599,2005,der.inscr.
3773,A,2008-08-07,1,200.0,26599,2006,der.inscr.
3773,A,2008-08-07,1,200.0,26599,2007,der.inscr.
1851,A,2008-08-08,1,200.0,26629,2007,der.inscr.
2674,EM,2008-08-11,1,530.0,15940,2007,der.insc.
2744,A,2008-08-12,1,200.0,26665,2007,der.insc.
4395,A,2008-08-13,1,200.0,15966,2007,der.inscr.
2007,EM,2008-08-13,1,1442.0,15967,2002,der.inscr.
2007,EM,2008-08-13,1,1442.0,15967,2003,der.inscr.
2007,EM,2008-08-13,1,1442.0,15967,2004,der.inscr.
2007,EM,2008-08-13,1,1442.0,15967,2005,der.inscr.
2007,EM,2008-08-13,1,1442.0,15967,2006,der.inscr.
2007,EM,2008-08-13,1,1442.0,15967,2007,der.inscr.
2634,EM,2008-08-14,1,2120.0,15971,2007,der.insc .
7088,A,2008-08-08,1,200.0,5094,2007,der.insc.
2687,EM,2008-08-06,1,1140.0,1713,2007,der.insc.
7431,A,2008-08-21,1,200.0,26758,0,DER.INSC.
2622,EM,2008-08-28,1,530.0,16035,2007,der.inscr.
5293,A,2008-04-25,1,200.0,15257,2007,der.insc.
4683,A,2008-04-25,1,200.0,15257,2007,der.insc.
6853,A,2008-04-25,1,200.0,15257,2007,der.insc.
3826,A,2008-04-25,1,200.0,15257,2007,der.insc.
8245,A,2008-04-25,1,200.0,15257,2007,der.insc.
7220,A,2008-04-25,1,200.0,15257,2007,der.insc.
8244,A,2008-04-25,1,200.0,15257,2007,der.insc.
8862,A,2008-08-15,1,0.0,0,,
8870,A,2008-08-28,1,0.0,0,,
