TIJUNUM,TIJUNOM,TIJUNOP,TIPADRON,TIESPEC
001,INGENIERO CIVIL,INGENIEROS CIVILES,1,1
002,INGENIERO EN CONSTRUCCIONES,INGENIEROS EN CONSTRUCCIONES,1,1
003,ING.EN CONSTRUCCION DE OBRAS,INGS. EN CONSTRUCCION DE OBRAS,1,1
004,ING.EN VIAS DE COMUNICACION,INGS.EN VIAS DE COMUNICACION,1,1
005,INGENIERO HIDRAULICO,INGENIEROS HIDRAULICOS,1,1
006,ING.EN TELECOMUNICACIONES,INGS.EN TELECOMUNICACIONES,2,2
007,ING.EN CONSTRUCC. MECANICA,INGS.EN CONSTRUCCIONES MECANICAS,2,2
008,ING.EN CONSTR.ELECTROMECANICA,INGS.EN CONSTR.ELECTROMECANICAS,2,2
009,INGENIERO ELECTROMECANICO,INGENIEROS ELECTROMECANICOS,2,2
010,ING.EN ELECTROMECANICA,INGS.EN ELECTROMECANICA,2,2
011,INGENIERO MECANICO,INGENIEROS MECANICOS,2,2
012,ING.MECANICO ELECTRICISTA,INGS.MECANICOS ELECTRICISTAS,2,2
013,ING.MECANICO Y ELECTRICISTA,INGS.MECANICOS Y ELECTRICISTAS,2,2
014,ING.EN ELECTRONICA Y ELECTRIC.,INGS.EN ELECTRONICA Y ELECTRICIDAD,2,2
015,ING.EN INSTAL. ELECTRICAS,INGS.EN INSTALACIONES ELECTRICAS,2,2
016,ING.ELECTRICISTA OR.INST.ELECT,INGS.ELECTRICISTAS OR.INST.ELECTR.,2,2
017,INGENIERO ELECTRICISTA,INGENIEROS ELECTRICISTAS,2,2
018,ING.ELECTRICISTA ELECTRONICO,INGS.ELECTRICISTAS ELECTRONICOS,2,2
019,ING.EN ELECTRICIDAD Y ELECTRON,INGS.EN ELECTRICIDAD Y ELECTRONICA,2,2
020,INGENIERO ELECTRONICO,INGENIEROS ELECTRONICOS,2,2
021,INGENIERO EN ELECTRONICA,INGENIEROS EN ELECTRONICA,2,2
022,INGENIERO SANITARIO,INGENIEROS SANITARIOS,2,2
023,INGENIERO METALURGICO,INGENIEROS METALURGICOS,2,2
024,ING.EN PETROQUIMICA Y MINERAL.,INGS.EN PETROQUIMICA Y MINERALOGIA,2,2
025,ING.ESPEC.EN PROD.DE PETROLEO,INGS.ESPEC.EN PROD. DE PETROLEO,2,2
026,ING.DE PETROLEO OR.INDUSTRIAL.,INGS.DE PETROLEO OR.INDUSTRIALIZ.,2,2
027,ING.DE PETROLEO OR.EXPLOTACION,INGS.DE PETROLEO OR. EXPLOTACION,2,2
029,INGENIERO EN COMBUSTIBLES,INGENIEROS EN COMBUSTIBLES,2,2
801,MAESTRO MAYOR DE OBRAS,MAESTROS MAYORES DE OBRAS,7,1
902,TECNICO CONSTRUCTOR DE OBRAS,TECNICOS CONSTRUCTORES DE OBRAS,7,1
030,ING.EN IND.DE LA ALIMENTACION,INGS.EN IND.DE LA ALIMENTACION,2,2
031,INGENIERO INDUSTRIAL,INGENIEROS INDUSTRIALES,2,2
032,INGENIERO QUIMICO,INGENIEROS QUIMICOS,2,2
033,INGENIERO AGRONOMO,INGENIEROS AGRONOMOS,3,2
034,INGENIERO AGROMECANICO,INGENIEROS AGROMECANICOS,3,2
035,INGENIERO GEOLOGO,INGENIEROS GEOLOGOS,5,2
036,INGENIERO DE MINAS,INGENIEROS DE MINAS,5,2
037,INGENIERO GEOGRAFO,INGENIEROS GEOGRAFOS,6,2
038,INGENIERO AGRIMENSOR,INGENIEROS AGRIMENSORES,6,2
039,INGENIERO EN RECURSOS HIDRICOS,INGENIEROS EN RECURSOS HIDRICOS,1,2
040,INGENIERO EN IND. QUIMICAS,INGENIEROS EN INDUSTRIAS QUIMICAS,2,2
041,INGENIERO FORESTAL,INGENIEROS FORESTALES,3,2
042,INGENIERO CIVIL E HIDRAULICO,INGENIEROS CIVILES E HIDRAULICOS,1,1
043,ING.EN PETROLEO ESP.GEOLOGIA,INGS.EN PETROLEO ESP. GEOLOGIA,2,2
044,INGENIERO EN AUTOMOTORES,INGENIEROS EN AUTOMOTORES,2,2
045,ING.EN DIRECCION DE EMPRESAS,INGS.EN DIRECCION DE EMPRESAS,2,2
046,ING. ELECTRICO ELECTRONICO,INGS. ELECTRICOS ELECTRONICOS,2,2
047,INGENIERO NAVAL Y MECANICO,INGENIEROS NAVALES Y MECANICOS,2,2
048,ING.MCO.ESP.EN VEH.DE COMBATE,INGS.MCOS.ESP.EN VEHS.DE COMBATE,2,2
080,ING.DE PETROLEO OR.IND./Y EXPL,INGS.DE PETROLEO OR.IND.Y EXPLOT.,2,2
081,INGENIERO MECANICO AERONAUTICO,INGENIEROS MECANICOS AERONAUTICOS,2,2
082,INGENIERO QUIMICO LABORAL,INGENIEROS QUIMICOS LABORALES,2,2
101,QUIMICO,QUIMICOS,2,2
201,LICENCIADO EN QUIMICA,LICENCIADOS EN QUIMICA,2,2
202,LICENCIADO EN QUIMICA INDUST.,LICENCIADOS EN QUIMICA INDUSTRIAL,2,2
203,LICENCIADO EN ENOL.E IND.FRHOR,LICENCIADOS EN ENOL.E IND.FRUTIHORT,3,2
204,LICENCIADO EN CCIAS.GEOLOGICAS,LICENCIADOS EN CIENCIAS GEOLOGICAS,5,2
205,LICENCIADO EN GEOLOGIA,LICENCIADOS EN GEOLOGIA,5,2
206,LICENCIADO EN HORMIGON ARMADO,LICENCIADOS EN HORMIGON ARMADO,2,1
207,LIC.EN ENOL.Y EN IND.FRUTHORT,LICS.EN ENOL.Y EN IND.FRUTIHORT.,3,2
208,LIC.EN CIENCIAS SECC.GEOLOGICA,LICS.EN CIENCIAS SECC.GEOLOGICAS,5,2
209,LIC.EN TECNOLOGIA DE ALIMENTOS,LICS.EN TECNOLOGIA DE LOS ALIMENTOS,3,2
301,ARQUITECTO,ARQUITECTOS,Z,2
401,BROMATOLOGO,BROMATOLOGOS,3,2
501,GEOLOGO,GEOLOGOS,5,2
601,DOCTOR EN CIENCIAS NATURALES,DOCTORES EN CIENCIAS NATURALES,5,2
602,DOCTOR EN CIENCIAS GEOLOGICAS,DOCTORES EN CIENCIAS GEOLOGICAS,5,2
701,AGRIMENSOR,AGRIMENSORES,Z,2
702,AGRIMENSOR NACIONAL,AGRIMENSORES NACIONALES,Z,2
703,TECNICO CONTRUCTOR,TECNICOS CONSTRUCTORES,1,1
704,TOPOGRAFO DE MINAS,TOPOGRAFOS DE MINAS,5,2
705,"CONSTRUCTOR ""A""",CONSTRUCTORES  'A',1,1
903,TECNICO EN CONSTR.DE EDIFICIOS,TECNICOS EN CONSTRUC.DE EDIFICIOS,7,1
904,TECNICO MAESTRO MAYOR DE OBRAS,TECNICOS MAESTROS MAYORES DE OBRAS,7,1
905,TECNICO EN ELECTRIC.Y ELECTRON,TECNICOS EN ELECTRICIDAD Y ELECTRON,7,2
906,TECNICO ELECTRICISTA,TECNICOS ELECTRICISTAS,7,2
907,TECNICO EN ELECTRICIDAD,TECNICOS EN ELECTRICIDAD,7,2
908,TECNICO ELECTROMECANICO,TECNICOS ELECTROMECANICOS,7,2
909,TECNICO EN ELECTRONICA,TECNICOS EN ELECTRONICA,7,2
910,TECNICO MECANICO ELECTRICISTA,TECNICOS MECANICOS ELECTRICISTAS,7,2
911,TECNICO MECANICO,TECNICOS MECANICOS,7,2
912,TECNICO EN MECANISM.ELECTRONIC,TECNICOS EN MECANISMOS ELECTRONICOS,7,2
913,TECNICO EN AUTOMOTORES,TECNICOS EN AUTOMOTORES,7,2
914,TECN.DE FABR.EN INST.ELECTRIC.,TECS.DE FABRICA EN INSTAL.ELECTRIC.,7,2
915,TECNICO VITIVIN.OLIVICULTOR,TECNICOS VITIVIN.OLIVICULTORES,A,2
916,TECNICO QUIMICO Y EN PETROLEO,TECNICOS QUIMICOS Y EN PETROLEO,7,2
917,TECNICO QUIMICO,TECNICOS QUIMICOS,7,2
918,TECNICO MINERO,TECNICOS MINEROS,7,2
919,TECNICO EN TELECOMUNICACIONES,TECNICOS EN TELECOMUNICACIONES,7,2
920,TECNICO AGRARIO ENOLOGO,TECNICOS AGRARIOS ENOLOGOS,A,2
921,TECNICO MINERO BACHILLER,TECNICOS MINEROS BACHILLERES,7,2
922,TECNICO QUIMICO INDUSTRIAL NAC,TECNICOS QUIMICOS INDUSTRIALES NAC.,7,2
923,TECNICO CONSTRUCTOR,TECNICOS CONSTRUCTORES,7,1
924,TECNICO HIDRAULICO,TECNICOS HIDRAULICOS,7,2
925,TECNICO ENOLOGO,TECNICOS ENOLOGOS,A,2
927,TECNICO DE FABR.EN RADIOCOMUN.,TECNICOS DE FABR.EN RADIOCOMUNICAC.,7,2
928,TECNICO DE FABR.ESP.MECANICA,TECNS.DE FABR.ESP. EN MECANICA,7,2
929,TECNICO EN MOTORES,TECNICOS EN MOTORES,7,2
930,TECNICO AERONAUTICO,TECNICOS AERONAUTICOS,7,2
931,TECNICO AGRONOMO,TECNICOS AGRONOMOS,A,2
A01,BACH.TECNICO ELECTRICISTA,BACHS.TECNICOS ELECTRICISTAS,7,2
A02,BACH. ELECTROTECNICO,BACHS. ELECTROTECNICOS,7,2
A03,BACH. Y ELECTROTECNICO,BACHS. Y ELECTROTECNICOS,7,2
A04,BACH. Y TECNICO ELECTRICISTA,BACHS. Y TECNICOS ELECTRICISTAS,7,2
A05,BACH.Y AGRICULTOR ENOLOGO,BACHS. Y AGRICULTORES ENOLOGOS,A,2
A06,BACH.Y TECNICO QUIMICO INDUSTR,BACHS.Y TECNICOS QUIMICOS INDUSTR.,7,2
A07,BACH. TECNICO AGRARIO,BACHS. TECNICOS AGRARIOS,A,2
A08,BACH.Y TECNICO AGRIC.ENOLOGO,BACHS.Y TECNICOS AGRIC. ENOLOGOS,A,2
A09,BACH.AGRICULTOR Y ENOLOGO,BACHS. AGRICULTORES Y ENOLOGOS,A,2
A10,BACH. ENOTECNICO,BACHS. ENOTECNICOS,A,2
A11,BACH.Y TECNICO AGRARIO ENOLOGO,BACHS.Y TECNICOS AGRARIOS ENOLOGOS,A,2
A12,BACH. ENOLOGO,BACHS. ENOLOGOS,A,2
A13,BACH.ENOLOGO FRUTIOLIVICULTOR,BACHS.ENOLOGOS FRUTIOLIVICULTORES,A,2
A14,BACH.Y ENOLOGO NACIONAL,BACHS. Y ENOLOGOS NACIONALES,A,2
A15,BACH.AGRICULTOR ENOLOGO,BACHS. AGRICULTORES ENOLOGOS,A,2
A16,BACH.TECNICO AGRARIO ENOLOGO,BACHS.TECNICOS AGRARIOS ENOLOGOS,A,2
A17,BACH.ENOLOGO OLIVICULTOR,BACHS.ENOLOGOS OLIVICULTORES,A,2
A18,BACH.Y TECNICO EN MOTORES,BACHS.Y TECNICOS EN MOTORES,7,2
A19,BACH. Y AGRICULTOR NACIONAL,BACHS.Y AGRICULTORES NACIONALES,A,2
A20,BACH.AGR.Y TCO.AGR.ENOLOGO,BACHS.AGRS.Y TCOS.AGRS. ENOLOGOS,A,2
B01,ELECTROTECNICO,ELECTROTECNICOS,7,2
C01,PERITO TECNICO EN SERV.GEOGRAF,PERITOS TECNICOS EN SERV.GEOGRAFICO,7,2
C02,PERITO MINERO,PERITOS MINEROS,7,2
C03,PERITO ELECTRICISTA,PERITOS ELECTRICISTAS,7,2
D01,AGRICULTOR ENOLOGO,AGRICULTORES ENOLOGOS,A,2
TAL,AGRIC.ESP.EN OLIV.Y VITIVINIC.,AGRICS.ESP.EN OLIV. Y VITIVINIC.,A,2
D03,AGRICULTOR ENOLOGO NACIONAL,AGRICULTORES ENOLOGOS NACIONALES,A,2
E01,ENOLOGO FRUTIOLIVIC.Y BACH.,ENOLOGOS FRUTIOLIV. Y BACHS.,A,2
E02,VITIVINICULTOR  ENOLOGO,VITIVINICULTORES ENOLOGOS,A,2
E03,FRUTICULTOR ENOLOGO,FRUTICULTORES ENOLOGOS,A,2
E04,VITICULTOR Y ENOLOGO,VITICULTORES Y ENOLOGOS,A,2
E05,ENOLOGO VITIVINICULTOR,ENOLOGOS VITIVINICULTORES,A,2
E06,ENOLOGO IDONEO,ENOLOGOS IDONEOS,A,2
E07,VITIVINICULTOR Y ENOLOGO,VITIVINICULTORES Y ENOLOGOS,A,2
E08,VITICULTOR ENOLOGO,VITICULTORES ENOLOGOS,A,2
E09,ENOLOGO,ENOLOGOS,A,2
E10,VITIVINICULTOR,VITIVINICULTORES,A,2
E11,ENOTECNICO,ENOTECNICOS,A,2
E12,VITIVINICULTOR OLIVICULTOR,VITIVINICULTORES OLIVICULTORES,A,2
F01,AGRONOMO,AGRONOMO,8,2
G01,DIBUJANTE CONSTRUCTOR,DIBUJANTES CONTRUCTORES,9,1
H01,CONSTRUCTOR DE EDIFICIOS,CONSTRUCTORES DE EDIFICIOS,9,1
H02,CONSTRUCTOR DE O.S.DE 1.CATEG.,CONSTRUCTORES DE O.S.DE 1a.CATEG.,9,1
H03,"CONSTRUCTOR CATEGORIA ""C""","CONSTRUCTORES CATEGORIA ""C""",9,1
H04,CONSTRUCTOR DE 3ra. CATEGORIA,CONSTRUCTORES DE 3ra. CATEGORIA,9,1
H05,CONSTRUCTOR DE OBRAS,CONSTRUCTORES DE OBRAS,9,1
H06,CONSTRUCTOR DE O.S.DE 2da.CAT.,CONSTRUCTORES DE O.S.DE 2da.CAT.,Z,1
H07,"CONSTRUCTOR ""C""",CONSTRUCTORES,9,1
I01,EXPERTO ELECTROMECANICO,EXPERTOS ELECTROMECANICOS,Z,2
I02,"EXPERTO ELECTRICISTA  ""C""","EXPERTOS ELECTRICISTAS ""C""",Z,2
I03,EXPERTO EN INSTAL.ELECTRICAS,EXPERTOS EN INSTALAC.ELECTRICAS,Z,2
J01,INSTALADOR ELECTRICISTA,INSTALADORES ELECTRICISTAS,Z,2
K01,AUXILIAR TECNICO ELECTRICISTA,AUXILIARES TECNICOS ELECTRICISTAS,Z,2
L01,MAESTRO DE OBRAS,MAESTROS DE OBRAS,9,1
M01,OFICIAL ELECTRICISTA,OFICIALES ELECTRICISTAS,Z,2
N01,"CONSTRUCTOR CAT. ""D""","CONSTRUCTORES CAT. ""D""",9,1
N02,"CONSTRUCTOR 3ra. CAT. ""D""","CONSTRUCTORES 3ra. CAT. ""D""",9,1
N03,"ELECTRICISTA CAT ""D""","ELECTRICISTAS CAT. ""D""",Z,2
N04,CONSTRUCTOR 2da. CATEGORIA,CONSTRUCTORES 2da. CATEGORIA,9,1
N05,CONSTRUCTOR DE O.S. DE 1ra.CAT,CONSTRUCTORES DE O.S.DE 1ra. CAT.,Z,1
N06,CONSTRUCTOR DE O.S. DE 2da.CAT,CONSTRUCTORES DE O.S.DE 2da. CAT.,Z,1
O01,EXPERTO EN ELECTRICIDAD,EXPERTOS EN ELECTRICIDAD,Z,2
O02,"EXPERTO ELECTRICISTA ""D""","EXPERTOS ELECTRICISTAS ""D""",Z,2
P01,DIBUJANTE TECNICO,DIBUJANTES TECNICOS,9,2
Q01,"CONSTRUCTOR CAT. ""E""","CONSTRUCTORES CAT. ""E""",9,1
R01,"ELECTRICISTA CAT. ""E""","ELECTRICISTAS CAT. ""E""",Z,2
932,TECNICO EN MINERIA,TECNICOS EN MINERIA,7,2
083,INGENIERO LABORAL,INGENIEROS LABORALES.,2,2
A21,BACH.TCO.VIT.FR.HOR.AP.AUX.QCO,BACHS.TCOS.VIT.FR.HORT.AP.AUX.QCOS.,A,2
084,INGENIERO EN MINERIA.,INGENIEROS EN MINERIA.,5,2
085,INGENIERO MILITAR EN ARSENALES,INGENIEROS MILITARES EN ARSENALES,2,2
210,LICENCIADO EN GEOFISICA,LICENCIADOS EN GEOFISICA,5,2
211,TCO.MECANICO.ORIENT.MAQ.AGRIC.,TCOS.MECANICOS ORIENT.MAQ.AGRICOLA,Z,2
933,TCO.AGRIO.ESP.FRUT.HORT.Y ENOL,TCOS.AGRARIOS ESP.FRUT.HORT.Y ENOL.,7,2
934,TCO.EN INST.IND.Y MANTENIM.,TCOS.EN INST. IND.Y MANTENIMIENTO,7,2
079,INGENIERO EN PETROLEO,INGENIEROS EN PETROLEOS.,2,2
A22,BACH.TCO.IND.MINERO,BACH.TCO.IND.MINEROS,7,2
078,ING.EN PETROLEOS/O.INDUS.,INGS.EN PETROLEOS OR.INDUSTRIALIZ.,2,2
706,TECNICO EN CONSTRUCCIONES,TECNICOS EN CONSTRUCCIONES,7,
699,TCO.AGROPECUARIO ENOLOGO,TCOS.AGROPECUARIOS ENOLOGOS,7,
212,LIC.EN HIGIENE Y SEG.EN EL TR.,LICS.EN HIGIENE Y SEG. EN EL TRAB.,2,
935,TCO.SUP.EN HIG.Y SEG.EN EL TRA,TCOS.SUP.EN HIG.Y SEG. EN EL TRABAJ,7,
936,TECNICO QUIMICO INDUSTRIAL,TECNICOS QUIMICOS INDUSTRIALES.,7,
707,TCO EN HIG. Y SEG. EN EL TRABA,TCOS. EN HIG. Y SEG. EN TRABAJO,2,
708,QUIMICO IND. SUPERIOR,QUIMICOS INDUSTRIALES SUPERIORES,2,
087,ING.ELECTRICISTA ORIE.ELECTRON,INGS.ELECTRICISTAS OR.ELECTRONIC,2,2
088,ING.EN PETROLEO(ORIEN.EXPLOT.),INGS.EN PETROLEO.ORIEN.EXPLOT.,2,2
102,QUIMICO ANALISTA,QUIMICOS ANALISTAS,2,2
103,QUIMICO INDUSTRIAL SUPERIOR,QUIMICOS INDUSTRIALES SUPERIORES,2,2
937,TCO.MCO.MATRICERO HERRAMENT.,,7,
089,ING. EN SEGURIDAD AMBIENTAL,INGS.EN SEGURIDAD AMBIENTAL,2,2
090,ING.ELECTROMEC.(O.ELECTRICISTA,INGS.ELECTROMEC.(O.ELECTRICISTA),2,2
086,ING.EN HIGIENE Y SEG.TRABAJO,INGS. EN HIGIENE Y SEG.TRABAJO,2,2
077,ING. EN QUIMICA INDUSTRIAL,INGENIEROS EN QUIMICA INDUSTRIAL,2,2
028,INGENIERO DE PETRLEO,INGENIEROS DE PETRLEO,2,2
076,ING.EN PETROLEO ESP.GEOFISICA,INGS.EN PETROLEO ESPEC.GEOFISICA,2,2
049,INGENIERO MILITAR,INGENIEROS MILITARES,2,2
050,ING.EN ELECTRN. Y TELECOMUNIC,INGS.EN ELECTRONICA Y TELECOMUNICAC,2,2
060,ING.EN SISTEMAS DE INFORMACION,INGS.EN SISTEMAS DE INFORMACION,2,2
061,INGENIERO EN COMPUTACION,INGENIEROS EN COMPUTACION,2,
070,ING.EN PRODUCCION AGROPECUARIA,INGS.EN PRODUCCION AGROPECUARIA,3,
071,INGENIERO ZOOTECNISTA,INGENIEROS ZOOTECNISTAS,3,
213,LIC. EN GESTION AMBIENTAL,LICENCIADOS EN GESTION AMBIENTAL,2,
214,LICENCIADO EN SEGURIDAD,LICENCIADOS EN SEGURIDAD,2,
302,ANALISTA UNIV.EN GES.AMBIENTAL,ANALISTAS UNIV.EN GESTION AMBIENTAL,2,
150,BIOINGENIERO,BIOINGENIEROS,2,
215,LIC.EN SISTEMAS DE INFORMACION,LICS.EN SISTEMAS DE INFORMACION,2,
709,TECNICO CONSTRUCTOR NACIONAL,TECNICOS CONSTRUCTORES NACIONALES,1,
095,INGENIERO FERROVIARIO,INGENIEROS FERROVIARIOS,2,
094,ING.EN HIGIENE Y SEG.INDUSTRIA,INGS.EN HIG.Y SEG.INDUSTRIAL,2,
098,INGENIERO AMBIENTAL,INGENIEROS AMBIENTALES,2,
099,ING.QUIMICO ESP.EXPLOTA.YAC-PR,INGS.QUIMICOS ESP.EXPLOT.YAC.,2,2
